date,open,high,close,low,volume,amount
2000-07-25,18.18,18.77,17.9,17.4,32674700.0,586658494.0
2000-07-26,18.03,19.5,18.29,18.02,13470300.0,250687856.0
2000-07-27,18.3,18.5,17.87,17.78,5318900.0,95851503.0
2000-07-28,18.0,18.25,18.07,17.74,2367800.0,42614685.0
2000-07-31,18.0,18.0,17.7,17.59,2384700.0,42136682.0
2000-08-01,17.78,17.96,17.79,17.62,1048300.0,18629122.0
2000-08-02,17.8,18.1,18.0,17.68,1599900.0,28704695.0
2000-08-03,18.0,18.49,17.96,17.92,2250000.0,40948708.0
2000-08-04,18.01,18.22,18.13,17.91,1452100.0,26248210.0
2000-08-07,18.1,18.48,18.34,18.01,2091700.0,38281355.0
2000-08-08,18.45,18.58,18.25,18.16,1506400.0,27588931.0
2000-08-09,18.45,18.45,18.34,18.2,1482700.0,27159691.0
2000-08-10,18.45,19.05,18.7,18.4,3923800.0,73636485.0
2000-08-11,18.7,18.75,18.39,18.31,1492200.0,27565671.0
2000-08-14,18.28,18.45,18.38,18.23,1596800.0,29209495.0
2000-08-15,18.38,18.48,18.46,18.28,1019100.0,18715011.0
2000-08-16,18.5,18.53,18.19,18.0,1456100.0,26524110.0
2000-08-17,18.2,18.5,18.2,18.05,1418000.0,25845286.0
2000-08-18,18.26,18.45,18.2,18.1,815300.0,14873233.0
2000-08-21,18.2,18.29,18.17,18.1,1117900.0,20283268.0
2000-08-22,18.2,18.45,18.1,18.1,1071100.0,19588974.0
2000-08-23,18.1,18.27,17.96,17.51,2128400.0,37962966.0
2000-08-24,18.0,18.38,18.34,17.81,1657700.0,29980321.0
2000-08-25,18.4,18.98,18.89,18.4,5075100.0,95178976.0
2000-08-28,19.0,19.06,18.73,18.55,1610000.0,30180042.0
2000-08-29,18.71,18.96,18.75,18.63,1215700.0,22832716.0
2000-08-30,18.75,19.4,18.9,18.75,4128900.0,79168461.0
2000-08-31,18.8,18.88,18.25,18.18,2380900.0,44028291.0
2000-09-01,18.1,18.86,18.54,18.06,2843900.0,52791148.0
2000-09-04,18.5,18.88,18.78,18.33,1164200.0,21702781.0
2000-09-05,18.9,18.96,18.27,18.19,1028100.0,19104959.0
2000-09-06,18.25,19.18,18.75,18.15,3318243.0,62486640.0
2000-09-07,18.95,19.16,19.03,18.65,2687500.0,51075651.0
2000-09-08,19.03,19.29,18.8,18.68,1406500.0,26717638.0
2000-09-11,19.0,19.36,19.26,18.92,1637300.0,31458781.0
2000-09-12,19.35,19.4,19.23,19.05,903000.0,17320442.0
2000-09-13,19.26,19.29,18.88,18.84,1354000.0,25727906.0
2000-09-14,18.86,19.02,18.79,18.65,930300.0,17502920.0
2000-09-15,18.79,18.87,18.72,18.6,706600.0,13204730.0
2000-09-18,18.78,18.98,18.28,18.23,1039100.0,19176203.0
2000-09-19,18.2,18.3,18.14,18.02,819900.0,14856413.0
2000-09-20,18.22,18.4,18.15,17.9,789700.0,14280305.0
2000-09-21,18.2,18.28,17.93,17.92,615000.0,11085539.0
2000-09-22,17.9,18.2,18.03,17.8,494100.0,8866646.0
2000-09-25,18.03,18.15,17.7,17.68,547200.0,9773902.0
2000-09-26,17.7,17.99,17.83,17.7,295300.0,5261173.0
2000-09-27,17.83,18.35,18.28,17.83,472300.0,8594075.0
2000-09-28,18.28,18.34,17.9,17.85,374400.0,6746957.0
2000-09-29,17.9,18.25,18.11,17.89,242600.0,4395119.0
2000-10-09,18.1,18.15,18.1,17.78,446800.0,7984494.0
2000-10-10,18.1,18.27,18.1,18.0,490500.0,8879100.0
2000-10-11,18.12,18.35,18.15,18.09,437400.0,7963833.0
2000-10-12,18.15,18.37,18.22,18.14,413800.0,7542397.0
2000-10-13,18.22,18.25,17.95,17.86,481300.0,8664717.0
2000-10-16,17.88,18.1,17.64,17.64,625300.0,11166286.0
2000-10-17,17.65,18.38,18.0,17.56,480100.0,8516594.0
2000-10-18,18.05,18.24,18.22,17.9,524500.0,9504006.0
2000-10-19,18.2,18.23,17.91,17.88,374000.0,6751370.0
2000-10-20,17.99,19.45,19.11,17.9,4876300.0,92176636.0
2000-10-23,19.3,20.8,20.27,19.0,7830300.0,153974021.0
2000-10-24,20.27,20.91,20.52,20.02,6069500.0,123928142.0
2000-10-25,20.55,21.2,20.28,20.16,6229600.0,128824694.0
2000-10-26,20.24,21.55,21.26,20.2,7050100.0,148793643.0
2000-10-27,21.3,21.57,21.48,21.0,3730500.0,79619198.0
2000-10-30,21.5,22.49,22.1,21.5,5789000.0,127628207.0
2000-10-31,22.18,22.5,21.14,21.02,5940300.0,128369251.0
2000-11-01,21.0,21.34,21.2,20.6,3520500.0,73866564.0
2000-11-02,21.2,21.45,21.0,20.9,2013400.0,42550422.0
2000-11-03,21.0,21.25,20.7,20.65,1474100.0,30798592.0
2000-11-06,20.68,21.56,21.3,20.58,1646800.0,34764311.0
2000-11-07,21.38,21.5,21.34,21.2,1028800.0,21961146.0
2000-11-08,21.35,21.85,21.41,21.3,1152600.0,24845868.0
2000-11-09,21.6,21.78,21.46,21.2,1361800.0,29208307.0
2000-11-10,21.5,21.86,21.69,21.32,1664100.0,35842787.0
2000-11-13,22.0,22.5,22.03,21.9,2682900.0,59586644.0
2000-11-14,22.03,22.19,21.91,21.6,1625400.0,35347101.0
2000-11-15,21.8,21.88,21.57,21.5,1418900.0,30656033.0
2000-11-16,21.55,21.7,21.32,21.26,1606100.0,34382567.0
2000-11-17,21.32,21.92,21.6,21.28,1149100.0,24776028.0
2000-11-20,21.55,21.55,21.22,21.0,1313688.0,27802759.0
2000-11-21,21.21,21.39,21.07,21.01,817545.0,17304744.0
2000-11-22,21.07,21.69,21.4,21.05,658069.0,14058264.0
2000-11-23,21.4,21.95,21.65,21.4,1030787.0,22372996.0
2000-11-24,21.68,21.97,21.0,20.8,1280081.0,27410565.0
2000-11-27,20.9,21.08,20.52,20.45,1304789.0,27007805.0
2000-11-28,20.53,21.0,20.97,20.53,822600.0,17043157.0
2000-11-29,21.0,21.0,20.63,20.5,635807.0,13113452.0
2000-11-30,20.63,20.97,20.61,20.48,423174.0,8742059.0
2000-12-01,20.61,20.9,20.71,20.61,394237.0,8171020.0
2000-12-04,20.71,20.8,20.8,20.57,535300.0,11069413.0
2000-12-05,20.86,21.25,21.15,20.7,546094.0,11505326.0
2000-12-06,21.25,21.63,21.2,21.0,872700.0,18662343.0
2000-12-07,21.15,21.3,20.9,20.85,558940.0,11744865.0
2000-12-08,20.89,21.0,20.9,20.7,419161.0,8729556.0
2000-12-11,20.9,20.9,20.5,20.45,428662.0,8820747.0
2000-12-12,20.48,20.7,20.58,20.48,304681.0,6268991.0
2000-12-13,20.64,20.87,20.61,20.52,232813.0,4810937.0
2000-12-14,20.85,20.85,20.66,20.6,238392.0,4935629.0
2000-12-15,20.68,21.0,21.0,20.54,325021.0,6719849.0
2000-12-18,21.0,21.88,21.84,21.0,1616115.0,34856916.0
2000-12-19,21.93,22.06,21.66,21.6,1051830.0,22923386.0
2000-12-20,21.66,23.8,23.12,21.66,3603256.0,81528803.0
2000-12-21,23.15,23.78,22.94,22.9,2894039.0,67520690.0
2000-12-22,22.9,23.15,22.75,22.51,1433824.0,32706789.0
2000-12-25,22.75,23.18,22.99,22.7,776848.0,17845797.0
2000-12-26,23.05,23.4,23.2,22.75,878839.0,20289318.0
2000-12-27,23.51,23.6,22.65,22.59,1266142.0,29158200.0
2000-12-28,22.65,22.8,22.29,22.09,1236015.0,27850796.0
2000-12-29,22.2,22.6,22.44,22.2,724950.0,16292699.0
2001-01-02,22.63,23.37,23.14,22.43,668476.0,15358191.0
2001-01-03,23.3,23.42,23.2,22.81,1245804.0,28807505.0
2001-01-04,23.2,23.38,23.05,22.9,712064.0,16464495.0
2001-01-05,23.05,23.25,23.14,22.9,705011.0,16248582.0
2001-01-08,23.3,24.12,23.4,23.22,1552462.0,36676486.0
2001-01-09,23.5,23.6,23.14,22.8,692358.0,16024665.0
2001-01-10,23.14,23.35,23.15,23.0,480647.0,11141650.0
2001-01-11,23.06,23.75,22.81,22.81,782937.0,18310341.0
2001-01-12,22.0,23.0,22.36,21.99,1466792.0,32929587.0
2001-01-15,22.28,22.35,21.51,21.5,1300466.0,28380465.0
2001-01-16,21.45,21.6,21.26,20.61,1046112.0,22144621.0
2001-01-17,21.32,21.45,21.07,21.0,484918.0,10254842.0
2001-01-18,21.0,21.2,21.04,20.8,635472.0,13365835.0
2001-01-19,21.1,21.5,21.42,21.04,585831.0,12491737.0
2001-02-05,21.44,21.45,20.1,20.0,889700.0,18254315.0
2001-02-06,20.0,20.05,19.99,19.45,676425.0,13362756.0
2001-02-07,19.99,20.05,19.63,19.6,371390.0,7328302.0
2001-02-08,19.6,20.0,18.95,18.9,519335.0,10059886.0
2001-02-09,18.91,19.6,19.49,18.91,669275.0,12909734.0
2001-02-12,19.45,19.46,19.29,19.01,252993.0,4864267.0
2001-02-13,19.35,19.85,19.55,19.35,315316.0,6188277.0
2001-02-14,19.55,19.61,19.53,19.42,141570.0,2760394.0
2001-02-15,19.55,19.8,19.35,19.28,166843.0,3257090.0
2001-02-16,19.3,19.75,19.74,19.01,346727.0,6688428.0
2001-02-19,19.76,20.02,19.9,19.5,349447.0,6941096.0
2001-02-20,19.91,20.28,19.5,19.45,615500.0,12253590.0
2001-02-21,19.4,19.67,19.2,18.9,560035.0,10769102.0
2001-02-22,19.2,19.6,19.28,19.05,316632.0,6123160.0
2001-02-23,19.3,19.75,19.72,19.3,222464.0,4346828.0
2001-02-26,19.8,20.05,19.9,19.75,384161.0,7638802.0
2001-02-27,19.39,19.55,19.39,19.31,652800.0,12667494.0
2001-02-28,19.36,19.79,19.62,19.32,328942.0,6440237.0
2001-03-01,19.63,19.78,19.55,19.5,275795.0,5413026.0
2001-03-02,19.6,19.84,19.82,19.6,401548.0,7927430.0
2001-03-05,19.9,20.0,19.7,19.65,237440.0,4689121.0
2001-03-06,19.7,19.7,19.57,19.37,339363.0,6613164.0
2001-03-07,19.57,19.65,19.38,19.34,443675.0,8630740.0
2001-03-08,19.38,19.65,19.64,19.38,238333.0,4646559.0
2001-03-09,19.65,19.99,19.79,19.52,467812.0,9284646.0
2001-03-12,19.75,19.75,19.62,19.51,315564.0,6185660.0
2001-03-13,19.59,19.85,19.79,19.59,324661.0,6406846.0
2001-03-14,19.7,20.2,20.17,19.68,650713.0,13076274.0
2001-03-15,20.2,20.25,20.0,19.9,425480.0,8540794.0
2001-03-16,20.0,20.1,19.78,19.68,302185.0,6002792.0
2001-03-19,19.89,20.22,20.16,19.89,377198.0,7592578.0
2001-03-20,20.15,20.2,20.18,20.05,298481.0,6003001.0
2001-03-21,20.2,20.5,20.41,20.18,474282.0,9675005.0
2001-03-22,20.48,20.75,20.54,20.48,615325.0,12655970.0
2001-03-23,20.6,20.67,20.08,20.08,720923.0,14670937.0
2001-03-26,20.0,20.4,20.25,19.8,616920.0,12432281.0
2001-03-27,20.3,21.04,20.96,20.3,832630.0,17301945.0
2001-03-28,20.96,20.99,20.82,20.6,365760.0,7601048.0
2001-03-29,20.8,20.89,20.59,20.5,412869.0,8517080.0
2001-03-30,20.58,20.89,20.75,20.33,424286.0,8738686.0
2001-04-02,20.78,20.96,20.86,20.59,531972.0,11066684.0
2001-04-03,20.96,20.98,20.56,20.51,475300.0,9813049.0
2001-04-04,20.56,20.65,20.0,19.97,933448.0,18933355.0
2001-04-05,20.0,20.3,20.3,19.98,631949.0,12679123.0
2001-04-06,20.3,20.49,20.12,20.09,353749.0,7145909.0
2001-04-09,20.13,20.15,20.01,19.85,469848.0,9377127.0
2001-04-10,20.01,20.25,20.2,20.01,282471.0,5679358.0
2001-04-11,20.26,20.35,20.07,19.99,393178.0,7894004.0
2001-04-12,20.07,20.55,20.29,20.07,411766.0,8365204.0
2001-04-13,20.44,20.5,20.47,20.3,266625.0,5435072.0
2001-04-16,20.7,21.35,21.31,20.61,1672149.0,35242095.0
2001-04-17,21.35,21.49,21.35,21.0,968567.0,20587511.0
2001-04-18,21.35,21.36,21.08,21.02,573812.0,12136713.0
2001-04-19,21.08,21.15,20.88,20.65,615062.0,12811679.0
2001-04-20,21.0,21.39,20.76,20.75,754975.0,15959542.0
2001-04-23,20.68,21.0,20.85,20.61,442266.0,9190337.0
2001-04-24,20.8,21.0,20.85,20.78,331930.0,6924313.0
2001-04-25,20.85,20.97,20.29,20.0,622600.0,12731014.0
2001-04-26,20.08,20.28,20.1,20.01,481850.0,9695076.0
2001-04-27,20.1,20.38,20.25,20.1,303215.0,6131529.0
2001-04-30,20.25,20.3,20.16,20.11,245511.0,4964411.0
2001-05-08,20.1,20.35,20.32,20.05,145231.0,2937311.0
2001-05-09,20.34,20.39,20.14,20.11,245322.0,4957676.0
2001-05-10,20.14,20.35,20.28,20.14,311689.0,6295362.0
2001-05-11,20.4,20.48,20.3,20.2,235256.0,4772303.0
2001-05-14,20.4,21.05,21.04,20.4,884203.0,18517160.0
2001-05-15,21.1,21.2,21.02,20.85,514640.0,10812320.0
2001-05-16,21.0,21.2,21.2,20.9,616527.0,13008948.0
2001-05-17,21.2,21.35,20.91,20.86,527213.0,11118395.0
2001-05-18,20.7,21.14,21.0,20.7,493181.0,10342137.0
2001-05-21,21.05,21.44,21.35,20.92,737734.0,15689351.0
2001-05-22,21.35,21.4,20.95,20.9,463902.0,9773443.0
2001-05-23,20.93,20.98,20.56,20.37,734477.0,15151081.0
2001-05-24,20.57,20.96,20.75,20.57,314053.0,6516495.0
2001-05-25,20.36,20.66,20.4,20.36,288364.0,5908967.0
2001-05-28,20.49,20.5,20.15,20.14,709577.0,14352123.0
2001-05-29,20.15,20.4,20.37,20.15,431512.0,8737985.0
2001-05-30,20.3,20.7,20.65,20.3,387535.0,7962347.0
2001-05-31,20.75,20.84,20.74,20.66,408779.0,8485372.0
2001-06-01,20.7,20.7,20.65,20.53,376287.0,7753633.0
2001-06-04,20.7,21.08,21.04,20.7,526244.0,11042385.0
2001-06-05,21.1,21.15,20.97,20.9,534350.0,11221102.0
2001-06-06,21.0,21.35,21.2,21.0,827850.0,17523797.0
2001-06-07,21.3,21.3,20.8,20.78,607315.0,12773482.0
2001-06-08,20.8,21.2,21.13,20.76,798920.0,16802783.0
2001-06-11,21.13,21.8,21.6,21.13,1751382.0,37821248.0
2001-06-12,21.62,21.78,21.68,21.45,1054728.0,22857760.0
2001-06-13,21.78,22.11,22.09,21.71,1683479.0,36972796.0
2001-06-14,22.1,22.25,21.4,21.3,1438629.0,31431001.0
2001-06-15,21.4,22.33,22.24,21.21,1697433.0,37028027.0
2001-06-18,22.32,22.45,21.69,21.5,1554493.0,34238930.0
2001-06-19,21.68,21.83,21.62,21.4,718664.0,15541940.0
2001-06-20,21.67,21.85,21.47,21.4,432250.0,9354660.0
2001-06-21,21.47,21.8,21.77,21.45,462596.0,9990627.0
2001-06-22,21.8,21.97,21.72,21.64,393543.0,8566589.0
2001-06-25,21.72,22.1,22.02,21.72,755317.0,16596562.0
2001-06-27,22.03,22.03,21.8,21.71,467389.0,10197303.0
2001-06-28,21.85,22.15,21.73,21.7,444677.0,9728606.0
2001-06-29,21.75,21.81,21.5,21.42,427801.0,9221197.0
2001-07-02,21.5,21.6,21.4,21.31,306190.0,6551086.0
2001-07-03,21.4,21.56,21.56,21.3,256319.0,5479085.0
2001-07-04,21.5,21.6,21.32,21.32,182555.0,3913959.0
2001-07-05,21.32,21.37,21.03,21.0,404349.0,8542391.0
2001-07-06,21.0,21.25,20.88,20.83,303660.0,6371602.0
2001-07-09,20.8,20.93,20.8,20.75,213516.0,4447685.0
2001-07-10,21.0,21.15,21.15,20.91,133272.0,2807922.0
2001-07-11,21.1,21.1,20.78,20.78,186600.0,3897539.0
2001-07-12,20.61,20.79,20.62,20.5,247522.0,5104348.0
2001-07-13,20.75,20.9,20.57,20.55,221819.0,4587333.0
2001-07-16,20.77,20.88,20.35,20.31,250100.0,5131270.0
2001-07-17,20.2,20.75,20.7,20.2,191720.0,3898735.0
2001-07-18,20.7,20.8,20.61,20.5,75041.0,1547236.0
2001-07-19,20.65,20.85,20.8,20.6,114621.0,2367876.0
2001-07-20,20.8,21.0,21.0,20.8,206571.0,4313588.0
2001-07-23,21.18,21.18,20.84,20.8,171220.0,3567794.0
2001-07-24,20.8,20.8,20.4,20.3,235705.0,4824710.0
2001-07-25,20.2,20.42,19.87,19.82,573500.0,11517318.0
2001-07-26,19.87,20.0,19.68,19.63,398845.0,7867857.0
2001-07-27,19.7,19.91,19.5,19.5,232500.0,4567742.0
2001-07-30,19.3,19.4,18.38,18.3,516215.0,9635049.0
2001-07-31,18.28,18.74,17.74,17.5,466139.0,8414710.0
2001-08-01,17.8,18.39,18.39,17.8,373270.0,6775343.0
2001-08-02,18.45,18.5,18.05,17.7,302880.0,5443926.0
2001-08-03,18.05,18.29,18.25,18.0,115089.0,2090668.0
2001-08-06,18.32,18.32,17.44,17.38,461431.0,8121868.0
2001-08-07,17.2,18.06,17.8,17.2,276458.0,4855524.0
2001-08-08,17.6,17.75,17.47,17.33,301400.0,5283154.0
2001-08-09,17.37,17.98,17.86,17.37,252045.0,4453406.0
2001-08-10,17.88,18.25,18.19,17.87,430154.0,7797925.0
2001-08-13,18.24,18.24,18.17,17.81,299195.0,5404791.0
2001-08-14,18.2,18.33,18.02,17.89,261363.0,4725445.0
2001-08-15,18.0,18.1,17.98,17.83,175200.0,3142631.0
2001-08-16,17.98,18.05,17.76,17.75,119300.0,2134833.0
2001-08-17,17.65,17.97,17.78,17.62,87930.0,1564585.0
2001-08-20,17.8,17.94,17.88,17.58,58572.0,1043932.0
2001-08-21,17.8,18.08,17.92,17.78,67150.0,1204784.0
2001-08-22,17.75,17.88,17.59,17.52,220868.0,3895788.0
2001-08-23,17.49,17.61,17.51,17.22,151540.0,2641339.0
2001-08-24,17.59,17.68,17.37,17.35,146920.0,2570659.0
2001-08-27,17.3,17.3,16.4,16.4,405208.0,6756892.0
2001-08-28,16.3,16.5,16.5,16.04,265143.0,4313389.0
2001-08-29,16.8,16.88,16.55,16.38,328898.0,5460898.0
2001-08-30,16.5,16.65,16.55,16.4,123500.0,2038788.0
2001-08-31,16.55,16.68,16.5,16.48,116900.0,1935431.0
2001-09-03,16.5,16.5,16.25,16.22,137601.0,2242500.0
2001-09-04,16.2,16.75,16.69,16.2,163117.0,2709596.0
2001-09-05,16.75,17.3,16.87,16.75,448410.0,7657167.0
2001-09-06,17.05,17.1,16.8,16.7,159128.0,2682585.0
2001-09-07,16.75,16.91,16.28,16.28,242400.0,3999673.0
2001-09-10,16.08,17.05,16.9,15.92,246750.0,4105722.0
2001-09-11,16.9,17.07,16.92,16.78,154880.0,2622502.0
2001-09-12,16.5,16.9,16.7,16.2,319280.0,5305796.0
2001-09-13,16.72,16.93,16.78,16.72,141400.0,2380954.0
2001-09-14,16.8,16.89,16.51,16.5,131610.0,2187207.0
2001-09-17,16.4,16.45,16.09,16.0,368770.0,5948548.0
2001-09-18,16.06,16.78,16.3,16.06,110326.0,1787720.0
2001-09-19,16.25,16.66,16.65,16.2,118880.0,1959084.0
2001-09-20,16.7,16.88,16.61,16.6,150667.0,2523924.0
2001-09-21,16.6,16.6,16.42,16.4,94862.0,1560710.0
2001-09-24,16.4,16.58,16.52,16.4,59160.0,975018.0
2001-09-25,16.5,16.8,16.6,16.5,90470.0,1505548.0
2001-09-26,16.65,16.65,16.35,16.35,57350.0,942289.0
2001-09-27,16.29,16.5,16.32,16.13,96900.0,1578475.0
2001-09-28,16.59,16.6,15.89,15.82,313798.0,5025965.0
2001-10-08,15.92,16.0,14.91,14.8,291946.0,4438786.0
2001-10-09,14.9,15.22,15.15,14.82,145772.0,2200686.0
2001-10-10,15.17,15.17,14.54,14.51,189440.0,2787174.0
2001-10-11,14.55,14.7,13.93,13.85,280873.0,3969989.0
2001-10-12,13.9,14.76,14.6,13.52,552841.0,7797734.0
2001-10-15,14.51,14.65,14.48,14.32,202820.0,2932545.0
2001-10-16,14.6,14.6,14.14,14.03,95569.0,1355566.0
2001-10-17,14.05,14.29,14.01,13.86,86600.0,1212443.0
2001-10-18,14.0,14.19,13.83,13.8,100200.0,1396591.0
2001-10-19,13.81,13.81,13.3,13.1,307139.0,4118842.0
2001-10-22,13.01,13.3,12.82,12.8,236950.0,3094107.0
2001-10-23,14.1,14.1,14.1,13.82,518444.0,7285685.0
2001-10-24,14.81,15.45,15.15,14.46,1325120.0,19909864.0
2001-10-25,14.8,15.15,14.61,14.5,554915.0,8229531.0
2001-10-26,14.51,14.75,14.58,14.3,303324.0,4387725.0
2001-10-29,14.38,14.88,14.82,14.38,139092.0,2046783.0
2001-10-30,14.82,14.95,14.55,14.55,117800.0,1726957.0
2001-10-31,14.5,14.55,14.55,14.29,108098.0,1552621.0
2001-11-01,14.6,14.85,14.73,14.51,112900.0,1660312.0
2001-11-02,14.69,14.9,14.71,14.58,214720.0,3171157.0
2001-11-05,14.6,14.7,14.6,14.44,89100.0,1293650.0
2001-11-06,14.5,14.58,14.38,14.35,73900.0,1067260.0
2001-11-07,14.36,14.36,13.56,13.5,328618.0,4543604.0
2001-11-08,13.15,13.7,13.6,13.0,209335.0,2800704.0
2001-11-09,13.62,13.88,13.75,13.3,129000.0,1760366.0
2001-11-12,13.8,13.85,13.62,13.52,84049.0,1148044.0
2001-11-13,13.1,13.48,13.35,13.1,65000.0,870394.0
2001-11-14,13.35,13.65,13.59,13.31,86636.0,1172132.0
2001-11-15,13.65,13.75,13.6,13.5,64863.0,882077.0
2001-11-16,14.67,14.96,14.01,14.0,626812.0,9080054.0
2001-11-19,14.17,14.48,14.48,14.0,229803.0,3288838.0
2001-11-20,14.6,14.91,14.87,14.5,512467.0,7580859.0
2001-11-21,14.91,15.08,14.89,14.83,476239.0,7111140.0
2001-11-22,14.92,14.98,14.92,14.78,275637.0,4101774.0
2001-11-23,14.81,14.9,14.76,14.71,187536.0,2773848.0
2001-11-26,14.7,14.72,14.57,14.47,187400.0,2727772.0
2001-11-27,14.58,14.9,14.9,14.58,111869.0,1647255.0
2001-11-28,15.3,15.32,15.04,15.0,391069.0,5942963.0
2001-11-29,15.07,15.28,15.07,15.0,293386.0,4442596.0
2001-11-30,15.1,15.31,15.3,15.07,266954.0,4066031.0
2001-12-03,15.31,15.59,15.38,15.31,316109.0,4881795.0
2001-12-04,15.38,15.38,15.33,15.2,206075.0,3144494.0
2001-12-05,15.2,15.42,14.88,14.87,365867.0,5549896.0
2001-12-06,14.8,14.99,14.88,14.68,374721.0,5561273.0
2001-12-07,15.0,15.08,14.99,14.9,164740.0,2469054.0
2001-12-10,14.99,15.15,15.15,14.9,114052.0,1705163.0
2001-12-11,15.15,15.15,15.05,14.9,205875.0,3093666.0
2001-12-12,14.8,14.97,14.85,14.8,90250.0,1340660.0
2001-12-13,14.85,15.0,14.68,14.68,147800.0,2189457.0
2001-12-14,14.65,14.7,14.48,14.45,144384.0,2095986.0
2001-12-17,14.31,14.46,14.19,14.18,153800.0,2195690.0
2001-12-18,14.2,14.55,14.52,14.2,105094.0,1507602.0
2001-12-19,14.54,14.55,14.39,14.37,79700.0,1152099.0
2001-12-20,14.38,14.38,14.05,13.94,164177.0,2310815.0
2001-12-21,14.0,14.2,14.15,14.0,69220.0,975976.0
2001-12-24,14.1,14.1,13.76,13.71,139000.0,1922614.0
2001-12-25,13.7,14.1,13.88,13.7,64656.0,896749.0
2001-12-26,13.92,14.05,14.01,13.77,104135.0,1450300.0
2001-12-27,14.2,14.2,13.97,13.97,130100.0,1826558.0
2001-12-31,14.11,14.48,14.27,14.11,143477.0,2052693.0
2002-01-04,14.32,14.32,13.91,13.86,99183.0,1389793.0
2002-01-07,13.89,13.9,13.9,13.8,74781.0,1035518.0
2002-01-08,13.92,14.1,13.81,13.81,44900.0,625686.0
2002-01-09,13.78,13.94,13.4,13.36,161100.0,2179971.0
2002-01-10,13.5,13.69,13.55,12.9,195910.0,2620068.0
2002-01-11,13.55,13.55,13.11,13.1,118200.0,1571659.0
2002-01-14,12.9,13.05,12.9,12.85,234652.0,3036292.0
2002-01-15,12.8,13.0,12.43,12.41,244500.0,3109360.0
2002-01-16,12.5,12.85,12.61,12.18,199961.0,2493065.0
2002-01-17,12.6,12.6,11.53,11.45,327328.0,3877677.0
2002-01-18,11.4,11.89,11.54,11.1,350949.0,4047099.0
2002-01-21,11.65,11.67,11.0,10.91,273000.0,3046589.0
2002-01-22,10.97,11.7,11.19,10.97,343025.0,3883141.0
2002-01-23,11.1,12.2,12.17,11.1,407579.0,4717801.0
2002-01-24,12.1,12.45,12.24,11.56,571014.0,6940020.0
2002-01-25,12.25,12.45,12.2,12.02,271451.0,3329069.0
2002-01-28,12.57,12.57,11.31,11.3,369400.0,4364337.0
2002-01-29,11.1,11.85,11.66,11.02,242320.0,2799608.0
2002-01-30,11.8,11.85,11.72,11.53,128588.0,1501943.0
2002-01-31,11.75,12.76,12.62,11.75,666921.0,8342290.0
2002-02-01,12.65,12.97,12.65,12.55,586981.0,7504873.0
2002-02-04,12.61,12.85,12.76,12.54,286887.0,3654559.0
2002-02-05,12.76,12.9,12.86,12.7,277584.0,3547679.0
2002-02-06,12.86,12.9,12.55,12.55,280230.0,3575988.0
2002-02-07,12.45,13.25,13.06,12.45,417487.0,5436739.0
2002-02-08,13.1,13.25,12.92,12.92,305947.0,3998774.0
2002-02-25,13.31,13.37,13.05,13.01,219281.0,2880127.0
2002-02-26,13.05,13.09,12.92,12.8,197370.0,2546966.0
2002-02-27,12.92,13.02,12.97,12.85,168892.0,2186783.0
2002-02-28,12.95,13.16,12.86,12.85,157362.0,2043968.0
2002-03-01,12.85,12.85,12.59,12.58,180580.0,2285813.0
2002-03-04,12.5,12.9,12.87,12.4,114848.0,1451284.0
2002-03-05,12.95,13.27,13.14,12.8,279818.0,3660472.0
2002-03-06,13.2,13.45,13.16,13.13,567684.0,7547210.0
2002-03-07,13.17,13.65,13.62,13.16,423053.0,5676502.0
2002-03-08,13.75,14.08,13.95,13.65,931907.0,12936569.0
2002-03-11,13.96,14.05,14.0,13.8,576851.0,8014752.0
2002-03-12,14.05,14.05,13.61,13.55,633128.0,8735775.0
