date,open,high,close,low,volume,amount
2002-03-13,13.5,13.7,13.41,13.4,372500.0,5039173.0
2002-03-14,13.35,13.92,13.9,13.35,281778.0,3832358.0
2002-03-15,13.95,14.02,13.49,13.45,419350.0,5801829.0
2002-03-18,13.9,13.97,13.46,13.28,323196.0,4371087.0
2002-03-19,13.8,14.3,14.2,13.67,1021357.0,14421159.0
2002-03-20,14.34,14.97,14.6,14.28,2273159.0,33273272.0
2002-03-21,14.71,14.75,14.49,14.35,555224.0,8044419.0
2002-03-22,14.45,14.45,14.35,14.15,479787.0,6854311.0
2002-03-25,14.35,14.56,14.43,14.2,257412.0,3710565.0
2002-03-26,14.48,14.48,14.04,13.94,464950.0,6556014.0
2002-03-27,14.0,14.2,14.2,13.88,299868.0,4206563.0
2002-03-28,14.15,14.3,14.08,14.0,169230.0,2392104.0
2002-03-29,14.01,14.01,13.58,13.46,476466.0,6534589.0
2002-04-01,13.58,13.7,13.66,13.45,221676.0,3003651.0
2002-04-02,13.6,13.69,13.25,13.2,277968.0,3695188.0
2002-04-03,13.21,13.38,13.28,13.18,205210.0,2724159.0
2002-04-04,13.28,13.76,13.73,13.1,231239.0,3115543.0
2002-04-05,13.75,13.86,13.54,13.5,221120.0,3021543.0
2002-04-08,13.45,13.66,13.53,13.45,71300.0,966291.0
2002-04-09,13.8,13.95,13.92,13.6,261620.0,3623775.0
2002-04-10,13.99,14.12,14.01,13.77,235017.0,3285785.0
2002-04-11,14.0,14.01,13.64,13.62,203688.0,2813924.0
2002-04-12,13.64,13.8,13.7,13.63,145000.0,1989138.0
2002-04-15,13.7,13.71,13.55,13.4,165600.0,2242329.0
2002-04-16,13.4,13.81,13.55,13.4,94050.0,1279673.0
2002-04-17,13.5,13.79,13.65,13.5,78700.0,1071435.0
2002-04-18,13.65,13.65,13.49,13.48,94100.0,1275659.0
2002-04-19,13.48,13.61,13.61,13.31,147202.0,1972423.0
2002-04-22,13.62,13.65,13.45,13.45,78500.0,1062709.0
2002-04-23,13.33,13.55,13.37,13.33,73050.0,979156.0
2002-04-24,13.37,13.45,13.28,13.28,119150.0,1589297.0
2002-04-25,13.31,13.49,13.36,13.29,99942.0,1333797.0
2002-04-26,13.48,13.65,13.63,13.4,142405.0,1933246.0
2002-04-29,13.73,13.93,13.88,13.61,263814.0,3648204.0
2002-05-08,13.9,14.0,13.69,13.6,121100.0,1664788.0
2002-05-09,13.61,13.72,13.68,13.56,109175.0,1492327.0
2002-05-10,13.68,13.88,13.63,13.6,132432.0,1819251.0
2002-05-13,13.56,13.56,13.43,13.35,139607.0,1873641.0
2002-05-14,13.43,13.75,13.47,13.4,128000.0,1737631.0
2002-05-15,13.5,13.5,13.38,13.32,117300.0,1570850.0
2002-05-16,13.3,13.35,12.81,12.78,274940.0,3565523.0
2002-05-17,12.81,13.16,12.97,12.8,193625.0,2497469.0
2002-05-20,12.8,12.8,12.65,12.52,121585.0,1537741.0
2002-05-21,12.97,13.39,13.2,12.9,437040.0,5738946.0
2002-05-22,13.2,13.2,12.97,12.92,114130.0,1486139.0
2002-05-23,12.95,13.16,12.98,12.95,107548.0,1401625.0
2002-05-24,12.96,12.98,12.77,12.68,108500.0,1384210.0
2002-05-27,12.91,12.98,12.85,12.7,49000.0,628049.0
2002-05-28,12.97,13.05,12.87,12.85,60953.0,787983.0
2002-05-29,12.73,12.73,12.6,12.55,119553.0,1508100.0
2002-05-30,12.6,12.65,12.49,12.31,163412.0,2041392.0
2002-05-31,12.61,12.61,12.42,12.4,74465.0,927980.0
2002-06-03,12.21,12.25,11.99,11.96,181250.0,2195380.0
2002-06-04,12.2,12.28,11.91,11.8,175799.0,2105407.0
2002-06-05,11.95,12.0,11.73,11.71,83470.0,985947.0
2002-06-06,11.73,12.5,12.37,11.7,395767.0,4817779.0
2002-06-07,12.17,12.52,12.38,12.11,375868.0,4648657.0
2002-06-10,12.33,12.33,12.18,12.13,99820.0,1217638.0
2002-06-11,12.16,12.39,12.39,12.16,64640.0,795162.0
2002-06-12,12.4,12.4,12.28,12.19,60499.0,741605.0
2002-06-13,12.2,12.3,12.14,12.13,69949.0,852948.0
2002-06-14,12.04,12.24,11.97,11.92,71597.0,864839.0
2002-06-17,11.91,12.02,12.0,11.81,52133.0,623482.0
2002-06-18,12.15,12.33,12.28,12.1,120044.0,1470786.0
2002-06-19,12.3,12.3,12.03,12.02,49300.0,598502.0
2002-06-20,12.23,12.24,12.15,12.08,122687.0,1493034.0
2002-06-21,12.18,12.58,12.57,12.18,521959.0,6507596.0
2002-06-24,13.83,13.83,13.83,13.35,1764437.0,24186548.0
2002-06-25,13.9,14.03,13.8,13.66,1323671.0,18425278.0
2002-06-26,13.8,14.17,13.94,13.55,711975.0,9886449.0
2002-06-27,13.94,13.94,13.71,13.66,395000.0,5446171.0
2002-06-28,13.68,13.9,13.48,13.38,662669.0,9008301.0
2002-07-01,13.52,13.7,13.5,13.5,259693.0,3518662.0
2002-07-02,13.5,13.63,13.58,13.41,149570.0,2024781.0
2002-07-03,13.59,13.65,13.61,13.51,144011.0,1958160.0
2002-07-04,13.6,13.65,13.43,13.42,163000.0,2204107.0
2002-07-05,13.46,13.65,13.58,13.44,140408.0,1899734.0
2002-07-08,13.61,13.7,13.68,13.52,158392.0,2138807.0
2002-07-09,13.68,13.7,13.7,13.56,104320.0,1410234.0
2002-07-10,13.7,13.7,13.42,13.4,146543.0,1962171.0
2002-07-11,13.42,13.55,13.34,13.3,151878.0,2020311.0
2002-07-12,13.55,13.55,13.4,13.35,95830.0,1274066.0
2002-07-15,13.4,13.4,13.3,13.23,104000.0,1372103.0
2002-07-16,13.3,13.43,13.2,13.18,101342.0,1335571.0
2002-07-17,13.2,13.35,13.27,12.95,144068.0,1875054.0
2002-07-18,13.29,13.33,13.25,13.2,81400.0,1071537.0
2002-07-19,13.01,13.15,12.98,12.77,669263.0,8571936.0
2002-07-22,12.89,12.89,12.77,12.72,293961.0,3731281.0
2002-07-23,12.76,12.89,12.74,12.71,340200.0,4309522.0
2002-07-24,12.73,12.83,12.6,12.59,305261.0,3838570.0
2002-07-25,12.77,12.77,12.62,12.56,218135.0,2732915.0
2002-07-26,12.74,12.81,12.74,12.65,127764.0,1615513.0
2002-07-29,12.74,12.77,12.76,12.65,115575.0,1457810.0
2002-07-30,12.79,12.84,12.74,12.69,77532.0,980606.0
2002-07-31,12.78,12.78,12.6,12.59,124300.0,1562986.0
2002-08-01,12.59,12.59,12.56,12.48,83746.0,1041464.0
2002-08-02,12.54,12.64,12.59,12.54,80344.0,1002784.0
2002-08-05,12.59,12.69,12.68,12.57,93247.0,1168738.0
2002-08-06,12.68,12.83,12.76,12.66,104418.0,1321445.0
2002-08-07,12.71,12.74,12.72,12.69,47900.0,604550.0
2002-08-08,12.72,12.83,12.63,12.57,77300.0,975064.0
2002-08-09,12.59,12.59,12.38,12.34,182497.0,2251962.0
2002-08-12,12.3,12.38,12.29,12.21,66884.0,817809.0
2002-08-13,12.29,12.42,12.38,12.24,62070.0,761309.0
2002-08-14,12.32,12.46,12.42,12.32,61934.0,761420.0
2002-08-15,12.39,12.44,12.19,12.09,173700.0,2097702.0
2002-08-16,12.18,12.44,12.43,12.1,167336.0,2035162.0
2002-08-20,12.19,12.46,12.41,12.19,249987.0,3067789.0
2002-08-21,12.41,12.51,12.46,12.28,181590.0,2231300.0
2002-08-22,12.37,12.87,12.71,12.37,566724.0,7178187.0
2002-08-23,12.71,12.72,12.65,12.64,134407.0,1692643.0
2002-08-26,12.63,12.74,12.66,12.62,126580.0,1593779.0
2002-08-27,12.63,13.04,12.93,12.62,296952.0,3799433.0
2002-08-28,12.91,12.97,12.82,12.79,117228.0,1501406.0
2002-08-29,12.88,12.88,12.61,12.59,138300.0,1741129.0
2002-08-30,12.69,12.74,12.69,12.59,70318.0,884611.0
2002-09-02,12.69,12.94,12.82,12.69,172539.0,2202212.0
2002-09-03,12.87,12.96,12.92,12.75,250919.0,3208722.0
2002-09-04,12.95,12.97,12.76,12.72,106100.0,1348580.0
2002-09-05,12.75,12.75,12.5,12.49,170175.0,2123689.0
2002-09-06,12.49,12.57,12.44,12.39,96914.0,1199008.0
2002-09-09,12.39,12.54,12.5,12.39,90648.0,1119119.0
2002-09-10,12.51,12.64,12.59,12.39,96439.0,1196893.0
2002-09-11,12.69,13.06,12.98,12.69,1575206.0,20213440.0
2002-09-12,12.98,13.19,13.1,12.84,842274.0,10900114.0
2002-09-13,13.1,13.22,13.15,12.99,715771.0,9329931.0
2002-09-16,13.17,13.17,12.96,12.89,511787.0,6593655.0
2002-09-17,12.95,13.55,13.37,12.94,834168.0,10949198.0
2002-09-18,13.37,13.5,13.23,13.21,796700.0,10578322.0
2002-09-19,13.2,13.54,13.46,13.08,775743.0,10288128.0
2002-09-20,13.45,13.48,13.37,13.28,424955.0,5646410.0
2002-09-23,13.37,13.37,13.31,13.2,254600.0,3350302.0
2002-09-24,13.25,13.38,13.22,13.2,239880.0,3163969.0
2002-09-25,13.1,13.25,12.91,12.89,419168.0,5438313.0
2002-09-26,12.91,13.08,12.91,12.83,304811.0,3916443.0
2002-09-27,12.91,12.97,12.63,12.6,328766.0,4163669.0
2002-10-08,12.49,12.79,12.77,12.39,169166.0,2116783.0
2002-10-09,12.67,12.77,12.52,12.45,162470.0,2027710.0
2002-10-10,12.49,12.74,12.58,12.49,133078.0,1669669.0
2002-10-11,12.59,12.77,12.5,12.49,151340.0,1899703.0
2002-10-14,12.44,12.55,12.38,12.12,161875.0,1980189.0
2002-10-15,12.29,12.49,12.38,12.29,88515.0,1088746.0
2002-10-16,12.39,12.69,12.46,12.38,127599.0,1590132.0
2002-10-17,12.46,12.52,12.24,12.24,116860.0,1432122.0
2002-10-18,12.24,12.44,12.41,12.19,102158.0,1246940.0
2002-10-21,12.19,12.42,12.41,12.17,81949.0,999685.0
2002-10-22,12.41,12.68,12.65,12.41,200504.0,2502326.0
2002-10-23,12.59,12.67,12.61,12.51,92929.0,1159449.0
2002-10-24,12.59,12.59,12.47,12.39,127968.0,1583387.0
2002-10-25,12.49,12.49,12.29,12.24,138150.0,1697749.0
2002-10-28,12.19,12.34,12.19,12.19,159559.0,1934622.0
2002-10-29,12.48,12.48,12.18,11.69,347054.0,4138637.0
2002-10-30,12.13,12.13,11.95,11.84,124747.0,1479698.0
2002-10-31,12.19,12.33,12.14,12.09,182400.0,2217422.0
2002-11-01,12.12,12.12,12.09,11.95,93658.0,1117576.0
2002-11-04,12.29,12.37,12.34,12.11,121440.0,1479535.0
2002-11-05,12.32,12.69,12.65,12.32,290738.0,3639292.0
2002-11-06,12.64,12.74,12.64,12.5,112334.0,1405943.0
2002-11-07,12.59,12.66,12.49,12.45,110599.0,1375087.0
2002-11-08,12.59,12.66,12.49,12.22,312287.0,3837151.0
2002-11-11,12.38,12.38,12.32,12.25,140260.0,1714525.0
2002-11-12,12.29,12.37,12.09,12.01,218952.0,2633807.0
2002-11-13,12.01,12.07,12.04,11.71,114700.0,1354519.0
2002-11-14,12.09,12.09,11.79,11.74,89100.0,1056556.0
2002-11-15,11.79,12.05,11.88,11.69,134700.0,1589408.0
2002-11-18,11.94,11.99,11.96,11.79,108000.0,1277840.0
2002-11-19,11.95,12.08,12.0,11.79,98737.0,1166859.0
2002-11-20,11.8,11.99,11.49,11.49,191550.0,2216536.0
2002-11-21,11.38,11.49,11.11,11.11,218822.0,2438375.0
2002-11-22,11.11,11.31,11.16,11.01,136610.0,1515723.0
2002-11-25,11.16,11.43,11.2,11.08,54144.0,603017.0
2002-11-26,11.13,11.35,10.86,10.83,78900.0,868545.0
2002-11-27,10.82,10.91,10.81,10.58,152642.0,1624908.0
2002-11-28,10.87,11.25,11.2,10.68,131177.0,1426639.0
2002-11-29,11.28,11.59,11.32,11.03,312074.0,3528643.0
2002-12-02,11.38,11.4,10.88,10.88,133400.0,1472034.0
2002-12-03,10.88,11.08,11.04,10.83,108580.0,1187359.0
2002-12-04,11.25,11.43,11.15,11.08,139132.0,1557658.0
2002-12-05,11.13,11.16,11.08,10.99,59150.0,649950.0
2002-12-06,11.09,11.23,11.11,11.08,107700.0,1189751.0
2002-12-09,11.09,11.22,11.08,11.0,43420.0,477812.0
2002-12-10,11.16,11.16,10.88,10.88,73900.0,802939.0
2002-12-11,10.88,10.88,10.83,10.75,66900.0,718078.0
2002-12-12,10.88,11.06,10.88,10.78,105629.0,1150487.0
2002-12-13,10.69,11.15,10.97,10.69,110152.0,1193077.0
2002-12-16,11.28,11.28,11.13,10.89,73970.0,818424.0
2002-12-17,11.14,11.25,11.17,10.99,83770.0,926787.0
2002-12-18,11.11,11.26,11.16,11.11,74300.0,826360.0
2002-12-19,11.05,11.27,11.17,11.05,44019.0,485661.0
2002-12-20,11.09,11.4,11.33,11.09,132282.0,1481147.0
2002-12-23,11.28,11.4,11.24,11.21,101200.0,1139345.0
2002-12-24,11.21,11.24,11.22,11.16,63205.0,702210.0
2002-12-25,11.23,11.27,11.13,11.13,82750.0,917928.0
2002-12-26,11.0,11.15,10.83,10.78,82800.0,897853.0
2002-12-27,11.18,11.18,10.84,10.61,101520.0,1090454.0
2002-12-30,10.78,10.78,10.6,10.59,90899.0,963790.0
2002-12-31,10.61,10.68,10.38,10.38,123800.0,1288557.0
2003-01-02,10.36,10.36,10.03,9.99,150100.0,1512504.0
2003-01-03,9.97,10.11,10.06,9.97,111371.0,1110649.0
2003-01-06,10.03,10.17,10.17,9.97,150700.0,1507326.0
2003-01-07,10.22,10.35,10.14,10.09,131840.0,1341176.0
2003-01-08,10.07,10.49,10.42,10.07,121903.0,1241398.0
2003-01-09,10.37,10.68,10.66,10.37,258197.0,2698423.0
2003-01-10,10.67,10.76,10.53,10.51,231529.0,2441645.0
2003-01-13,10.48,10.54,10.5,10.38,125211.0,1302512.0
2003-01-14,10.53,11.08,11.03,10.48,435259.0,4709956.0
2003-01-15,11.03,11.36,11.06,10.94,549912.0,6115603.0
2003-01-16,11.18,11.34,11.31,11.01,337382.0,3760478.0
2003-01-17,11.38,11.38,11.16,11.15,293100.0,3275935.0
2003-01-20,11.17,11.18,11.15,10.98,199222.0,2194608.0
2003-01-21,11.15,11.32,11.22,11.09,433780.0,4835060.0
2003-01-22,11.22,11.65,11.54,11.19,658889.0,7462584.0
2003-01-23,11.56,11.84,11.56,11.54,1087300.0,12619705.0
2003-01-24,11.47,11.6,11.59,11.38,323083.0,3684944.0
2003-01-27,11.68,11.68,11.62,11.51,276840.0,3188582.0
2003-01-28,11.62,11.63,11.6,11.49,186098.0,2137492.0
2003-01-29,11.59,11.64,11.55,11.53,172821.0,1986180.0
2003-02-10,11.33,11.53,11.29,11.28,135950.0,1528731.0
2003-02-11,11.27,11.41,11.41,11.27,101599.0,1144264.0
2003-02-12,11.41,11.61,11.59,11.33,121322.0,1379026.0
2003-02-13,11.59,11.68,11.54,11.52,172600.0,1987366.0
2003-02-14,11.51,11.66,11.57,11.46,95779.0,1096802.0
2003-02-17,11.38,11.59,11.43,11.38,125650.0,1430380.0
2003-02-18,11.44,11.47,11.37,11.28,101700.0,1146834.0
2003-02-19,11.38,11.43,11.43,11.3,91037.0,1025571.0
2003-02-20,11.41,11.47,11.34,11.28,177500.0,2006013.0
2003-02-21,11.26,11.33,11.1,11.1,177299.0,1969936.0
2003-02-24,11.1,11.25,11.14,11.1,118400.0,1315111.0
2003-02-25,11.18,11.46,11.42,11.18,122740.0,1384089.0
2003-02-26,11.42,11.42,11.42,11.36,83725.0,946545.0
2003-02-27,11.42,11.49,11.47,11.4,142960.0,1624306.0
2003-02-28,11.44,11.44,11.38,11.27,118898.0,1337984.0
2003-03-03,11.37,11.55,11.52,11.33,192076.0,2185663.0
2003-03-04,11.57,11.66,11.63,11.48,275428.0,3169188.0
2003-03-05,11.59,11.6,11.48,11.43,116100.0,1323132.0
2003-03-06,11.47,11.5,11.26,11.23,102550.0,1154081.0
2003-03-07,11.26,11.29,11.21,11.18,83400.0,930578.0
2003-03-10,11.21,11.28,10.93,10.93,151000.0,1660889.0
2003-03-11,10.95,10.95,10.91,10.82,140207.0,1513151.0
2003-03-12,10.88,10.98,10.88,10.7,91900.0,987397.0
2003-03-13,10.84,10.96,10.82,10.82,68300.0,737281.0
2003-03-14,10.83,10.88,10.79,10.78,72814.0,782468.0
2003-03-17,10.79,10.79,10.67,10.59,101019.0,1067498.0
2003-03-18,10.67,10.82,10.64,10.64,73080.0,777781.0
2003-03-19,10.64,10.71,10.7,10.61,54000.0,571267.0
2003-03-20,10.8,11.04,10.73,10.68,95400.0,1026253.0
2003-03-21,10.68,10.82,10.82,10.68,55780.0,596023.0
2003-03-24,10.82,10.88,10.85,10.78,44000.0,471631.0
2003-03-25,10.79,10.81,10.7,10.68,63750.0,679069.0
2003-03-26,10.69,10.69,10.54,10.53,84200.0,882903.0
2003-03-27,10.56,10.88,10.78,10.39,111509.0,1173018.0
2003-03-28,10.78,10.88,10.7,10.68,94100.0,1007205.0
2003-03-31,10.68,10.81,10.8,10.66,96650.0,1029019.0
2003-04-01,10.78,10.93,10.93,10.78,169000.0,1819671.0
2003-04-02,10.92,10.93,10.85,10.83,100700.0,1087961.0
2003-04-03,10.86,10.87,10.73,10.68,235700.0,2509581.0
2003-04-04,10.58,10.81,10.75,10.58,138800.0,1479158.0
2003-04-07,10.68,10.75,10.58,10.57,122245.0,1289480.0
2003-04-08,10.58,10.67,10.49,10.48,136800.0,1431131.0
2003-04-09,10.38,10.67,10.62,10.38,209420.0,2169765.0
2003-04-10,10.62,10.83,10.81,10.45,939981.0,9957163.0
2003-04-11,10.8,10.91,10.88,10.68,347219.0,3720162.0
2003-04-14,10.88,11.16,11.13,10.87,594168.0,6510846.0
2003-04-15,11.13,11.46,11.32,11.08,490468.0,5485306.0
2003-04-16,11.32,11.37,10.92,10.9,570483.0,6306925.0
2003-04-17,10.9,11.18,11.1,10.88,333827.0,3656435.0
2003-04-18,11.23,11.53,11.21,11.08,443116.0,4979526.0
2003-04-21,11.33,11.47,11.37,11.09,606008.0,6810803.0
2003-04-22,11.33,11.38,11.15,11.08,200713.0,2228986.0
2003-04-23,11.08,11.18,10.92,10.89,232950.0,2541344.0
2003-04-24,10.93,11.13,10.75,10.73,455821.0,4940128.0
2003-04-25,11.06,11.06,10.48,10.4,370534.0,3905192.0
2003-04-28,10.48,11.23,11.08,10.48,913600.0,9904557.0
2003-04-29,10.09,10.98,10.53,9.97,486437.0,5115923.0
2003-04-30,10.53,10.67,10.17,10.09,417613.0,4254794.0
2003-05-12,10.07,10.34,10.07,10.07,386278.0,3893376.0
2003-05-13,10.07,10.15,9.31,9.22,606681.0,5716868.0
2003-05-14,9.17,9.57,9.57,9.08,583567.0,5405381.0
2003-05-15,9.55,10.53,10.53,9.32,1183893.0,11953272.0
2003-05-16,10.65,10.76,10.65,10.45,1653842.0,17438128.0
2003-05-19,10.68,10.73,10.56,10.48,376576.0,3950973.0
2003-05-20,10.63,10.63,10.22,10.21,317500.0,3253688.0
2003-05-21,10.22,10.43,10.18,10.17,166152.0,1695315.0
2003-05-22,10.18,10.31,10.24,10.1,141550.0,1433178.0
2003-05-23,10.28,10.49,10.37,10.24,311544.0,3200570.0
2003-05-26,10.38,10.48,10.36,10.29,168500.0,1730498.0
2003-05-27,10.36,10.53,10.31,10.14,256817.0,2638584.0
2003-05-28,10.36,10.46,10.21,10.19,232182.0,2369948.0
2003-05-29,10.16,10.44,10.43,10.1,336391.0,3446790.0
2003-06-02,10.46,10.46,10.44,10.27,234443.0,2413552.0
2003-06-03,10.48,10.48,10.28,10.26,174000.0,1788688.0
2003-06-04,10.28,10.28,10.22,10.16,205352.0,2078838.0
2003-06-05,10.22,10.27,10.1,10.07,157096.0,1582928.0
2003-06-06,10.19,10.19,10.05,10.03,165500.0,1659715.0
2003-06-09,10.05,10.08,9.89,9.88,128400.0,1272539.0
2003-06-10,9.87,9.97,9.93,9.78,114101.0,1119529.0
2003-06-11,9.93,10.09,10.06,9.85,96780.0,963678.0
2003-06-12,10.06,10.07,10.03,9.97,83539.0,832318.0
2003-06-13,10.05,10.32,10.21,10.05,146346.0,1482580.0
2003-06-16,10.17,10.28,10.06,10.06,92400.0,929358.0
2003-06-17,10.06,10.07,10.04,9.97,105910.0,1053380.0
2003-06-18,10.01,10.08,9.98,9.93,89099.0,886441.0
2003-06-19,9.98,9.98,9.89,9.84,117238.0,1151075.0
2003-06-20,9.9,9.95,9.82,9.8,130600.0,1280493.0
2003-06-23,9.8,9.93,9.87,9.8,113500.0,1109864.0
2003-06-24,9.87,9.87,9.81,9.67,165600.0,1609388.0
2003-06-25,9.89,9.89,9.71,9.71,57100.0,552232.0
2003-06-26,9.59,9.84,9.71,9.55,121140.0,1160522.0
2003-06-27,9.71,9.92,9.78,9.62,113600.0,1098880.0
2003-06-30,9.67,9.79,9.77,9.6,80721.0,777316.0
2003-07-01,9.77,9.8,9.67,9.62,55800.0,538524.0
2003-07-02,9.72,9.82,9.77,9.57,105080.0,1004660.0
2003-07-03,9.78,9.87,9.78,9.68,75021.0,727890.0
2003-07-04,9.77,9.98,9.87,9.77,78700.0,765528.0
2003-07-07,9.79,9.91,9.75,9.72,49500.0,481560.0
2003-07-08,9.68,10.04,9.83,9.68,74680.0,731132.0
2003-07-09,9.84,9.84,9.69,9.64,111700.0,1075662.0
2003-07-10,9.6,9.84,9.8,9.6,206769.0,1999955.0
2003-07-11,9.82,9.82,9.69,9.63,110989.0,1067935.0
2003-07-14,8.96,9.74,9.46,8.96,252600.0,2378367.0
2003-07-15,9.37,9.62,9.52,9.37,239451.0,2256593.0
2003-07-16,9.42,9.56,9.43,9.4,98697.0,923890.0
2003-07-17,9.4,9.43,9.25,9.14,362944.0,3338260.0
2003-07-18,9.27,9.27,9.13,9.12,156100.0,1423330.0
2003-07-21,9.08,9.17,9.09,9.07,140269.0,1265992.0
2003-07-22,9.17,9.17,9.12,9.07,99554.0,899225.0
2003-07-23,9.07,9.27,9.22,9.07,84825.0,770752.0
2003-07-24,9.12,9.22,9.15,9.12,32300.0,293838.0
2003-07-25,9.21,9.27,9.09,9.05,127199.0,1153360.0
2003-07-28,9.09,9.09,8.98,8.96,95450.0,852272.0
2003-07-29,8.97,9.06,8.97,8.97,67400.0,601999.0
2003-07-30,9.1,9.11,9.02,8.97,81140.0,723910.0
2003-07-31,9.05,9.11,9.08,9.03,99610.0,897022.0
2003-08-01,9.03,9.07,9.01,8.89,79500.0,706515.0
2003-08-04,9.07,9.19,9.18,8.98,106551.0,961824.0
2003-08-05,9.17,9.17,9.16,9.1,54259.0,491917.0
2003-08-06,9.17,9.17,9.1,9.03,58740.0,528833.0
2003-08-07,9.05,9.11,9.1,9.05,47682.0,429104.0
2003-08-08,9.09,9.09,9.0,8.98,45577.0,407306.0
2003-08-11,8.95,9.06,9.05,8.94,41061.0,367336.0
2003-08-12,9.05,9.22,9.21,9.05,80330.0,730045.0
2003-08-13,9.21,9.21,9.12,9.08,35701.0,322873.0
2003-08-14,9.12,9.37,9.08,9.06,124800.0,1136587.0
2003-08-15,9.26,9.26,9.09,9.07,54262.0,490366.0
2003-08-18,9.09,9.2,9.17,9.07,57712.0,523537.0
2003-08-19,9.12,9.22,9.17,9.12,95812.0,873429.0
2003-08-20,9.17,9.31,9.3,9.17,211414.0,1941355.0
2003-08-21,9.34,9.34,9.27,9.2,133245.0,1222916.0
2003-08-22,9.27,9.28,9.19,9.18,78901.0,722053.0
2003-08-25,9.15,9.17,8.98,8.96,91300.0,816822.0
2003-08-26,8.76,9.07,8.88,8.76,83450.0,738405.0
2003-08-27,8.89,8.95,8.89,8.86,53627.0,473011.0
2003-08-28,8.95,8.96,8.87,8.87,91410.0,807652.0
2003-08-29,8.85,8.85,8.78,8.71,83180.0,724092.0
2003-09-01,8.78,8.99,8.97,8.74,87839.0,773863.0
2003-09-02,8.97,9.22,9.09,8.97,127021.0,1147620.0
2003-09-03,9.1,9.12,9.11,8.87,82358.0,738234.0
2003-09-04,9.07,9.21,9.09,9.04,104700.0,947353.0
2003-09-05,9.07,9.09,8.97,8.87,42100.0,374538.0
2003-09-08,8.88,8.96,8.88,8.87,40000.0,353045.0
2003-09-09,8.88,9.01,8.91,8.87,35450.0,313251.0
2003-09-10,8.93,9.0,8.91,8.89,56200.0,498926.0
2003-09-11,8.91,8.98,8.85,8.84,66200.0,582773.0
2003-09-12,8.87,8.87,8.78,8.77,63100.0,552485.0
2003-09-15,8.71,8.78,8.56,8.56,56200.0,485707.0
2003-09-16,8.56,8.66,8.64,8.55,70975.0,605242.0
2003-09-17,8.58,8.61,8.42,8.36,71000.0,598030.0
2003-09-18,8.42,8.54,8.41,8.41,51200.0,428884.0
2003-09-19,8.41,8.43,8.42,8.38,49050.0,409216.0
2003-09-22,8.42,8.52,8.37,8.36,56500.0,471937.0
2003-09-23,8.36,8.46,8.46,8.35,60215.0,501501.0
2003-09-24,8.51,8.59,8.58,8.42,80589.0,679230.0
2003-09-25,8.6,8.6,8.38,8.37,38900.0,325748.0
2003-09-26,8.38,8.44,8.36,8.26,64800.0,535629.0
2003-09-29,8.37,8.37,8.16,8.16,88700.0,723450.0
2003-09-30,8.34,8.34,8.23,8.18,42230.0,344715.0
2003-10-08,8.24,8.24,8.11,8.06,57700.0,465094.0
2003-10-09,8.11,8.22,8.11,8.11,32716.0,264376.0
2003-10-10,8.12,8.37,8.34,8.12,77849.0,639587.0
2003-10-13,8.34,8.36,8.27,8.26,66050.0,544328.0
2003-10-14,8.21,8.3,8.18,8.16,48850.0,397556.0
2003-10-15,8.21,8.35,8.24,8.19,108300.0,890067.0
2003-10-16,8.34,8.36,8.21,8.08,80100.0,656260.0
2003-10-17,8.22,8.27,8.24,8.17,54001.0,440369.0
2003-10-20,8.27,8.27,8.23,8.08,42715.0,345226.0
2003-10-21,8.22,8.39,8.34,8.12,180624.0,1486034.0
2003-10-22,8.44,8.66,8.64,8.37,644501.0,5450464.0
2003-10-23,8.57,8.66,8.53,8.49,251804.0,2138249.0
2003-10-24,8.54,8.54,8.44,8.42,83200.0,699990.0
2003-10-27,8.34,8.42,8.24,8.14,93630.0,768143.0
2003-10-28,8.14,8.3,8.06,7.97,117904.0,949854.0
2003-10-29,8.14,8.14,7.8,7.69,166770.0,1288587.0
2003-10-30,7.79,7.8,7.7,7.59,104400.0,796825.0
2003-10-31,7.7,7.94,7.77,7.7,109900.0,849761.0
2003-11-03,7.7,7.79,7.76,7.61,84575.0,646775.0
