date,open,high,close,low,volume,amount
2003-11-04,7.81,8.11,7.89,7.73,187163.0,1467555.0
2003-11-05,7.89,7.94,7.67,7.64,72200.0,557447.0
2003-11-06,7.65,7.7,7.25,7.16,177034.0,1285978.0
2003-11-07,7.25,7.3,7.21,7.02,233911.0,1657270.0
2003-11-10,7.1,7.19,7.07,7.03,78900.0,554232.0
2003-11-11,7.07,7.15,7.15,6.99,115661.0,812944.0
2003-11-12,7.16,7.16,7.04,7.03,81800.0,574917.0
2003-11-13,6.98,7.16,7.09,6.95,118600.0,833316.0
2003-11-14,7.13,7.23,7.22,7.07,65880.0,467699.0
2003-11-17,7.22,7.22,7.14,7.11,65748.0,466456.0
2003-11-18,7.15,7.25,7.15,7.09,111100.0,792918.0
2003-11-19,7.1,7.4,7.3,7.1,118583.0,859462.0
2003-11-20,7.27,7.81,7.78,7.27,528964.0,4019589.0
2003-11-21,7.79,7.88,7.47,7.46,371011.0,2822119.0
2003-11-24,7.54,7.84,7.75,7.54,259551.0,1994695.0
2003-11-25,7.84,8.04,7.88,7.76,537807.0,4210753.0
2003-11-26,7.8,7.94,7.93,7.77,236570.0,1842203.0
2003-11-27,7.94,7.94,7.72,7.66,324034.0,2494089.0
2003-11-28,7.7,7.8,7.77,7.67,160969.0,1233062.0
2003-12-01,7.77,7.96,7.93,7.76,277600.0,2168453.0
2003-12-02,8.01,8.03,7.92,7.91,341663.0,2703762.0
2003-12-03,7.96,8.11,7.97,7.78,406912.0,3221907.0
2003-12-04,7.96,7.99,7.86,7.77,236199.0,1846090.0
2003-12-05,7.86,8.02,7.94,7.84,141700.0,1107698.0
2003-12-08,7.94,8.07,7.86,7.85,270881.0,2138499.0
2003-12-09,7.84,7.86,7.76,7.66,193720.0,1486405.0
2003-12-10,7.82,8.19,8.17,7.74,835607.0,6684250.0
2003-12-11,8.17,8.21,8.09,8.04,339603.0,2728482.0
2003-12-12,8.02,8.17,8.02,7.97,132500.0,1056015.0
2003-12-15,8.06,8.19,8.19,7.95,397159.0,3168966.0
2003-12-16,8.16,8.16,7.99,7.91,274880.0,2172463.0
2003-12-17,7.96,8.18,7.87,7.87,232313.0,1854505.0
2003-12-18,7.84,7.91,7.55,7.25,297200.0,2264000.0
2003-12-19,7.54,7.64,7.2,7.05,403258.0,2909437.0
2003-12-22,7.15,7.54,7.41,7.1,293924.0,2124650.0
2003-12-24,7.46,7.51,7.4,7.33,232000.0,1710069.0
2003-12-25,7.39,7.5,7.37,7.33,241346.0,1771726.0
2003-12-26,7.37,7.5,7.43,7.33,187400.0,1381079.0
2003-12-29,7.54,7.54,7.46,7.41,186701.0,1381100.0
2003-12-30,7.45,7.45,7.35,7.35,159065.0,1168008.0
2003-12-31,7.35,7.45,7.18,7.14,329499.0,2376121.0
2004-01-02,7.18,7.45,7.33,7.18,161100.0,1176123.0
2004-01-05,7.35,7.55,7.54,7.31,414833.0,3054398.0
2004-01-06,7.58,7.62,7.37,7.28,360253.0,2656935.0
2004-01-07,7.37,7.5,7.46,7.31,396460.0,2927078.0
2004-01-08,7.43,7.84,7.79,7.43,613723.0,4684321.0
2004-01-09,7.78,7.86,7.64,7.58,427129.0,3282827.0
2004-01-12,7.61,7.69,7.6,7.53,244758.0,1839720.0
2004-01-13,7.58,7.84,7.79,7.58,412432.0,3170234.0
2004-01-14,7.83,8.08,7.93,7.83,828831.0,6567021.0
2004-01-15,7.93,8.0,7.86,7.86,302486.0,2373237.0
2004-01-16,7.94,8.14,8.12,7.86,683215.0,5469194.0
2004-01-29,8.21,8.4,8.31,8.16,426326.0,3509179.0
2004-01-30,8.35,8.51,8.18,8.16,535500.0,4422576.0
2004-02-02,8.19,8.44,8.36,8.05,696651.0,5732135.0
2004-02-03,8.36,8.58,8.54,8.28,517208.0,4354011.0
2004-02-04,8.56,8.73,8.59,8.41,504454.0,4296615.0
2004-02-05,8.59,8.67,8.61,8.45,854378.0,7239084.0
2004-02-06,8.61,8.61,8.41,8.39,634000.0,5359708.0
2004-02-09,8.41,8.58,8.58,8.3,345363.0,2909793.0
2004-02-10,8.61,8.8,8.69,8.55,685762.0,5903338.0
2004-02-11,8.71,8.76,8.65,8.61,468450.0,4028373.0
2004-02-12,8.71,8.86,8.82,8.65,483443.0,4216418.0
2004-02-13,8.82,9.04,8.66,8.66,705825.0,6209228.0
2004-02-16,8.7,8.96,8.94,8.66,445296.0,3909025.0
2004-02-17,8.95,9.37,9.23,8.95,1218214.0,11133101.0
2004-02-18,9.23,9.3,9.22,9.15,636116.0,5821073.0
2004-02-19,9.22,9.32,9.21,9.13,715762.0,6535189.0
2004-02-20,9.25,9.39,9.39,9.18,717172.0,6628808.0
2004-02-23,9.41,9.53,8.94,8.76,586414.0,5430021.0
2004-02-24,9.02,9.07,8.98,8.82,848826.0,7533104.0
2004-02-25,8.99,9.14,8.75,8.66,621028.0,5471152.0
2004-02-26,8.66,8.71,8.58,8.47,478045.0,4062566.0
2004-02-27,8.6,8.7,8.69,8.52,272316.0,2328940.0
2004-03-01,8.62,8.76,8.74,8.56,281599.0,2421290.0
2004-03-02,8.71,8.8,8.75,8.66,297407.0,2574823.0
2004-03-03,8.71,8.77,8.49,8.47,253854.0,2172355.0
2004-03-04,8.44,8.54,8.5,8.34,336777.0,2814658.0
2004-03-05,8.5,8.56,8.5,8.46,211031.0,1785345.0
2004-03-08,8.51,8.56,8.27,8.26,216287.0,1800187.0
2004-03-09,8.31,8.35,8.22,8.22,236700.0,1944427.0
2004-03-10,8.26,8.44,8.43,8.22,282036.0,2328911.0
2004-03-11,8.44,8.54,8.5,8.39,217772.0,1831133.0
2004-03-12,8.52,8.54,8.4,8.36,247300.0,2064433.0
2004-03-15,8.39,8.6,8.56,8.38,275836.0,2328987.0
2004-03-16,8.57,8.62,8.57,8.46,281924.0,2395656.0
2004-03-17,8.59,8.7,8.7,8.56,306541.0,2625113.0
2004-03-18,8.73,8.73,8.49,8.48,261332.0,2232791.0
2004-03-19,8.47,8.62,8.61,8.47,241377.0,2043877.0
2004-03-22,8.61,8.73,8.69,8.57,348890.0,2999865.0
2004-03-23,8.82,9.05,8.95,8.68,937767.0,8292232.0
2004-03-24,8.95,8.97,8.81,8.79,357888.0,3151319.0
2004-03-25,8.82,8.87,8.77,8.71,337444.0,2941607.0
2004-03-26,8.77,9.02,8.9,8.77,432950.0,3821388.0
2004-03-29,9.01,9.01,8.75,8.74,333894.0,2930778.0
2004-03-30,8.75,8.85,8.82,8.68,267900.0,2329400.0
2004-03-31,8.82,9.15,9.03,8.82,707494.0,6351241.0
2004-04-01,9.03,9.09,9.02,8.95,301887.0,2705755.0
2004-04-02,9.06,9.25,9.23,8.95,695826.0,6316593.0
2004-04-05,9.24,9.41,9.35,9.22,851762.0,7882368.0
2004-04-06,9.35,10.05,10.01,9.33,1726143.0,16498910.0
2004-04-07,9.97,10.04,9.88,9.78,2806162.0,27655761.0
2004-04-08,9.87,9.87,9.75,9.72,876474.0,8504810.0
2004-04-09,9.73,9.89,9.38,9.26,897830.0,8606736.0
2004-04-12,9.27,9.92,9.85,9.25,1159805.0,11078274.0
2004-04-13,9.87,9.97,9.75,9.74,1350713.0,13232269.0
2004-04-14,9.73,9.77,9.52,9.42,740960.0,7032667.0
2004-04-15,9.53,9.82,9.76,9.53,984346.0,9496655.0
2004-04-16,9.72,9.79,9.62,9.25,1135056.0,10800346.0
2004-04-19,9.57,9.64,9.38,9.36,420618.0,3944358.0
2004-04-20,9.27,9.47,9.32,9.27,320236.0,2976111.0
2004-04-21,9.32,9.72,9.66,9.27,624262.0,5870344.0
2004-04-22,9.66,9.66,9.56,9.52,681500.0,6479014.0
2004-04-23,9.62,9.86,9.54,9.53,803120.0,7762218.0
2004-04-26,9.52,9.52,8.98,8.87,623060.0,5620731.0
2004-04-27,8.95,9.17,8.78,8.65,377690.0,3334745.0
2004-04-28,8.78,9.0,8.76,8.63,338800.0,2941172.0
2004-04-29,8.81,8.91,8.69,8.67,231400.0,2016022.0
2004-04-30,8.72,8.87,8.7,8.65,209939.0,1822683.0
2004-05-10,8.84,8.85,8.39,8.36,195200.0,1652091.0
2004-05-11,8.41,8.51,8.43,8.36,125700.0,1050803.0
2004-05-12,8.42,8.71,8.71,8.37,145100.0,1235841.0
2004-05-13,8.72,8.72,8.7,8.56,123580.0,1059514.0
2004-05-14,8.61,8.64,8.48,8.44,108700.0,919714.0
2004-05-17,8.37,8.46,8.4,8.32,76400.0,636895.0
2004-05-18,8.54,8.66,8.66,8.41,91200.0,771745.0
2004-05-19,8.67,8.79,8.68,8.57,149100.0,1291279.0
2004-05-20,8.66,8.71,8.46,8.44,113805.0,968324.0
2004-05-21,8.56,8.56,8.55,8.45,59306.0,500353.0
2004-05-24,8.55,8.67,8.46,8.46,71400.0,605479.0
2004-05-25,8.53,8.53,8.15,8.11,152150.0,1248070.0
2004-05-26,8.11,8.24,8.1,8.06,109500.0,882822.0
2004-05-27,8.1,8.31,8.29,8.06,97500.0,794215.0
2004-05-31,8.29,8.29,8.16,8.07,114980.0,930494.0
2004-06-01,8.18,8.46,8.46,8.18,155259.0,1282809.0
2004-06-02,8.46,8.64,8.58,8.44,279599.0,2368142.0
2004-06-03,8.56,8.57,8.46,8.36,219951.0,1847106.0
2004-06-04,8.57,8.67,8.62,8.5,345368.0,2957243.0
2004-06-07,8.57,8.7,8.48,8.44,92980.0,785937.0
2004-06-08,8.46,8.46,8.29,8.24,128800.0,1065731.0
2004-06-09,8.26,8.27,8.02,8.01,170700.0,1384197.0
2004-06-10,8.02,8.05,7.84,7.84,157300.0,1238315.0
2004-06-11,7.86,8.16,7.91,7.86,143520.0,1137361.0
2004-06-14,7.86,7.86,7.6,7.55,122065.0,926914.0
2004-06-15,7.58,7.78,7.75,7.54,91113.0,688754.0
2004-06-16,7.75,7.85,7.76,7.58,120058.0,918848.0
2004-06-17,7.74,7.74,7.55,7.55,64720.0,489568.0
2004-06-18,7.57,7.61,7.6,7.45,85892.0,642752.0
2004-06-21,7.8,7.81,7.76,7.55,77260.0,588769.0
2004-06-22,7.78,7.93,7.92,7.71,148112.0,1152747.0
2004-06-23,7.99,8.02,7.93,7.89,180162.0,1417652.0
2004-06-24,7.91,8.0,7.99,7.91,161491.0,1277078.0
2004-06-25,8.0,8.0,7.6,7.53,135300.0,1036559.0
2004-06-28,7.54,7.54,7.38,7.36,112450.0,826807.0
2004-06-29,7.36,7.54,7.43,7.28,118700.0,868802.0
2004-06-30,7.35,7.41,7.37,7.31,56400.0,411949.0
2004-07-01,7.32,7.54,7.54,7.32,97000.0,719711.0
2004-07-02,7.51,7.55,7.46,7.43,74994.0,555585.0
2004-07-05,7.45,7.45,7.37,7.33,68464.0,500384.0
2004-07-06,7.38,7.47,7.44,7.38,76380.0,564177.0
2004-07-07,7.37,7.38,7.35,7.33,55200.0,403353.0
2004-07-08,7.35,7.41,7.31,7.3,104300.0,759095.0
2004-07-09,7.31,7.39,7.18,7.15,109811.0,789353.0
2004-07-12,7.05,7.07,6.95,6.95,106600.0,742354.0
2004-07-13,6.91,7.0,6.95,6.9,112795.0,777771.0
2004-07-14,6.95,6.96,6.61,6.5,272650.0,1805939.0
2004-07-15,6.63,6.75,6.57,6.55,136045.0,899594.0
2004-07-16,6.58,6.9,6.89,6.56,234230.0,1564155.0
2004-07-19,6.9,6.94,6.84,6.76,116978.0,798016.0
2004-07-20,6.7,6.77,6.73,6.7,118748.0,792792.0
2004-07-21,6.73,6.8,6.74,6.71,68801.0,460021.0
2004-07-22,6.72,6.73,6.57,6.55,140800.0,927004.0
2004-07-23,6.51,6.65,6.65,6.51,120993.0,790474.0
2004-07-26,6.57,6.61,6.53,6.52,52100.0,338869.0
2004-07-27,6.53,6.64,6.59,6.53,91146.0,596213.0
2004-07-28,6.63,6.73,6.73,6.63,95400.0,632789.0
2004-07-29,6.75,6.8,6.8,6.67,143715.0,962178.0
2004-07-30,6.82,6.83,6.68,6.65,89700.0,598299.0
2004-08-02,6.64,6.64,6.52,6.49,32150.0,188190.0
2004-08-03,6.52,6.52,6.4,6.37,87260.0,502853.0
2004-08-04,6.4,6.66,6.6,6.4,151420.0,890931.0
2004-08-05,6.53,6.64,6.51,6.5,91810.0,541123.0
2004-08-06,6.43,6.59,6.51,6.42,58010.0,339845.0
2004-08-09,6.44,6.69,6.68,6.44,182611.0,1078703.0
2004-08-10,6.81,7.35,7.35,6.81,1165710.0,7527997.0
2004-08-11,7.4,7.42,7.11,7.1,1331005.0,8617962.0
2004-08-12,7.04,7.04,6.98,6.76,571780.0,3520963.0
2004-08-13,6.91,6.97,6.85,6.83,220329.0,1361151.0
2004-08-16,6.73,6.82,6.53,6.5,268349.0,1590973.0
2004-08-17,6.52,6.77,6.64,6.48,151135.0,898409.0
2004-08-18,6.63,6.79,6.67,6.57,175107.0,1042891.0
2004-08-19,6.67,6.72,6.53,6.52,185610.0,1091405.0
2004-08-20,6.48,6.73,6.59,6.48,76100.0,449584.0
2004-08-23,6.59,6.59,6.47,6.42,81472.0,472428.0
2004-08-24,6.51,6.73,6.67,6.51,168500.0,1006829.0
2004-08-25,6.67,6.69,6.61,6.57,115290.0,684812.0
2004-08-26,6.62,6.62,6.53,6.53,100700.0,593811.0
2004-08-27,6.53,6.63,6.54,6.52,54304.0,319040.0
2004-08-30,6.71,6.71,6.66,6.53,72410.0,430284.0
2004-08-31,6.7,6.99,6.89,6.7,297904.0,1831402.0
2004-09-01,6.87,6.87,6.73,6.73,144060.0,873077.0
2004-09-02,6.73,6.82,6.82,6.59,134985.0,806496.0
2004-09-03,6.76,6.83,6.77,6.73,92850.0,563803.0
2004-09-06,6.76,6.83,6.77,6.75,58240.0,353987.0
2004-09-07,6.78,6.85,6.82,6.73,37160.0,225387.0
2004-09-08,6.82,6.87,6.79,6.73,91180.0,554972.0
2004-09-09,6.72,6.73,6.61,6.61,78250.0,468069.0
2004-09-10,6.57,6.63,6.59,6.57,63080.0,372776.0
