date,open,high,close,low,volume,amount
2004-09-13,6.57,6.57,6.47,6.44,94350.0,550203.0
2004-09-14,6.42,6.89,6.68,6.42,119815.0,716413.0
2004-09-15,6.68,7.14,6.97,6.64,535994.0,3344723.0
2004-09-16,6.98,7.18,7.02,6.98,357270.0,2260256.0
2004-09-17,7.01,7.29,7.27,6.98,565703.0,3629819.0
2004-09-20,7.28,7.69,7.56,7.28,790901.0,5300942.0
2004-09-21,7.65,7.86,7.71,7.44,1001930.0,6913211.0
2004-09-22,7.67,7.85,7.46,7.43,530723.0,3607889.0
2004-09-23,7.45,7.75,7.74,7.35,450795.0,3040533.0
2004-09-24,8.38,8.38,7.56,7.55,1499660.0,10705875.0
2004-09-27,7.56,7.77,7.48,7.4,430932.0,2932783.0
2004-09-28,7.68,7.68,7.48,7.4,187406.0,1258013.0
2004-09-29,7.56,7.56,7.4,7.37,186962.0,1240385.0
2004-09-30,7.29,7.39,7.24,7.17,196463.0,1278713.0
2004-10-08,7.24,7.5,7.49,7.16,119819.0,786281.0
2004-10-11,7.59,7.65,7.46,7.43,358293.0,2413822.0
2004-10-12,7.4,7.4,7.26,7.21,216875.0,1412896.0
2004-10-13,7.05,7.36,7.33,7.05,210569.0,1352263.0
2004-10-14,7.33,7.34,6.93,6.92,228344.0,1448426.0
2004-10-15,6.93,7.04,6.91,6.81,147687.0,911065.0
2004-10-18,7.11,7.11,6.95,6.84,128332.0,795613.0
2004-10-19,7.01,7.17,6.99,6.91,188310.0,1192328.0
2004-10-20,6.99,7.0,6.88,6.81,89015.0,548222.0
2004-10-21,6.89,6.95,6.62,6.6,194155.0,1176764.0
2004-10-22,6.59,6.6,6.55,6.31,247779.0,1432103.0
2004-10-25,6.7,6.7,6.51,6.51,112340.0,661365.0
2004-10-26,6.49,6.57,6.53,6.31,181215.0,1043238.0
2004-10-27,6.63,6.79,6.76,6.49,196150.0,1162430.0
2004-10-28,6.72,6.98,6.78,6.64,211539.0,1293766.0
2004-10-29,6.63,6.64,6.58,6.37,193548.0,1140233.0
2004-11-01,6.39,6.57,6.53,6.39,97625.0,568640.0
2004-11-02,6.53,6.68,6.64,6.49,62025.0,365037.0
2004-11-03,6.7,6.83,6.79,6.67,134162.0,809639.0
2004-11-04,6.79,6.87,6.59,6.53,145091.0,868097.0
2004-11-05,6.68,6.7,6.55,6.51,58225.0,344291.0
2004-11-08,6.61,6.61,6.55,6.43,60744.0,355887.0
2004-11-09,6.57,6.61,6.57,6.42,43542.0,255279.0
2004-11-10,6.64,6.87,6.81,6.53,250028.0,1513383.0
2004-11-11,6.87,7.11,6.82,6.81,429086.0,2678145.0
2004-11-12,6.84,7.04,6.88,6.7,197956.0,1222573.0
2004-11-15,6.85,6.99,6.92,6.85,140525.0,873299.0
2004-11-16,6.93,6.96,6.86,6.85,103570.0,638538.0
2004-11-17,6.86,6.86,6.79,6.76,136120.0,829366.0
2004-11-18,6.77,6.92,6.91,6.77,110093.0,677130.0
2004-11-19,6.9,6.97,6.96,6.77,199987.0,1227538.0
2004-11-22,6.92,7.17,7.1,6.92,354620.0,2241695.0
2004-11-23,7.1,7.19,7.14,7.01,293595.0,1869106.0
2004-11-24,7.15,7.16,6.96,6.96,169379.0,1072600.0
2004-11-25,6.96,6.96,6.86,6.7,139963.0,858145.0
2004-11-26,6.82,6.96,6.89,6.82,94920.0,584215.0
2004-11-29,6.82,6.87,6.76,6.75,79489.0,484605.0
2004-11-30,6.76,6.98,6.98,6.76,141965.0,875790.0
2004-12-01,7.06,7.37,7.12,7.04,1089656.0,7036771.0
2004-12-02,7.15,7.19,7.18,6.99,418631.0,2660677.0
2004-12-03,7.25,7.29,7.19,7.09,326611.0,2105098.0
2004-12-06,7.15,7.19,7.12,7.01,146090.0,925385.0
2004-12-07,7.06,7.14,6.98,6.98,157210.0,989756.0
2004-12-08,7.11,7.11,6.92,6.86,234329.0,1448514.0
2004-12-09,6.93,7.02,6.95,6.85,144370.0,898080.0
2004-12-10,6.9,6.92,6.7,6.7,231977.0,1412438.0
2004-12-13,6.7,6.81,6.68,6.49,144590.0,863800.0
2004-12-14,6.69,6.71,6.62,6.6,81070.0,483976.0
2004-12-15,6.63,6.64,6.59,6.53,120196.0,707284.0
2004-12-16,6.59,6.64,6.55,6.54,67900.0,400903.0
2004-12-17,6.53,6.6,6.58,6.49,81157.0,475483.0
2004-12-20,6.5,6.53,6.44,6.35,131808.0,759358.0
2004-12-21,6.48,6.51,6.49,6.42,70050.0,405335.0
2004-12-22,6.53,6.69,6.69,6.5,97951.0,581110.0
2004-12-23,6.7,6.71,6.48,6.48,83300.0,492446.0
2004-12-24,6.48,6.57,6.51,6.48,43850.0,256127.0
2004-12-27,6.53,6.53,6.53,6.48,40330.0,235091.0
2004-12-29,6.51,6.53,6.5,6.48,60755.0,353911.0
2004-12-30,6.42,6.48,6.41,6.41,48130.0,277401.0
2004-12-31,6.42,6.46,6.4,6.38,56300.0,323382.0
2005-01-04,6.34,6.41,6.35,6.25,68800.0,390117.0
2005-01-05,6.31,6.53,6.42,6.29,43788.0,250453.0
2005-01-06,6.37,6.4,6.4,6.33,77500.0,441476.0
2005-01-07,6.39,6.47,6.41,6.39,37270.0,214480.0
2005-01-10,6.44,6.48,6.48,6.42,33699.0,194488.0
2005-01-11,6.48,6.5,6.48,6.4,29390.0,170124.0
2005-01-12,6.49,6.49,6.41,6.39,35860.0,206402.0
2005-01-13,6.43,6.48,6.48,6.42,73940.0,427254.0
2005-01-14,6.48,6.55,6.44,6.42,57420.0,333775.0
2005-01-17,6.38,6.38,6.26,6.24,93860.0,528440.0
2005-01-18,6.37,6.37,6.35,6.25,49960.0,281485.0
2005-01-19,6.3,6.35,6.31,6.25,32060.0,180620.0
2005-01-20,5.93,6.25,6.09,5.93,77380.0,424422.0
2005-01-21,6.09,6.24,6.24,5.94,133052.0,726730.0
2005-01-24,6.44,6.48,6.31,6.26,120884.0,683933.0
2005-01-25,6.26,6.26,6.19,6.08,70540.0,390297.0
2005-01-26,6.17,6.19,6.04,6.03,71416.0,389801.0
2005-01-27,5.95,6.04,6.0,5.95,75248.0,403005.0
2005-01-28,6.04,6.04,5.85,5.84,62700.0,332091.0
2005-02-01,5.47,5.68,5.48,5.47,195965.0,969524.0
2005-02-02,5.57,5.83,5.8,5.49,188701.0,956965.0
2005-02-03,5.8,5.81,5.61,5.59,112730.0,576352.0
2005-02-04,5.59,5.73,5.7,5.55,145195.0,733585.0
2005-02-16,5.72,5.88,5.81,5.72,80310.0,417937.0
2005-02-17,5.75,5.82,5.77,5.7,53960.0,277039.0
2005-02-18,5.77,5.82,5.73,5.72,55422.0,287292.0
2005-02-21,5.74,5.87,5.81,5.74,116630.0,607126.0
2005-02-22,5.81,6.0,5.97,5.81,205119.0,1094199.0
2005-02-23,6.03,6.12,6.09,5.97,254842.0,1383818.0
2005-02-24,6.11,6.2,6.16,6.01,210030.0,1153331.0
2005-02-25,6.16,6.42,6.4,6.11,525581.0,2959749.0
2005-02-28,6.71,7.04,7.04,6.7,1345266.0,8423118.0
2005-03-01,7.14,7.19,6.82,6.7,2494665.0,15486145.0
2005-03-02,6.77,6.91,6.48,6.47,1068406.0,6381032.0
2005-03-03,6.54,6.69,6.66,6.46,596866.0,3522632.0
2005-03-04,6.68,6.72,6.52,6.51,306626.0,1808395.0
2005-03-07,6.54,6.64,6.6,6.44,223150.0,1304827.0
2005-03-08,6.64,6.87,6.8,6.59,489928.0,2947611.0
2005-03-09,6.87,6.87,6.73,6.64,455692.0,2744819.0
2005-03-10,6.7,6.71,6.53,6.46,319370.0,1882485.0
2005-03-11,6.53,6.62,6.55,6.53,214970.0,1264234.0
2005-03-14,6.55,6.55,6.42,6.37,283709.0,1633861.0
2005-03-15,6.39,6.52,6.34,6.32,268034.0,1540485.0
2005-03-16,6.37,6.37,6.24,6.21,169708.0,949614.0
2005-03-17,6.25,6.35,6.26,6.2,216563.0,1214940.0
2005-03-18,6.24,6.33,5.94,5.9,186028.0,1008315.0
2005-03-21,5.92,6.02,5.97,5.92,93860.0,501339.0
2005-03-22,5.97,6.0,5.71,5.67,216462.0,1117393.0
2005-03-23,5.81,5.84,5.79,5.65,150954.0,780180.0
2005-03-24,5.76,6.2,6.14,5.71,488203.0,2638013.0
2005-03-25,5.99,6.17,6.05,5.99,283567.0,1540157.0
2005-03-28,6.09,6.12,5.96,5.82,158790.0,842814.0
2005-03-29,5.79,5.96,5.87,5.79,109834.0,579238.0
2005-03-30,5.81,5.82,5.65,5.64,152866.0,785669.0
2005-03-31,5.64,5.8,5.8,5.58,163254.0,831350.0
2005-04-01,5.68,6.2,6.03,5.68,173310.0,921291.0
2005-04-04,5.99,6.03,5.91,5.87,129110.0,685911.0
2005-04-05,5.9,5.99,5.82,5.81,87410.0,461468.0
2005-04-06,5.81,6.01,5.97,5.81,168840.0,896196.0
2005-04-07,5.99,6.16,6.05,5.99,353860.0,1932843.0
2005-04-08,6.04,6.14,6.12,6.03,253305.0,1385620.0
2005-04-11,6.1,6.3,6.25,6.03,256380.0,1424327.0
2005-04-12,6.26,6.26,6.08,6.05,216270.0,1183242.0
2005-04-13,6.08,6.3,6.21,6.08,317330.0,1757237.0
2005-04-14,6.2,6.31,6.06,6.06,185730.0,1032613.0
2005-04-15,5.96,6.01,5.84,5.76,193920.0,1021474.0
2005-04-18,5.75,5.83,5.8,5.71,146296.0,755335.0
2005-04-19,5.77,5.83,5.79,5.73,108267.0,560288.0
2005-04-20,5.75,5.76,5.66,5.63,200300.0,1017744.0
2005-04-21,5.65,5.76,5.56,5.52,202500.0,1017569.0
2005-04-22,5.57,5.63,5.61,5.53,193788.0,966987.0
2005-04-25,5.53,5.53,5.14,5.05,410689.0,1887638.0
2005-04-26,5.15,5.34,5.29,5.15,177476.0,836406.0
2005-04-27,5.25,5.41,5.27,5.23,147950.0,700824.0
2005-04-28,5.25,5.46,5.45,5.25,229482.0,1106617.0
2005-04-29,5.49,5.5,5.33,5.32,62570.0,301293.0
2005-05-09,5.42,5.42,5.15,5.06,89600.0,416664.0
2005-05-10,5.15,5.27,5.27,5.1,139024.0,644098.0
2005-05-11,5.21,5.36,5.36,5.21,179583.0,855122.0
2005-05-12,5.32,5.36,5.34,5.19,90900.0,430432.0
2005-05-13,5.25,5.43,5.43,5.25,141673.0,679454.0
2005-05-16,5.45,5.45,5.37,5.28,171028.0,817076.0
2005-05-17,5.35,5.44,5.39,5.34,235965.0,1140458.0
2005-05-18,5.37,5.39,5.36,5.27,144490.0,688428.0
2005-05-19,5.37,5.41,5.27,5.14,185104.0,876874.0
2005-05-20,5.33,5.36,5.27,5.25,156250.0,740626.0
2005-05-23,5.19,5.19,5.05,4.97,218360.0,991209.0
2005-05-24,5.07,5.21,5.15,5.07,105065.0,482981.0
2005-05-25,5.19,5.23,5.18,5.09,100795.0,465972.0
2005-05-26,5.21,5.24,5.1,5.09,117360.0,540502.0
2005-05-27,5.18,5.27,5.24,5.14,216506.0,1010162.0
2005-05-31,5.3,5.34,5.25,5.19,106520.0,502457.0
2005-06-01,5.25,5.25,5.07,5.05,139913.0,640222.0
2005-06-02,5.08,5.15,5.06,5.03,115036.0,522432.0
2005-06-03,5.06,5.17,5.15,5.06,118955.0,547362.0
2005-06-06,5.15,5.19,5.17,5.0,165850.0,753604.0
2005-06-07,5.15,5.28,5.16,5.14,226425.0,1056877.0
2005-06-08,5.12,5.56,5.49,5.12,606461.0,2934324.0
2005-06-09,5.57,5.64,5.61,5.44,515143.0,2566991.0
2005-06-10,5.61,5.61,5.46,5.39,267990.0,1313403.0
2005-06-13,5.55,5.71,5.62,5.52,585711.0,2947938.0
2005-06-14,5.65,5.65,5.46,5.43,303300.0,1499094.0
2005-06-15,5.46,5.46,5.35,5.29,252355.0,1208374.0
2005-06-16,5.33,5.44,5.37,5.3,199936.0,958399.0
2005-06-17,5.37,5.43,5.34,5.27,118552.0,565935.0
2005-06-20,5.27,5.52,5.52,5.26,220434.0,1068299.0
2005-06-21,5.52,5.52,5.41,5.36,149008.0,724817.0
2005-06-22,5.39,5.46,5.45,5.36,85403.0,413081.0
2005-06-23,5.54,5.64,5.48,5.48,435053.0,2171694.0
2005-06-24,5.47,5.53,5.46,5.36,181973.0,879707.0
2005-06-27,5.58,6.01,6.01,5.58,2612066.0,13881187.0
2005-06-28,5.92,6.08,5.88,5.82,2010333.0,10704518.0
2005-06-29,5.83,5.94,5.83,5.74,630667.0,3290538.0
2005-06-30,5.84,5.84,5.47,5.47,1103179.0,5516999.0
2005-07-01,5.44,5.49,5.15,5.14,605114.0,2868958.0
2005-07-04,5.14,5.14,4.98,4.8,424104.0,1877728.0
2005-07-05,4.96,5.03,5.01,4.89,218807.0,975092.0
2005-07-06,5.12,5.12,4.97,4.91,176130.0,784751.0
2005-07-07,4.92,5.05,4.97,4.91,174291.0,774110.0
2005-07-08,4.97,4.97,4.75,4.72,234007.0,1006416.0
2005-07-11,4.94,4.98,4.75,4.72,133880.0,580393.0
2005-07-12,4.69,4.95,4.87,4.69,243690.0,1051244.0
2005-07-13,4.82,4.92,4.83,4.82,111200.0,484528.0
2005-07-14,4.77,4.83,4.78,4.67,185630.0,789590.0
2005-07-15,4.86,4.86,4.75,4.74,121400.0,519239.0
2005-07-18,4.75,4.78,4.67,4.65,263611.0,1105901.0
2005-07-19,4.54,4.86,4.78,4.53,230105.0,970888.0
2005-07-20,4.83,4.97,4.79,4.72,383568.0,1647385.0
2005-07-21,4.8,4.82,4.71,4.61,140142.0,590580.0
2005-07-22,4.76,4.87,4.81,4.67,397680.0,1707020.0
2005-07-25,4.8,4.8,4.77,4.74,130210.0,555623.0
2005-07-26,4.75,4.92,4.91,4.75,482050.0,2094979.0
2005-07-27,4.91,4.96,4.95,4.82,396743.0,1738114.0
2005-07-28,4.92,4.98,4.96,4.83,517349.0,2285443.0
2005-07-29,4.98,4.99,4.92,4.9,269912.0,1193485.0
2005-08-01,4.97,4.97,4.91,4.83,265411.0,1164858.0
