date,open,high,close,low,volume,amount
2005-08-02,4.92,4.98,4.98,4.81,371904.0,1632669.0
2005-08-03,4.98,5.14,5.0,4.98,673640.0,3046073.0
2005-08-04,4.98,5.0,4.9,4.89,306838.0,1358735.0
2005-08-05,4.88,5.13,5.12,4.88,504068.0,2272841.0
2005-08-08,5.13,5.25,5.16,5.07,559274.0,2586986.0
2005-08-09,5.13,5.27,5.25,5.1,513038.0,2382129.0
2005-08-10,5.25,5.34,5.28,5.16,472553.0,2221339.0
2005-08-11,5.24,5.41,5.38,5.24,697242.0,3328254.0
2005-08-12,5.37,5.42,5.15,5.15,763173.0,3605574.0
2005-08-15,5.16,5.36,5.34,5.14,520098.0,2449736.0
2005-08-16,5.34,5.42,5.35,5.23,539554.0,2571263.0
2005-08-17,5.27,5.57,5.55,5.25,747512.0,3611872.0
2005-08-18,5.54,5.71,5.29,5.25,919498.0,4521300.0
2005-08-19,5.29,5.35,5.19,5.07,604848.0,2814307.0
2005-08-22,5.19,5.47,5.45,5.15,591552.0,2841283.0
2005-08-23,5.52,5.64,5.37,5.33,1316567.0,6478175.0
2005-08-24,5.34,5.39,5.38,5.28,493718.0,2356015.0
2005-08-25,5.34,5.49,5.48,5.3,495810.0,2399156.0
2005-08-26,5.48,5.5,5.44,5.38,336843.0,1643931.0
2005-08-29,5.43,5.52,5.49,5.39,633409.0,3099784.0
2005-08-30,5.47,5.48,5.3,5.3,464720.0,2229809.0
2005-08-31,5.3,5.54,5.48,5.29,458897.0,2231812.0
2005-09-01,5.53,5.64,5.59,5.45,915103.0,4566304.0
2005-09-02,5.61,5.68,5.68,5.56,711002.0,3584655.0
2005-09-05,5.7,5.72,5.66,5.58,548750.0,2780588.0
2005-09-06,5.66,5.77,5.52,5.47,911977.0,4612331.0
2005-09-07,5.48,5.7,5.68,5.48,549033.0,2748709.0
2005-09-08,5.92,6.08,5.68,5.58,936466.0,4831406.0
2005-09-09,5.7,5.76,5.61,5.56,577767.0,2924921.0
2005-09-12,5.63,5.7,5.7,5.58,442778.0,2235755.0
2005-09-13,5.73,5.83,5.82,5.67,754400.0,3892958.0
2005-09-14,5.84,6.12,6.11,5.75,2030280.0,10836762.0
2005-09-15,6.14,6.39,6.22,6.06,3235018.0,18007815.0
2005-09-16,6.15,6.22,6.11,6.08,1219214.0,6706698.0
2005-09-19,6.09,6.25,6.2,6.09,711276.0,3938734.0
2005-09-20,6.2,6.23,6.1,6.05,873967.0,4782043.0
2005-09-21,6.06,6.14,5.96,5.95,749608.0,4056393.0
2005-09-22,5.95,5.97,5.55,5.38,1275149.0,6464109.0
2005-09-23,5.55,5.64,5.55,5.49,547230.0,2723223.0
2005-09-26,5.54,5.61,5.59,5.49,282400.0,1406806.0
2005-09-27,5.59,5.74,5.68,5.53,686009.0,3464935.0
2005-09-28,5.75,5.75,5.59,5.58,802294.0,4082690.0
2005-09-29,5.58,5.72,5.7,5.53,458622.0,2310960.0
2005-09-30,5.7,5.7,5.58,5.57,338212.0,1702737.0
2005-10-10,5.58,5.58,5.57,5.5,167752.0,834713.0
2005-10-11,5.56,5.7,5.66,5.44,255550.0,1275553.0
2005-10-12,5.67,5.81,5.76,5.63,536630.0,2754672.0
2005-10-13,5.76,5.86,5.86,5.58,911123.0,4698573.0
2005-10-14,5.93,6.11,5.95,5.9,1943461.0,10435223.0
2005-10-17,5.92,5.97,5.96,5.81,586855.0,3094386.0
2005-10-18,5.97,6.04,6.02,5.92,769239.0,4131509.0
2005-10-19,5.99,6.11,5.88,5.86,783541.0,4223233.0
2005-10-20,5.86,5.86,5.8,5.73,545359.0,2814809.0
2005-10-21,5.81,6.1,6.05,5.8,923147.0,4935315.0
2005-10-24,6.03,6.14,6.02,5.96,765517.0,4143009.0
2005-10-25,5.95,5.95,5.8,5.79,540900.0,2840603.0
2005-10-26,5.8,5.92,5.91,5.67,907799.0,4704644.0
2005-10-27,5.85,6.1,6.05,5.81,2327912.0,12543060.0
2005-10-28,6.09,6.09,5.68,5.59,883712.0,4568346.0
2005-10-31,5.67,5.72,5.57,5.45,641441.0,3200471.0
2005-11-01,5.57,5.59,5.53,5.43,319827.0,1571504.0
2005-11-02,5.53,5.67,5.67,5.52,333917.0,1681299.0
2005-11-03,5.61,5.67,5.58,5.53,217391.0,1091090.0
2005-11-04,5.53,5.67,5.62,5.5,140930.0,706033.0
2005-11-07,5.61,5.65,5.65,5.54,273060.0,1364524.0
2005-11-08,5.62,5.7,5.67,5.58,244055.0,1235168.0
2005-11-09,5.67,5.74,5.64,5.64,326300.0,1660246.0
2005-11-10,5.58,5.58,5.35,5.34,440470.0,2160681.0
2005-11-11,5.3,5.36,5.33,5.17,313429.0,1477870.0
2005-11-14,5.33,5.34,5.3,5.23,188825.0,890625.0
2005-11-15,5.26,5.36,5.29,5.25,149910.0,709913.0
2005-11-16,5.29,5.35,5.34,5.18,140670.0,661108.0
2005-11-17,5.3,5.39,5.36,5.3,143900.0,691515.0
2005-11-18,5.36,5.56,5.53,5.36,306190.0,1508706.0
2005-11-21,5.49,5.54,5.53,5.47,211030.0,1041175.0
2005-11-22,5.47,5.5,5.44,5.42,155451.0,757668.0
2005-11-23,5.42,5.48,5.45,5.41,180584.0,880300.0
2005-11-24,5.45,5.52,5.42,5.39,141342.0,690337.0
2005-11-25,5.43,5.53,5.52,5.39,199091.0,976645.0
2005-11-28,5.49,5.52,5.47,5.43,88800.0,434606.0
2005-11-29,5.47,5.47,5.36,5.34,143660.0,691083.0
2005-11-30,5.35,5.43,5.39,5.32,130933.0,630886.0
2005-12-01,5.43,5.43,5.37,5.35,109100.0,525500.0
2005-12-02,5.35,5.43,5.39,5.32,107100.0,513811.0
2005-12-05,5.25,5.37,5.27,5.25,136930.0,646968.0
2005-12-06,5.35,5.55,5.44,5.33,154430.0,748134.0
2005-12-07,5.37,5.44,5.43,5.32,80410.0,388215.0
2005-12-08,5.45,5.47,5.47,5.39,127386.0,620161.0
2005-12-09,5.45,5.55,5.55,5.43,241061.0,1189189.0
2005-12-12,5.5,5.56,5.5,5.47,166360.0,823791.0
2005-12-13,5.49,5.5,5.45,5.42,119931.0,585155.0
2005-12-14,5.44,5.54,5.52,5.42,309342.0,1510084.0
2005-12-15,5.53,5.58,5.47,5.46,234790.0,1162946.0
2005-12-16,5.5,5.5,5.47,5.44,195750.0,957053.0
2005-12-19,5.47,5.52,5.47,5.43,117104.0,574358.0
2005-12-20,5.47,5.47,5.46,5.39,127901.0,622678.0
2005-12-21,5.43,5.47,5.43,5.42,147505.0,717852.0
2005-12-22,5.42,5.59,5.58,5.42,656540.0,3269519.0
2005-12-23,5.57,5.64,5.63,5.54,392061.0,1965135.0
2005-12-26,5.66,5.67,5.63,5.58,293059.0,1477952.0
2005-12-27,5.63,5.64,5.64,5.55,211817.0,1060843.0
2005-12-28,5.63,5.63,5.59,5.56,156359.0,782774.0
2005-12-29,5.61,5.67,5.67,5.61,365900.0,1847313.0
2005-12-30,5.71,5.71,5.58,5.56,208476.0,1047207.0
2006-01-04,5.55,5.72,5.68,5.54,339691.0,1718718.0
2006-01-05,5.68,5.77,5.75,5.65,533772.0,2730549.0
2006-01-06,5.79,5.82,5.76,5.72,462099.0,2390666.0
2006-01-09,5.79,5.84,5.84,5.75,617964.0,3206638.0
2006-01-10,5.86,5.88,5.82,5.76,303942.0,1579312.0
2006-01-11,5.81,5.86,5.77,5.73,526311.0,2727242.0
2006-01-12,5.74,5.93,5.91,5.74,613029.0,3218913.0
2006-01-13,5.87,6.01,5.96,5.81,655640.0,3464750.0
2006-02-06,6.55,6.55,6.44,6.31,2424768.0,13947619.0
2006-02-07,6.44,6.9,6.73,6.39,2876414.0,17234795.0
2006-02-08,6.69,7.01,6.89,6.49,1875203.0,11482841.0
2006-02-09,6.88,7.0,6.83,6.82,1450548.0,8935225.0
2006-02-10,6.81,6.95,6.88,6.76,1172619.0,7194950.0
2006-02-13,6.87,6.92,6.8,6.76,1442416.0,8816524.0
2006-02-14,6.8,6.98,6.97,6.77,1137041.0,7019655.0
2006-02-15,6.97,6.98,6.9,6.88,680320.0,4219168.0
2006-02-16,6.88,6.9,6.83,6.78,941049.0,5745284.0
2006-02-17,6.83,6.9,6.8,6.77,903185.0,5518919.0
2006-02-20,6.87,6.87,6.53,6.48,1053605.0,6271977.0
2006-02-21,6.53,6.64,6.54,6.48,1000280.0,5897646.0
2006-03-09,5.87,6.01,5.91,5.78,1918075.0,7689658.0
2006-03-10,5.91,5.93,5.75,5.66,1212812.0,4760565.0
2006-03-13,5.71,5.79,5.75,5.69,418933.0,1630523.0
2006-03-14,5.75,5.9,5.84,5.72,438019.0,1719947.0
2006-03-15,5.82,6.24,6.01,5.78,1291189.0,5299815.0
2006-03-16,6.01,6.03,5.94,5.87,911114.0,3674892.0
2006-03-17,5.9,5.94,5.81,5.73,1035517.0,4072015.0
2006-03-20,5.79,5.87,5.82,5.73,1378342.0,5421346.0
2006-03-21,5.84,6.0,5.99,5.84,1308248.0,5267074.0
2006-03-22,5.99,6.19,6.18,5.93,1805527.0,7414597.0
2006-03-23,6.18,6.4,6.37,6.16,2441889.0,10416018.0
2006-03-24,6.34,6.56,6.51,6.24,1746870.0,7528138.0
2006-03-27,6.56,6.78,6.6,6.43,5125877.0,23087810.0
2006-03-28,6.6,6.72,6.62,6.59,3399693.0,15360833.0
2006-03-29,6.63,6.81,6.69,6.63,3732375.0,17057954.0
2006-03-30,6.68,6.72,6.5,6.49,2036575.0,9139210.0
2006-03-31,6.41,6.66,6.63,6.41,923605.0,4113680.0
2006-04-03,6.79,7.09,7.02,6.71,6451956.0,30226763.0
2006-04-04,7.06,7.11,7.02,6.9,3916285.0,18632526.0
2006-04-05,7.02,7.02,6.97,6.85,2673952.0,12596219.0
2006-04-06,6.97,7.11,6.97,6.91,3686971.0,17556214.0
2006-04-07,6.96,6.96,6.88,6.79,2140529.0,9967102.0
2006-04-10,6.9,7.12,7.12,6.84,2997016.0,14259323.0
2006-04-11,7.15,7.18,7.03,6.91,2379997.0,11406076.0
2006-04-12,7.03,7.03,6.87,6.84,1199429.0,5638082.0
2006-04-13,6.87,6.87,6.5,6.47,1860912.0,8421672.0
2006-04-14,6.46,6.69,6.68,6.38,987497.0,4365193.0
2006-04-17,6.68,6.78,6.6,6.51,993107.0,4460608.0
2006-04-18,6.63,6.63,6.56,6.49,843209.0,3741574.0
2006-04-19,6.51,6.56,6.5,6.38,890723.0,3898297.0
2006-04-20,6.47,6.6,6.57,6.41,1049842.0,4643476.0
2006-04-21,6.54,6.6,6.53,6.37,1319198.0,5801837.0
2006-04-24,6.53,6.53,6.16,6.07,1497487.0,6339804.0
2006-04-25,6.13,6.41,6.29,5.99,1410311.0,5924216.0
2006-04-26,6.31,6.46,6.32,6.22,1102900.0,4743008.0
2006-04-27,6.32,6.34,6.21,6.12,995938.0,4195923.0
2006-04-28,6.13,6.26,6.16,6.01,1330607.0,5525959.0
2006-05-08,6.21,6.6,6.6,6.18,2043152.0,8932745.0
2006-05-09,6.63,7.08,6.91,6.63,4858795.0,22860416.0
2006-05-10,6.9,7.0,6.91,6.72,2697211.0,12495434.0
2006-05-11,6.9,7.37,6.91,6.77,3562137.0,17115830.0
2006-05-12,6.87,7.15,7.13,6.81,3022877.0,14500208.0
2006-05-15,7.19,7.67,7.67,7.16,4446148.0,22413459.0
2006-05-16,7.67,7.9,7.12,7.08,3978859.0,20278005.0
2006-05-17,7.13,7.44,7.19,6.96,2085500.0,10119967.0
2006-05-18,7.08,7.31,7.24,6.99,1724894.0,8362724.0
2006-05-19,7.24,7.52,7.49,7.16,2422642.0,12116128.0
2006-05-22,7.49,7.77,7.61,7.44,2693153.0,13959289.0
2006-05-23,7.59,7.59,7.09,7.03,2523673.0,12459793.0
2006-05-24,7.08,7.3,6.85,6.72,1579639.0,7464461.0
2006-05-26,7.08,7.55,7.55,6.96,2112707.0,10442878.0
2006-05-29,7.78,7.97,7.89,7.64,5675061.0,30145210.0
2006-05-30,7.96,8.02,7.81,7.65,2738296.0,14466043.0
2006-05-31,7.81,8.24,7.92,7.7,3884927.0,21021443.0
2006-06-01,7.93,8.28,8.18,7.86,3314931.0,18383756.0
2006-06-02,8.28,8.37,7.99,7.83,3031986.0,16687418.0
2006-06-05,7.96,8.34,8.26,7.83,2382153.0,13014228.0
2006-06-06,8.22,8.3,8.05,7.92,1670972.0,9186496.0
2006-06-07,8.05,8.05,7.3,7.3,2206037.0,11332437.0
2006-06-08,7.19,7.37,7.11,6.85,2007873.0,9668952.0
2006-06-09,7.13,7.31,7.02,7.0,1217052.0,5901815.0
2006-06-12,7.0,7.19,7.08,6.91,841338.0,4031326.0
2006-06-13,7.08,7.22,7.13,7.0,803906.0,3879024.0
2006-06-14,7.08,7.13,7.0,6.93,729760.0,3472981.0
2006-06-15,6.99,7.15,7.09,6.97,589398.0,2828675.0
2006-06-16,7.13,7.28,7.28,7.13,1044561.0,5110423.0
2006-06-19,7.24,7.44,7.36,7.16,1184553.0,5898215.0
2006-06-20,7.34,7.44,7.34,7.22,876106.0,4342202.0
2006-06-21,7.33,7.53,7.38,7.24,1218048.0,6104946.0
2006-06-22,7.72,7.74,7.55,7.5,2366026.0,12199366.0
2006-06-23,7.67,8.3,8.3,7.67,5369295.0,29570528.0
2006-06-26,8.51,8.65,8.46,8.24,6182576.0,35391650.0
2006-06-27,8.48,8.51,8.34,8.18,2639707.0,14853231.0
2006-06-28,8.28,8.7,8.51,8.22,3448679.0,20008285.0
2006-06-29,8.55,8.61,8.49,8.4,2476154.0,14294973.0
2006-06-30,8.46,8.52,8.11,8.03,2999227.0,16720984.0
2006-07-03,8.17,8.31,8.2,8.08,2033493.0,11303986.0
2006-07-04,8.17,8.26,8.09,7.9,2312123.0,12623483.0
2006-07-05,8.08,8.08,8.02,7.84,1182624.0,6374389.0
2006-07-06,7.99,8.46,8.43,7.95,2522392.0,14162241.0
2006-07-07,8.48,8.7,8.58,8.39,3545787.0,20542388.0
2006-07-10,8.42,8.62,8.49,8.33,1232287.0,7058166.0
2006-07-11,8.43,8.49,8.42,8.36,1170733.0,6669140.0
2006-07-12,8.4,8.51,8.31,8.2,1316281.0,7453895.0
2006-07-13,8.27,8.27,7.5,7.49,2537256.0,13489805.0
2006-07-14,7.4,7.74,7.65,7.34,1145447.0,5902319.0
2006-07-17,7.65,7.78,7.74,7.53,1164826.0,6055415.0
2006-07-18,7.74,7.75,7.74,7.59,877046.0,4557068.0
2006-07-19,7.72,7.72,7.55,7.49,893855.0,4596271.0
2006-07-20,7.62,8.14,7.93,7.56,1638291.0,8779212.0
2006-07-21,7.93,8.11,7.99,7.86,1108150.0,6006370.0
2006-07-24,7.9,7.92,7.87,7.68,960993.0,5075760.0
2006-07-25,7.81,8.18,8.11,7.75,1267295.0,6927708.0
2006-07-26,8.12,8.21,8.12,8.03,1105747.0,6078626.0
2006-07-27,8.12,8.24,7.97,7.93,1200629.0,6585390.0
2006-07-28,7.95,8.09,7.83,7.74,873127.0,4644782.0
2006-07-31,7.78,7.86,7.81,7.49,1470620.0,7654119.0
2006-08-01,7.9,8.55,8.21,7.9,5621455.0,31524184.0
2006-08-02,8.24,9.04,8.95,8.22,11170746.0,66247618.0
2006-08-03,8.96,8.98,8.73,8.33,6150080.0,35992214.0
2006-08-04,8.51,8.67,7.96,7.93,3696705.0,20842478.0
2006-08-07,7.89,8.52,8.48,7.61,3381095.0,18473700.0
2006-08-08,8.39,8.96,8.77,8.27,4862223.0,28710972.0
2006-08-09,8.73,8.8,8.55,8.43,2615281.0,15230608.0
2006-08-10,8.54,9.1,9.05,8.51,5601985.0,33829357.0
2006-08-11,8.99,9.26,9.02,8.86,5116068.0,31515733.0
2006-08-14,9.08,9.12,8.52,8.45,3438473.0,20397127.0
2006-08-15,8.39,8.8,8.68,8.33,2124104.0,12368219.0
2006-08-16,8.67,8.79,8.7,8.52,1873587.0,11002555.0
2006-08-17,8.59,8.68,8.46,8.33,1695784.0,9739981.0
2006-08-18,8.4,8.62,8.31,8.3,1119620.0,6386972.0
2006-08-21,8.03,8.77,8.73,7.92,2364696.0,13472153.0
2006-08-22,8.76,8.8,8.65,8.62,1794763.0,10597368.0
2006-08-23,8.65,8.81,8.56,8.52,1559055.0,9128999.0
2006-08-24,8.55,8.68,8.58,8.34,1580530.0,9130018.0
2006-08-25,8.43,8.52,8.15,8.14,4669056.0,26184915.0
2006-08-28,8.06,8.34,8.31,8.05,3288284.0,18320016.0
2006-08-29,8.3,8.31,8.22,8.15,2851496.0,15921393.0
2006-08-30,8.15,8.42,8.37,8.15,1773620.0,10007905.0
2006-08-31,8.34,8.45,8.36,8.22,1660101.0,9342057.0
2006-09-01,8.37,8.37,8.02,7.96,2230086.0,12309563.0
2006-09-04,7.96,8.12,8.09,7.96,1794953.0,9792313.0
2006-09-05,8.08,8.11,7.81,7.74,3045500.0,16297739.0
2006-09-06,7.81,7.99,7.95,7.81,1456842.0,7823074.0
2006-09-07,7.96,8.21,8.11,7.83,2613144.0,14298530.0
2006-09-08,8.05,8.17,8.0,7.97,1079353.0,5901511.0
2006-09-11,7.95,8.0,7.97,7.84,1181484.0,6333720.0
2006-09-12,7.99,8.17,8.17,7.9,1946078.0,10692861.0
2006-09-13,8.11,8.14,7.96,7.9,1032924.0,5651208.0
2006-09-14,7.93,8.12,8.11,7.9,1196206.0,6531042.0
2006-09-15,8.11,8.37,8.28,8.0,2827316.0,15747637.0
2006-09-18,8.55,8.59,8.43,8.34,3705144.0,21220977.0
2006-09-19,8.37,8.4,8.28,8.21,1741186.0,9788263.0
2006-09-20,8.28,8.33,8.27,8.14,1106253.0,6156664.0
2006-09-21,8.26,8.34,8.2,8.15,1157118.0,6445079.0
2006-09-22,8.18,8.43,8.36,8.03,2913689.0,16349856.0
2006-09-25,8.33,8.36,8.03,7.96,2022141.0,11153396.0
2006-09-26,7.99,8.06,8.03,7.93,911952.0,4928052.0
2006-09-27,8.08,8.08,8.03,7.93,634295.0,3435309.0
2006-09-28,8.03,8.08,8.03,7.95,970971.0,5278533.0
2006-09-29,8.0,8.14,8.03,7.96,1348951.0,7348635.0
2006-10-09,8.05,8.18,8.17,8.03,1541807.0,8473476.0
2006-10-10,8.14,8.45,8.45,8.02,4014122.0,22589617.0
2006-10-11,8.4,8.51,8.36,8.3,2564713.0,14601500.0
2006-10-12,8.37,8.42,8.14,8.03,1720536.0,9584784.0
2006-10-13,8.05,8.18,8.15,8.05,807507.0,4450178.0
2006-10-16,8.15,8.15,8.09,8.03,769442.0,4213502.0
2006-10-17,8.09,8.14,8.03,8.03,617225.0,3378207.0
2006-10-18,8.02,8.3,8.27,8.0,1385396.0,7710483.0
2006-10-19,8.33,8.37,8.28,8.2,1932707.0,10863110.0
2006-10-20,8.28,8.31,8.15,8.11,1220478.0,6772517.0
2006-10-23,8.08,8.11,7.75,7.74,1523255.0,8205459.0
2006-10-24,7.81,7.96,7.9,7.77,838221.0,4456980.0
2006-10-25,7.93,7.93,7.75,7.68,1108543.0,5870423.0
2006-10-26,7.75,7.87,7.77,7.71,845115.0,4463412.0
2006-10-27,7.74,7.77,7.47,7.44,1748337.0,9001101.0
2006-10-30,7.49,7.65,7.59,7.49,832372.0,4263324.0
2006-10-31,7.59,7.64,7.64,7.52,782589.0,4015455.0
2006-11-01,7.62,7.62,7.56,7.43,1082219.0,5530815.0
2006-11-02,7.56,7.67,7.64,7.5,756932.0,3900956.0
2006-11-03,7.74,7.87,7.72,7.67,1554686.0,8203178.0
2006-11-06,7.58,7.74,7.65,7.52,915757.0,4751946.0
2006-11-07,7.62,7.65,7.53,7.44,729141.0,3719997.0
2006-11-08,7.52,7.62,7.56,7.44,547485.0,2789536.0
2006-11-09,7.65,7.71,7.68,7.44,851204.0,4390829.0
2006-11-10,7.7,7.71,7.52,7.44,925396.0,4735091.0
2006-11-13,7.49,7.55,7.37,7.12,1143638.0,5678186.0
2006-11-14,7.4,7.49,7.49,7.28,1053039.0,5240581.0
2006-11-15,7.5,8.24,8.24,7.5,4939527.0,26772920.0
2006-11-16,8.4,9.07,9.07,8.33,17708987.0,104350511.0
2006-11-17,9.15,9.15,8.77,8.56,9271149.0,55127549.0
2006-11-20,8.68,8.74,8.62,8.33,5556200.0,32071390.0
2006-11-21,8.42,8.52,8.46,8.26,3124914.0,17757529.0
2006-11-22,8.48,8.61,8.33,8.24,2728770.0,15507605.0
2006-11-23,8.27,8.43,8.26,8.11,3009555.0,16855517.0
2006-11-24,8.26,8.36,8.28,8.03,3089160.0,17101128.0
2006-11-27,8.18,8.54,8.43,8.11,2523295.0,14340735.0
2006-11-28,8.36,8.43,8.3,8.18,2423494.0,13620250.0
2006-11-29,8.21,8.52,8.4,8.12,2194717.0,12457120.0
2006-11-30,8.4,8.62,8.55,8.33,3478663.0,20059611.0
2006-12-01,8.55,8.58,8.36,8.33,2555500.0,14612772.0
2006-12-04,8.33,8.39,8.37,8.2,3035748.0,17072126.0
2006-12-05,8.37,8.59,8.58,8.24,3785279.0,21469385.0
2006-12-06,8.64,8.74,8.33,8.15,3981438.0,22833017.0
2006-12-07,8.33,8.46,8.24,8.17,2622989.0,14777673.0
2006-12-08,8.11,8.2,7.71,7.71,2603663.0,13994046.0
2006-12-11,7.77,7.95,7.93,7.68,1147777.0,6101423.0
2006-12-12,7.93,7.99,7.92,7.75,1211727.0,6460949.0
2006-12-13,7.86,7.9,7.9,7.74,1113685.0,5905652.0
2006-12-14,7.83,7.96,7.95,7.8,1616776.0,8639109.0
2006-12-15,7.99,7.99,7.93,7.87,1288173.0,6929326.0
2006-12-18,7.93,8.11,7.96,7.89,1506049.0,8166638.0
2006-12-19,7.99,8.09,8.08,7.75,2211461.0,11866175.0
2006-12-20,8.03,8.18,8.15,7.92,1892193.0,10342247.0
2006-12-21,8.18,8.28,8.08,8.03,1901403.0,10544672.0
2006-12-22,8.09,8.3,8.24,7.99,2144939.0,11882120.0
2006-12-25,8.26,8.46,8.26,8.11,2306646.0,12919514.0
2006-12-26,8.26,8.28,8.05,7.9,1738546.0,9488115.0
2006-12-27,7.97,8.03,7.9,7.81,1659065.0,8876480.0
2006-12-28,7.92,7.96,7.67,7.64,1598686.0,8401605.0
2006-12-29,7.67,7.8,7.71,7.65,1421734.0,7444242.0
2007-01-04,7.74,7.81,7.68,7.64,1791564.0,9357947.0
2007-01-05,7.67,7.83,7.81,7.53,1195992.0,6249428.0
2007-01-08,7.77,8.11,8.09,7.75,1930112.0,10439627.0
2007-01-09,8.09,8.26,8.15,8.03,2925273.0,16170396.0
2007-01-10,8.17,8.26,8.24,8.06,2625330.0,14528176.0
2007-01-11,8.22,8.55,8.28,8.14,4240645.0,24015696.0
2007-01-12,8.18,8.48,8.03,8.02,2962981.0,16516912.0
2007-01-15,8.0,8.33,8.31,7.96,2258681.0,12570478.0
2007-01-16,8.4,8.4,8.33,8.18,2943977.0,16551237.0
2007-01-17,8.34,8.68,8.4,8.26,4598292.0,26444592.0
2007-01-18,8.61,8.87,8.8,8.59,7654112.0,45370527.0
2007-01-19,8.95,9.06,9.02,8.68,6193791.0,37172495.0
2007-01-22,9.08,9.46,9.32,9.06,5330101.0,33474054.0
2007-01-23,9.33,9.4,9.23,8.86,4327870.0,26879612.0
2007-01-24,9.23,9.4,9.3,8.84,5072639.0,31532567.0
2007-01-25,9.24,9.24,8.77,8.74,3950699.0,24086317.0
2007-01-26,8.7,8.77,8.68,8.39,2705085.0,15720076.0
2007-01-29,8.68,9.39,9.32,8.67,4624325.0,28494151.0
2007-01-30,9.32,9.57,9.17,9.15,3974224.0,25204539.0
2007-01-31,9.17,9.86,9.26,9.11,6597553.0,42599712.0
2007-02-01,9.14,10.19,10.19,9.14,11474347.0,76708738.0
2007-02-02,9.99,10.24,9.4,9.3,7390533.0,49248842.0
2007-02-05,9.4,9.68,9.48,9.26,2847870.0,18301147.0
2007-02-06,9.54,10.1,9.89,9.49,3326557.0,22268400.0
2007-02-07,9.92,10.47,10.38,9.77,5577990.0,38144070.0
2007-02-08,10.38,10.38,10.26,10.02,3379997.0,23488639.0
2007-02-09,10.26,10.45,10.16,10.02,2554003.0,17604714.0
2007-02-12,10.17,10.39,10.29,10.17,2613155.0,18252838.0
2007-02-13,10.33,10.33,10.16,9.96,3567319.0,24419754.0
2007-02-14,10.16,10.54,10.39,10.02,3973104.0,27773709.0
2007-02-15,10.41,10.7,10.57,10.33,3142182.0,22509041.0
2007-02-16,10.58,11.03,10.67,10.58,3471843.0,25522063.0
2007-02-26,10.61,11.32,11.2,10.47,4142202.0,30609115.0
2007-02-27,11.16,11.35,10.08,10.08,4922161.0,35699727.0
2007-02-28,10.02,10.54,10.44,9.91,4326334.0,30044644.0
2007-03-01,10.44,10.44,10.02,9.79,4279890.0,29253925.0
2007-03-02,9.96,10.26,10.21,9.96,3001752.0,20662111.0
2007-03-05,10.21,10.36,10.33,9.95,3156939.0,21810345.0
2007-03-06,10.41,10.86,10.64,10.36,4628195.0,33385932.0
2007-03-07,10.61,10.72,10.69,10.47,3372717.0,24248303.0
2007-03-08,10.63,11.03,10.97,10.63,3633139.0,26857479.0
2007-03-09,10.83,11.25,11.04,10.7,3935347.0,29483254.0
2007-03-12,11.1,11.47,11.34,10.92,4685111.0,35875577.0
2007-03-13,11.34,11.48,11.37,11.14,3415387.0,26213737.0
2007-03-14,11.23,11.34,11.11,10.73,3796567.0,28542761.0
2007-03-15,11.03,11.69,11.63,11.03,3988943.0,30826492.0
2007-03-16,11.63,11.63,11.05,10.83,4271701.0,32659562.0
2007-03-19,10.76,11.35,11.35,10.66,3987538.0,29962695.0
2007-03-20,11.35,11.79,11.73,11.22,4125493.0,32300650.0
2007-03-21,11.78,11.93,11.88,11.5,3463583.0,27639665.0
2007-03-22,11.91,12.01,11.81,11.76,3781165.0,30482286.0
2007-03-23,11.81,12.99,12.56,11.37,6893626.0,56774125.0
2007-03-26,12.46,13.1,12.87,12.46,5222835.0,45491760.0
2007-03-27,12.88,13.68,13.4,12.68,4346036.0,39334876.0
2007-03-28,13.46,13.53,13.0,12.32,5254803.0,46265953.0
2007-03-29,12.97,12.99,12.12,12.1,4827114.0,40707131.0
2007-03-30,12.04,12.46,12.1,11.9,2956621.0,24296359.0
2007-04-02,12.12,12.53,12.43,11.93,3009768.0,24964011.0
2007-04-03,12.43,12.81,12.71,12.31,3059881.0,26107602.0
2007-04-04,12.71,12.9,12.87,12.38,3642711.0,31233636.0
2007-04-05,13.04,14.15,14.15,13.02,10065079.0,93640466.0
2007-04-06,14.15,14.37,13.95,13.95,7254943.0,69378945.0
2007-04-09,13.93,14.25,13.99,13.72,5081991.0,48296869.0
2007-04-10,14.12,14.12,14.03,13.61,4251265.0,40230051.0
2007-04-11,14.0,14.68,14.4,13.71,5012707.0,47920736.0
2007-04-12,14.43,15.85,15.45,14.08,9363670.0,95771666.0
2007-04-13,15.39,16.21,15.15,14.76,7834040.0,82832535.0
2007-04-16,14.83,16.42,16.11,14.83,6951477.0,73969447.0
2007-04-17,16.45,17.72,16.5,16.33,8857963.0,101260687.0
2007-04-18,16.8,17.54,16.77,16.14,6508070.0,74012204.0
2007-04-19,16.64,16.64,15.24,15.09,6625615.0,71268074.0
2007-04-20,15.24,16.17,15.95,15.24,5207325.0,55492059.0
2007-04-23,15.99,16.66,16.57,15.99,4707007.0,52521606.0
2007-04-24,16.77,17.07,16.5,16.45,6792979.0,77155032.0
2007-04-25,16.52,16.58,16.18,15.79,4509014.0,49437768.0
2007-04-26,16.26,16.73,16.21,16.18,4810770.0,53559636.0
2007-04-27,16.21,16.26,15.8,15.74,4818288.0,52117305.0
