date,open,high,close,low,volume,amount
2007-04-30,15.57,16.64,16.42,15.51,5984925.0,65941501.0
2007-05-08,16.73,17.54,17.05,16.51,6119230.0,70804696.0
2007-05-09,16.92,17.28,16.82,16.05,5487725.0,62195681.0
2007-05-10,16.89,17.54,17.47,16.75,8045610.0,93620194.0
2007-05-11,17.36,17.47,17.39,16.66,4996907.0,57656160.0
2007-05-14,17.2,19.13,19.13,16.83,11144338.0,140586894.0
2007-05-15,19.24,19.53,17.61,17.22,11852512.0,147862504.0
2007-05-17,18.44,18.6,18.07,17.89,6909036.0,85203245.0
2007-05-18,17.92,18.1,17.89,17.51,5288345.0,64016150.0
2007-05-21,17.04,18.4,18.29,16.83,6592032.0,79748182.0
2007-05-22,18.29,19.57,19.09,18.2,11433569.0,147644427.0
2007-05-23,19.18,19.63,19.37,19.18,7087606.0,93031765.0
2007-05-24,19.37,19.38,18.73,18.32,6912822.0,87988454.0
2007-05-25,18.44,19.16,18.84,18.43,5342332.0,68430202.0
2007-05-28,18.84,19.55,19.52,18.84,7832783.0,102579667.0
2007-05-29,19.74,20.16,19.96,19.31,7988767.0,107616111.0
2007-05-30,18.43,19.35,17.97,17.97,6135500.0,77409108.0
2007-05-31,17.11,17.69,16.17,16.17,8690888.0,96149101.0
2007-06-01,15.77,16.36,14.55,14.55,6072098.0,62581991.0
2007-06-04,14.4,14.7,13.09,13.09,5313186.0,47732155.0
2007-06-05,12.06,13.09,12.94,11.78,7310872.0,60363871.0
2007-06-06,13.1,13.27,13.04,12.46,5885573.0,51893228.0
2007-06-07,13.04,14.08,13.97,13.02,6519636.0,60128525.0
2007-06-08,14.0,14.27,14.0,13.61,6224591.0,58810670.0
2007-06-11,14.28,14.89,14.28,14.0,6766015.0,65949081.0
2007-06-12,14.33,14.4,14.03,12.97,6449633.0,60392965.0
2007-06-13,14.08,15.43,15.43,14.06,10173210.0,104894886.0
2007-06-14,15.64,16.98,16.98,15.01,12584864.0,140665505.0
2007-06-15,18.57,18.68,18.68,17.69,6873439.0,86440819.0
2007-08-31,20.55,20.55,20.55,20.55,46603.0,649646.0
2007-09-03,22.6,22.6,22.6,22.6,85767.0,1314808.0
2007-09-04,24.85,24.85,24.85,24.85,183788.0,3098666.0
2007-09-05,27.34,27.34,27.34,27.34,519726.0,9640917.0
2007-09-06,30.09,30.09,30.09,30.09,6027991.0,123031296.0
2007-09-07,32.8,33.09,33.09,31.72,9532997.0,211456393.0
2007-09-10,35.38,35.38,32.28,31.04,15318985.0,347121641.0
2007-09-11,32.3,35.38,32.21,31.34,11888401.0,266329911.0
2007-09-12,33.2,35.07,34.17,32.28,8478478.0,193304738.0
2007-09-13,34.61,34.61,33.61,32.28,7735574.0,174438908.0
2007-09-14,33.61,36.97,36.56,33.02,13249637.0,326257726.0
2007-09-17,36.69,37.56,37.16,35.38,7194742.0,178571259.0
2007-09-18,37.22,37.29,36.81,35.82,4193735.0,103926171.0
2007-09-19,36.56,36.63,33.12,33.12,9899641.0,230099712.0
2007-09-20,33.17,33.89,33.42,30.97,7404712.0,163605901.0
2007-09-21,32.65,33.02,30.29,30.07,8851967.0,185069390.0
2007-09-24,30.39,31.99,31.43,29.5,7801474.0,163368080.0
2007-09-25,30.95,31.4,30.91,29.76,5078648.0,104958848.0
2007-09-26,30.95,32.72,31.47,30.91,5111460.0,110850770.0
2007-09-27,31.4,33.17,32.34,31.32,3031643.0,65892756.0
2007-09-28,32.84,35.57,35.57,32.8,8651952.0,203781492.0
2007-10-08,37.01,37.1,36.75,34.08,7901314.0,191107275.0
2007-10-09,36.75,36.75,34.48,34.35,4664922.0,111327710.0
2007-10-10,34.49,36.11,34.02,33.34,4344728.0,102521053.0
2007-10-11,33.61,34.35,32.74,32.58,3479329.0,78537351.0
2007-10-12,32.7,33.56,31.06,29.47,4685554.0,98364040.0
2007-10-15,31.29,32.08,30.84,29.48,2912032.0,60560891.0
2007-10-16,30.88,31.97,31.56,30.22,1715855.0,36522726.0
2007-10-17,31.4,33.86,32.95,30.97,3512130.0,78336569.0
2007-10-18,33.09,35.36,30.66,29.66,6066230.0,132306073.0
2007-10-19,30.59,30.95,28.77,28.74,5736010.0,115970625.0
2007-10-22,28.01,28.01,25.9,25.9,4322899.0,77570316.0
2007-10-23,25.12,27.15,26.95,24.65,4546252.0,79980626.0
2007-10-24,26.53,26.96,25.18,25.09,1884151.0,33142550.0
2007-10-25,24.84,24.84,22.66,22.66,3208229.0,50373524.0
2007-10-26,22.01,23.29,22.04,21.67,3380903.0,51042694.0
2007-10-29,22.48,24.25,24.25,22.48,1938757.0,31345981.0
2007-10-30,25.59,26.68,26.68,25.06,2276118.0,40235960.0
2007-10-31,29.3,29.32,27.7,27.37,5606502.0,107881841.0
2007-11-01,26.83,30.47,29.82,26.71,8758602.0,175985369.0
2007-11-05,28.27,28.96,26.84,26.84,4692406.0,87442626.0
2007-11-06,26.24,27.83,26.81,25.66,2826483.0,51076241.0
2007-11-07,26.93,26.93,25.25,24.93,2767541.0,48386764.0
2007-11-08,25.13,25.13,23.48,23.19,2895358.0,47167972.0
2007-11-09,23.01,24.47,23.92,22.26,3617376.0,57044735.0
2007-11-12,23.26,23.55,22.32,21.82,2921440.0,44680493.0
2007-11-13,22.43,24.44,23.86,22.43,3700486.0,59391598.0
2007-11-14,24.07,24.76,24.65,23.32,2566714.0,41942747.0
2007-11-15,24.18,25.5,24.6,23.92,2664985.0,44524399.0
2007-11-16,24.1,25.49,24.51,24.03,2206154.0,37135747.0
2007-11-19,25.04,26.5,26.11,24.76,2939458.0,51306746.0
2007-11-20,26.25,27.24,26.18,25.77,3742987.0,66845787.0
2007-11-21,26.24,26.24,24.93,24.91,2476531.0,42793889.0
2007-11-22,23.88,24.7,23.54,23.44,1583441.0,25768734.0
2007-11-23,23.29,24.18,24.16,23.29,1020776.0,16499645.0
2007-11-26,24.32,24.98,24.14,23.85,1554442.0,25711649.0
2007-11-27,24.14,24.32,23.6,23.16,1114402.0,17903004.0
2007-11-28,24.0,24.32,23.63,23.32,771423.0,12429361.0
2007-11-29,24.47,25.99,25.99,24.34,1995805.0,34691676.0
2007-11-30,27.25,27.48,26.03,25.94,5771591.0,104396216.0
2007-12-03,25.94,26.81,26.11,25.1,2138381.0,38192927.0
2007-12-04,26.09,26.45,25.63,25.47,1289075.0,22500214.0
2007-12-05,25.77,26.46,26.41,25.35,2289593.0,40543610.0
2007-12-06,26.5,26.74,26.25,25.96,1316827.0,23527192.0
2007-12-07,26.36,26.53,26.52,25.68,1627367.0,28947264.0
2007-12-10,26.12,27.31,27.05,25.06,2454035.0,44606142.0
2007-12-11,27.51,28.88,27.59,27.34,4020024.0,76515243.0
2007-12-12,27.27,27.89,26.99,26.95,1983619.0,36686405.0
2007-12-13,27.42,28.01,26.25,26.24,2288943.0,42180987.0
2007-12-14,25.8,26.68,26.67,25.68,1473132.0,26255161.0
2007-12-17,26.68,26.7,25.97,25.81,1446648.0,25653550.0
2007-12-18,26.02,26.49,26.25,25.9,842261.0,14920989.0
2007-12-19,26.39,27.18,26.65,26.39,1187810.0,21559816.0
2007-12-20,26.7,27.39,26.96,26.56,1234950.0,22622857.0
2007-12-21,26.83,28.74,28.41,26.7,3904445.0,74198052.0
2007-12-24,28.45,29.41,28.43,27.89,3766339.0,73142802.0
2007-12-25,28.18,28.96,28.71,28.05,2145201.0,41675005.0
2007-12-26,28.71,29.3,28.76,27.93,2614922.0,50516276.0
2007-12-27,28.82,30.06,29.47,28.67,3321300.0,66395304.0
2007-12-28,29.47,29.47,28.39,28.36,2555917.0,50152531.0
2008-01-02,28.42,29.78,29.61,28.3,2988248.0,59540552.0
2008-01-03,29.48,32.58,32.58,29.27,4706317.0,99823676.0
2008-01-04,32.59,33.61,32.44,31.72,4381230.0,97016473.0
2008-01-07,32.13,33.89,33.55,31.96,4075094.0,91567186.0
2008-01-08,33.55,34.79,32.44,31.75,3328158.0,74888251.0
2008-01-09,32.43,34.33,34.04,31.84,3501201.0,79910166.0
2008-01-10,33.9,35.3,34.08,33.7,2748049.0,64215211.0
2008-01-11,34.08,34.38,33.23,32.43,2726654.0,61153703.0
2008-01-14,33.23,33.43,32.92,32.44,1719497.0,38357391.0
2008-01-15,32.95,34.15,34.12,32.72,1815031.0,41193732.0
2008-01-16,33.46,34.34,33.08,32.72,1769805.0,40167526.0
2008-01-17,32.72,33.53,31.28,30.66,3613679.0,77707904.0
2008-01-18,31.07,31.69,31.28,30.81,1309948.0,27752775.0
2008-01-21,31.31,31.55,28.39,28.15,2423032.0,48699450.0
2008-01-22,27.42,27.65,25.55,25.55,4168079.0,74956744.0
2008-01-23,25.35,26.9,26.83,25.35,2050877.0,36602863.0
2008-01-24,26.61,28.26,28.2,26.61,2428052.0,45624558.0
2008-01-25,28.46,29.92,28.82,28.01,2143383.0,42312162.0
2008-01-28,29.19,29.67,26.19,26.09,1958886.0,36231853.0
2008-01-29,26.24,28.82,28.82,26.24,2370267.0,45025363.0
2008-01-30,29.04,29.85,28.46,28.05,2195797.0,43103374.0
2008-01-31,28.11,29.1,27.55,27.3,1042541.0,19826296.0
2008-02-01,27.42,28.45,26.68,25.06,1645264.0,29700855.0
2008-02-04,27.34,28.94,28.86,27.34,1210237.0,23316139.0
2008-02-05,28.86,30.06,29.64,28.02,2289404.0,45618693.0
2008-02-13,29.19,30.09,29.25,28.61,944585.0,18886405.0
2008-02-14,30.29,30.34,29.47,29.26,1048752.0,21113317.0
2008-02-15,29.33,29.45,28.85,28.27,863237.0,16770595.0
2008-02-18,29.6,30.45,30.2,28.98,2084220.0,42207453.0
2008-02-19,30.22,30.78,30.26,29.6,1656138.0,33999762.0
2008-02-20,30.59,30.88,29.42,29.36,1782865.0,36415774.0
2008-02-21,29.05,29.92,29.44,28.82,1332208.0,26507890.0
2008-02-22,29.19,29.48,27.84,27.59,1802940.0,34581399.0
2008-02-27,25.35,27.68,26.39,25.06,10968167.0,191321372.0
2008-02-28,25.35,25.71,25.21,24.73,7693209.0,131579554.0
2008-02-29,25.04,25.5,25.49,24.69,3468720.0,59301158.0
2008-03-03,25.35,26.16,25.8,24.62,5990914.0,103185039.0
2008-03-04,25.8,26.27,25.75,25.35,4432971.0,77426246.0
2008-03-05,25.5,25.78,25.6,24.91,2356507.0,40515162.0
2008-03-06,25.65,26.22,25.84,25.32,2994336.0,52466785.0
2008-03-07,25.9,25.9,25.16,25.06,1755272.0,30201907.0
2008-03-10,25.44,25.44,23.25,23.13,3236918.0,52199793.0
2008-03-11,22.83,23.29,23.07,22.27,2362973.0,36284020.0
2008-03-12,23.47,25.38,25.38,23.38,8197349.0,139851190.0
2008-03-13,25.06,25.06,23.36,22.85,5036325.0,81352155.0
2008-03-14,22.76,23.51,22.97,22.11,2392736.0,36734125.0
2008-03-17,23.11,23.11,20.68,20.67,2230736.0,32398082.0
2008-03-18,20.64,21.05,18.65,18.62,2129331.0,27945816.0
2008-03-19,19.16,19.75,19.44,18.99,2152101.0,28342808.0
2008-03-20,19.12,20.37,20.03,17.69,2287832.0,29849938.0
2008-03-21,19.77,21.67,21.32,19.49,3597132.0,50556973.0
2008-03-24,22.11,22.38,21.39,20.78,3161305.0,46141735.0
2008-03-26,22.82,23.39,20.71,20.64,2474526.0,36055128.0
2008-03-27,20.49,20.49,19.31,19.18,1751127.0,23197200.0
2008-03-28,18.97,20.22,20.08,18.72,2521327.0,33297785.0
2008-03-31,19.31,19.68,18.75,18.71,1133832.0,14657271.0
2008-04-01,18.87,19.13,16.88,16.88,2609849.0,30389468.0
2008-04-02,16.82,17.17,15.2,15.2,1924279.0,20535032.0
2008-04-03,15.01,15.51,14.99,14.27,1655020.0,16622361.0
2008-04-07,15.23,16.5,16.5,15.23,2441129.0,26986915.0
2008-04-08,16.66,18.15,17.76,16.52,5028167.0,59684739.0
2008-04-09,17.36,17.84,16.39,16.36,2486153.0,28897359.0
2008-04-10,15.92,17.3,17.3,15.62,1721987.0,19643786.0
2008-04-11,17.32,17.91,17.42,17.28,1440124.0,17183256.0
2008-04-14,17.07,17.07,15.89,15.88,1501841.0,16646608.0
2008-04-15,15.92,16.95,16.94,15.79,1116190.0,12354442.0
2008-04-16,16.98,16.98,16.2,16.07,977620.0,10935718.0
2008-04-17,15.92,16.51,15.49,15.04,1032534.0,11003770.0
2008-04-18,15.08,15.51,14.92,14.71,922133.0,9383271.0
2008-04-21,16.21,16.41,14.98,14.81,1598860.0,16932327.0
2008-04-22,14.73,14.74,14.71,13.56,1069424.0,10301349.0
2008-04-23,14.64,15.62,15.57,14.17,1087124.0,11170884.0
2008-04-24,17.02,17.13,17.13,16.41,3407554.0,39029302.0
2008-04-25,17.08,17.76,17.08,16.54,3445449.0,40512615.0
2008-04-28,16.51,17.82,17.38,16.5,2688725.0,31727335.0
2008-04-29,17.36,17.76,17.38,16.95,1986848.0,23587426.0
2008-04-30,17.63,18.1,17.92,17.41,2635147.0,31889893.0
2008-05-05,18.13,19.31,19.28,17.73,3751294.0,47593321.0
2008-05-06,19.02,21.21,21.21,18.69,7769064.0,108604624.0
2008-05-07,21.06,21.67,19.75,19.75,5696329.0,81000467.0
2008-05-08,19.38,21.0,20.77,19.19,3579650.0,49415701.0
2008-05-09,20.8,22.67,22.11,20.67,5893445.0,86331094.0
2008-05-12,21.42,23.53,22.13,21.09,5533392.0,83757274.0
2008-05-13,21.33,23.0,22.16,20.64,5456362.0,81926927.0
2008-05-14,22.55,23.29,22.54,22.11,4739527.0,72842576.0
2008-05-15,22.51,22.55,21.96,21.52,4696441.0,69795600.0
2008-05-19,21.59,21.59,20.7,20.19,2983054.0,41960734.0
2008-05-20,20.65,21.23,18.63,18.63,3601586.0,48107719.0
2008-05-21,18.4,19.31,19.09,17.39,3218263.0,39346953.0
2008-05-22,18.84,19.55,18.82,18.41,2352874.0,30242968.0
2008-05-23,18.85,19.1,18.25,17.85,1756690.0,21878203.0
2008-05-26,17.69,18.69,18.15,17.69,1352850.0,16561230.0
2008-05-27,17.98,18.41,18.38,17.78,888583.0,10948817.0
2008-05-28,18.38,19.46,19.22,18.07,1475803.0,18879718.0
2008-05-29,19.21,19.31,18.66,18.65,1363352.0,17543298.0
2008-05-30,18.43,18.85,18.19,17.73,1170767.0,14531762.0
2008-06-02,17.86,18.78,18.44,17.86,796244.0,9937689.0
2008-06-03,18.5,18.6,18.06,17.76,913885.0,11212669.0
2008-06-04,17.95,18.28,17.87,17.76,607148.0,7386638.0
2008-06-05,17.86,18.13,17.98,17.69,540571.0,6560974.0
2008-06-06,17.85,18.23,18.01,17.85,673407.0,8234455.0
2008-06-10,17.66,17.66,16.21,16.21,1859254.0,20658207.0
2008-06-11,15.57,17.25,16.24,15.05,1278633.0,13729406.0
2008-06-12,16.07,16.72,16.46,15.77,1027318.0,11362135.0
2008-06-13,16.79,16.95,16.38,15.93,1306169.0,14707179.0
2008-06-16,16.61,16.88,16.67,15.92,1028092.0,11445926.0
2008-06-17,16.66,17.47,17.04,16.18,3360751.0,38438870.0
2008-06-18,16.88,17.92,17.82,16.07,3294598.0,38505619.0
2008-06-19,17.69,18.16,17.75,17.0,4721768.0,56469929.0
2008-06-20,17.94,19.52,18.63,16.95,7849256.0,98346848.0
2008-06-23,18.26,19.38,19.05,17.84,7216486.0,92098357.0
2008-06-24,18.69,19.9,18.16,17.69,14024485.0,180777404.0
2008-07-02,18.88,18.88,17.2,16.35,8421124.0,98911147.0
2008-07-03,16.08,17.59,16.86,16.04,6502558.0,74035005.0
2008-07-04,16.48,16.89,16.05,15.65,5164780.0,56920966.0
2008-07-07,15.89,17.05,16.82,15.74,5837162.0,65538244.0
2008-07-08,16.82,18.0,17.89,16.7,5594692.0,66307837.0
2008-07-09,18.06,19.02,18.87,18.06,5594019.0,70935677.0
2008-07-10,18.43,20.19,19.3,18.28,7512341.0,99580222.0
2008-07-11,19.3,19.9,19.77,18.87,5726653.0,75314628.0
2008-07-14,19.59,20.03,19.77,19.31,2884641.0,38530127.0
2008-07-15,19.78,20.02,18.96,18.5,3887866.0,50331533.0
2008-07-16,18.73,19.69,19.61,18.45,4938054.0,64366146.0
2008-07-17,20.05,20.56,19.74,19.41,5708968.0,77761687.0
2008-07-18,19.91,20.56,20.45,19.16,5927047.0,80127683.0
2008-07-21,20.42,21.3,20.93,19.75,6470224.0,90667882.0
2008-07-22,20.89,21.59,21.04,20.34,5290711.0,74992843.0
2008-07-23,20.9,21.15,20.31,20.21,4034359.0,56429713.0
2008-07-24,20.14,20.61,20.33,20.14,2829397.0,39111160.0
2008-07-25,20.31,20.87,20.31,20.16,2257094.0,31475130.0
2008-07-28,20.49,20.78,19.8,19.53,4217775.0,57390321.0
2008-07-29,19.43,20.05,19.65,19.34,1974573.0,26325895.0
2008-07-30,19.89,20.05,19.24,19.13,1911986.0,25164582.0
2008-07-31,19.31,20.27,20.08,19.31,5230534.0,70932137.0
2008-08-01,20.2,20.2,19.5,18.93,3321162.0,43626517.0
2008-08-04,19.35,19.35,18.1,18.06,2128687.0,26833628.0
2008-08-05,17.98,18.35,16.89,16.67,1939202.0,22906953.0
2008-08-06,16.92,17.36,16.89,16.3,1935015.0,22013266.0
2008-08-07,16.89,17.1,16.17,15.96,3041205.0,33712782.0
2008-08-08,16.21,16.57,14.71,14.61,3174350.0,33939077.0
2008-08-11,14.74,14.96,13.28,13.24,2864065.0,26770770.0
2008-08-12,13.12,13.47,13.34,12.88,1629150.0,14574542.0
2008-08-13,13.27,13.62,13.32,12.37,2127882.0,18634509.0
2008-08-14,13.32,13.62,13.49,13.12,1281520.0,11707108.0
2008-08-15,13.52,13.52,13.16,12.99,1137749.0,10229480.0
2008-08-18,13.16,13.22,11.85,11.85,1506600.0,12540102.0
2008-08-19,11.76,12.04,11.91,11.38,1226144.0,9788265.0
2008-08-20,11.82,13.09,12.97,11.35,2626761.0,22487504.0
2008-08-21,12.75,13.12,12.15,12.12,1861448.0,15880576.0
2008-08-22,12.09,12.16,11.44,11.37,2473414.0,19452674.0
2008-08-25,11.5,11.82,11.47,11.09,1516598.0,11906105.0
2008-08-26,11.14,11.64,10.61,10.47,1481236.0,11042869.0
2008-08-27,10.61,10.85,10.75,10.19,1396478.0,9938108.0
2008-08-28,10.72,11.1,11.01,10.48,1155745.0,8457597.0
2008-08-29,11.5,11.82,11.79,11.25,2598861.0,20315896.0
2008-09-01,11.51,11.62,10.95,10.75,1518050.0,11528465.0
2008-09-02,10.95,11.28,11.19,10.64,1073862.0,8073314.0
2008-09-03,11.13,11.25,10.92,10.61,1124859.0,8273039.0
2008-09-04,10.85,11.19,11.05,10.78,767006.0,5705563.0
2008-09-05,10.61,10.82,10.49,10.33,1007340.0,7192741.0
2008-09-08,10.58,10.7,9.63,9.61,1251388.0,8498545.0
2008-09-09,9.82,9.88,9.79,9.51,831105.0,5441707.0
2008-09-10,9.8,10.11,9.86,9.51,688223.0,4613624.0
2008-09-11,9.88,9.95,9.49,9.43,629550.0,4114687.0
2008-09-12,9.45,9.76,9.51,9.29,652105.0,4227542.0
2008-09-16,9.51,9.52,9.02,8.92,822211.0,5114229.0
2008-09-17,9.12,9.2,8.86,8.83,829859.0,5044861.0
2008-09-18,8.8,8.8,8.51,7.97,1640574.0,9274953.0
2008-09-19,9.33,9.36,9.36,9.15,1436898.0,9088181.0
2008-09-22,10.24,10.3,9.86,9.58,3358971.0,22739155.0
2008-09-23,9.43,9.79,9.15,9.14,2186954.0,14059079.0
2008-09-24,8.89,9.54,9.43,8.84,992378.0,6118771.0
2008-09-25,9.45,9.82,9.64,9.33,1769699.0,11508408.0
2008-09-26,9.7,9.76,9.51,9.15,2010689.0,12933486.0
2008-10-06,9.14,9.21,8.89,8.84,1427616.0,8703257.0
2008-10-07,8.55,8.89,8.8,8.48,709998.0,4194253.0
2008-10-08,8.55,8.65,8.42,8.3,765776.0,4407874.0
2008-10-09,8.58,8.64,8.42,8.37,729487.0,4194434.0
2008-10-10,8.11,8.12,7.59,7.58,1426833.0,7462178.0
2008-10-13,7.44,7.77,7.75,7.27,1074367.0,5453239.0
2008-10-14,7.83,8.08,7.59,7.55,1192830.0,6328071.0
2008-10-15,7.59,7.74,7.72,7.33,682955.0,3466969.0
2008-10-16,7.47,7.58,7.28,7.25,813970.0,4095388.0
2008-10-17,7.33,7.5,7.49,7.22,627616.0,3140294.0
2008-10-20,7.49,7.74,7.67,7.3,792535.0,4066653.0
2008-10-21,7.71,7.96,7.72,7.52,1620458.0,8516371.0
2008-10-22,7.59,8.03,7.97,7.52,2101906.0,11202607.0
2008-10-23,7.97,8.77,8.77,7.92,6368545.0,36743748.0
2008-10-24,8.77,9.12,8.4,8.4,5093966.0,30250456.0
2008-10-27,8.11,8.27,7.56,7.56,2588347.0,13497059.0
2008-10-28,7.3,7.64,7.58,6.94,2122908.0,10547490.0
2008-10-29,7.81,7.84,7.09,7.08,1780823.0,9045135.0
2008-10-30,7.19,7.47,7.24,7.06,1187000.0,5827733.0
2008-10-31,7.28,7.4,7.24,7.12,819053.0,4044452.0
2008-11-03,7.33,7.4,7.28,7.15,750073.0,3722355.0
2008-11-04,7.34,7.37,7.11,6.96,1086131.0,5280531.0
2008-11-05,7.15,7.44,7.33,7.15,1127278.0,5595228.0
2008-11-06,7.16,7.21,7.18,7.08,616095.0,2976072.0
2008-11-07,7.11,7.46,7.38,7.09,1083430.0,5392457.0
2008-11-10,7.59,7.93,7.89,7.46,1988915.0,10449252.0
2008-11-11,7.89,8.4,8.09,7.67,3082040.0,16851392.0
2008-11-12,7.96,8.33,8.24,7.83,1604566.0,8900791.0
2008-11-13,8.17,8.77,8.58,8.05,2405047.0,13850155.0
2008-11-14,8.68,8.99,8.98,8.42,3327104.0,19655868.0
2008-11-17,9.12,9.51,9.4,8.79,3381255.0,20948980.0
2008-11-18,9.29,9.4,8.46,8.46,3136272.0,18945000.0
2008-11-19,8.3,9.12,9.04,8.3,2553341.0,15067386.0
2008-11-20,8.84,9.7,9.49,8.64,4881659.0,30929030.0
2008-11-21,9.26,9.96,9.73,8.93,4852740.0,31065208.0
2008-11-24,9.61,10.64,9.96,9.6,5915723.0,40824492.0
2008-11-25,10.11,10.32,9.74,9.26,3475891.0,22876064.0
2008-11-26,9.54,9.85,9.69,9.11,4951070.0,31830976.0
2008-11-27,10.21,10.33,9.76,9.73,4498237.0,30524264.0
2008-11-28,9.76,9.82,8.92,8.83,3585285.0,22265900.0
2008-12-01,8.98,9.2,9.14,8.46,2890061.0,17372376.0
2008-12-02,8.84,9.79,9.58,8.74,3690752.0,23326564.0
2008-12-03,9.6,10.01,9.95,9.51,4400793.0,29162968.0
2008-12-04,9.92,10.61,10.01,9.85,4928150.0,34183192.0
2008-12-05,10.19,10.29,10.26,9.85,2906208.0,19883892.0
2008-12-08,10.44,11.29,11.29,10.26,8169119.0,60440144.0
2008-12-09,11.22,11.62,11.34,10.79,7198424.0,54438584.0
2008-12-10,11.2,11.42,11.16,10.85,4410295.0,33343442.0
2008-12-11,11.16,11.64,10.64,10.61,3502578.0,26603284.0
2008-12-12,10.64,10.7,9.6,9.58,4625360.0,31301016.0
2008-12-15,9.73,9.98,9.92,9.52,2706420.0,17970084.0
2008-12-16,9.86,9.96,9.92,9.21,2739901.0,17865048.0
2008-12-17,9.88,10.17,9.98,9.8,2776050.0,18870140.0
2008-12-18,10.17,10.24,10.23,9.73,2714695.0,18463896.0
2008-12-19,10.29,11.1,10.97,10.2,5954758.0,43399200.0
2008-12-22,10.98,11.25,11.22,10.72,4861460.0,36473040.0
2008-12-23,11.28,11.28,10.36,10.32,4267804.0,31311642.0
2008-12-24,10.21,10.98,10.92,10.13,5107610.0,36882932.0
2008-12-25,11.13,11.13,10.94,10.66,3141411.0,23166792.0
2008-12-26,11.37,11.48,10.6,10.58,4734070.0,35439608.0
2008-12-29,10.17,10.88,10.83,10.16,3107851.0,22445576.0
2008-12-30,10.82,11.09,10.94,10.7,3242957.0,24071732.0
2008-12-31,11.01,11.11,10.95,10.66,2287786.0,16975180.0
2009-01-05,11.05,11.5,11.38,11.05,3984025.0,30494160.0
2009-01-06,11.39,11.78,11.64,11.13,5540524.0,43163500.0
2009-01-07,11.56,11.98,11.59,11.39,4226389.0,33404960.0
2009-01-08,11.35,11.48,11.03,10.83,2785406.0,21071418.0
2009-01-09,11.07,11.44,11.35,11.07,2056500.0,15761024.0
2009-01-12,11.35,11.85,11.64,11.29,3291990.0,26100444.0
2009-01-13,11.5,11.91,11.72,11.5,3182900.0,25320498.0
2009-01-14,11.75,12.59,12.35,11.75,6178593.0,51532716.0
2009-01-15,12.22,12.48,12.34,11.94,3965474.0,32955720.0
2009-01-16,12.5,12.77,12.6,12.23,3778448.0,32000240.0
2009-01-19,13.1,13.27,12.52,12.12,4537401.0,38952236.0
2009-01-20,12.57,12.6,12.35,12.16,2049720.0,17115582.0
2009-01-21,11.96,12.34,12.23,11.94,2068754.0,17047108.0
2009-01-22,12.23,12.68,12.46,12.23,2472383.0,20892872.0
2009-01-23,12.52,12.62,12.38,12.28,1797174.0,15160348.0
2009-02-02,12.53,12.53,12.38,12.28,2198440.0,18501236.0
2009-02-03,12.38,12.6,12.57,12.26,4727118.0,39815736.0
2009-02-04,12.65,12.97,12.75,12.5,5345213.0,45961616.0
2009-02-05,12.78,12.94,12.93,12.56,4492529.0,38895212.0
2009-02-06,13.12,13.38,13.27,13.0,5411352.0,48583392.0
2009-02-09,13.28,13.66,13.44,13.07,4993015.0,45147852.0
2009-02-10,13.41,13.47,13.4,12.96,4992445.0,44701724.0
2009-02-11,13.19,14.39,13.81,13.04,7513398.0,70315016.0
2009-02-12,13.78,14.3,13.99,13.5,4652511.0,43963952.0
2009-02-13,14.05,14.28,14.12,13.78,4177465.0,39860612.0
2009-02-16,14.18,14.96,14.79,14.0,5778273.0,56753436.0
2009-02-17,14.71,14.71,13.83,13.75,4777316.0,45821508.0
2009-02-18,13.41,13.86,13.02,12.97,3126389.0,28422148.0
