date,open,high,close,low,volume,amount
2009-02-19,13.12,13.4,13.24,12.85,2131100.0,19043472.0
2009-02-20,13.27,13.81,13.77,12.99,2819037.0,25868272.0
2009-02-23,13.62,15.14,15.12,13.56,8973766.0,89320560.0
2009-02-24,14.89,15.57,14.56,14.25,12500950.0,127828416.0
2009-02-25,14.58,15.02,14.34,13.81,4964888.0,48444328.0
2009-02-26,14.28,14.55,13.13,12.91,4598097.0,42933916.0
2009-02-27,13.12,13.12,12.0,11.82,4443981.0,36707248.0
2009-03-02,12.28,12.34,12.21,11.94,2431533.0,20081120.0
2009-03-03,11.79,12.44,12.25,11.44,3066343.0,24930204.0
2009-03-04,12.23,13.04,12.97,12.23,3761947.0,32463142.0
2009-03-05,13.12,13.4,13.32,12.63,4370437.0,38637448.0
2009-03-06,13.19,14.65,14.65,12.99,10600318.0,102495520.0
2009-03-09,14.45,15.24,14.22,14.15,12869843.0,129297568.0
2009-03-10,13.71,13.93,13.87,12.97,5083122.0,46481236.0
2009-03-11,14.02,14.2,13.38,13.22,4902374.0,45134240.0
2009-03-12,13.22,13.84,13.47,13.02,2729600.0,24817282.0
2009-03-13,13.61,13.61,13.03,13.0,2528851.0,22732352.0
2009-03-16,12.9,13.27,13.07,12.9,1412254.0,12524261.0
2009-03-17,13.24,13.65,13.46,13.09,2546696.0,23125644.0
2009-03-18,13.63,14.15,13.81,13.49,4329013.0,40637976.0
2009-03-19,13.72,14.2,14.0,13.4,5719866.0,53725692.0
2009-04-07,15.4,15.4,14.96,14.4,14641476.0,149334176.0
2009-04-08,14.86,14.86,14.27,14.24,7249382.0,71277576.0
2009-04-09,14.27,14.43,14.15,13.75,4583040.0,43545756.0
2009-04-10,14.17,14.8,14.58,14.17,6678957.0,65743228.0
2009-04-13,14.74,15.64,15.6,14.49,12479351.0,127941656.0
2009-04-14,15.99,17.08,16.61,15.89,15038078.0,169075760.0
2009-04-15,16.18,18.28,18.28,16.07,14983339.0,180696144.0
2009-04-16,18.57,18.87,17.89,17.82,8485864.0,105050440.0
2009-04-17,18.01,18.19,17.39,17.13,6128861.0,72852112.0
2009-04-20,17.32,18.07,17.69,17.16,3622872.0,43546632.0
2009-04-21,17.38,17.51,17.39,16.97,3852912.0,45071024.0
2009-04-22,17.54,17.91,16.35,15.77,4573363.0,52881860.0
2009-04-23,16.21,16.88,16.72,16.21,2294402.0,25699654.0
2009-04-24,16.33,16.79,16.36,15.92,4131560.0,45692712.0
2009-04-27,16.36,16.64,16.26,15.92,2407546.0,26605334.0
2009-04-28,16.36,17.17,16.98,16.08,2807338.0,31370964.0
2009-04-29,17.17,17.32,17.3,16.67,2923914.0,33802440.0
2009-04-30,17.36,17.47,17.1,17.04,2673066.0,31258198.0
2009-05-04,17.11,18.09,18.07,17.11,4577902.0,54873176.0
2009-05-05,18.12,18.48,18.29,17.91,4414792.0,54458088.0
2009-05-06,18.28,18.28,18.1,17.73,4650318.0,56699104.0
2009-05-07,18.28,18.32,17.72,17.28,4192220.0,50265132.0
2009-05-08,17.66,18.04,17.98,17.51,3824998.0,46272144.0
2009-05-11,18.2,18.22,17.28,17.25,3098447.0,37066724.0
2009-05-12,17.25,17.32,17.29,16.77,2329155.0,26892520.0
2009-05-13,17.36,18.48,17.84,17.25,4623545.0,56690136.0
2009-05-15,18.0,18.38,17.87,17.54,3612359.0,44043680.0
2009-05-18,17.54,18.38,18.35,17.47,3992368.0,48657940.0
2009-05-19,18.5,18.57,18.09,17.95,3572443.0,44037148.0
2009-05-20,18.41,19.9,19.9,17.91,14572076.0,191459440.0
2009-05-21,19.46,20.34,19.27,19.18,8309952.0,111003712.0
2009-05-22,19.25,21.08,20.61,19.16,8338343.0,115484248.0
2009-05-25,19.69,21.05,20.92,19.43,5079499.0,69420664.0
2009-05-26,20.9,21.74,20.52,20.36,6051012.0,86404680.0
2009-05-27,20.52,20.99,19.87,19.49,4691390.0,63944536.0
2009-06-01,20.21,21.18,20.62,20.08,5679905.0,80118368.0
2009-06-02,20.64,21.52,21.21,20.62,4755070.0,67974576.0
2009-06-03,21.23,21.45,20.86,20.75,2600407.0,37046492.0
2009-06-04,20.78,20.87,20.65,20.06,3028610.0,41967756.0
2009-06-05,20.49,21.08,20.62,20.49,2086831.0,29306926.0
2009-06-08,20.64,21.3,21.09,20.2,2749124.0,38962960.0
2009-06-09,21.2,21.2,21.11,20.64,1830424.0,25978448.0
2009-06-10,21.23,22.66,22.64,21.23,5575616.0,83872688.0
2009-06-11,22.41,22.55,22.13,21.96,2976078.0,44860368.0
2009-06-12,21.96,23.44,22.42,21.96,5154607.0,79895048.0
2009-06-15,22.49,23.54,23.17,22.48,2685008.0,42047516.0
2009-06-16,23.08,24.16,24.14,22.92,3791526.0,61398204.0
2009-06-17,24.14,24.19,23.72,23.17,3539548.0,56427768.0
2009-06-18,23.6,23.88,23.57,23.26,2798089.0,44658664.0
2009-06-19,23.59,23.63,23.25,22.88,2175357.0,34246388.0
2009-06-22,23.1,23.57,23.01,22.85,1730063.0,27050154.0
2009-06-23,22.73,23.27,22.92,22.11,2695258.0,41347736.0
2009-06-24,22.85,23.11,22.85,22.52,1497618.0,23195478.0
2009-06-25,22.85,23.59,22.95,22.85,1679653.0,26548820.0
2009-06-26,23.41,23.41,22.79,22.67,1225810.0,19052048.0
2009-06-29,22.79,23.0,22.69,22.33,1220536.0,18729016.0
2009-06-30,22.91,24.16,23.63,22.63,3204843.0,51271244.0
2009-07-01,23.48,23.88,23.55,23.11,1605459.0,25623764.0
2009-07-02,23.14,23.79,23.51,23.14,1393261.0,22138266.0
2009-07-03,23.53,23.53,23.23,22.98,1634107.0,25636812.0
2009-07-06,23.48,23.51,23.01,22.7,1817114.0,28301552.0
2009-07-07,23.01,23.08,22.7,22.69,1553470.0,24058744.0
2009-07-08,22.55,22.97,22.86,22.52,1278096.0,19686816.0
2009-07-09,22.85,23.48,23.38,22.71,1734343.0,27313040.0
2009-07-10,23.39,23.84,23.36,23.14,1857649.0,29557934.0
2009-07-13,23.36,23.85,23.79,23.2,2195506.0,35117416.0
2009-07-14,23.85,25.44,25.34,23.85,4510697.0,76489328.0
2009-07-15,25.34,25.72,25.35,24.91,2847753.0,48734536.0
2009-07-16,25.34,25.41,24.56,24.44,2268938.0,38290828.0
2009-07-17,24.47,24.88,24.85,24.32,1582839.0,26403992.0
2009-07-20,24.88,26.03,25.19,24.88,2407290.0,41496916.0
2009-07-21,25.21,25.4,24.06,24.03,2189672.0,36551444.0
2009-07-22,24.18,25.43,25.0,24.18,2692238.0,45576016.0
2009-07-23,24.97,25.47,25.04,24.76,1444002.0,24547312.0
2009-07-24,25.04,26.95,26.34,24.91,6027911.0,106838208.0
2009-07-27,26.22,26.93,26.45,26.09,2846090.0,51036116.0
2009-07-28,26.8,26.8,25.49,25.15,5671238.0,98645752.0
2009-07-29,25.46,25.46,22.94,22.94,6691929.0,109151910.0
2009-07-30,23.02,23.55,23.35,22.35,2791286.0,43611256.0
2009-07-31,23.51,24.47,24.09,23.44,2833553.0,46385408.0
2009-08-03,24.32,25.93,25.47,24.18,5056404.0,86355048.0
2009-08-04,25.78,26.67,26.14,25.24,4255586.0,74465712.0
2009-08-05,25.94,26.16,25.56,24.98,2749228.0,47506320.0
2009-08-06,25.32,25.32,24.29,24.26,3896141.0,65088320.0
2009-08-07,24.44,24.54,23.22,23.11,2335192.0,37730820.0
2009-08-10,23.79,23.85,23.27,22.42,1946207.0,30607090.0
2009-08-11,23.86,23.86,23.22,22.86,1297727.0,20457314.0
2009-08-12,23.22,23.42,21.82,21.74,1921283.0,29231296.0
2009-08-13,22.11,22.23,22.04,21.49,2609314.0,38714704.0
2009-08-14,21.82,22.24,21.37,21.37,1265633.0,18666924.0
2009-08-17,21.23,21.23,19.94,19.78,2374829.0,32711668.0
2009-08-18,19.9,20.34,20.27,19.4,1141002.0,15386311.0
2009-08-19,20.42,20.42,18.68,18.57,1946200.0,25732104.0
2009-08-20,18.72,19.65,19.16,18.72,2343676.0,30476212.0
2009-08-21,19.19,20.0,19.83,19.02,2265309.0,30248744.0
2009-08-24,19.84,20.15,19.84,19.5,2176395.0,29356218.0
2009-08-25,19.72,19.84,19.47,18.87,2141404.0,27983072.0
2009-08-26,19.41,20.37,20.16,19.02,2931807.0,39495852.0
2009-08-27,20.2,21.0,20.98,19.99,3834641.0,53604968.0
2009-08-28,20.95,20.95,19.8,19.75,2212966.0,30226304.0
2009-08-31,19.46,19.46,17.82,17.82,2472711.0,30906556.0
2009-09-01,17.64,17.97,17.14,16.55,2472002.0,28862204.0
2009-09-02,16.98,17.95,17.81,16.83,2290788.0,27310524.0
2009-09-03,17.72,18.59,18.57,17.39,2851399.0,34926032.0
2009-09-04,18.43,18.77,18.57,18.12,2384478.0,29933588.0
2009-09-07,18.87,18.96,18.41,18.31,6005884.0,76022368.0
2009-09-09,18.97,19.1,18.65,18.29,5358315.0,67805008.0
2009-09-10,18.65,19.27,18.9,18.51,3936562.0,50552936.0
2009-09-11,18.78,19.24,19.21,18.73,3381149.0,43647992.0
2009-09-14,19.16,19.55,19.53,19.03,3359649.0,44185396.0
2009-09-15,19.63,20.27,20.22,19.38,4557912.0,61303860.0
2009-09-16,20.65,22.1,21.4,20.64,12472283.0,180820112.0
2009-09-17,21.0,21.91,21.61,20.8,6325608.0,91820280.0
2009-09-18,21.67,22.1,20.5,20.34,5054947.0,72938440.0
2009-09-21,20.53,20.8,20.62,19.61,3143247.0,42811464.0
2009-09-22,20.58,20.58,19.74,19.66,2386584.0,32606674.0
2009-09-23,19.61,19.97,18.71,18.63,2661186.0,34566020.0
2009-09-24,18.44,19.3,18.94,18.43,2133541.0,27310654.0
2009-09-25,18.84,19.12,18.57,18.51,1346095.0,17146480.0
2009-09-28,18.43,18.85,18.03,17.84,1463479.0,18183842.0
2009-09-29,18.0,18.35,17.85,17.79,1187215.0,14501178.0
2009-09-30,17.95,18.35,18.1,17.95,977255.0,12047191.0
2009-10-09,18.65,19.27,19.21,18.43,1484577.0,19069392.0
2009-10-12,19.46,19.46,19.03,18.94,1410498.0,18297740.0
2009-10-13,19.15,19.61,19.52,19.03,1455252.0,19203006.0
2009-10-14,19.56,20.0,19.83,19.53,1885009.0,25324280.0
2009-10-15,19.99,20.05,19.62,19.47,1292044.0,17281772.0
2009-10-16,19.8,19.9,19.43,19.02,1629149.0,21398682.0
2009-10-19,19.43,19.9,19.89,19.34,2135896.0,28669968.0
2009-10-20,20.05,20.42,20.34,20.03,2845026.0,39086800.0
2009-10-21,20.34,20.46,20.16,20.02,2469086.0,33773976.0
2009-10-22,20.12,20.56,20.33,20.05,2637277.0,36345464.0
2009-10-23,20.37,21.37,21.11,20.37,3945566.0,56044644.0
2009-10-26,21.51,21.52,21.23,20.95,3031505.0,43681576.0
2009-10-27,21.08,21.08,20.25,19.9,3114945.0,43812488.0
2009-10-28,19.96,20.93,20.84,19.91,2233204.0,30939346.0
2009-10-29,20.42,20.9,20.74,20.34,2041938.0,28618922.0
2009-10-30,21.37,21.52,20.87,20.81,2198195.0,31341780.0
2009-11-02,20.34,21.46,21.46,19.91,4477831.0,64274896.0
2009-11-03,21.45,21.96,21.93,21.26,6044065.0,88791440.0
2009-11-04,21.96,22.52,22.23,21.74,4959491.0,74497864.0
2009-11-05,22.35,22.39,22.17,21.89,3400464.0,51079612.0
2009-11-06,22.41,22.63,22.21,22.11,4000986.0,60483912.0
2009-11-09,22.33,22.41,21.99,21.57,3070655.0,45785544.0
2009-11-10,22.26,22.8,22.77,21.96,4458859.0,67799240.0
2009-11-11,22.97,23.05,22.63,22.48,3676470.0,56769464.0
2009-11-12,22.92,24.9,23.3,22.92,6180285.0,99719936.0
2009-11-13,23.17,23.48,23.3,22.71,3186607.0,49868048.0
2009-11-16,23.47,23.97,23.72,23.22,3907207.0,62697832.0
2009-11-17,24.0,24.0,23.85,23.6,2373283.0,38303528.0
2009-11-18,23.98,24.29,24.26,23.79,3069067.0,50017064.0
2009-11-19,24.47,24.6,24.59,24.18,3626108.0,60086960.0
2009-11-20,24.73,24.85,24.51,24.35,2905546.0,48594048.0
2009-11-23,24.47,25.0,24.97,24.34,3445741.0,57463144.0
2009-11-24,25.09,25.18,22.98,22.77,5335946.0,86953048.0
2009-11-25,23.11,23.84,23.72,22.75,3481412.0,54953512.0
2009-11-26,23.73,23.82,21.89,21.79,4462005.0,68932792.0
2009-11-27,21.54,22.11,21.42,21.29,2647881.0,38915624.0
2009-11-30,21.62,22.21,22.13,21.62,1891320.0,28195356.0
2009-12-01,22.04,22.92,22.8,21.96,2509148.0,38418636.0
2009-12-02,23.59,23.59,23.14,22.97,2775594.0,43829440.0
2009-12-03,23.25,23.41,23.26,22.7,2302835.0,35947928.0
2009-12-04,23.22,23.39,22.54,21.86,3157052.0,48538748.0
2009-12-07,22.52,23.42,23.32,22.26,3610266.0,55849464.0
2009-12-08,23.41,23.41,22.92,22.41,3081331.0,47782292.0
2009-12-09,22.77,22.77,22.11,22.05,2347925.0,35613404.0
2009-12-10,22.32,22.49,22.42,22.18,2237837.0,33883488.0
2009-12-11,22.43,22.55,22.3,22.27,1356406.0,20632838.0
2009-12-14,22.14,22.41,22.35,21.68,1525936.0,22774596.0
2009-12-15,22.35,22.75,22.63,22.27,1973584.0,30186228.0
2009-12-16,22.71,23.08,22.79,22.63,2208854.0,34299256.0
2009-12-17,22.75,23.25,22.16,21.98,2060684.0,31637482.0
2009-12-21,21.39,21.49,21.45,20.93,1840563.0,26511852.0
2009-12-22,21.58,21.58,20.33,20.31,1348944.0,18994004.0
2009-12-23,20.43,20.73,20.55,20.33,731897.0,10178391.0
2009-12-24,20.64,21.39,21.34,20.56,1386094.0,19837276.0
2009-12-25,21.51,21.51,21.23,21.08,1280176.0,18373242.0
2009-12-28,21.23,21.59,21.52,21.17,1534069.0,22274024.0
2009-12-29,21.58,21.61,21.37,20.95,1546651.0,22320226.0
2009-12-30,21.39,21.62,21.61,21.23,1455163.0,21130812.0
2009-12-31,21.73,22.2,21.98,21.52,1844366.0,27366774.0
2010-01-04,22.86,24.03,23.48,22.77,7041643.0,111198056.0
2010-01-05,23.23,24.96,24.91,23.23,8330100.0,137317264.0
2010-01-06,24.94,25.6,24.96,24.28,6684721.0,112864280.0
2010-01-07,24.76,25.35,24.88,24.17,5780121.0,97725488.0
2010-01-08,24.76,24.88,24.57,24.03,3201360.0,52921916.0
2010-01-11,24.51,25.1,24.6,24.44,8656643.0,145431504.0
2010-01-12,24.65,25.87,25.8,24.65,7129829.0,123149237.0
2010-01-13,25.1,25.93,25.65,25.06,5641755.0,97880248.0
2010-01-14,25.57,26.3,26.11,25.57,3835662.0,67501928.0
2010-01-15,26.11,26.46,26.39,25.72,3832047.0,67766040.0
2010-01-18,26.53,27.54,27.46,26.53,4043751.0,74551520.0
2010-01-19,27.7,28.86,27.29,26.98,5808932.0,110246656.0
2010-01-20,27.31,27.84,26.08,25.87,4361246.0,79294880.0
2010-01-21,26.21,26.53,26.22,25.18,2856117.0,50175460.0
2010-01-22,25.43,26.02,25.63,25.03,1864424.0,32238804.0
2010-01-25,25.65,26.41,26.03,25.43,2043638.0,35996540.0
2010-01-26,25.8,26.43,24.47,24.44,2333164.0,40120936.0
2010-01-27,24.14,24.98,24.48,24.06,1786921.0,29669914.0
2010-01-28,24.76,24.98,24.97,24.4,1336026.0,22392338.0
2010-01-29,25.03,25.43,24.69,24.63,1773561.0,30080244.0
2010-02-01,24.5,25.59,25.31,23.84,1938103.0,32426792.0
2010-02-02,25.31,25.69,25.02,24.76,1293014.0,22174376.0
2010-02-03,25.18,25.82,25.62,24.19,2173162.0,37171336.0
2010-02-04,25.63,26.4,26.14,25.22,2297346.0,40501112.0
2010-02-05,25.44,26.53,25.66,25.24,2359233.0,41441564.0
2010-02-08,25.49,25.91,25.38,25.34,1186551.0,20560242.0
2010-02-09,25.4,25.82,25.66,25.31,898407.0,15581869.0
2010-02-10,25.88,26.21,25.9,25.52,947502.0,16584233.0
2010-02-11,26.16,26.3,25.99,25.81,1264213.0,22339840.0
2010-02-12,26.36,26.36,26.08,25.93,863705.0,15276881.0
2010-02-22,26.24,26.43,26.15,26.0,1171049.0,20875308.0
2010-02-23,26.19,26.19,25.22,25.06,1758924.0,30253952.0
2010-02-24,25.09,25.55,25.41,24.76,1484350.0,25418576.0
2010-02-25,25.3,26.45,26.37,25.27,2586751.0,45797368.0
2010-02-26,26.21,27.24,27.17,26.19,3763208.0,68466368.0
2010-03-01,27.18,27.42,27.03,26.83,2432375.0,44684064.0
2010-03-02,27.05,27.46,27.45,26.53,2441981.0,44591788.0
2010-03-03,27.42,27.52,27.09,26.87,1955979.0,36044284.0
2010-03-04,27.15,27.18,25.6,25.37,2444701.0,43738980.0
2010-03-05,25.49,25.91,25.62,25.41,1358083.0,23656256.0
2010-03-08,25.8,25.91,25.3,25.19,1194722.0,20688544.0
2010-03-09,25.46,26.73,25.97,24.91,2179774.0,37836616.0
2010-03-10,25.99,26.19,25.38,25.07,1204660.0,20871304.0
2010-03-11,25.38,25.62,25.44,25.19,876774.0,15113274.0
2010-03-12,25.43,25.74,25.38,25.28,834388.0,14422869.0
2010-03-15,25.27,25.35,24.54,24.44,1235673.0,20822372.0
2010-03-16,24.53,25.55,25.43,24.4,1140374.0,19305178.0
2010-03-17,25.63,25.9,25.75,25.06,1273504.0,22140796.0
2010-03-18,25.8,26.05,25.96,25.49,1201222.0,21041008.0
2010-03-19,26.19,26.19,25.8,25.46,1058838.0,18483428.0
2010-03-22,25.93,26.31,26.09,25.66,1212670.0,21414630.0
2010-03-23,26.11,27.05,26.49,26.11,3115403.0,56429792.0
2010-03-24,27.0,27.42,26.8,26.58,2635701.0,48221976.0
2010-03-25,27.27,27.29,26.12,26.09,2942786.0,53276336.0
2010-03-26,25.86,26.9,26.58,25.65,1869448.0,33331426.0
2010-03-29,26.58,27.12,26.77,26.58,1900428.0,34643800.0
2010-03-30,26.83,26.93,26.77,26.59,1408713.0,25566726.0
2010-03-31,26.68,26.89,26.36,26.22,1405165.0,25164488.0
2010-04-01,26.4,26.96,26.81,26.33,1646200.0,29877004.0
2010-04-02,27.15,29.48,28.94,27.15,6685433.0,128462608.0
2010-04-06,28.8,30.66,29.69,28.74,6205077.0,125366768.0
2010-04-07,29.55,30.17,29.98,28.95,3544774.0,71242952.0
2010-04-08,29.85,30.22,29.25,29.14,3193594.0,63820352.0
2010-04-09,29.26,30.07,29.58,29.07,2435534.0,48708976.0
2010-04-12,29.6,30.37,29.79,29.19,3020552.0,60951596.0
2010-04-13,29.75,29.92,28.45,27.73,3585008.0,69886576.0
2010-04-14,28.45,28.88,28.55,28.43,1420538.0,27586332.0
2010-04-16,28.57,28.82,28.41,27.95,1408366.0,27206150.0
2010-04-19,28.14,28.33,26.89,26.83,2345484.0,44189360.0
2010-04-20,26.87,27.27,27.0,26.24,2360700.0,42824580.0
2010-04-21,27.23,28.36,28.05,26.59,2232219.0,41839296.0
2010-04-22,27.86,28.58,28.05,27.74,1765171.0,33715624.0
2010-04-23,28.38,29.42,28.66,28.23,3768041.0,73811792.0
2010-04-26,28.52,28.85,28.36,28.08,3065479.0,59201996.0
2010-04-27,28.14,28.15,27.58,27.0,2278231.0,42543188.0
2010-04-28,27.27,28.27,28.04,27.27,1615400.0,30630850.0
2010-04-29,28.18,28.54,25.63,25.44,4301740.0,78759464.0
2010-04-30,25.65,26.09,24.79,23.89,2749008.0,46498492.0
2010-05-04,24.35,25.38,25.06,24.18,1087305.0,18475240.0
2010-05-05,24.62,25.72,25.6,24.2,2025052.0,34571252.0
2010-05-06,25.44,25.96,24.6,24.48,1615479.0,27802132.0
2010-05-07,24.01,24.26,23.3,23.29,2269849.0,36721240.0
2010-05-10,23.47,23.88,22.76,21.55,1978615.0,30413696.0
2010-05-11,22.97,23.33,22.07,21.96,1303091.0,20098752.0
2010-05-12,21.92,22.41,22.17,21.58,984622.0,14672443.0
2010-05-13,22.52,22.82,22.76,21.76,1170966.0,17729978.0
2010-05-14,22.52,23.59,23.26,22.27,1400305.0,21828864.0
2010-05-17,22.89,22.89,21.76,21.62,1629429.0,24560540.0
2010-05-18,21.82,22.55,22.46,21.82,1721506.0,26021376.0
2010-05-19,22.33,23.08,22.77,22.18,1339732.0,20606362.0
2010-05-20,22.52,23.26,22.48,22.42,1220801.0,18900608.0
2010-05-21,21.93,22.76,22.71,21.42,1716945.0,25941848.0
2010-05-24,22.89,23.88,23.48,22.73,1986281.0,21133476.0
2010-05-25,23.48,23.77,22.93,22.77,2785589.0,29308032.0
2010-05-26,23.0,23.19,22.57,22.29,2250807.0,23035738.0
2010-05-27,22.62,23.86,23.64,22.51,3574142.0,37671852.0
2010-05-28,23.7,25.96,25.87,23.7,7577004.0,85870080.0
2010-05-31,25.83,27.93,26.8,25.43,11378049.0,138978432.0
2010-06-01,26.31,27.09,25.43,24.96,7759377.0,90484688.0
2010-06-02,25.43,25.71,25.38,23.92,5041218.0,56575616.0
2010-06-03,25.43,26.45,25.69,25.43,5982132.0,70283464.0
2010-06-04,25.1,25.58,25.27,24.79,2590819.0,29470350.0
2010-06-07,24.76,25.3,24.9,24.32,2206380.0,24739856.0
2010-06-08,24.88,25.25,24.81,24.37,2394259.0,26956720.0
2010-06-10,25.45,26.93,26.2,25.43,8580097.0,101917736.0
2010-06-11,25.87,26.33,25.91,25.58,3957913.0,46368960.0
2010-06-17,25.91,26.53,25.8,25.6,2931299.0,34655248.0
2010-06-18,25.63,25.74,23.77,23.66,3232419.0,35884568.0
2010-06-21,23.68,24.74,24.5,23.39,2327494.0,25260644.0
2010-06-22,24.61,24.7,24.5,24.21,1700673.0,18813276.0
2010-06-23,24.43,24.43,23.86,23.44,1972750.0,21326000.0
2010-06-24,23.86,24.04,23.64,23.48,1225019.0,13172826.0
2010-06-25,23.64,24.1,23.97,23.57,1493816.0,16150401.0
2010-06-28,23.97,24.21,23.3,23.24,1496014.0,15984521.0
2010-06-29,23.33,23.44,21.6,21.45,2656805.0,26612194.0
2010-06-30,21.34,21.34,20.16,19.92,2289113.0,21012348.0
2010-07-01,20.12,20.41,19.92,19.9,1365073.0,12415773.0
2010-07-02,19.94,20.01,19.28,18.18,2517750.0,21604814.0
2010-07-05,18.82,19.1,18.79,18.46,1096196.0,9319497.0
2010-07-06,18.84,19.57,19.44,18.84,1800268.0,15720382.0
2010-07-07,19.44,20.3,20.23,19.32,2011108.0,17858636.0
2010-07-08,20.41,20.41,19.92,19.77,1775990.0,16101082.0
2010-07-09,19.94,21.16,20.96,19.68,2731567.0,25352812.0
2010-07-12,20.98,21.78,21.27,20.98,3019139.0,29180542.0
2010-07-13,21.0,21.0,20.52,20.28,1738377.0,16156364.0
2010-07-14,20.63,22.57,22.57,20.56,6004000.0,58472176.0
2010-07-15,22.53,23.42,22.46,21.89,8306609.0,85209728.0
2010-07-16,22.11,22.53,22.02,21.49,3797513.0,37675704.0
2010-07-19,21.47,22.66,22.46,21.47,3354277.0,33785132.0
2010-07-20,22.55,23.26,22.93,22.33,4030320.0,41706660.0
2010-07-21,22.97,23.44,23.17,22.6,4767732.0,49662220.0
2010-07-22,23.19,23.53,23.42,22.77,4525054.0,47413200.0
2010-07-23,23.35,23.39,22.95,22.6,2839286.0,29547150.0
2010-07-26,23.13,23.28,23.04,22.8,2464236.0,25718136.0
2010-07-27,22.93,23.04,22.69,22.66,2266530.0,23368316.0
2010-07-28,22.71,23.86,23.39,22.69,6220412.0,65837532.0
2010-07-29,23.44,23.44,23.37,22.8,5382250.0,56289440.0
2010-07-30,23.37,23.37,22.97,22.8,3202541.0,33324504.0
2010-08-02,23.22,25.27,25.27,23.13,16461761.0,185977168.0
2010-08-03,25.27,25.3,24.68,24.61,10976585.0,123676136.0
2010-08-04,24.88,24.9,24.74,24.1,6213164.0,68781904.0
2010-08-05,24.76,25.32,24.68,24.48,7241514.0,81547480.0
2010-08-06,24.63,25.05,24.96,24.1,5049071.0,56290328.0
2010-08-09,25.05,25.32,25.27,24.88,6249101.0,71074104.0
2010-08-10,25.32,25.38,23.66,23.64,6771168.0,74853392.0
2010-08-11,23.7,24.28,23.92,23.61,4183995.0,45286928.0
2010-08-12,23.57,23.99,23.33,23.24,3174171.0,33834832.0
2010-08-13,23.46,24.14,24.08,23.33,4478854.0,48215264.0
2010-08-16,24.04,25.45,25.01,23.81,9333054.0,105657232.0
2010-08-17,25.12,27.35,26.75,24.81,13036670.0,153685088.0
2010-08-18,26.64,26.64,26.29,25.56,7384672.0,87321728.0
2010-08-19,27.53,28.72,27.22,26.64,18410322.0,228225152.0
2010-08-20,26.6,27.26,26.95,26.05,9892349.0,119247808.0
2010-08-23,26.8,27.26,26.62,26.22,5653978.0,68334624.0
2010-08-24,26.6,26.93,26.62,25.89,4554702.0,54476152.0
2010-08-25,26.27,26.91,25.58,25.56,4825423.0,57036392.0
2010-08-26,25.87,26.05,25.58,25.36,3470275.0,40275784.0
2010-08-27,25.67,26.14,25.91,25.49,2743879.0,32071594.0
2010-08-30,26.14,26.64,26.49,25.91,4681997.0,55906104.0
2010-08-31,26.49,27.2,27.13,26.09,6878670.0,82620376.0
2010-09-01,27.4,27.53,27.35,26.51,9703566.0,118952384.0
2010-09-02,27.44,27.97,27.88,27.09,13949197.0,173437040.0
2010-09-03,27.79,28.59,27.2,26.67,14999804.0,185867552.0
2010-09-06,27.37,27.37,26.55,26.49,10959840.0,132771456.0
2010-09-07,26.69,26.93,26.8,26.25,5489224.0,66048360.0
2010-09-08,26.6,27.24,27.17,26.2,9376671.0,113537392.0
2010-09-09,28.24,28.46,27.59,27.26,24757316.0,311498464.0
