date,open,high,close,low,volume,amount
2010-09-10,28.7,30.36,30.36,28.7,24202768.0,327117984.0
2010-09-13,31.35,33.37,31.68,31.33,43438984.0,631136064.0
2010-09-14,31.24,33.03,32.46,30.95,22507856.0,325493760.0
2010-09-15,32.04,32.33,31.44,31.18,15155768.0,217259616.0
2010-09-16,31.18,31.68,29.78,29.3,12384361.0,168739472.0
2010-09-17,30.07,30.69,29.74,29.41,9398307.0,128270536.0
2010-09-20,30.45,30.62,29.72,29.54,6850083.0,93091360.0
2010-09-21,29.81,30.29,29.05,28.52,5106940.0,67360176.0
2010-09-27,29.34,31.33,31.29,29.21,8302830.0,113570568.0
2010-09-28,30.93,31.18,30.31,30.29,8064098.0,111948328.0
2010-09-29,30.56,30.69,30.47,29.7,6316238.0,86253200.0
2010-09-30,30.47,30.95,30.82,29.85,5850647.0,80925336.0
2010-10-08,31.18,32.26,31.68,30.95,13347568.0,191583824.0
2010-10-11,32.37,32.66,31.91,30.82,15263438.0,219514816.0
2010-10-12,31.07,34.27,33.94,31.07,20728064.0,308597248.0
2010-10-13,33.43,35.36,34.32,32.97,22348532.0,346561056.0
2010-10-21,37.74,37.74,37.74,37.74,1921847.0,32805928.0
2010-10-22,39.8,40.53,36.7,36.17,36042008.0,625307648.0
2010-10-25,36.4,37.3,36.86,34.94,20436596.0,335494688.0
2010-10-26,36.64,36.86,35.8,35.6,13708784.0,223279552.0
2010-10-27,35.84,36.7,35.11,34.94,11430459.0,184728640.0
2010-10-28,35.07,35.51,35.33,34.71,6959624.0,110775680.0
2010-10-29,35.2,35.29,34.96,33.94,10756654.0,167849424.0
2010-11-01,34.58,36.66,36.2,34.58,12462608.0,203187264.0
2010-11-02,36.22,37.32,35.44,35.38,13936761.0,228579312.0
2010-11-03,35.16,35.8,34.16,34.05,7973313.0,125726416.0
2010-11-04,34.07,35.09,34.85,34.07,5135380.0,80566304.0
2010-11-05,35.27,35.47,35.18,34.52,7249462.0,114665152.0
2010-11-08,35.4,36.35,36.33,35.18,10037886.0,163189648.0
2010-11-09,36.44,36.9,36.68,36.04,10516917.0,173609648.0
2010-11-10,36.59,37.54,37.08,36.09,12011619.0,201081120.0
2010-11-11,36.75,37.28,35.93,35.82,11266433.0,187179456.0
2010-11-12,35.38,35.58,32.35,32.35,11674284.0,178044016.0
2010-11-15,32.28,32.79,31.62,31.02,10330200.0,147403536.0
2010-11-16,31.71,32.57,30.49,30.29,7375330.0,105182656.0
2010-11-18,30.27,31.75,30.8,30.27,4465768.0,62146224.0
2010-11-19,30.91,30.93,30.8,29.81,5065006.0,69502576.0
2010-11-22,30.36,31.31,31.13,30.07,4877983.0,67987208.0
2010-11-23,31.0,31.0,29.65,29.36,4220396.0,57168724.0
2010-11-24,29.41,30.29,30.18,29.3,3948201.0,53534780.0
2010-11-25,32.61,33.21,33.21,32.61,4774540.0,71584520.0
2010-11-26,35.78,35.78,34.01,33.83,25196856.0,395599808.0
2010-11-29,33.17,35.82,34.69,32.55,15499514.0,241311728.0
2010-11-30,34.05,34.56,32.26,31.35,10868397.0,160786000.0
2010-12-01,32.26,32.84,32.26,31.86,4320144.0,63398668.0
2010-12-02,32.84,32.84,32.19,32.15,4882635.0,71639696.0
2010-12-03,32.02,32.08,31.27,30.98,5114098.0,72558280.0
2010-12-06,31.33,31.73,30.54,30.43,3512927.0,48960112.0
2010-12-07,30.49,31.24,31.2,29.52,4408283.0,60228180.0
2010-12-08,30.89,31.2,30.62,30.47,3257634.0,45394820.0
2010-12-09,30.73,30.73,29.72,29.65,2809191.0,38258992.0
2010-12-10,29.41,30.73,30.47,29.32,2602726.0,35599004.0
2010-12-13,30.62,31.24,31.22,30.47,4721602.0,66072648.0
2010-12-14,31.46,31.68,31.29,31.0,4472468.0,63307016.0
2010-12-15,31.22,32.02,31.62,31.15,4858978.0,69472320.0
2010-12-16,31.62,31.82,31.04,30.95,3166347.0,44857584.0
2010-12-17,31.29,31.6,31.27,31.09,2741676.0,38822840.0
2010-12-20,31.13,31.62,30.25,29.74,4184997.0,57918720.0
2010-12-21,30.25,30.87,30.76,30.09,2313190.0,32015296.0
2010-12-22,30.87,31.55,30.89,30.65,3755472.0,52808836.0
2010-12-23,30.54,31.49,30.82,30.14,4827953.0,67631064.0
2010-12-24,30.29,30.4,29.72,29.63,2926811.0,39672480.0
2010-12-27,29.76,30.73,29.08,28.94,3095434.0,42001580.0
2010-12-28,28.99,28.99,27.68,27.66,2805138.0,35716564.0
2010-12-29,27.68,28.17,28.08,27.48,1566348.0,19703584.0
2010-12-30,27.86,28.26,27.64,27.17,2362695.0,29519608.0
2010-12-31,27.84,29.19,28.92,27.64,2820204.0,36358864.0
2011-01-04,28.94,29.56,29.36,28.79,3234896.0,42771672.0
2011-01-05,29.08,29.92,29.85,28.88,3138142.0,41922360.0
2011-01-06,29.78,29.83,29.39,29.1,2275993.0,30243992.0
2011-01-07,29.43,29.59,29.03,28.9,2387992.0,31507024.0
2011-01-10,28.99,29.19,28.99,28.79,2075238.0,27165996.0
2011-01-11,28.99,29.1,28.63,28.12,2297033.0,29777180.0
2011-01-12,28.97,29.01,28.35,28.08,1569511.0,20196600.0
2011-01-13,28.46,28.7,28.66,28.15,1905540.0,24514648.0
2011-01-14,28.52,28.61,28.04,27.84,1920587.0,24395068.0
2011-01-17,28.04,28.04,26.29,26.27,2252202.0,27494304.0
2011-01-18,26.09,26.42,26.27,26.05,1133206.0,13455962.0
2011-01-19,26.36,27.09,26.93,26.14,1559354.0,18863080.0
2011-01-20,26.95,27.17,25.87,25.83,1836123.0,22104636.0
2011-01-21,25.98,26.55,26.49,25.91,1373956.0,16366721.0
2011-01-24,26.38,26.91,26.64,26.14,1308763.0,15656993.0
2011-01-25,26.8,27.68,27.42,26.75,3323467.0,40963052.0
2011-01-26,27.24,27.64,27.46,27.2,1550285.0,19220432.0
2011-01-28,27.99,28.41,27.66,27.55,2625866.0,33146654.0
2011-01-31,27.66,27.82,27.79,27.0,2745233.0,34214912.0
2011-02-01,28.04,28.39,28.17,27.86,2106436.0,26759136.0
2011-02-09,27.86,28.02,27.53,27.2,1922708.0,24073964.0
2011-02-10,27.97,28.39,28.37,27.33,2923273.0,37084916.0
2011-02-11,28.48,29.74,29.08,28.37,4040957.0,53443272.0
2011-02-14,29.05,29.59,29.43,28.79,3969984.0,52631888.0
2011-02-15,29.47,29.63,29.21,28.96,3960358.0,52522720.0
2011-02-16,29.23,29.96,29.89,29.19,4332852.0,58266528.0
2011-02-17,29.96,30.65,30.56,29.34,5617679.0,76074080.0
2011-02-18,30.62,30.62,29.7,29.67,3642369.0,49407500.0
2011-02-21,29.61,30.16,30.09,29.43,3578567.0,48425480.0
2011-02-22,30.14,30.51,29.27,29.25,4676668.0,63273372.0
2011-02-23,29.01,30.07,30.03,28.9,4608194.0,61890704.0
2011-02-24,30.05,30.87,30.78,29.74,8201451.0,112846840.0
2011-02-25,30.49,30.62,30.36,30.03,3685125.0,50519388.0
2011-02-28,30.49,31.62,31.35,30.27,6173737.0,86674640.0
2011-03-01,31.4,31.73,31.38,30.95,5687982.0,80666824.0
2011-03-02,31.27,31.75,31.31,30.67,4180186.0,58979776.0
2011-03-03,31.42,31.73,30.6,30.51,4095243.0,57639520.0
2011-03-04,30.67,31.42,31.38,30.29,3416059.0,47787116.0
2011-03-07,31.57,33.26,32.92,31.29,14004693.0,206263648.0
2011-03-08,32.75,32.75,32.59,32.17,5740722.0,84219976.0
2011-03-09,32.57,33.15,32.84,32.15,5781869.0,85267408.0
2011-03-10,33.28,36.09,35.09,33.21,24534296.0,388780032.0
2011-03-11,34.71,37.9,36.75,34.49,27728664.0,460402496.0
2011-03-14,36.46,37.3,36.81,35.55,15889104.0,261171296.0
2011-03-15,36.24,37.55,35.98,34.94,14839501.0,242873760.0
2011-03-16,35.64,37.37,36.55,35.53,15470646.0,256371152.0
2011-03-17,35.84,37.26,36.35,35.13,14457231.0,237719600.0
2011-03-18,36.35,37.15,35.18,35.11,12987543.0,210866352.0
2011-03-21,35.18,35.33,33.81,33.56,8833472.0,136051760.0
2011-03-22,34.03,34.83,34.67,33.28,7354805.0,113585872.0
2011-03-23,34.52,35.02,34.67,34.05,6838181.0,106964136.0
2011-03-24,34.67,36.48,36.31,34.23,14688009.0,236237056.0
2011-03-25,35.82,37.1,36.2,35.66,10676945.0,175282048.0
2011-03-28,36.42,37.48,37.26,35.82,14734169.0,245446416.0
2011-03-29,36.93,38.14,35.29,35.11,15792360.0,261211536.0
2011-03-30,35.16,35.16,34.16,33.83,8123132.0,126464368.0
2011-03-31,34.05,34.76,33.94,33.54,4988757.0,77035296.0
2011-04-01,33.83,35.71,35.24,33.83,6769178.0,106597120.0
2011-04-06,34.71,35.07,34.52,34.05,6334496.0,98513888.0
2011-04-07,34.54,35.07,34.74,34.07,5127801.0,80433976.0
2011-04-08,34.89,36.04,35.91,34.71,8707878.0,140324656.0
2011-04-11,36.0,36.11,35.31,35.2,6882777.0,110879192.0
2011-04-12,35.16,36.22,35.64,34.43,7327028.0,117534576.0
2011-04-13,35.0,35.29,35.2,34.41,5138969.0,80890576.0
2011-04-14,35.11,38.14,37.35,34.74,20001468.0,333163456.0
2011-04-15,36.93,38.65,38.43,36.7,24124184.0,413549696.0
2011-04-18,38.47,39.03,38.12,37.57,15351877.0,264548464.0
2011-04-19,37.59,37.83,36.22,36.11,13580694.0,224995808.0
2011-04-20,35.84,36.75,35.42,35.22,9995739.0,162168800.0
2011-04-21,35.62,35.93,35.05,34.67,9736941.0,154196112.0
2011-04-22,35.16,35.6,34.52,34.32,6202866.0,97795152.0
2011-04-25,34.47,34.47,33.26,33.19,5844192.0,88982392.0
2011-04-27,32.9,33.45,32.46,32.1,5209995.0,77551872.0
2011-04-28,32.68,32.92,31.8,31.68,3652140.0,53303644.0
2011-04-29,31.2,32.72,32.55,31.2,3919112.0,57410880.0
2011-05-03,32.9,33.61,33.43,32.5,4555115.0,68421992.0
2011-05-04,33.39,33.43,31.6,31.44,4366983.0,63717272.0
2011-05-05,31.38,31.38,30.89,30.62,2983940.0,41724284.0
2011-05-06,30.51,31.95,31.46,30.07,3825250.0,54216984.0
2011-05-09,31.35,31.95,31.46,31.09,3235168.0,45986280.0
2011-05-10,31.66,32.52,32.28,31.27,3964265.0,57577624.0
2011-05-11,32.5,33.37,32.24,32.06,5074709.0,75286248.0
2011-05-12,31.62,31.84,31.09,30.96,3895386.0,55273524.0
2011-05-13,31.11,31.62,31.46,30.87,2593428.0,36692688.0
2011-05-16,31.51,31.8,31.6,31.24,1898832.0,27117388.0
2011-05-17,31.73,32.17,31.73,30.76,3007386.0,42854032.0
2011-05-18,31.73,32.86,32.79,31.35,4221129.0,61721964.0
2011-05-19,32.9,32.97,32.04,31.97,2354003.0,33851104.0
2011-05-20,32.04,32.2,31.41,31.23,3090238.0,43120220.0
2011-05-23,31.38,31.38,29.4,29.31,3718069.0,49502064.0
2011-05-24,29.42,29.94,29.83,29.15,1898682.0,24876864.0
2011-05-25,30.03,30.14,29.01,28.72,2107480.0,27520840.0
2011-05-27,29.24,29.24,28.04,27.64,2799097.0,35088880.0
2011-05-30,27.91,28.07,27.18,27.12,2005140.0,24498944.0
2011-05-31,27.23,28.09,27.98,27.21,1321774.0,16234402.0
2011-06-01,28.0,28.79,28.43,27.77,2018204.0,25452732.0
2011-06-02,27.91,28.27,28.02,27.16,1877125.0,23142028.0
2011-06-03,28.04,28.61,28.47,27.68,1849864.0,23218316.0
2011-06-07,28.34,28.99,28.88,28.07,2068632.0,26316174.0
2011-06-08,28.79,29.31,29.15,28.38,2206024.0,28222900.0
2011-06-09,29.35,29.35,28.9,28.49,2229211.0,28566676.0
2011-06-10,28.97,29.1,28.61,27.95,3426577.0,43021840.0
2011-06-13,28.16,28.27,27.88,27.73,2592030.0,32141840.0
2011-06-14,28.09,28.97,28.88,27.95,2765886.0,35094392.0
2011-06-15,28.83,31.77,31.77,28.68,14344314.0,197948560.0
2011-06-16,31.27,32.22,30.77,30.62,13043086.0,181706560.0
2011-06-17,30.25,31.52,30.19,29.89,6649764.0,89979064.0
2011-06-20,30.46,31.16,31.11,29.8,6161584.0,83210496.0
2011-06-21,31.18,31.61,31.45,30.5,5854802.0,80523080.0
2011-06-22,31.16,31.27,30.68,30.48,4578357.0,62503364.0
2011-06-23,30.5,31.38,31.34,30.14,4949934.0,67489136.0
2011-06-24,30.95,32.06,31.59,30.93,7831693.0,109598000.0
2011-06-27,31.72,32.22,31.99,31.38,5322477.0,74979120.0
2011-06-28,32.04,32.04,31.47,31.27,4077181.0,56944676.0
2011-06-29,31.68,31.68,30.59,30.53,4632099.0,63719956.0
2011-06-30,31.5,33.37,32.33,31.45,12310159.0,177632112.0
2011-07-01,32.06,33.37,32.94,31.99,10254369.0,148158352.0
2011-07-04,32.92,33.3,33.24,32.74,7795249.0,114056504.0
2011-07-05,33.1,33.64,33.26,32.76,6098772.0,89552136.0
2011-07-06,33.19,33.39,32.76,32.47,4641123.0,67373328.0
2011-07-07,32.74,33.21,32.63,32.51,5269572.0,76839632.0
2011-07-08,32.51,32.9,32.2,32.06,3553430.0,51003200.0
2011-07-11,32.29,32.63,32.45,32.15,3159437.0,45331892.0
2011-07-12,32.02,32.06,31.07,30.98,5250829.0,73146544.0
2011-07-13,31.27,31.63,31.63,31.07,3085890.0,42978048.0
2011-07-14,31.63,34.79,34.75,31.63,14251359.0,210044096.0
2011-07-15,34.09,34.97,34.16,33.69,14486547.0,219357056.0
2011-07-18,33.98,34.14,33.84,33.53,8436682.0,126291544.0
2011-07-19,33.64,33.76,33.6,32.97,3775696.0,55828512.0
2011-07-20,33.76,34.52,33.76,33.3,5957139.0,89788360.0
2011-07-21,33.87,33.96,32.87,32.65,4080014.0,59760912.0
2011-07-25,32.87,32.97,31.18,30.71,4322940.0,60592888.0
2011-07-26,31.16,31.54,31.5,30.48,2394211.0,33122202.0
2011-07-27,31.47,32.74,32.13,30.93,3055735.0,42997964.0
2011-07-28,31.61,31.81,31.68,31.14,2101198.0,29330864.0
2011-07-29,31.43,31.84,31.27,31.14,1707270.0,23749352.0
2011-08-01,31.34,32.13,31.81,31.29,2617987.0,36966812.0
2011-08-02,31.61,31.66,31.45,30.62,2466176.0,33953644.0
2011-08-03,31.11,31.88,31.41,30.82,1847573.0,25660220.0
2011-08-04,31.41,31.9,31.79,31.41,2380595.0,33454540.0
2011-08-05,30.48,31.02,30.37,29.58,2834841.0,38386392.0
2011-08-08,30.75,31.43,29.01,28.47,5641912.0,74913632.0
2011-08-09,27.88,29.71,29.31,27.32,3732591.0,47345956.0
2011-08-10,29.58,30.25,29.65,29.49,3762989.0,49869260.0
2011-08-11,28.79,30.14,30.03,28.43,2676886.0,35113708.0
2011-08-12,30.25,30.84,30.21,30.03,2984851.0,40199312.0
2011-08-15,31.16,31.16,30.71,30.39,3354524.0,45617580.0
2011-08-16,30.98,31.05,30.3,30.16,2628224.0,35488808.0
2011-08-17,30.25,30.82,30.59,29.58,2843692.0,38141008.0
2011-08-18,30.55,30.68,29.94,29.92,1757617.0,23486568.0
2011-08-19,29.46,29.69,29.51,29.17,1950100.0,25414424.0
2011-08-22,29.51,29.96,29.33,29.24,1548845.0,20249030.0
2011-08-23,29.46,29.74,29.69,29.08,1637138.0,21327532.0
2011-08-24,30.07,30.07,29.26,29.22,1723810.0,22663154.0
2011-08-25,29.35,30.25,30.07,29.13,2695601.0,35551816.0
2011-08-26,29.96,30.62,30.32,29.87,2567918.0,34423288.0
2011-08-29,30.07,30.21,29.62,29.58,2288232.0,30179586.0
2011-08-30,29.98,30.14,29.44,29.31,2172649.0,28661752.0
2011-08-31,29.26,29.67,29.24,28.86,1924798.0,24891678.0
2011-09-01,29.33,29.51,29.06,28.86,1131766.0,14622417.0
2011-09-02,28.88,29.13,28.65,28.47,1070089.0,13615763.0
2011-09-05,28.43,28.43,28.0,27.84,1077999.0,13399075.0
2011-09-06,27.77,28.27,27.77,27.68,1171827.0,14479642.0
2011-09-07,28.2,28.63,28.54,27.79,1480430.0,18523732.0
2011-09-08,28.7,28.95,28.11,28.11,1681959.0,21292506.0
2011-09-09,28.11,28.38,28.13,27.77,1060378.0,13192349.0
2011-09-13,27.59,27.82,27.55,27.43,874682.0,10705697.0
2011-09-14,28.0,28.0,27.93,27.32,1143038.0,14037585.0
2011-09-15,28.04,28.36,27.93,27.88,1140345.0,14185425.0
2011-09-16,28.09,28.7,28.18,27.95,1486855.0,18608728.0
2011-09-19,28.13,28.43,27.91,27.88,1686276.0,21049500.0
2011-09-20,27.66,28.34,28.27,27.59,1395920.0,17371624.0
2011-09-21,28.22,29.44,29.28,28.18,3517987.0,45164792.0
2011-09-22,28.97,29.31,28.43,28.4,2444877.0,31239844.0
2011-09-23,27.79,28.4,27.91,27.7,1812664.0,22462368.0
2011-09-26,27.91,28.11,27.36,27.36,1583285.0,19403068.0
2011-09-27,27.79,27.93,27.68,27.36,1257884.0,15404607.0
2011-09-28,28.0,28.0,26.78,26.75,1857584.0,22370848.0
2011-09-29,26.53,26.78,24.93,24.57,1982234.0,22584722.0
2011-09-30,25.02,25.33,25.27,24.68,1209472.0,13438562.0
2011-10-10,25.33,25.85,25.06,24.97,746421.0,8347370.0
2011-10-11,25.74,25.92,24.79,24.61,1070141.0,12024541.0
2011-10-12,24.84,25.94,25.81,24.45,1949579.0,22067076.0
2011-10-13,25.81,26.08,25.88,25.74,1306155.0,14991078.0
2011-10-14,25.9,26.12,25.81,25.63,728824.0,8344394.0
2011-10-17,26.03,26.28,25.96,25.6,971054.0,11146026.0
2011-10-18,25.78,26.05,25.02,24.93,1492555.0,16848570.0
2011-10-19,25.18,25.29,24.95,24.81,726232.0,8045400.0
2011-10-20,24.9,25.02,23.75,23.3,1249210.0,13330815.0
2011-10-21,23.62,24.02,23.3,23.23,765451.0,7976169.0
2011-10-24,23.3,23.86,23.75,23.26,834342.0,8715148.0
2011-10-25,23.75,24.41,24.29,23.5,1430948.0,15280811.0
2011-10-26,24.14,24.88,24.68,24.0,2345856.0,25594188.0
2011-10-27,24.7,25.63,24.99,24.59,2566624.0,28396112.0
2011-10-28,24.97,25.45,25.29,24.95,2573252.0,28705136.0
2011-10-31,25.29,25.38,24.97,24.79,1904069.0,21139980.0
2011-11-01,24.7,25.06,24.9,24.61,1509124.0,16602017.0
2011-11-02,24.5,25.15,25.13,24.14,2264615.0,24654712.0
2011-11-03,25.29,25.85,25.65,25.02,3773639.0,42658284.0
2011-11-04,25.74,26.1,25.85,25.51,2762119.0,31520476.0
2011-11-07,25.9,26.28,26.1,25.6,2796356.0,32248760.0
2011-11-08,26.17,26.96,26.73,26.05,5680823.0,66767676.0
2011-11-09,26.73,27.3,27.07,26.26,4599665.0,54481048.0
2011-11-10,26.71,27.73,26.55,26.53,6906138.0,82247808.0
2011-11-11,26.55,27.05,26.19,26.05,3329798.0,38896856.0
2011-11-14,26.53,26.82,26.82,26.24,2563139.0,30195556.0
2011-11-15,26.82,27.05,26.8,26.69,2639374.0,31373356.0
2011-11-17,26.03,26.48,26.21,25.94,2027333.0,23479068.0
2011-11-18,26.05,26.05,25.06,24.95,1772413.0,19912008.0
2011-11-21,25.13,25.13,24.79,24.23,1233274.0,13449777.0
2011-11-22,24.52,24.81,24.72,24.34,765848.0,8334235.0
2011-11-23,24.72,25.06,24.66,24.57,826915.0,9052416.0
2011-11-24,24.5,24.81,24.41,24.2,1003285.0,10872890.0
2011-11-25,24.61,24.81,24.54,24.32,727568.0,7927570.0
2011-11-28,24.36,24.72,24.7,24.34,694819.0,7554452.0
2011-11-29,24.88,25.2,25.11,24.72,1188170.0,13155062.0
2011-11-30,25.06,25.11,23.86,23.37,1461700.0,15641059.0
2011-12-01,24.61,24.75,24.25,24.16,1556485.0,16906834.0
2011-12-02,24.18,24.39,24.16,23.77,1383391.0,14692031.0
2011-12-05,23.73,24.07,23.26,23.23,869476.0,9043985.0
2011-12-06,23.26,23.66,23.62,22.83,986152.0,10232371.0
2011-12-07,23.57,25.4,24.95,23.44,4145649.0,44896388.0
2011-12-08,24.61,24.9,24.41,24.18,3152729.0,34086056.0
2011-12-09,24.18,24.23,23.57,23.48,1284146.0,13574548.0
2011-12-12,23.62,23.91,23.39,23.26,852589.0,8877131.0
2011-12-13,23.23,23.57,22.56,22.56,1140645.0,11618474.0
2011-12-14,22.56,22.78,21.81,21.74,906808.0,8934800.0
2011-12-15,21.47,21.68,20.21,19.91,2298769.0,20924164.0
2011-12-16,20.32,20.93,20.89,20.14,986521.0,8970151.0
2011-12-19,20.89,20.89,20.73,20.09,806479.0,7331489.0
2011-12-20,20.77,21.09,20.75,20.59,663497.0,6118511.0
2011-12-21,20.93,21.04,20.12,20.0,603497.0,5522517.0
2011-12-22,19.87,20.0,19.46,18.63,1099000.0,9398780.0
2011-12-23,19.39,19.94,19.6,19.19,590660.0,5135460.0
2011-12-26,19.39,19.85,19.44,19.19,395682.0,3434476.0
2011-12-27,19.39,19.57,18.76,18.67,668673.0,5652750.0
2011-12-29,18.76,19.15,18.83,18.56,706704.0,5932027.0
2011-12-30,19.01,19.37,19.3,18.85,633853.0,5391484.0
2012-01-04,19.37,19.87,19.03,19.03,759109.0,6524665.0
2012-01-05,18.97,18.97,18.49,18.13,756712.0,6218912.0
2012-01-06,18.58,18.7,18.45,17.84,811459.0,6535874.0
2012-01-09,18.4,19.76,19.6,18.18,1484167.0,12556882.0
2012-01-10,19.42,20.68,20.59,19.42,2044934.0,18199032.0
2012-01-11,20.66,20.89,20.43,20.23,1859758.0,16899158.0
2012-01-12,20.32,21.04,20.5,20.0,1639164.0,14971307.0
2012-01-13,20.61,20.73,19.76,19.69,1603915.0,14262281.0
2012-01-16,19.46,20.0,19.21,19.08,739486.0,6401354.0
2012-01-17,19.21,20.55,20.48,19.15,1206532.0,10702397.0
2012-01-18,20.55,20.95,20.32,20.27,1505503.0,13720161.0
2012-01-19,20.32,20.7,20.52,20.09,1216068.0,11011975.0
2012-01-20,20.55,20.68,20.59,20.46,861182.0,7850802.0
2012-01-30,20.8,20.86,20.43,20.37,1133148.0,10343013.0
2012-01-31,20.32,20.61,20.43,20.07,711045.0,6410284.0
2012-02-01,20.43,20.59,20.25,20.12,630333.0,5670693.0
2012-02-02,20.46,20.61,20.55,20.09,1109103.0,10081385.0
2012-02-03,20.39,20.98,20.84,20.34,1580320.0,14529428.0
2012-02-06,20.98,21.38,20.98,20.84,1542139.0,14429586.0
2012-02-07,20.84,20.84,20.57,20.41,983643.0,8955512.0
2012-02-08,20.57,21.34,21.29,20.46,1685639.0,15642552.0
2012-02-09,21.36,21.45,21.29,21.09,1979214.0,18643412.0
2012-02-10,21.29,22.53,22.22,21.16,5670337.0,55259804.0
2012-02-13,22.17,24.39,24.0,21.83,8985345.0,93073896.0
2012-02-14,23.71,24.5,23.44,23.3,8051475.0,84050696.0
2012-02-15,23.23,23.59,23.5,22.8,4835484.0,49616392.0
2012-02-16,23.37,23.46,23.14,22.89,2329243.0,23878012.0
2012-02-17,23.16,23.19,23.03,22.58,1851922.0,18773746.0
2012-02-20,23.23,23.37,22.92,22.92,2046817.0,20997096.0
2012-02-21,22.71,23.14,23.12,22.49,1979326.0,20038596.0
2012-02-22,23.19,23.41,23.35,23.07,2788276.0,28785866.0
2012-02-23,23.35,23.77,23.44,23.19,2900657.0,30215660.0
2012-02-24,23.39,23.64,23.46,23.37,2666085.0,27765180.0
2012-02-27,23.53,23.96,23.48,23.44,3314752.0,34845104.0
2012-02-28,23.37,23.44,23.07,22.8,2317336.0,23654988.0
2012-02-29,23.01,23.46,22.89,22.83,1746317.0,17948940.0
2012-03-01,22.85,23.21,22.94,22.76,1307697.0,13321935.0
2012-03-02,22.94,23.71,23.57,22.94,2047413.0,21235960.0
2012-03-05,23.64,24.05,23.53,23.48,2297478.0,24169472.0
2012-03-06,23.5,23.57,23.39,23.14,1343771.0,13877915.0
2012-03-07,23.19,23.41,23.3,23.03,1160599.0,11950113.0
2012-03-08,23.44,24.36,23.93,23.37,4603580.0,48982688.0
2012-03-09,23.84,24.14,24.07,23.8,2520801.0,26775300.0
2012-03-12,24.07,24.61,24.25,23.84,2984259.0,32017222.0
2012-03-13,24.23,24.41,24.39,23.89,2521735.0,27009728.0
2012-03-14,24.45,24.59,22.85,22.29,4479867.0,46879396.0
2012-03-15,22.65,23.03,22.49,22.38,2194360.0,22048192.0
2012-03-16,22.78,23.14,23.03,22.53,1627568.0,16493147.0
2012-03-19,23.05,23.32,23.28,22.8,1911309.0,19500192.0
2012-03-20,23.14,23.35,22.58,22.58,1723841.0,17421076.0
2012-03-21,22.58,23.14,22.89,22.31,1968970.0,19897492.0
2012-03-22,22.98,22.98,22.69,22.46,1611878.0,16179986.0
2012-03-23,22.58,22.8,22.24,22.06,1393562.0,13781603.0
2012-03-27,22.38,22.78,22.29,22.24,1391061.0,13872670.0
2012-03-28,22.35,22.35,20.89,20.05,2141870.0,20237040.0
2012-03-29,20.77,20.89,20.3,20.16,1193717.0,10838359.0
2012-03-30,20.64,20.64,19.96,19.64,1330821.0,11777904.0
2012-04-05,20.09,20.95,20.8,19.94,1518738.0,13939105.0
2012-04-06,20.82,21.18,20.91,20.66,1058418.0,9837851.0
2012-04-09,20.7,21.63,21.18,20.7,1457452.0,13701055.0
2012-04-10,21.7,22.94,22.13,21.65,5322481.0,52338072.0
2012-04-11,21.72,22.15,21.92,21.65,1921783.0,18605664.0
2012-04-12,21.81,22.33,22.13,21.74,3809272.0,37299248.0
2012-04-13,22.13,22.92,22.71,22.13,4069869.0,40585252.0
