date,open,high,close,low,volume,amount
2012-04-16,22.56,22.67,22.51,22.24,1798901.0,17917488.0
2012-04-17,22.56,22.58,22.06,22.04,1720011.0,16972928.0
2012-04-18,22.24,22.71,22.6,22.13,2601209.0,25958584.0
2012-04-19,22.6,23.26,22.78,22.51,2909285.0,29572312.0
2012-04-20,22.87,23.12,23.01,22.6,2051524.0,20789140.0
2012-04-23,23.01,23.19,22.74,22.6,1566676.0,15820609.0
2012-04-24,22.74,23.16,23.14,21.95,4195924.0,42271092.0
2012-04-25,23.14,23.57,23.35,22.78,3630241.0,37356680.0
2012-04-26,23.48,23.64,23.26,23.07,1682896.0,17388000.0
2012-04-27,23.03,23.21,22.8,22.67,2274068.0,23064036.0
2012-05-02,22.92,23.59,23.32,22.92,2417304.0,24908912.0
2012-05-03,23.3,24.34,24.29,23.1,4870951.0,51704208.0
2012-05-04,24.16,24.75,24.41,23.84,3543256.0,38190488.0
2012-05-07,24.16,24.36,24.23,23.86,2049815.0,21892112.0
2012-05-08,24.0,24.72,24.41,23.96,2107070.0,22771856.0
2012-05-09,24.16,24.16,24.02,23.71,2113484.0,22390170.0
2012-05-10,23.89,24.27,23.98,23.84,1423787.0,15170446.0
2012-05-11,24.05,24.16,23.46,23.39,1518476.0,16003962.0
2012-05-14,23.91,23.93,23.16,23.16,1308700.0,13632032.0
2012-05-15,22.89,22.98,22.92,22.6,1300612.0,13118186.0
2012-05-16,22.85,23.1,22.74,22.6,863958.0,8750388.0
2012-05-18,23.01,23.23,22.58,22.56,1652951.0,16757422.0
2012-05-21,22.46,22.8,22.53,22.06,1144226.0,11369720.0
2012-05-22,22.62,22.96,22.89,22.62,1129893.0,11422307.0
2012-05-23,22.89,23.03,22.83,22.65,1141590.0,11544710.0
2012-05-24,22.69,23.1,22.65,22.65,705985.0,7132838.0
2012-05-25,22.89,22.89,22.42,22.4,625901.0,6269470.0
2012-05-29,22.8,23.3,23.12,22.71,2157698.0,22048762.0
2012-05-30,23.21,23.23,22.94,22.78,1473358.0,14976391.0
2012-05-31,22.8,22.98,22.78,22.74,1077894.0,10898193.0
2012-06-01,22.62,23.05,22.92,22.62,741690.0,7519064.0
2012-06-04,22.35,22.58,21.79,21.77,1602592.0,15785157.0
2012-06-05,21.86,22.31,21.47,21.43,938209.0,9038621.0
2012-06-06,21.68,21.79,21.47,21.36,680761.0,6477192.0
2012-06-07,23.03,23.62,23.14,22.69,7147313.0,73338552.0
2012-06-08,23.26,23.26,22.51,22.1,3899328.0,39151648.0
2012-06-11,22.56,22.67,22.51,21.9,2316082.0,22868832.0
2012-06-12,22.49,22.76,22.53,22.17,1982538.0,19813576.0
2012-06-13,22.52,23.14,22.76,22.52,1857032.0,10921428.0
2012-06-14,22.56,22.56,21.94,21.94,3237584.0,18522612.0
2012-06-15,21.98,22.1,21.75,21.55,1764761.0,9923242.0
2012-06-18,22.02,22.29,21.94,21.9,2525156.0,14365124.0
2012-06-19,22.14,22.99,22.52,22.02,5398759.0,31469472.0
2012-06-20,22.6,22.72,22.33,22.14,2252399.0,12967961.0
2012-06-21,22.33,22.48,21.86,21.79,1756456.0,9934799.0
2012-06-25,21.9,21.98,21.44,21.4,1247576.0,6964841.0
2012-06-26,21.55,21.55,21.4,20.74,1233639.0,6712336.0
2012-06-27,21.4,21.52,20.86,20.82,1213395.0,6624544.0
2012-06-28,20.93,21.28,20.12,20.08,2471008.0,13162734.0
2012-06-29,19.77,20.24,19.85,19.62,2905983.0,14883327.0
2012-07-02,20.16,20.24,19.93,19.81,2439197.0,12565112.0
2012-07-03,19.96,20.12,19.96,19.62,1962895.0,10103490.0
2012-07-04,19.96,20.08,19.85,19.77,1451290.0,7455983.0
2012-07-05,19.85,20.04,19.93,19.69,1594094.0,8185915.0
2012-07-06,19.93,20.47,20.31,19.69,2455256.0,12743731.0
2012-07-09,20.28,20.28,19.66,19.62,1518511.0,7797863.0
2012-07-10,19.66,19.77,19.46,19.31,1189902.0,5982215.0
2012-07-11,19.5,19.77,19.54,19.27,928018.0,4690874.0
2012-07-12,19.54,20.28,20.08,19.34,2280269.0,11748184.0
2012-07-13,20.12,20.12,19.73,19.66,1401845.0,7179016.0
2012-07-16,19.73,19.77,19.11,19.04,1619035.0,8091336.0
2012-07-17,19.15,19.19,19.15,18.96,1052129.0,5182172.0
2012-07-18,19.19,19.27,19.19,18.88,1003765.0,4934732.0
2012-07-19,19.19,19.66,19.5,19.19,1456573.0,7335056.0
2012-07-20,19.5,19.62,19.31,19.27,1038826.0,5198802.0
2012-07-23,19.23,19.34,19.19,18.96,811315.0,3998244.0
2012-07-24,18.96,19.5,19.27,18.92,862535.0,4269959.0
2012-07-25,19.27,19.85,19.42,19.07,1536473.0,7721654.0
2012-07-26,19.38,19.54,19.15,19.07,1059532.0,5291878.0
2012-07-27,19.27,19.42,19.19,19.07,725688.0,3595559.0
2012-07-30,19.27,19.27,18.76,18.65,911869.0,4461548.0
2012-07-31,18.76,19.04,18.57,18.53,832796.0,4026817.0
2012-08-01,18.53,18.8,18.8,18.41,648035.0,3132205.0
2012-08-02,18.61,18.84,18.41,18.38,699317.0,3351285.0
2012-08-03,18.49,18.88,18.76,18.41,822983.0,3967178.0
2012-08-06,18.76,19.23,19.19,18.73,2018045.0,9871108.0
2012-08-07,19.23,19.5,19.46,19.04,1764880.0,8781924.0
2012-08-08,19.5,21.4,21.17,19.27,10068411.0,54002168.0
2012-08-09,21.13,21.25,20.97,20.59,4872990.0,26327448.0
2012-08-10,21.13,21.59,21.25,20.7,4754459.0,26055664.0
2012-08-13,21.13,21.13,20.35,20.2,2376979.0,12655732.0
2012-08-14,20.39,20.66,20.47,19.96,1465398.0,7659065.0
2012-08-15,20.47,20.47,20.04,20.04,1498059.0,7810053.0
2012-08-16,20.08,20.2,19.93,19.93,876859.0,4537635.0
2012-08-17,19.93,20.12,19.96,19.62,922263.0,4719010.0
2012-08-20,19.89,19.93,19.85,19.5,771942.0,3918330.0
2012-08-21,19.89,20.2,20.2,19.77,956358.0,4955622.0
2012-08-22,20.16,20.43,20.0,19.85,1241395.0,6461900.0
2012-08-23,20.04,20.43,20.35,20.0,1688179.0,8793091.0
2012-08-24,20.24,20.24,19.46,19.38,2348485.0,11887133.0
2012-08-27,19.42,19.42,18.38,18.3,1394685.0,6773174.0
2012-08-28,18.57,18.65,18.49,18.14,1498288.0,7118583.0
2012-08-29,18.57,18.57,18.07,18.03,1618526.0,7620322.0
2012-08-30,17.87,18.22,17.83,17.64,1285314.0,5928180.0
2012-08-31,17.76,18.07,18.03,17.72,651970.0,3013811.0
2012-09-03,18.07,18.26,18.18,17.48,1314573.0,6111471.0
2012-09-04,18.14,18.26,17.91,17.76,1040608.0,4841835.0
2012-09-05,17.68,18.03,17.95,17.56,772660.0,3561876.0
2012-09-06,17.95,18.18,18.18,17.91,970011.0,4514778.0
2012-09-07,18.22,19.19,18.88,18.22,2407861.0,11670222.0
2012-09-10,18.88,19.5,19.23,18.73,2228330.0,11057834.0
2012-09-11,19.23,19.38,19.23,18.92,1708683.0,8429686.0
2012-09-12,19.34,19.5,19.31,19.11,1401524.0,6980507.0
2012-09-13,19.34,20.74,19.81,19.23,4196773.0,21693082.0
2012-09-14,19.81,20.08,19.96,19.69,2656145.0,13582850.0
2012-09-17,19.96,20.16,19.27,19.23,2129236.0,10812392.0
2012-09-18,19.34,19.34,19.15,19.0,904319.0,4456312.0
2012-09-19,19.04,19.23,19.0,18.8,1223106.0,5986785.0
2012-09-20,19.0,19.11,18.3,18.22,1254623.0,6008110.0
2012-09-21,18.41,18.69,18.22,18.07,1661491.0,7872674.0
2012-09-24,18.1,18.22,18.22,17.6,2486016.0,11463946.0
2012-09-25,18.22,18.22,17.79,17.76,1304012.0,6058534.0
2012-09-26,18.03,18.03,17.14,16.9,2614272.0,11668696.0
2012-09-27,17.14,17.56,17.41,16.75,3591172.0,15894028.0
2012-09-28,17.33,17.72,17.64,17.1,2613190.0,11751565.0
2012-10-08,17.64,17.76,17.52,17.33,1568710.0,7085087.0
2012-10-09,17.64,18.45,18.3,17.56,3257677.0,15106690.0
2012-10-10,18.22,18.45,18.38,18.07,2135682.0,10080832.0
2012-10-11,18.38,18.49,17.95,17.87,1672365.0,7820607.0
2012-10-12,18.03,18.22,17.95,17.68,1155969.0,5365793.0
2012-10-15,17.87,18.1,17.95,17.79,910574.0,4220636.0
2012-10-16,17.72,18.18,17.91,17.72,1169422.0,5407817.0
2012-10-17,18.03,18.26,18.22,17.83,1380059.0,6437069.0
2012-10-18,18.22,18.45,18.45,18.18,2405699.0,11398440.0
2012-10-19,18.45,18.65,18.38,18.3,1832695.0,8723159.0
2012-10-22,18.3,19.34,18.76,18.26,3377298.0,16425443.0
2012-10-23,18.76,18.88,18.53,18.45,1543973.0,7410501.0
2012-10-24,18.34,18.69,18.61,18.3,1360995.0,6497716.0
2012-10-25,18.61,18.8,18.34,18.34,1350891.0,6473420.0
2012-10-26,18.49,18.53,17.76,17.64,2209858.0,10288180.0
2012-10-29,17.83,18.07,17.48,17.25,1067904.0,4885782.0
2012-10-30,17.56,17.91,17.64,17.37,1266500.0,5764935.0
2012-10-31,17.64,17.83,17.6,17.37,895642.0,4061113.0
2012-11-01,17.6,17.99,17.87,17.52,2679087.0,12296173.0
2012-11-02,17.83,17.99,17.99,17.79,1481803.0,6843121.0
2012-11-05,18.03,19.62,19.07,17.91,8272880.0,40542960.0
2012-11-06,18.96,18.96,18.69,18.14,4877906.0,23277090.0
2012-11-07,18.61,18.88,18.69,18.26,2459797.0,11782440.0
2012-11-08,18.45,18.53,18.11,18.03,1534870.0,7239559.0
2012-11-09,17.99,18.26,18.14,17.99,1100367.0,5142920.0
2012-11-12,18.14,19.23,18.88,18.14,4327990.0,21034816.0
2012-11-13,18.96,20.78,19.77,18.8,16440393.0,85576000.0
2012-11-14,19.62,21.75,21.75,19.31,19926088.0,108319560.0
2012-11-15,22.33,23.92,22.68,21.52,45911552.0,273164160.0
2012-11-23,24.97,24.97,23.14,21.59,30389100.0,178737248.0
2012-11-26,22.87,23.07,22.14,21.98,20609352.0,118787408.0
2012-11-27,21.94,21.94,19.93,19.93,22285978.0,119142040.0
2012-11-28,19.77,20.39,19.54,19.38,17542644.0,89792136.0
2012-11-29,19.62,20.59,20.2,19.42,19376912.0,100254152.0
2012-11-30,19.77,20.12,20.04,19.11,12919364.0,65605320.0
2012-12-03,19.96,20.9,20.2,19.58,16705678.0,87564280.0
2012-12-04,19.73,19.77,19.42,18.41,14386480.0,70791432.0
2012-12-05,19.31,21.28,21.05,18.92,17977516.0,93840432.0
2012-12-06,20.9,21.05,20.7,20.31,12690212.0,67518544.0
2012-12-07,20.47,22.06,21.71,20.39,19235124.0,105741472.0
2012-12-10,21.79,23.26,22.76,21.44,20739150.0,119271720.0
2012-12-11,22.33,22.6,21.79,21.75,12274059.0,69936720.0
2012-12-12,21.83,22.21,21.86,21.21,8555762.0,47882472.0
2012-12-13,21.9,21.94,21.28,21.09,6651933.0,36695648.0
2012-12-14,21.28,22.25,21.98,21.17,10226594.0,57746696.0
2012-12-17,21.98,22.56,21.98,21.63,9327089.0,52878460.0
2012-12-18,21.98,22.29,21.44,21.36,8155653.0,45995652.0
2012-12-19,21.32,21.48,20.9,20.86,7389708.0,40221996.0
2012-12-20,20.78,21.48,21.36,20.59,5510300.0,30002144.0
2012-12-21,21.4,21.71,21.09,20.97,5349343.0,29466252.0
2012-12-24,20.97,21.25,20.78,20.55,5799360.0,31141872.0
2012-12-25,20.82,21.83,21.67,20.82,8020199.0,44371504.0
2012-12-26,21.67,22.25,21.94,21.52,7747128.0,43824280.0
2012-12-27,22.02,22.02,21.48,21.13,8007709.0,44414280.0
2012-12-28,21.48,23.45,23.38,21.36,17945350.0,104653968.0
2012-12-31,23.07,23.42,23.03,22.6,11323967.0,67050664.0
2013-01-04,23.11,23.22,22.33,22.21,7979519.0,46418100.0
2013-01-07,22.33,22.91,22.6,22.21,5330835.0,31058188.0
2013-01-08,22.68,22.76,22.64,22.29,5906577.0,34312160.0
2013-01-09,22.48,22.76,22.56,22.14,6308501.0,36637300.0
2013-01-10,22.48,22.64,22.37,22.18,5364042.0,30939630.0
2013-01-11,22.37,22.99,22.1,22.1,9161200.0,53505104.0
2013-01-14,21.9,22.8,22.68,21.83,5952577.0,34358084.0
2013-01-15,22.68,23.38,22.95,22.6,8324402.0,49496564.0
2013-01-16,22.76,23.8,23.18,22.64,8583627.0,51302992.0
2013-01-17,23.11,23.11,22.52,22.45,4988170.0,29251244.0
2013-01-18,22.52,23.03,22.8,22.33,3823501.0,22399660.0
2013-01-21,22.8,23.45,23.14,22.8,4724980.0,28166922.0
2013-01-22,23.26,23.26,22.72,22.48,4467712.0,26339754.0
2013-01-23,22.64,22.83,22.56,22.06,4264744.0,24622884.0
2013-01-24,22.52,22.76,21.79,21.71,5587858.0,32037668.0
2013-01-25,21.75,21.9,21.52,21.44,2459982.0,13699127.0
2013-01-28,21.52,23.65,23.03,21.52,7912767.0,46793164.0
2013-01-29,23.07,23.45,23.26,22.87,7010283.0,41983412.0
2013-01-30,23.26,23.38,22.87,22.68,4994048.0,29544206.0
2013-01-31,22.91,24.0,23.73,22.87,10074704.0,61042640.0
2013-02-01,23.61,23.88,23.61,23.34,5896287.0,35947080.0
2013-02-05,24.04,24.42,23.34,23.07,6510157.0,39648368.0
2013-02-06,23.14,23.96,23.53,23.07,4919720.0,30011718.0
2013-02-07,23.53,23.61,23.3,23.26,2576714.0,15545307.0
2013-02-08,23.3,23.53,23.42,23.26,2909640.0,17544978.0
2013-02-18,23.49,23.69,23.49,23.34,2965823.0,17966496.0
2013-02-19,23.49,23.8,23.8,22.91,5585399.0,33514926.0
2013-02-20,23.8,25.16,24.81,23.49,13038793.0,83176232.0
2013-02-21,24.62,25.74,24.93,24.07,11899550.0,76594264.0
2013-02-22,25.04,25.08,24.11,23.77,7643973.0,47743580.0
2013-02-25,24.11,24.5,24.27,23.73,4127803.0,25618644.0
2013-02-26,25.0,26.71,26.71,25.0,21485992.0,146069424.0
2013-02-27,27.49,29.39,29.39,26.94,28937616.0,211376880.0
2013-02-28,30.94,32.33,31.79,30.55,53012980.0,429406208.0
2013-03-01,31.25,34.97,34.97,31.13,37217412.0,318276032.0
2013-03-04,36.87,38.46,38.46,36.44,53917744.0,526302624.0
2013-03-05,38.34,39.74,37.57,35.7,70237536.0,674362368.0
2013-03-06,36.95,38.07,36.6,36.05,52556120.0,500552352.0
2013-03-07,36.75,36.75,33.96,33.73,53386844.0,482166144.0
2013-03-08,34.0,35.16,34.66,33.34,40267944.0,357774752.0
2013-03-11,34.46,35.24,34.08,33.69,26595374.0,235307456.0
2013-03-12,33.8,35.05,34.85,32.88,41988268.0,367526720.0
2013-03-13,34.31,38.34,38.34,33.57,63659680.0,599576064.0
2013-03-14,38.19,39.74,37.1,36.48,64475640.0,632190016.0
2013-03-15,36.17,38.38,36.52,35.24,42563740.0,406505568.0
2013-03-18,35.7,39.62,38.38,35.05,58083848.0,563651136.0
2013-03-19,37.95,39.19,37.41,36.67,44643484.0,433885088.0
2013-03-20,37.26,37.91,37.49,36.52,37187648.0,356976320.0
2013-03-21,37.22,41.09,38.23,36.91,62751532.0,631143296.0
2013-03-22,37.64,37.88,36.33,36.13,38655168.0,367456864.0
2013-03-25,35.86,37.1,35.98,35.67,23945548.0,224637136.0
2013-03-26,35.67,35.67,34.54,34.12,23732752.0,212252992.0
2013-03-27,34.31,35.12,34.66,33.77,18123890.0,161027136.0
2013-03-28,34.23,34.23,32.8,32.68,17797000.0,153406144.0
2013-03-29,32.95,33.3,31.79,31.71,17668816.0,147496096.0
2013-04-01,32.02,32.72,32.18,31.63,13459192.0,112038736.0
2013-04-02,32.06,33.19,32.18,31.98,15631898.0,131022480.0
2013-04-03,32.53,32.99,32.37,31.98,14618171.0,122837328.0
2013-04-08,31.01,31.21,30.94,29.27,19875664.0,154558752.0
2013-04-09,30.39,32.56,31.83,30.32,21582608.0,176242880.0
2013-04-10,31.13,31.36,30.59,30.2,16551661.0,131168840.0
2013-04-11,30.82,31.83,30.78,30.36,15584379.0,125391424.0
2013-04-12,30.28,31.44,30.32,30.12,11029687.0,87212216.0
2013-04-15,29.85,30.63,29.89,29.35,8917288.0,68990984.0
2013-04-16,29.46,30.86,30.78,29.31,11840661.0,92917984.0
2013-04-17,30.78,31.13,30.9,30.24,9897549.0,78254336.0
2013-04-18,30.66,31.91,31.29,30.47,16733417.0,135233632.0
2013-04-19,31.05,32.18,32.06,30.98,22026316.0,180323696.0
2013-04-22,31.56,31.71,31.4,30.74,15733096.0,126777792.0
2013-04-23,31.29,31.52,29.7,29.66,11710706.0,92169728.0
2013-04-24,29.54,30.12,29.93,28.77,13090309.0,99993384.0
2013-04-25,29.7,29.7,28.38,28.11,14887785.0,111160912.0
2013-04-26,28.38,28.69,27.41,27.29,9758451.0,70003640.0
2013-05-02,27.06,27.84,27.68,27.06,7496113.0,53250480.0
2013-05-03,27.76,28.65,28.07,27.64,8770992.0,63748048.0
2013-05-06,28.34,28.88,28.61,27.72,12528540.0,91471824.0
2013-05-07,28.53,30.05,29.7,28.18,24336544.0,183860496.0
2013-05-08,31.01,32.68,32.68,29.85,40607292.0,333568128.0
2013-05-09,33.03,35.59,34.43,32.8,52815008.0,469075744.0
2013-05-10,33.38,33.92,33.73,32.53,28080280.0,241207312.0
2013-05-13,33.34,33.46,33.11,32.6,16176322.0,137781936.0
2013-05-14,32.99,32.99,31.79,31.71,16245894.0,134503168.0
2013-05-15,31.79,34.27,34.12,31.79,25850328.0,219715568.0
2013-05-16,34.12,34.15,33.15,32.56,24964588.0,213146272.0
2013-05-17,32.91,33.22,32.95,32.22,16853896.0,142049744.0
2013-05-20,32.88,33.69,33.46,32.18,21376000.0,182016624.0
2013-05-21,33.38,34.35,34.27,32.76,24766964.0,215064416.0
2013-05-22,34.12,34.12,32.99,32.88,17335956.0,149253872.0
2013-05-23,32.56,32.95,31.79,31.32,19324308.0,159847440.0
2013-05-24,31.52,32.6,32.14,31.4,10511814.0,86989288.0
2013-05-27,31.83,32.49,32.06,31.6,10786425.0,89123192.0
2013-05-28,32.02,32.1,31.91,31.36,9643800.0,78907760.0
2013-05-29,32.14,33.26,32.95,31.83,18307116.0,154523456.0
2013-05-30,32.64,33.65,32.64,32.45,15754095.0,134439744.0
2013-05-31,32.76,32.95,31.83,31.67,10572284.0,87583576.0
2013-06-03,31.75,32.1,31.4,31.36,7520891.0,61364384.0
2013-06-04,31.36,31.4,29.58,29.15,14483056.0,111984776.0
2013-06-05,29.5,29.89,29.81,29.39,5362393.0,40967896.0
2013-06-06,29.81,29.81,28.42,28.03,9111946.0,67669600.0
2013-06-07,28.45,28.84,27.99,27.72,5175038.0,37622584.0
2013-06-13,27.84,27.84,27.18,26.17,5654508.0,39314140.0
2013-06-14,27.14,28.26,27.95,26.94,6610783.0,47254204.0
2013-06-17,27.99,28.11,27.6,27.02,5750025.0,40893228.0
2013-06-18,27.84,27.92,27.49,27.25,3107655.0,21914692.0
2013-06-19,27.49,27.49,26.9,25.85,6899073.0,46850312.0
2013-06-20,26.55,26.86,25.69,25.65,4501374.0,30281584.0
2013-06-21,25.5,26.55,26.0,24.79,7710620.0,50960208.0
2013-06-24,25.89,26.74,23.62,23.43,7616063.0,48177860.0
2013-06-25,23.62,24.05,23.35,21.32,9114689.0,53398656.0
2013-06-26,23.31,23.7,23.58,22.8,5341683.0,31952588.0
2013-06-27,23.62,25.38,23.89,23.58,10685414.0,66595040.0
2013-06-28,23.62,24.4,23.74,23.23,6231941.0,38027276.0
2013-07-01,23.78,24.6,24.56,23.78,6222919.0,38570884.0
2013-07-02,24.32,26.35,26.24,24.05,11465773.0,73714096.0
2013-07-03,25.38,26.43,26.24,25.07,13674663.0,90930488.0
2013-07-04,25.77,26.43,25.81,25.57,8852933.0,58875728.0
2013-07-05,25.77,26.28,24.83,24.79,7985601.0,52311296.0
2013-07-08,24.32,24.32,23.27,23.23,6448917.0,39226456.0
2013-07-09,23.35,23.7,23.54,23.31,3477184.0,20918624.0
2013-07-10,23.54,25.26,25.11,23.5,9391877.0,59274128.0
2013-07-11,24.87,26.43,25.77,24.64,12072507.0,79526016.0
2013-07-12,25.85,26.63,25.34,25.22,11893987.0,79167936.0
2013-07-15,25.18,26.08,25.85,25.18,8021746.0,52943976.0
2013-07-16,25.92,27.17,27.14,25.5,14866403.0,100559864.0
2013-07-17,27.49,28.7,27.29,27.02,24933892.0,177728112.0
2013-07-18,26.55,27.92,27.84,26.2,10870278.0,75195168.0
2013-07-19,27.8,28.38,27.45,27.14,12085184.0,85831728.0
2013-07-22,27.21,27.33,27.29,26.47,7097297.0,48955480.0
2013-07-23,27.29,27.76,27.41,27.06,9003220.0,63271072.0
2013-07-24,27.33,28.31,28.07,26.47,13851792.0,97447856.0
2013-07-25,27.64,27.88,26.94,26.94,8133230.0,56878856.0
2013-07-26,26.86,27.21,26.35,26.28,4732930.0,32210676.0
2013-07-29,26.2,26.55,25.53,25.38,4062428.0,27033624.0
2013-07-30,26.04,26.32,25.61,25.42,4457324.0,29479846.0
2013-07-31,26.12,26.43,25.77,25.69,3918638.0,26068468.0
2013-08-01,25.92,27.1,26.78,25.46,6585637.0,44468444.0
2013-08-02,26.82,27.33,26.55,26.43,6023995.0,41399772.0
2013-08-05,29.2,29.2,28.03,27.72,24131148.0,175155392.0
2013-08-06,27.92,28.03,27.88,27.14,12511485.0,88420632.0
2013-08-07,27.64,27.92,27.52,27.41,7807216.0,55272052.0
2013-08-08,27.52,27.72,27.41,27.25,5187927.0,36497764.0
2013-08-09,27.29,27.68,27.45,27.21,5708086.0,40131912.0
2013-08-12,27.6,28.31,28.15,27.6,11913824.0,85442000.0
2013-08-13,28.15,28.7,28.23,28.03,7774498.0,56223628.0
2013-08-14,28.23,28.42,27.6,27.37,8202829.0,58622760.0
2013-08-15,27.49,27.76,27.17,27.17,5281307.0,37039108.0
2013-08-16,26.94,27.64,26.28,26.24,7496038.0,51608064.0
2013-08-19,25.81,26.94,26.63,25.61,4082539.0,27455666.0
2013-08-20,26.63,26.82,26.16,25.96,4073164.0,27540984.0
2013-08-21,26.16,26.35,26.24,25.85,3134079.0,20929524.0
2013-08-22,26.04,26.35,26.0,26.0,2753937.0,18420072.0
2013-08-23,26.0,26.28,25.46,25.14,5272756.0,34707600.0
2013-08-26,25.5,26.16,26.16,25.5,4113062.0,27309306.0
2013-08-27,26.43,27.02,26.82,26.16,6489680.0,44322288.0
2013-08-28,26.55,26.55,26.04,26.0,5675335.0,38112952.0
2013-08-29,26.12,26.47,26.04,25.73,3466478.0,23157432.0
2013-08-30,26.04,26.12,25.5,25.38,5194687.0,34255880.0
2013-09-02,25.77,26.74,26.51,25.57,5971172.0,40127788.0
2013-09-03,26.39,28.03,27.95,26.35,21015370.0,148383824.0
2013-09-04,27.84,27.95,27.37,26.94,11860143.0,83019760.0
2013-09-05,27.29,27.68,27.49,26.9,9373979.0,65561808.0
2013-09-06,27.33,27.45,26.98,26.94,7319112.0,50750380.0
2013-09-09,26.98,27.56,27.29,26.86,8651987.0,60429552.0
2013-09-10,27.06,27.88,27.84,26.94,12753869.0,89644832.0
2013-09-11,27.68,27.95,27.52,27.17,9875816.0,69798720.0
2013-09-12,27.37,28.93,28.46,26.98,17780498.0,128083064.0
2013-09-13,28.27,28.81,28.42,27.99,10428626.0,75590504.0
2013-09-16,28.23,28.66,27.72,27.33,8515929.0,60794856.0
2013-09-17,27.72,27.95,27.02,26.94,6716674.0,47132776.0
2013-09-18,26.98,27.95,27.49,26.67,8273858.0,58355884.0
2013-09-23,27.37,27.72,27.52,27.25,6734705.0,47402656.0
2013-09-24,27.6,29.05,28.77,27.21,17353888.0,125914704.0
2013-09-25,28.62,28.62,27.99,27.8,10795174.0,77888320.0
2013-09-26,27.68,27.76,27.1,26.94,5732981.0,40274692.0
2013-09-27,27.29,27.68,27.17,26.98,4517611.0,31629902.0
2013-09-30,27.33,27.64,27.25,27.06,4037867.0,28272652.0
2013-10-08,27.37,28.31,27.88,27.1,5859081.0,41806028.0
2013-10-09,27.72,28.19,28.11,27.6,7871555.0,56425416.0
2013-10-10,30.45,30.92,30.92,29.79,33413170.0,262845056.0
2013-10-11,31.12,31.55,30.34,29.98,34580848.0,270759584.0
2013-10-14,29.83,33.15,31.9,29.71,31616044.0,255859872.0
2013-10-15,31.62,32.37,31.94,30.84,18998846.0,153894320.0
2013-10-16,31.27,31.82,31.08,29.95,14908999.0,117031632.0
2013-10-17,32.6,34.2,31.74,31.27,24951732.0,208613408.0
2013-10-18,30.92,32.29,31.23,30.38,11327675.0,90853384.0
2013-10-21,30.96,34.36,34.36,30.96,28768536.0,248211808.0
2013-10-22,35.72,35.72,34.01,33.42,44603216.0,396439296.0
2013-10-23,33.46,34.98,32.37,31.62,22984124.0,194729792.0
2013-10-24,31.7,32.99,32.37,31.35,11884740.0,98249056.0
2013-10-25,32.17,33.03,31.43,31.23,13054607.0,107400432.0
2013-10-28,31.62,32.09,30.65,30.3,11135414.0,88730264.0
2013-10-29,30.45,30.77,29.4,28.19,14379297.0,108042232.0
2013-10-30,29.28,30.02,29.67,28.97,7979590.0,60423256.0
2013-10-31,29.67,29.79,29.4,28.54,7010066.0,52473744.0
2013-11-01,28.93,29.48,29.32,28.7,5618076.0,41817900.0
2013-11-04,29.36,30.77,30.34,29.16,10560270.0,81236968.0
2013-11-05,29.95,30.57,30.41,29.55,8363785.0,64422644.0
