date,open,high,close,low,volume,amount
2013-11-06,30.3,30.84,29.63,29.48,8131209.0,62930472.0
2013-11-07,28.89,29.63,29.01,28.74,4928912.0,36807644.0
2013-11-08,28.81,29.2,28.23,28.19,4806133.0,35147424.0
2013-11-11,28.42,29.2,29.01,28.15,4207352.0,30900208.0
2013-11-12,29.09,30.06,29.67,28.54,7270336.0,54704576.0
2013-11-13,29.59,30.38,29.13,29.05,7961299.0,60435552.0
2013-11-14,28.38,30.57,30.53,28.38,13777262.0,105070800.0
2013-11-15,30.45,32.09,31.98,30.26,24320304.0,194460944.0
2013-11-18,31.98,32.45,32.17,31.43,18719526.0,153490256.0
2013-11-19,31.82,32.41,31.82,31.51,13891928.0,113330088.0
2013-11-20,31.78,32.91,32.37,31.78,15766511.0,131087864.0
2013-11-21,32.33,32.95,31.43,31.23,17056470.0,140135808.0
2013-11-22,31.0,31.62,31.12,30.84,8584109.0,68605072.0
2013-11-25,31.04,31.43,30.69,30.38,6861755.0,54121724.0
2013-11-26,30.45,31.0,30.57,30.45,4840160.0,38134456.0
2013-11-27,30.77,30.92,30.69,30.1,5732938.0,44853144.0
2013-11-28,30.92,31.2,30.92,30.65,5667760.0,44975588.0
2013-11-29,31.0,31.47,31.08,30.84,5907104.0,47125552.0
2013-12-02,30.65,30.65,28.85,28.11,7637521.0,57631740.0
2013-12-03,28.66,29.63,29.48,28.46,3810804.0,28633358.0
2013-12-04,29.48,30.34,30.06,29.32,4498646.0,34632404.0
2013-12-05,29.87,30.61,30.26,29.87,3706544.0,28783156.0
2013-12-06,30.34,31.7,31.08,30.34,8599217.0,68696272.0
2013-12-09,30.88,32.95,32.52,30.57,17807920.0,146442400.0
2013-12-10,32.37,32.45,32.02,31.39,11908297.0,97133688.0
2013-12-11,31.98,32.45,32.09,31.27,11827496.0,96600352.0
2013-12-12,32.17,32.29,31.59,31.47,8793299.0,71926496.0
2013-12-13,31.23,32.76,32.29,31.0,14033234.0,114952728.0
2013-12-16,32.02,33.5,33.19,31.7,19348904.0,161206208.0
2013-12-17,32.8,33.19,33.11,32.17,12795904.0,107093728.0
2013-12-18,32.41,33.54,32.8,32.13,15156824.0,128128000.0
2013-12-19,33.58,34.28,31.47,31.35,20375456.0,171655504.0
2013-12-20,30.18,30.73,29.52,29.28,13049540.0,100335088.0
2013-12-23,29.52,29.87,29.24,28.5,5347524.0,40009928.0
2013-12-24,29.09,29.67,29.28,28.89,3813884.0,28678968.0
2013-12-25,29.59,29.75,29.67,29.28,2972890.0,22501530.0
2013-12-26,29.67,29.83,28.74,28.66,4187064.0,31254342.0
2013-12-27,28.89,29.48,29.36,28.5,4188594.0,31243520.0
2013-12-30,29.48,29.91,29.4,29.32,3403646.0,25752916.0
2013-12-31,29.4,29.71,29.52,28.89,3215663.0,24178694.0
2014-01-02,29.48,30.18,29.79,29.13,3697733.0,28196504.0
2014-01-03,29.75,29.91,29.44,29.32,3941542.0,29833762.0
2014-01-06,28.58,29.09,27.68,27.64,5728129.0,41381104.0
2014-01-07,27.68,28.03,27.49,27.33,3264135.0,23086636.0
2014-01-08,27.76,28.11,27.8,27.52,3279849.0,23320558.0
2014-01-09,27.8,27.88,26.63,26.59,4655349.0,32560268.0
2014-01-10,26.43,26.59,25.69,25.38,5720787.0,37737084.0
2014-01-13,25.69,25.93,25.11,24.91,3256584.0,21112342.0
2014-01-14,25.18,25.77,25.61,24.95,3090642.0,20154532.0
2014-01-15,25.65,25.92,25.69,25.38,3083771.0,20249296.0
2014-01-16,25.81,26.16,26.0,25.57,3152130.0,20903326.0
2014-01-17,25.85,26.24,25.89,25.65,3031168.0,20134344.0
2014-01-20,25.96,26.2,25.69,25.61,2130225.0,14096328.0
2014-01-21,25.5,26.0,25.81,25.5,1879983.0,12409335.0
2014-01-22,25.81,26.59,26.55,25.73,3753636.0,25221366.0
2014-01-23,26.55,26.98,26.67,26.35,3791140.0,25922408.0
2014-01-24,26.55,27.06,26.82,26.47,4119002.0,28184100.0
2014-01-27,26.55,26.78,26.32,26.28,2582305.0,17524148.0
2014-01-28,26.43,26.67,26.51,26.24,1790137.0,12139639.0
2014-01-29,26.59,26.78,26.78,26.35,2760259.0,18779452.0
2014-01-30,26.59,27.14,26.74,26.43,2438388.0,16722806.0
2014-02-07,26.63,27.17,27.02,26.32,2432289.0,16700331.0
2014-02-10,26.98,27.88,27.76,26.98,4591211.0,32496906.0
2014-02-11,27.68,28.46,28.31,27.41,5164121.0,37257084.0
2014-02-12,28.5,28.7,28.42,28.07,5047148.0,36627384.0
2014-02-13,28.42,28.81,28.15,28.03,6866674.0,49893756.0
2014-02-14,28.15,28.42,28.23,28.03,4436078.0,32053276.0
2014-02-17,28.5,28.5,28.23,27.72,6763560.0,48705584.0
2014-02-18,28.15,28.27,28.03,27.72,5685228.0,40687456.0
2014-02-19,28.03,28.19,27.92,27.6,6591322.0,47046864.0
2014-02-20,27.92,28.07,27.41,27.21,6684590.0,47159648.0
2014-02-21,27.41,27.72,27.14,27.06,4177373.0,29228820.0
2014-02-24,27.06,27.49,27.45,26.94,3990650.0,27845552.0
2014-02-25,27.45,27.92,26.67,26.2,7319057.0,51386956.0
2014-02-26,26.59,26.78,26.47,25.81,5192340.0,34879508.0
2014-02-27,26.47,26.67,26.12,26.04,4101978.0,27639504.0
2014-02-28,25.93,26.39,26.35,25.77,2873333.0,19171908.0
2014-03-03,26.51,27.25,27.17,26.28,4570855.0,31333144.0
2014-03-04,26.98,27.21,27.1,26.63,3491584.0,24068500.0
2014-03-05,27.21,27.25,26.9,26.7,3335301.0,23051224.0
2014-03-06,26.9,27.06,26.63,26.16,3211413.0,21798756.0
2014-03-07,26.55,26.7,26.04,25.85,3533085.0,23849260.0
2014-03-10,25.81,25.89,25.18,25.14,3784787.0,24608400.0
2014-03-11,24.99,26.0,25.96,24.91,5631993.0,36747496.0
2014-03-12,26.0,26.04,25.89,25.5,3514525.0,23238620.0
2014-03-13,25.85,26.24,26.04,25.73,1785642.0,11909267.0
2014-03-14,25.96,26.24,26.0,25.73,1979127.0,13192230.0
2014-03-17,26.47,27.56,27.29,26.47,5890613.0,41113136.0
2014-03-18,27.37,27.37,27.06,26.98,3327529.0,23134436.0
2014-03-19,26.9,26.94,26.7,26.39,3279653.0,22406740.0
2014-03-20,26.55,27.02,25.96,25.77,2765956.0,18802224.0
2014-03-21,25.92,26.94,26.9,25.85,3371039.0,22995308.0
2014-03-24,27.33,27.6,27.25,27.14,3763359.0,26370804.0
2014-03-25,27.14,27.33,27.21,26.67,4959537.0,34294948.0
2014-03-26,27.21,27.21,26.98,26.86,2660058.0,18368484.0
2014-03-27,26.98,27.33,27.06,26.7,2620340.0,18089160.0
2014-03-28,27.1,27.21,26.2,26.16,2948840.0,20008584.0
2014-03-31,26.16,26.32,25.42,25.18,3831373.0,25013090.0
2014-04-01,25.5,25.85,25.85,25.26,1459826.0,9569315.0
2014-04-02,25.85,26.32,26.04,25.77,2005207.0,13395543.0
2014-04-03,26.04,26.16,25.85,25.65,1636554.0,10876406.0
2014-04-04,25.61,26.24,26.16,25.61,2004090.0,13320562.0
2014-04-08,26.04,26.43,26.39,26.04,2599694.0,17508388.0
2014-04-09,26.35,26.86,26.59,26.35,3656424.0,24908272.0
2014-04-10,26.43,26.9,26.86,26.43,3436279.0,23543464.0
2014-04-11,26.86,26.86,26.55,26.0,2048177.0,13883812.0
2014-04-14,26.47,26.74,26.63,26.28,2931126.0,19877232.0
2014-04-15,26.9,27.21,26.47,26.43,4210777.0,28986044.0
2014-04-16,26.39,27.14,26.74,26.35,3412584.0,23445260.0
2014-04-17,26.55,27.1,26.98,26.47,4045187.0,27831668.0
2014-04-18,26.98,26.98,26.9,26.59,1601619.0,10987208.0
2014-04-21,26.94,27.06,26.67,26.59,2638981.0,18136394.0
2014-04-22,26.63,26.63,26.63,26.2,2135686.0,14443964.0
2014-04-23,26.74,27.02,26.86,26.63,3045014.0,20958910.0
2014-04-24,26.94,28.03,27.92,26.9,13972193.0,98702448.0
2014-04-25,27.52,27.8,27.29,27.14,7429458.0,52162540.0
2014-04-28,27.21,27.21,25.38,25.38,6181329.0,40979388.0
2014-04-29,25.03,25.53,25.46,25.03,2856502.0,18529768.0
2014-04-30,25.5,25.85,25.65,25.38,2033021.0,13296432.0
2014-05-05,25.69,25.69,25.57,25.11,2093313.0,13582183.0
2014-05-06,25.57,25.73,25.65,25.34,3351477.0,21958512.0
2014-05-07,25.53,25.57,25.18,25.18,1806912.0,11714058.0
2014-05-08,25.18,25.61,25.3,25.11,1595514.0,10363088.0
2014-05-09,25.14,25.53,25.18,25.07,2386300.0,15408528.0
2014-05-12,25.77,27.14,27.1,25.61,10487341.0,71591312.0
2014-05-13,27.02,27.37,26.39,26.28,5130047.0,35121936.0
2014-05-14,26.24,26.28,26.0,25.89,2448548.0,16334784.0
2014-05-15,26.0,26.2,25.77,25.69,1861496.0,12366646.0
2014-05-16,25.81,26.35,25.92,25.77,1803815.0,12035878.0
2014-05-19,25.89,25.89,25.5,25.34,2143748.0,14014883.0
2014-05-20,25.89,26.2,25.73,25.57,1473413.0,9747948.0
2014-05-21,25.53,26.08,26.0,25.46,1396178.0,9237847.0
2014-05-22,26.12,26.43,25.96,25.85,2129815.0,14294160.0
2014-05-23,25.96,26.24,26.04,25.92,1653707.0,11026375.0
2014-05-26,26.08,26.59,26.39,26.0,3954384.0,26722828.0
2014-05-27,26.35,26.59,26.08,26.0,3085273.0,20856120.0
2014-05-28,26.08,26.2,26.16,25.92,2842716.0,18975064.0
2014-05-29,26.08,26.43,26.28,26.08,2895791.0,19522872.0
2014-05-30,26.32,26.43,26.12,25.73,5069310.0,33821512.0
2014-06-03,26.16,26.2,26.16,25.92,3661099.0,24446000.0
2014-06-04,26.08,26.2,26.08,25.85,2819958.0,18806408.0
2014-06-05,26.0,26.55,26.51,26.0,3517899.0,23751696.0
2014-06-06,26.51,26.63,26.32,25.89,2760361.0,18538748.0
2014-06-09,26.39,26.51,26.2,26.0,2809539.0,18853380.0
2014-06-10,26.12,26.28,26.2,25.77,2473820.0,16509710.0
2014-06-11,26.2,26.24,26.16,25.96,2724921.0,18230366.0
2014-06-12,26.04,26.12,26.08,25.77,3394847.0,22557850.0
2014-06-13,26.16,26.16,26.08,25.81,6444958.0,42923076.0
2014-06-16,25.96,26.16,26.0,25.85,4605477.0,30721226.0
2014-06-17,26.0,26.08,25.53,25.5,4119267.0,27192792.0
2014-06-18,25.53,25.69,25.26,25.14,4153709.0,26916968.0
2014-06-19,25.11,25.42,24.71,24.48,4136517.0,26600768.0
2014-06-20,24.68,25.14,25.03,24.64,1543838.0,9860556.0
2014-06-23,25.14,25.26,25.03,24.99,1462460.0,9395797.0
2014-06-24,25.03,25.57,25.53,25.03,3094967.0,20115454.0
2014-06-25,25.46,25.46,24.95,24.75,3301926.0,21173360.0
2014-06-26,24.99,25.34,25.14,24.91,2567279.0,16509752.0
2014-06-27,25.18,25.26,25.22,24.91,2240860.0,14414800.0
2014-06-30,25.22,25.5,25.38,25.14,2579367.0,16784516.0
2014-07-01,25.53,25.53,25.42,25.22,1973838.0,12814961.0
2014-07-02,25.3,25.57,25.57,25.26,2945645.0,19226400.0
2014-07-03,25.57,25.77,25.73,25.42,2671100.0,17559996.0
2014-07-04,25.81,25.81,25.53,25.42,1941531.0,12704778.0
2014-07-07,25.46,25.81,25.69,25.46,2942564.0,19312662.0
2014-07-08,25.61,25.65,25.53,25.42,2452037.0,16022355.0
2014-07-09,25.53,25.53,25.11,25.03,3313777.0,21404024.0
2014-07-10,25.03,25.34,25.18,25.03,2130749.0,13762365.0
2014-07-11,25.14,25.3,25.3,24.99,1709109.0,11028703.0
2014-07-14,25.18,25.85,25.69,24.91,3215785.0,21104818.0
2014-07-15,25.57,25.85,25.65,25.5,2130802.0,13982500.0
2014-07-16,25.73,26.16,26.08,25.5,4920048.0,32532312.0
2014-07-17,26.08,26.12,25.77,25.57,2942081.0,19466588.0
2014-07-18,25.69,25.92,25.65,25.5,1775248.0,11697178.0
2014-07-21,25.85,26.0,25.65,25.53,1683365.0,11089253.0
2014-07-22,25.96,27.21,26.7,25.96,9301634.0,63687536.0
2014-07-23,26.39,26.7,26.24,26.16,4520836.0,30501952.0
2014-07-24,26.16,26.55,26.39,26.04,3129691.0,21118824.0
2014-07-25,26.51,27.49,27.29,26.35,9529071.0,66023504.0
2014-07-28,27.29,28.31,27.99,27.14,13981368.0,99680296.0
2014-07-29,28.07,28.07,27.99,27.72,6885617.0,49160300.0
2014-07-30,27.8,29.48,29.13,27.8,16255593.0,120049120.0
2014-07-31,29.01,29.13,29.13,28.54,6398630.0,47168472.0
2014-08-01,29.01,29.55,28.54,28.34,8126726.0,60377496.0
2014-08-04,28.46,29.28,29.28,28.11,8492021.0,62888160.0
2014-08-05,29.32,29.48,29.13,28.97,5557589.0,41488472.0
2014-08-06,29.09,29.09,28.85,28.5,4832924.0,35680960.0
2014-08-07,28.85,29.05,27.95,27.95,5956493.0,43317912.0
2014-08-08,27.95,29.48,29.24,27.95,9371496.0,69204208.0
2014-08-11,29.13,29.87,29.4,29.13,7825750.0,58969968.0
2014-08-12,29.4,29.59,29.28,29.01,5416569.0,40518916.0
2014-08-13,29.28,29.63,28.81,28.19,7472572.0,55005888.0
2014-08-14,28.77,30.96,30.06,28.46,19430338.0,149040048.0
2014-08-15,30.77,33.07,32.48,30.61,37236368.0,307430592.0
2014-08-18,32.37,33.07,32.91,31.86,25254670.0,210405696.0
2014-08-19,32.8,33.42,32.95,32.29,16281667.0,136553968.0
2014-08-20,33.11,33.81,33.15,32.52,20311172.0,172853744.0
2014-08-21,33.26,33.42,32.17,31.43,16902856.0,138420304.0
2014-08-22,32.21,32.25,31.78,31.35,10547465.0,85536296.0
2014-08-25,31.82,31.94,31.2,30.57,8031177.0,63701872.0
2014-08-26,30.96,31.59,30.88,30.61,4532211.0,35934456.0
2014-08-27,30.96,31.47,31.43,30.57,5713970.0,45418480.0
2014-08-28,31.59,31.82,30.69,30.49,6254810.0,49443816.0
2014-08-29,30.61,30.69,30.21,29.78,4767967.0,36634864.0
2014-09-01,30.37,30.76,30.65,30.33,11639823.0,90668752.0
2014-09-02,30.33,31.23,31.2,30.21,25397472.0,198280128.0
2014-09-03,30.84,31.51,31.27,30.76,29994354.0,238589936.0
2014-09-04,30.92,31.08,30.8,30.61,29973724.0,236422704.0
2014-09-05,30.8,31.0,30.73,30.45,24713228.0,193851328.0
2014-09-09,30.73,30.96,30.73,30.53,20882742.0,163422048.0
2014-09-10,31.04,31.78,31.74,30.76,36311200.0,290088640.0
2014-09-11,31.55,31.74,31.16,30.96,28774934.0,230989344.0
2014-09-12,31.23,31.31,31.2,30.69,13662304.0,107957424.0
2014-09-15,31.0,31.35,31.12,30.8,14713721.0,116691120.0
2014-09-16,31.31,31.59,29.39,29.16,77235216.0,592486912.0
2014-09-17,29.27,29.51,29.12,28.65,16329243.0,121310616.0
2014-09-18,29.04,29.27,29.2,28.92,9814719.0,72887176.0
2014-09-19,29.2,29.9,29.71,29.2,12997137.0,98198104.0
2014-09-22,29.43,29.59,29.12,28.96,11510509.0,85792344.0
2014-09-23,29.04,29.39,29.12,29.0,17178184.0,127683200.0
2014-09-24,29.04,29.43,29.39,29.04,28859340.0,214970592.0
2014-09-25,29.35,29.55,29.2,29.04,25093290.0,187223872.0
2014-09-26,29.16,29.16,28.92,28.41,17124936.0,125845008.0
2014-09-29,29.31,29.75,29.59,29.31,31202136.0,235057216.0
2014-09-30,29.75,29.75,29.63,29.47,24098904.0,181968192.0
2014-10-08,29.9,30.65,30.45,29.59,51807160.0,399525312.0
2014-10-09,30.37,31.16,31.08,30.25,57203304.0,449948928.0
2014-10-10,31.08,31.08,30.61,30.45,26565344.0,208161392.0
2014-10-13,30.76,32.29,32.14,30.65,81842368.0,659985216.0
2014-10-14,31.98,32.57,31.86,31.55,56654244.0,463342528.0
2014-10-15,31.9,32.45,32.17,31.63,49974892.0,409195136.0
2014-10-16,32.14,32.33,30.92,30.84,42482128.0,343919840.0
2014-10-17,30.76,30.96,30.06,29.67,32803634.0,252703952.0
2014-10-20,30.14,30.45,30.45,29.94,25099520.0,193655744.0
2014-10-21,30.37,30.61,29.94,29.39,24858526.0,190646560.0
2014-10-22,29.82,30.14,29.51,29.08,29538898.0,223299344.0
2014-10-23,29.39,29.55,29.16,28.96,17742336.0,132168112.0
2014-10-24,29.12,29.43,29.39,28.96,11624085.0,86594648.0
2014-10-27,29.31,29.71,29.43,29.16,12522050.0,93916240.0
2014-10-28,29.27,31.08,30.57,29.12,39781816.0,303201504.0
2014-10-29,30.69,32.1,31.66,30.29,59413728.0,475115584.0
2014-10-30,31.35,32.49,31.74,31.31,63367992.0,513864800.0
2014-10-31,31.66,32.1,31.78,31.08,83742608.0,674248640.0
2014-11-03,31.63,32.06,31.31,30.61,89671424.0,713356864.0
2014-11-04,30.96,30.96,30.18,30.1,68950048.0,536229120.0
2014-11-05,30.29,31.12,31.0,29.94,44432548.0,347350912.0
2014-11-06,31.23,31.51,31.12,30.76,50718068.0,401730880.0
2014-11-07,31.35,32.1,31.47,30.84,82304752.0,663976512.0
2014-11-10,31.47,32.14,31.94,31.12,55025220.0,443667392.0
2014-11-11,32.06,32.25,31.82,31.23,62331744.0,504395904.0
2014-11-12,31.74,32.02,31.94,31.51,47419952.0,385138560.0
2014-11-13,31.98,32.02,31.27,30.8,74626304.0,593306048.0
2014-11-14,31.04,31.51,30.73,30.57,68599232.0,539273216.0
2014-11-17,30.8,31.23,31.0,30.57,36509432.0,287646112.0
2014-11-18,30.84,31.55,31.2,30.76,35518944.0,281639296.0
2014-11-19,31.08,31.47,31.16,30.8,62448980.0,494059200.0
2014-11-20,30.96,31.23,30.33,30.29,62851976.0,492349504.0
2014-11-21,30.21,30.57,30.49,30.02,23742556.0,183776384.0
2014-11-24,30.53,31.23,31.0,30.53,45797380.0,361028192.0
2014-11-25,31.04,31.59,31.47,30.8,58532012.0,466096128.0
2014-11-26,31.35,31.74,31.43,31.04,65869816.0,525926208.0
2014-11-27,31.43,33.35,32.72,31.43,116657552.0,963715392.0
2014-11-28,32.72,33.08,32.88,32.29,87613600.0,729525888.0
2014-12-01,32.92,33.31,32.21,32.1,64193376.0,535927392.0
2014-12-02,32.14,32.61,32.33,32.02,45599812.0,376680224.0
2014-12-03,32.33,33.86,33.82,32.14,86150448.0,729584704.0
2014-12-04,33.98,35.66,34.57,33.98,82394440.0,732062976.0
2014-12-05,34.37,34.84,33.66,32.33,81762760.0,700098176.0
2014-12-08,33.59,34.17,33.86,32.92,49480832.0,424779552.0
2014-12-09,33.62,33.62,32.29,31.66,74588064.0,622442240.0
2014-12-10,32.06,34.33,34.09,31.82,67169320.0,569374528.0
2014-12-11,34.09,35.86,34.76,33.7,81432592.0,726649280.0
2014-12-12,34.88,36.41,36.02,34.68,72084720.0,656537472.0
2014-12-15,38.56,39.62,37.19,37.07,116388848.0,1136014464.0
2014-12-16,37.82,38.6,37.54,37.11,77119440.0,742483392.0
2014-12-17,37.23,37.39,36.68,36.49,56356960.0,530185472.0
2014-12-18,36.6,38.76,38.25,36.29,66583112.0,641927872.0
2014-12-19,38.33,38.37,37.39,36.52,54240996.0,513965568.0
2014-12-22,38.01,38.21,36.88,36.6,59816536.0,567169792.0
2014-12-23,37.43,38.52,37.39,36.88,71654320.0,692017600.0
2014-12-24,37.62,39.15,39.11,37.23,76965336.0,754293696.0
2014-12-25,39.39,39.66,38.56,38.25,59784900.0,590145152.0
2014-12-26,38.01,38.21,36.8,36.25,102338928.0,962478144.0
2014-12-29,36.8,36.84,36.21,35.86,63621144.0,587930752.0
2014-12-30,36.37,36.52,34.09,33.47,73617608.0,650630784.0
2014-12-31,33.9,35.19,34.96,33.55,40430260.0,353555584.0
2015-01-05,35.08,36.13,35.86,34.8,52311396.0,473427488.0
2015-01-06,35.9,35.9,35.39,34.33,55653140.0,498274624.0
2015-01-07,35.31,35.86,35.27,34.49,42311332.0,379017280.0
2015-01-08,35.27,35.58,35.27,34.88,24385162.0,219273360.0
2015-01-09,35.43,36.13,35.31,35.19,41263560.0,376997376.0
2015-01-12,35.23,35.23,34.02,33.7,31584146.0,276729088.0
2015-01-13,34.09,34.6,34.37,34.02,20484002.0,179025808.0
2015-01-14,34.6,34.68,34.25,33.86,17851288.0,156217264.0
2015-01-15,34.13,35.39,34.96,34.02,31907376.0,284320896.0
2015-01-16,34.96,35.47,35.27,34.68,21855674.0,195588528.0
2015-01-19,34.49,35.08,33.59,33.04,33610368.0,292789824.0
2015-01-20,33.39,34.33,34.25,33.39,19725484.0,171275792.0
2015-01-21,34.25,34.96,34.76,34.06,26490882.0,234312432.0
2015-01-22,35.23,35.51,35.27,34.92,40369488.0,363079136.0
2015-01-23,35.47,36.25,35.55,35.31,41287816.0,377038432.0
2015-01-26,35.86,36.21,36.02,35.55,31274844.0,286347648.0
2015-01-27,36.09,36.17,35.35,34.84,40131216.0,363442848.0
2015-01-28,35.08,35.27,34.76,34.56,30841500.0,274728704.0
2015-01-29,34.33,34.53,34.02,33.74,37202376.0,323109632.0
2015-01-30,34.21,34.53,33.47,33.12,30264224.0,260585424.0
2015-02-02,33.08,33.47,33.43,32.53,21989604.0,184931808.0
2015-02-03,33.43,33.86,33.78,33.23,16490230.0,141164416.0
2015-02-04,33.86,33.98,33.35,33.23,15020775.0,128525472.0
2015-02-05,33.94,34.06,32.96,32.88,20692692.0,176514048.0
2015-02-06,32.92,33.19,31.86,31.43,28940028.0,237928656.0
2015-02-09,31.86,32.14,31.55,31.31,18853242.0,151801760.0
2015-02-10,31.7,32.21,32.14,31.55,13588390.0,110754712.0
2015-02-11,32.25,32.53,32.21,32.02,12688851.0,104499184.0
2015-02-12,32.25,32.41,32.33,32.14,12290663.0,101208464.0
2015-02-13,32.45,33.27,32.96,32.37,25590612.0,214792176.0
2015-02-16,33.0,33.55,33.39,32.84,19721284.0,167347584.0
2015-02-17,33.39,34.09,33.43,33.35,21062600.0,180961440.0
2015-02-25,33.59,34.37,34.02,33.16,31896460.0,275578144.0
2015-02-26,34.06,34.49,34.25,33.78,30513278.0,265660176.0
2015-02-27,34.41,34.41,34.17,34.02,28614988.0,249644624.0
2015-03-02,35.78,37.43,35.94,35.78,112209504.0,1041104320.0
2015-03-03,36.25,38.33,37.58,36.02,106294040.0,1008226304.0
2015-03-04,37.82,39.66,37.51,37.31,86532992.0,845120384.0
2015-03-05,37.82,39.07,37.82,37.58,58288928.0,567899776.0
2015-03-06,37.82,38.01,36.41,36.25,47197996.0,443980032.0
2015-03-09,36.99,38.21,38.17,36.56,53929680.0,517500000.0
2015-03-10,38.01,38.37,37.58,37.23,39418316.0,379598816.0
2015-03-11,37.62,38.72,37.74,37.39,33070814.0,319861344.0
2015-03-12,37.98,38.13,36.6,36.33,43133356.0,406391776.0
2015-03-13,36.84,37.03,36.56,36.09,33992100.0,316299232.0
2015-03-16,36.92,38.09,38.01,36.72,54191736.0,520267968.0
2015-03-17,38.41,40.13,39.54,38.25,87048384.0,873053440.0
2015-03-18,39.54,40.44,39.94,39.27,64510336.0,655920960.0
2015-03-19,39.93,40.37,39.74,39.23,56789904.0,576701184.0
2015-03-20,39.62,41.85,41.31,39.5,71152336.0,741763072.0
2015-03-23,41.82,43.07,42.76,40.84,73702816.0,784281280.0
2015-03-24,42.84,47.03,46.24,41.97,136953248.0,1542243200.0
2015-03-25,45.7,46.4,45.38,44.6,77706504.0,900370240.0
2015-03-26,45.34,45.62,43.54,42.72,60734312.0,684123328.0
2015-03-27,43.77,44.99,44.21,43.5,41002092.0,463331040.0
2015-03-30,44.36,45.81,45.3,44.09,44937556.0,516462112.0
2015-03-31,45.15,46.05,44.25,43.93,46153792.0,526494368.0
2015-04-01,44.56,45.3,44.99,44.09,40535388.0,462939392.0
2015-04-02,45.07,47.81,47.19,44.76,80468152.0,950020608.0
2015-04-03,47.19,47.42,46.83,46.01,54752072.0,652709504.0
2015-04-07,47.03,48.28,47.66,46.44,57430360.0,692950272.0
2015-04-08,47.66,48.01,45.81,45.54,56566416.0,669577088.0
2015-04-09,46.32,46.6,44.72,43.11,49917248.0,567308160.0
2015-04-10,44.68,46.56,46.05,44.4,45626260.0,532003136.0
2015-04-13,46.52,50.67,50.48,46.17,94582536.0,1179818624.0
2015-04-14,48.99,49.46,48.28,48.01,82891712.0,1029691648.0
2015-04-15,48.01,48.05,45.58,44.95,66715188.0,786719168.0
2015-04-16,45.34,47.42,46.36,45.34,44594340.0,530103040.0
2015-04-17,46.48,47.22,46.64,46.05,60632088.0,720277824.0
2015-04-20,46.75,46.75,44.01,43.74,62097248.0,713039232.0
2015-04-21,44.87,45.38,45.15,44.48,39940216.0,458477504.0
2015-04-22,45.23,46.83,46.48,45.19,58335952.0,686603456.0
2015-04-23,46.56,48.4,47.93,45.89,80459664.0,970461952.0
2015-04-24,47.03,48.2,48.01,45.73,67551768.0,809329984.0
2015-04-27,49.18,49.77,47.46,46.87,67683880.0,827340096.0
2015-04-28,47.03,47.46,45.54,44.68,55310588.0,647052160.0
2015-04-29,45.77,45.97,45.54,44.48,32102876.0,371792704.0
2015-04-30,45.46,46.05,45.38,44.68,41984068.0,485914976.0
2015-05-04,45.66,47.46,46.75,45.42,62297756.0,742977728.0
