date,open,high,close,low,volume,amount
2015-05-05,46.95,47.81,47.62,45.89,78965184.0,947251968.0
2015-05-06,48.2,48.2,46.24,45.46,64829152.0,783859200.0
2015-05-07,45.77,46.13,42.29,42.13,52026472.0,581249536.0
2015-05-08,42.91,43.34,43.15,41.82,35789496.0,389901952.0
2015-05-11,43.58,44.4,44.13,43.19,51673056.0,578105984.0
2015-05-12,44.13,44.91,44.13,42.91,58103600.0,649262528.0
2015-05-13,44.05,44.6,44.28,43.27,60985596.0,682172032.0
2015-05-14,44.17,44.64,43.77,43.42,35289700.0,395461888.0
2015-05-15,44.6,45.42,44.91,43.54,65419200.0,747656448.0
2015-05-18,45.5,46.17,45.07,44.56,54634744.0,633322624.0
2015-05-19,44.99,45.85,45.62,44.24,46462792.0,534799808.0
2015-05-20,45.54,47.58,46.36,45.46,68878808.0,820285760.0
2015-05-21,46.64,47.73,47.69,46.44,62758216.0,757290368.0
2015-05-22,47.81,50.99,50.48,47.81,97537968.0,1227012992.0
2015-05-25,51.34,54.04,53.26,51.34,96965408.0,1309851776.0
2015-05-26,54.04,54.51,53.57,51.93,86278448.0,1171217408.0
2015-05-27,53.53,55.1,54.98,51.61,78382968.0,1061806016.0
2015-05-28,54.47,58.0,52.08,51.81,113026112.0,1612377984.0
2015-05-29,52.01,57.3,57.3,49.77,115504776.0,1600367232.0
2015-10-12,51.57,51.57,51.57,51.57,3506800.0,46009216.0
2015-10-13,46.42,46.42,46.42,46.42,2253200.0,26610292.0
2015-10-14,41.78,41.78,41.78,41.78,7442400.0,79112712.0
2015-10-15,37.61,39.5,38.99,37.61,195940016.0,1910286464.0
2015-10-16,38.63,39.7,39.15,38.4,104495136.0,1039575296.0
2015-10-19,39.03,40.8,40.01,38.95,76374816.0,774183360.0
2015-10-20,40.01,40.17,39.85,39.3,48344972.0,487373312.0
2015-10-21,39.85,40.29,36.83,36.63,65984592.0,650502848.0
2015-10-22,36.67,40.13,39.62,36.63,56617096.0,553526848.0
2015-10-23,39.5,42.76,42.25,39.34,85965392.0,900684992.0
2015-10-26,43.35,43.67,41.54,40.88,77385688.0,824297088.0
2015-10-27,41.54,41.94,41.62,39.89,53467784.0,559421376.0
2015-10-28,42.17,42.84,40.48,40.25,53142280.0,562773504.0
2015-10-29,40.95,41.98,40.64,40.01,41524648.0,431854304.0
2015-10-30,40.21,40.21,39.11,38.71,50821632.0,508187904.0
2015-11-02,38.24,40.25,39.07,37.97,33398774.0,335087328.0
2015-11-03,39.26,39.5,38.48,38.12,23745514.0,233421296.0
2015-11-04,38.83,40.33,40.13,38.24,47553056.0,477280672.0
2015-11-05,40.09,40.29,39.81,39.15,62184584.0,627217280.0
2015-11-06,39.89,40.4,40.05,39.5,57307752.0,582093376.0
2015-11-09,39.89,40.29,40.05,39.11,53629588.0,542504576.0
2015-11-10,39.77,41.43,40.33,39.7,61416320.0,634149888.0
2015-11-11,40.33,40.48,39.85,39.46,44533784.0,451127008.0
2015-11-12,39.74,40.21,39.5,39.19,41850324.0,421416000.0
2015-11-13,38.91,39.46,38.95,38.75,32244384.0,320437440.0
2015-11-16,38.28,39.42,39.3,38.12,30405528.0,299920832.0
2015-11-17,39.3,39.7,38.87,38.79,37123024.0,370121504.0
2015-11-18,38.79,39.07,38.05,37.65,33861256.0,330012032.0
2015-11-19,38.01,38.44,38.32,37.89,20903916.0,202726640.0
2015-11-20,38.32,38.56,38.48,37.77,33729984.0,327473408.0
2015-11-23,38.48,40.01,39.54,38.09,50204752.0,500914304.0
2015-11-24,39.3,39.62,39.15,38.6,29268276.0,290758688.0
2015-11-25,39.11,41.07,40.48,38.95,68740392.0,704217280.0
2015-11-26,41.27,41.82,39.97,39.7,60744080.0,627459072.0
2015-11-27,40.17,41.98,39.3,38.95,76174616.0,787191168.0
2015-11-30,39.7,40.13,37.42,35.37,71942656.0,682841600.0
2015-12-01,37.38,38.36,37.22,35.57,44066291.0,415197331.0
2015-12-02,36.79,36.98,36.79,34.67,45803264.0,419612992.0
2015-12-03,36.55,37.1,36.91,36.24,32743769.0,305840931.0
2015-12-04,36.91,37.26,36.24,36.16,32782396.0,306208256.0
2015-12-07,36.47,36.87,36.55,36.16,25234000.0,234072409.0
2015-12-08,36.67,37.26,37.1,35.26,38754536.0,356047520.0
2015-12-09,36.59,37.02,36.04,35.96,20741186.0,192169767.0
2015-12-10,35.77,36.24,36.04,35.37,25020608.0,227780352.0
2015-12-11,36.08,36.08,35.69,35.37,17662980.0,160000496.0
2015-12-14,35.45,35.84,35.69,34.9,23353686.0,209721744.0
2015-12-15,35.73,36.04,35.57,35.37,19574368.0,177615360.0
2015-12-16,35.88,36.95,36.67,35.69,34137072.0,314371136.0
2015-12-17,36.67,37.02,36.83,36.43,33720976.0,315586080.0
2015-12-18,37.26,38.36,37.22,37.14,41097544.0,393587232.0
2015-12-21,37.06,37.61,37.38,36.75,28868796.0,272950656.0
2015-12-22,37.26,38.01,37.93,37.02,32927088.0,314155644.0
2015-12-23,38.32,38.44,36.79,36.59,36128648.0,344638720.0
2015-12-24,36.71,36.75,36.2,35.84,21223172.0,195507200.0
2015-12-25,36.36,37.97,37.18,36.12,31528440.0,299256183.0
2015-12-28,37.06,37.81,36.2,36.16,30073931.0,282255579.0
2015-12-29,36.04,36.51,36.36,35.8,17720774.0,162788720.0
2015-12-30,36.4,36.51,36.0,35.8,19050656.0,174865884.0
2015-12-31,36.16,36.36,35.65,35.61,16238846.0,148377691.0
2016-01-04,35.65,35.65,32.07,32.07,26136363.0,225755346.0
2016-01-05,30.26,31.99,30.15,28.89,50166651.0,386375066.0
2016-01-06,30.38,30.89,30.73,29.99,32011626.0,248164372.0
2016-01-07,30.07,30.15,27.67,27.67,9364600.0,68318744.0
2016-01-08,28.3,29.08,27.43,26.14,44219682.0,309204162.0
2016-01-11,27.2,27.36,24.68,24.68,47098885.0,309192006.0
2016-01-12,24.88,25.04,24.6,23.78,33278991.0,207573049.0
2016-01-13,24.68,25.55,24.37,24.29,33360280.0,211883866.0
2016-01-14,23.5,25.07,24.88,23.39,29393031.0,181479890.0
2016-01-15,24.76,24.8,23.11,22.95,32543711.0,198032250.0
2016-01-18,22.56,23.94,23.54,22.4,23333116.0,138721566.0
2016-01-19,23.46,24.6,24.52,23.39,32889988.0,200927444.0
2016-01-20,24.29,25.35,25.27,24.09,39513065.0,247319481.0
2016-01-21,24.68,25.59,23.78,23.58,35060684.0,220626630.0
2016-01-22,24.21,24.57,24.49,23.58,22061653.0,135062182.0
2016-01-25,24.64,24.8,24.49,24.29,19338252.0,120929607.0
2016-01-26,24.29,24.29,22.05,22.05,28877932.0,170923811.0
2016-01-27,22.32,22.56,21.14,20.2,31239324.0,169329097.0
2016-01-28,21.03,21.3,19.89,19.85,22989766.0,120505864.0
2016-01-29,19.77,21.03,20.67,19.69,27346265.0,142017517.0
2016-02-01,20.67,21.73,21.34,20.48,38843359.0,209798541.0
2016-02-02,21.93,22.44,22.13,21.73,23755779.0,133730536.0
2016-02-03,22.4,24.33,23.82,22.13,44414286.0,267475941.0
2016-02-04,23.11,24.17,23.9,23.11,29629031.0,178478669.0
2016-02-05,23.86,23.9,23.27,23.03,20942948.0,124943245.0
2016-02-15,22.4,22.99,22.8,22.25,12899398.0,74279315.0
2016-02-16,23.03,23.74,23.66,22.84,21679236.0,129665573.0
2016-02-17,23.5,23.78,23.66,23.27,22800745.0,136559977.0
2016-02-18,23.74,24.72,24.29,23.5,33189768.0,203141591.0
2016-02-19,23.98,24.21,23.9,23.66,20228267.0,123218560.0
2016-02-22,24.17,24.68,24.52,23.94,31334513.0,193827588.0
2016-02-23,24.52,24.52,24.13,23.78,20371206.0,125142759.0
2016-02-24,23.98,24.52,24.41,23.82,21381996.0,131273934.0
2016-02-25,24.37,24.57,21.97,21.97,39663990.0,234779894.0
2016-02-26,22.84,23.5,22.8,22.29,35392005.0,206656826.0
2016-02-29,22.56,22.6,21.5,20.79,27652864.0,150342539.0
2016-03-01,21.58,22.09,21.81,21.3,19994120.0,110551012.0
2016-03-02,22.01,23.35,22.99,21.81,27801358.0,159777257.0
2016-03-03,22.95,24.21,23.54,22.84,40553859.0,242178663.0
2016-03-04,23.39,23.78,22.48,21.7,35085248.0,203535945.0
2016-03-07,23.5,23.5,23.19,22.84,19536408.0,114898355.0
2016-03-08,23.27,23.39,23.35,22.17,23525816.0,136350828.0
2016-03-09,22.8,22.91,22.76,22.44,13697628.0,79048350.0
2016-03-10,22.76,22.87,22.01,21.93,14973676.0,85331479.0
2016-03-11,21.97,22.01,21.81,21.58,11394633.0,63221512.0
2016-03-14,21.7,22.56,22.36,21.66,21453733.0,121479315.0
2016-03-15,22.36,22.36,22.01,21.85,17721405.0,99440132.0
2016-03-16,22.05,22.25,21.62,21.5,16071166.0,89147957.0
2016-03-17,21.62,22.32,22.13,21.58,20297941.0,113558470.0
2016-03-18,22.25,22.99,22.84,22.09,38803464.0,223502827.0
2016-03-21,23.19,23.82,23.78,22.87,42962673.0,255737050.0
2016-03-22,23.7,23.7,23.58,23.31,31542060.0,188617977.0
2016-03-23,23.46,23.86,23.78,23.39,28306809.0,170640690.0
2016-03-24,23.54,23.54,23.11,23.07,28179031.0,167124947.0
2016-03-25,23.11,23.5,23.27,22.84,17025392.0,100540941.0
2016-03-28,23.43,23.62,23.07,22.95,19933005.0,118460347.0
2016-03-30,23.58,23.82,23.7,23.27,41497764.0,249266569.0
2016-03-31,23.58,23.78,23.43,23.31,30781077.0,183883826.0
2016-04-01,23.27,23.39,22.84,22.4,35295147.0,204626754.0
2016-04-05,22.84,24.05,23.9,22.56,45141963.0,269985716.0
2016-04-06,23.58,24.29,24.17,23.5,47308279.0,287791744.0
2016-04-07,24.21,24.29,23.62,23.58,33996477.0,206295024.0
2016-04-08,23.31,23.5,23.27,22.87,26428419.0,155878146.0
2016-04-11,23.43,23.9,23.74,23.35,26287476.0,158608873.0
2016-04-12,23.66,23.74,23.5,23.19,17485998.0,104110600.0
2016-04-13,23.62,24.33,24.05,23.62,52970590.0,324757159.0
2016-04-14,24.09,25.27,24.96,23.94,58444564.0,364071903.0
2016-04-15,24.76,25.7,25.47,24.57,66292392.0,424479883.0
2016-04-18,25.43,25.43,24.76,24.6,40193324.0,255064575.0
2016-04-19,24.92,25.47,25.27,24.64,36284471.0,231666123.0
2016-04-20,25.27,26.18,25.66,23.82,85574016.0,551187328.0
2016-04-21,25.27,27.2,26.57,24.96,91134043.0,605048199.0
2016-04-22,25.86,26.14,25.86,25.19,52130593.0,342401559.0
2016-04-25,25.63,25.78,25.35,24.57,38207937.0,245114275.0
2016-04-26,25.23,25.59,25.43,24.84,25594365.0,164226414.0
2016-04-27,25.47,25.51,24.52,24.45,30110263.0,191269250.0
2016-04-28,24.49,24.76,23.94,23.62,36487125.0,223294992.0
2016-04-29,23.82,24.25,24.09,23.7,18569028.0,113383433.0
2016-05-03,24.17,24.57,24.57,23.78,23361708.0,144551958.0
2016-05-04,24.41,25.15,24.76,24.29,30655057.0,193349839.0
2016-05-05,24.6,24.96,24.76,24.37,21586257.0,135508644.0
2016-05-06,24.72,25.11,23.7,23.66,37548233.0,231720880.0
2016-05-09,23.62,23.62,22.64,22.21,27009745.0,155927774.0
2016-05-10,22.72,22.88,22.76,22.6,14552070.0,84206714.0
2016-05-11,22.88,23.19,22.84,22.72,18629820.0,109008301.0
2016-05-12,22.52,22.56,22.48,21.77,13025797.0,73649390.0
2016-05-13,22.4,22.72,22.32,22.21,11087076.0,63496993.0
2016-05-16,22.25,22.56,22.52,22.13,9737323.0,55470201.0
2016-05-17,22.72,22.76,22.25,22.13,11346905.0,64541312.0
2016-05-18,22.09,22.21,21.3,21.26,17689786.0,97818198.0
2016-05-19,21.38,21.77,21.42,21.26,14803611.0,80962084.0
2016-05-20,21.34,21.73,21.66,20.95,13706111.0,74779141.0
2016-05-23,21.7,21.89,21.66,21.54,12658377.0,69903121.0
2016-05-24,21.73,22.21,22.13,21.62,22526369.0,125554914.0
2016-05-25,22.17,22.52,22.21,22.09,22405938.0,127419205.0
2016-05-26,22.25,24.37,23.86,22.25,70102862.0,419872097.0
2016-05-27,23.54,24.6,23.94,23.39,43706696.0,268269084.0
2016-05-30,23.62,24.21,24.05,23.43,18857782.0,115027514.0
2016-05-31,24.09,24.96,24.8,23.94,34299074.0,214764831.0
2016-06-01,24.76,24.8,24.57,24.33,25885476.0,161544151.0
2016-06-02,24.45,24.52,24.33,24.05,19614992.0,120960576.0
2016-06-03,24.49,24.84,24.33,24.17,22375766.0,139640139.0
2016-06-06,24.33,25.55,25.11,24.33,36531752.0,233848666.0
2016-06-07,25.0,25.19,24.64,24.49,19717669.0,124257027.0
2016-06-08,24.6,26.25,25.35,24.45,40744233.0,263589225.0
2016-06-13,25.11,26.06,24.41,24.37,40819663.0,263081787.0
2016-06-14,24.01,24.25,23.86,23.43,36183951.0,218489863.0
2016-06-15,23.43,25.11,24.8,23.39,24769406.0,154956741.0
2016-06-16,24.8,25.35,24.45,24.29,22028191.0,139236126.0
2016-06-17,24.68,25.0,24.25,23.98,19009908.0,118925358.0
2016-06-20,24.25,24.33,23.74,23.39,28708671.0,172983187.0
2016-06-21,24.01,24.01,23.54,23.5,15627301.0,94471138.0
2016-06-22,23.54,23.9,23.74,23.43,14764697.0,88905665.0
2016-06-23,23.82,23.82,23.31,23.27,20900168.0,125061887.0
2016-06-24,23.43,23.43,22.76,22.32,24299412.0,141864170.0
2016-06-27,22.64,23.58,23.27,22.44,18348294.0,108354363.0
2016-06-28,23.23,23.58,23.5,22.99,16829643.0,99994382.0
2016-06-29,23.66,23.9,23.58,23.19,20551062.0,123146936.0
2016-06-30,23.58,23.66,23.39,23.19,13380780.0,79514121.0
2016-07-01,23.39,23.5,23.07,22.95,14827803.0,87582768.0
2016-07-04,23.07,23.66,23.58,22.99,19308556.0,115185220.0
2016-07-05,23.62,24.8,24.6,23.54,40164571.0,247146086.0
2016-07-06,24.37,24.45,24.33,24.09,26155986.0,161408200.0
2016-07-07,24.29,24.52,24.33,24.01,21337380.0,131984483.0
2016-07-08,24.45,24.45,24.17,24.01,17806868.0,109435811.0
2016-07-11,24.09,24.52,24.37,24.01,32719493.0,202076770.0
2016-07-12,24.28,24.71,24.63,23.88,36455846.0,223645269.0
2016-07-13,24.71,25.03,24.63,24.39,28555997.0,178237370.0
2016-07-14,24.59,24.99,24.63,24.39,29936706.0,186511641.0
2016-07-15,24.71,24.75,24.47,24.39,15677807.0,97275790.0
2016-07-18,24.36,25.07,24.63,24.12,43310482.0,270401953.0
2016-07-19,24.55,24.71,24.59,24.36,17845169.0,110631519.0
2016-07-20,24.59,25.11,24.43,24.39,29246849.0,182555469.0
2016-07-21,24.51,24.63,24.39,24.32,19598819.0,121232871.0
2016-07-22,24.43,24.63,24.39,24.32,16031950.0,99082713.0
2016-07-25,24.24,24.67,24.59,24.24,15541117.0,96372757.0
2016-07-26,24.59,24.95,24.95,24.51,29439627.0,184819754.0
2016-07-27,24.99,25.03,23.88,23.45,40762021.0,249127918.0
2016-07-28,23.76,23.96,23.68,23.45,18306473.0,109894873.0
2016-07-29,23.68,23.88,23.6,23.52,10828403.0,64799925.0
2016-08-01,23.6,23.68,23.09,22.73,14946829.0,86893876.0
2016-08-02,23.09,23.21,23.17,23.01,7650902.0,44758615.0
2016-08-03,23.17,23.37,23.33,23.05,9253965.0,54346966.0
2016-08-04,23.29,23.52,23.52,23.17,12398337.0,73371111.0
2016-08-05,23.56,23.72,23.64,23.48,11580875.0,69208526.0
2016-08-08,23.56,24.12,24.04,23.41,14859276.0,89447577.0
2016-08-09,24.43,25.18,24.87,24.39,40870700.0,256276655.0
2016-08-10,24.67,24.83,24.55,24.47,18418937.0,114740480.0
2016-08-11,24.51,25.5,24.71,24.43,37987652.0,239991047.0
2016-08-12,24.87,25.78,25.62,24.63,54304686.0,346310559.0
2016-08-15,25.5,25.98,25.7,25.11,43603744.0,281692358.0
2016-08-16,25.7,25.7,25.26,25.18,27173413.0,174810804.0
2016-08-17,27.79,27.79,27.79,27.2,36923844.0,259208747.0
2016-08-18,28.62,29.77,28.74,28.47,150628071.0,1108900984.0
2016-08-19,28.19,28.55,27.83,27.56,81189878.0,572163310.0
2016-08-22,27.68,28.39,26.96,26.92,48649658.0,340295410.0
2016-08-24,26.61,27.12,26.73,26.09,54849835.0,367805962.0
2016-08-25,26.33,26.41,26.09,25.78,37775637.0,249017215.0
2016-08-26,26.05,26.37,25.94,25.78,26735421.0,176404472.0
2016-08-29,25.94,27.0,26.53,25.82,34405221.0,230659233.0
2016-08-30,26.61,26.69,26.25,26.13,17558460.0,116714343.0
2016-08-31,26.21,26.57,26.37,25.86,25631523.0,170184086.0
2016-09-01,26.37,26.45,25.86,25.86,21555022.0,142584851.0
2016-09-02,25.94,25.98,25.58,25.26,21393822.0,138556966.0
2016-09-05,25.7,26.13,25.94,25.54,19613316.0,128630200.0
2016-09-06,25.9,26.84,26.84,25.54,44506535.0,297759721.0
2016-09-07,26.69,27.44,26.61,26.53,38192991.0,260477968.0
2016-09-08,26.57,26.84,26.84,26.29,22291912.0,149969210.0
2016-09-09,26.81,27.12,26.37,26.33,20930113.0,141636005.0
2016-09-12,25.82,25.9,25.11,25.03,28964691.0,186350232.0
2016-09-13,25.34,25.5,25.3,25.07,12556653.0,80353307.0
2016-09-14,25.26,25.26,24.87,24.79,15402500.0,97361241.0
2016-09-19,24.95,25.34,25.26,24.95,11158752.0,71123344.0
2016-09-20,25.38,25.46,25.38,25.11,11515495.0,73654751.0
2016-09-21,25.34,25.58,25.42,25.3,11744881.0,75611127.0
2016-09-22,25.5,25.66,25.38,25.3,12893602.0,83071877.0
2016-09-23,25.38,25.5,25.07,25.03,12587400.0,80293024.0
2016-09-26,25.03,25.07,24.36,24.32,16175783.0,100805492.0
2016-09-27,24.39,24.67,24.63,24.32,10318887.0,63900692.0
2016-09-28,24.71,24.75,24.67,24.51,10251251.0,63953595.0
2016-09-29,25.22,25.42,24.99,24.79,18798781.0,119885026.0
2016-09-30,24.87,25.14,24.99,24.87,8438024.0,53359352.0
2016-10-10,25.74,25.98,25.9,25.34,22474856.0,146136221.0
2016-10-11,25.82,26.02,25.98,25.7,15143494.0,99141441.0
2016-10-12,25.9,26.84,26.53,25.74,30846258.0,205537430.0
2016-10-13,26.37,26.53,26.21,26.17,15643805.0,104092635.0
2016-10-14,26.33,26.65,26.29,26.21,20380427.0,136154904.0
2016-10-17,26.57,26.77,25.78,25.58,18061055.0,119406698.0
2016-10-18,25.9,26.49,26.41,25.74,17336140.0,114840319.0
2016-10-19,26.49,26.84,26.61,26.41,20333210.0,137056579.0
2016-10-20,26.77,26.84,26.49,26.33,10936769.0,73415260.0
2016-10-21,26.61,26.61,26.13,25.94,15250038.0,101151035.0
2016-10-24,26.09,26.53,26.45,26.09,14488603.0,96712335.0
2016-10-25,26.45,27.6,27.52,26.45,39311982.0,269280769.0
2016-10-26,26.92,27.28,26.89,26.65,32586437.0,222095136.0
2016-10-27,26.73,27.0,26.65,26.61,17144576.0,116072954.0
2016-10-28,26.81,26.81,26.17,26.09,15909632.0,106328867.0
2016-10-31,26.25,26.69,26.57,26.05,15443594.0,103329862.0
2016-11-01,26.57,26.77,26.57,26.29,11847456.0,79557229.0
2016-11-02,26.57,26.57,26.21,26.05,16120096.0,107072014.0
2016-11-03,26.21,26.61,26.37,25.94,13371739.0,89315528.0
2016-11-04,26.41,26.41,26.17,26.09,12313607.0,81702418.0
2016-11-07,26.25,26.49,26.37,26.09,12053712.0,80192605.0
2016-11-08,26.73,27.4,26.96,26.65,31258108.0,213801313.0
2016-11-09,26.96,27.32,26.69,26.13,27901452.0,189404399.0
2016-11-10,27.16,27.95,27.71,27.0,43963423.0,305770375.0
2016-11-11,27.71,28.11,27.79,27.48,32250875.0,226847955.0
2016-11-14,27.56,27.83,27.6,27.28,27291969.0,190140559.0
2016-11-15,27.6,28.74,27.95,27.44,31044660.0,221076246.0
2016-11-16,27.83,27.87,27.68,27.48,20953089.0,146465577.0
2016-11-17,27.75,27.79,27.52,27.32,14865426.0,103307155.0
2016-11-18,27.64,27.87,27.68,27.48,19240591.0,134786765.0
2016-11-21,27.52,28.31,28.03,27.44,25520688.0,180771387.0
2016-11-22,28.07,28.19,27.95,27.83,18587080.0,131669579.0
2016-11-23,28.03,28.19,27.71,27.64,18454974.0,130124227.0
2016-11-24,27.71,27.87,27.52,27.4,19435212.0,135624186.0
2016-11-25,27.28,27.75,27.71,27.04,19455668.0,134531910.0
2016-11-28,27.75,27.79,27.48,27.36,17393001.0,121132586.0
2016-11-29,27.48,27.48,27.12,27.08,16607274.0,114594471.0
2016-11-30,27.0,27.24,26.69,26.49,20538422.0,139223284.0
2016-12-01,26.65,27.36,27.2,26.61,18486780.0,126250143.0
2016-12-02,27.28,27.32,26.73,26.61,13588708.0,92309517.0
2016-12-05,26.57,27.08,26.57,26.45,13722107.0,92530656.0
2016-12-06,26.89,27.24,26.73,26.69,10910465.0,74370387.0
2016-12-07,26.69,27.12,26.96,26.65,10864394.0,74047479.0
2016-12-08,27.0,27.32,27.2,26.92,12854956.0,88496895.0
2016-12-09,27.28,27.99,27.87,27.08,31352711.0,220144538.0
2016-12-12,27.91,27.95,26.41,26.37,30976616.0,212743943.0
2016-12-13,26.37,27.36,27.28,26.33,14344422.0,97135369.0
2016-12-14,27.28,27.99,27.56,26.92,29160380.0,203554060.0
2016-12-15,27.56,28.07,27.99,27.4,33759194.0,237255155.0
2016-12-16,27.99,28.11,27.83,27.48,25087175.0,176135444.0
2016-12-19,27.83,28.7,28.59,27.52,39425694.0,282345822.0
2016-12-20,28.55,28.9,28.82,28.07,32162941.0,230749033.0
2016-12-21,28.82,28.86,28.19,28.11,30594173.0,220026635.0
2016-12-22,28.27,28.74,28.59,27.95,27840273.0,199297202.0
2016-12-23,28.47,28.51,28.19,27.99,17316489.0,123556632.0
2016-12-26,27.91,28.47,28.11,27.56,17632332.0,124288951.0
2016-12-27,28.11,29.06,28.86,27.87,37639065.0,272342816.0
2016-12-28,28.78,29.18,28.59,28.47,26585866.0,193447195.0
2016-12-29,28.51,28.74,28.11,28.07,17826828.0,127849872.0
2016-12-30,28.11,28.55,28.11,27.95,16189946.0,115556093.0
2017-01-03,28.39,28.98,28.86,28.11,24108872.0,173977187.0
2017-01-04,28.78,29.57,29.22,28.66,47649422.0,351903879.0
2017-01-05,29.14,29.38,29.18,28.82,24760044.0,182031695.0
2017-01-06,29.14,30.36,29.93,28.98,44995537.0,337518717.0
2017-01-09,29.73,30.25,29.85,29.61,30781355.0,232538210.0
2017-01-10,29.89,29.89,29.22,29.1,27493232.0,204505711.0
2017-01-11,28.98,29.89,29.14,28.98,25279125.0,188116210.0
2017-01-12,29.18,29.41,28.86,28.74,20229713.0,148128454.0
2017-01-13,28.78,29.26,28.86,28.11,32603275.0,234943654.0
2017-01-16,28.74,29.14,28.39,27.08,25029450.0,179669797.0
2017-01-17,28.31,28.66,28.59,27.79,20964996.0,149376866.0
2017-01-18,28.47,28.98,28.47,28.43,16002067.0,116262131.0
2017-01-19,28.43,28.51,28.19,28.03,12614285.0,90084293.0
2017-01-20,28.23,28.59,28.43,28.11,14835395.0,106502814.0
2017-01-23,28.43,28.66,28.62,28.35,11371853.0,82008792.0
2017-01-24,28.7,28.74,28.43,28.35,10375001.0,74902142.0
2017-01-25,28.51,28.55,28.39,28.35,8518379.0,61247155.0
2017-01-26,28.51,28.62,28.47,28.39,9471068.0,68270833.0
2017-02-03,28.62,28.86,28.66,28.47,8728967.0,63269217.0
2017-02-06,28.74,29.45,29.3,28.74,19104375.0,140901721.0
2017-02-07,29.34,29.34,29.26,29.02,11989274.0,88355365.0
2017-02-08,29.18,29.26,29.14,28.66,16575818.0,121239115.0
2017-02-09,29.1,29.22,29.22,28.9,15091441.0,111067562.0
2017-02-10,29.22,29.26,28.94,28.86,16534837.0,121542556.0
2017-02-13,28.86,28.9,28.78,28.55,17476836.0,126913692.0
2017-02-14,28.98,29.93,29.61,28.9,36880902.0,275430710.0
2017-02-15,29.61,29.73,28.78,28.74,27664383.0,204479237.0
2017-02-16,28.82,28.9,28.86,28.51,17411529.0,126296126.0
2017-02-17,28.78,28.82,28.51,28.39,17353825.0,125343836.0
2017-02-20,28.66,29.1,29.1,28.55,14421255.0,105206139.0
2017-02-21,29.06,29.22,29.02,28.86,14633765.0,107338529.0
2017-02-22,29.18,29.61,29.53,28.94,24862001.0,184408014.0
2017-02-23,29.45,30.4,29.93,29.41,43042042.0,326774223.0
2017-02-24,30.05,31.11,30.4,29.81,42850624.0,330208334.0
2017-02-27,30.48,31.08,30.44,30.21,38191504.0,295656288.0
2017-02-28,30.76,31.08,30.84,30.4,29347661.0,228345341.0
2017-03-01,30.88,31.75,31.35,30.76,38410486.0,304808876.0
2017-03-02,31.35,31.51,30.88,30.76,24327160.0,190918561.0
2017-03-03,30.76,31.23,30.96,30.64,19231664.0,150066127.0
