date,open,high,close,low,volume,amount
1994-02-24,12.0,12.58,12.58,10.8,10766700.0,126098000.0
1994-02-25,12.65,13.48,13.25,12.42,9091600.0,117666000.0
1994-02-28,13.3,13.98,12.71,12.71,6094600.0,81543000.0
1994-03-01,12.8,12.95,12.36,12.32,1429900.0,17935000.0
1994-03-02,12.3,13.0,12.97,12.2,2232900.0,28438000.0
1994-03-03,13.15,14.5,14.5,13.13,8956900.0,124439000.0
1994-03-04,15.0,15.52,15.5,14.95,5513300.0,83901000.0
1994-03-07,16.0,16.36,16.36,15.96,1214100.0,19534000.0
1994-03-08,17.1,19.0,19.0,17.1,4859800.0,86814000.0
1994-03-09,20.0,22.59,22.58,19.75,5626200.0,116875000.0
1994-03-10,23.2,29.8,23.2,18.51,20938500.0,492129000.0
1994-03-11,23.0,24.08,23.8,22.1,5253500.0,123313000.0
1994-03-14,24.51,25.9,25.9,24.11,5565300.0,139603000.0
1994-03-15,26.03,26.03,24.32,23.0,3310000.0,80684000.0
1994-03-16,23.98,25.0,23.8,23.5,2432900.0,59730000.0
1994-03-17,23.5,23.5,22.11,21.51,1524700.0,34467000.0
1994-03-18,22.12,23.4,23.09,22.12,2491600.0,56972000.0
1994-03-21,23.17,23.97,23.65,23.11,3046700.0,71800000.0
1994-03-22,23.66,24.02,24.02,23.66,2238100.0,53182224.0
1994-03-23,23.92,24.91,22.0,21.9,4918600.0,113000000.0
1994-03-24,21.42,21.6,20.97,19.8,1713900.0,35736294.0
1994-03-25,20.9,21.0,21.0,19.81,774700.0,15580504.0
1994-03-28,20.0,20.9,20.9,19.8,556600.0,11313301.0
1994-03-29,20.85,20.98,20.89,20.11,272600.0,5637495.0
1994-03-30,20.68,20.8,20.69,20.29,166100.0,3400975.0
1994-03-31,20.75,20.75,20.3,19.02,142500.0,2889970.0
1994-04-01,19.8,20.28,19.8,19.55,171600.0,3399844.0
1994-04-04,19.48,19.48,18.86,18.51,226500.0,4277115.0
1994-04-05,18.4,19.05,19.05,17.7,373100.0,6807300.0
1994-04-06,19.16,20.01,20.01,19.16,482700.0,9490592.0
1994-04-07,20.14,20.95,20.95,20.1,1080600.0,22285565.0
1994-04-08,21.02,21.68,19.97,18.44,3446700.0,70581091.0
1994-04-11,19.7,20.1,19.88,19.22,559500.0,11043656.0
1994-04-12,19.99,20.03,18.92,18.85,668100.0,12763900.0
1994-04-13,19.1,19.25,18.93,18.7,237700.0,4484254.0
1994-04-14,18.89,18.89,18.15,17.7,195600.0,3592547.0
1994-04-15,17.8,18.13,17.8,17.03,197000.0,3444564.0
1994-04-18,17.48,17.85,17.42,17.02,100500.0,1757612.0
1994-04-19,17.35,17.35,16.38,16.38,124500.0,2096978.0
1994-04-20,16.3,16.45,15.64,15.63,243900.0,3902789.0
1994-04-21,15.1,18.05,18.05,15.1,536300.0,8859741.0
1994-04-22,18.32,20.0,18.85,18.32,1102800.0,21299717.0
1994-04-25,19.35,19.88,18.67,18.4,182400.0,3482819.0
1994-04-26,18.65,19.66,19.11,18.65,2838100.0,54959663.0
1994-04-27,19.49,19.75,19.7,19.18,412000.0,8045656.0
1994-04-28,19.99,21.38,21.38,19.84,2050900.0,42647622.0
1994-04-29,21.36,21.55,21.44,20.64,2313700.0,49277534.0
1994-05-03,21.7,23.15,23.14,21.65,1787400.0,40018409.0
1994-05-04,23.3,24.47,24.46,23.12,1711100.0,40738311.0
1994-05-05,24.55,25.38,25.36,23.7,2674200.0,66475223.0
1994-05-06,25.38,25.65,25.36,24.5,1744600.0,43575652.0
1994-05-09,25.33,26.18,26.17,24.99,1782600.0,45479454.0
1994-05-10,26.08,27.2,27.2,25.8,1413300.0,37478951.0
1994-05-11,27.02,27.9,27.5,26.51,1734200.0,47522062.0
1994-05-12,26.98,27.5,22.34,22.0,1771800.0,42749844.0
1994-05-13,22.2,23.73,23.6,22.01,1762600.0,40879624.0
1994-05-16,24.21,24.48,23.71,23.28,3001300.0,71378538.0
1994-05-17,23.44,24.58,24.58,23.44,1652900.0,39830827.0
1994-05-18,24.61,24.86,24.62,24.01,1748200.0,42675817.0
1994-05-19,24.5,24.68,24.68,24.08,652800.0,15963032.0
1994-05-20,24.58,25.06,25.06,24.31,577500.0,14315816.0
1994-05-23,25.25,25.5,25.29,25.02,180300.0,4550497.0
1994-05-24,25.0,25.5,25.5,25.0,320500.0,8113683.0
1994-05-25,25.59,25.96,25.95,25.27,534900.0,13616868.0
1994-05-26,25.6,26.22,26.09,25.6,109000.0,2839158.0
1994-05-27,26.0,26.19,26.19,25.99,296800.0,7741334.0
1994-05-30,26.3,26.3,26.3,26.15,237300.0,6215824.0
1994-05-31,25.98,26.37,26.37,25.88,159400.0,4186073.0
1994-06-01,26.2,26.5,26.5,26.2,173700.0,4590619.0
1994-06-02,26.54,26.8,26.73,26.43,118400.0,3159841.0
1994-06-03,26.7,26.98,26.98,26.69,143300.0,3844319.0
1994-06-06,27.0,27.3,27.3,27.0,302600.0,8223496.0
1994-06-07,27.3,27.44,27.44,27.29,279300.0,7648077.0
1994-06-08,27.41,27.55,27.55,27.41,59600.0,1637214.0
1994-06-09,27.58,28.1,28.1,27.54,754000.0,20971870.0
1994-06-10,28.1,28.5,28.5,28.1,388500.0,10988235.0
1994-06-13,28.5,28.92,28.91,28.5,382600.0,11000699.0
1994-06-14,28.92,29.28,29.28,28.91,238500.0,6938757.0
1994-06-15,29.32,29.71,29.71,29.32,405000.0,11944813.0
1994-06-16,29.72,30.2,30.2,29.71,640900.0,19212797.0
1994-06-17,30.21,30.61,30.61,30.2,427000.0,12992247.0
1994-06-20,30.63,31.2,31.05,30.63,487500.0,15031879.0
1994-06-21,31.06,31.43,31.43,31.05,335300.0,10482692.0
1994-06-22,31.46,31.84,31.84,31.46,369000.0,11674363.0
1994-06-23,31.85,32.25,32.25,31.84,425600.0,13640387.0
1994-06-24,32.25,32.6,32.59,32.25,555900.0,18035279.0
1994-06-27,27.28,28.75,27.55,26.08,812200.0,22816525.0
1994-06-28,27.5,27.83,27.82,27.49,421000.0,11644116.0
1994-06-29,27.84,28.18,28.15,27.83,473300.0,13254613.0
1994-06-30,28.16,28.29,24.0,24.0,728200.0,19604290.0
1994-07-01,24.0,24.0,20.01,18.18,1764700.0,35640695.0
1994-07-04,19.5,20.4,18.29,18.18,603500.0,11621826.0
1994-07-05,18.45,18.45,17.75,16.5,1267600.0,22511654.0
1994-07-06,17.65,18.55,18.0,17.0,778900.0,14082815.0
1994-07-07,18.2,19.9,19.83,18.11,1512800.0,28153643.0
1994-07-08,20.2,20.7,20.21,19.51,1624100.0,32767471.0
1994-07-11,20.28,20.3,20.08,19.81,205100.0,4108971.0
1994-07-12,20.01,20.79,20.69,20.01,372100.0,7639162.0
1994-07-13,20.9,22.0,21.9,20.87,413700.0,8859824.0
1994-07-14,22.4,22.76,22.0,21.3,633000.0,14112514.0
1994-07-15,21.93,22.4,22.0,21.33,555300.0,12114611.0
1994-07-18,21.18,21.8,21.32,21.18,153000.0,3293341.0
1994-07-19,21.4,21.79,21.48,21.12,179600.0,3824650.0
1994-07-20,21.4,21.62,21.3,21.25,134300.0,2870301.0
1994-07-21,21.01,21.36,21.29,21.01,249700.0,5275736.0
1994-07-22,21.0,21.4,21.35,20.16,553700.0,11575751.0
1994-07-25,20.9,21.2,21.15,20.54,79400.0,1654936.0
1994-07-26,21.1,21.34,21.15,21.01,57100.0,1207963.0
1994-07-27,21.1,21.6,21.48,20.64,330800.0,7040132.0
1994-07-28,21.48,21.49,20.08,20.08,494300.0,10413133.0
1994-07-29,19.7,20.2,20.08,19.0,525200.0,10421751.0
1994-08-01,21.0,22.0,21.7,20.51,638200.0,13757663.0
1994-08-02,22.11,24.2,22.75,21.51,449600.0,10190152.0
1994-08-03,22.7,24.5,24.44,22.35,367600.0,8576454.0
1994-08-04,24.4,25.89,24.55,24.0,234800.0,5788999.0
1994-08-05,24.4,24.4,24.2,22.75,143400.0,3414768.0
1994-08-08,25.0,25.2,23.8,23.8,229500.0,5694748.0
1994-08-09,24.03,25.17,24.05,23.82,437500.0,10785103.0
1994-08-10,24.35,24.39,24.39,23.01,196700.0,4654403.0
1994-08-11,24.6,26.86,26.0,23.98,1243000.0,32230364.0
1994-08-12,26.5,26.93,26.05,25.5,635900.0,16905747.0
1994-08-15,26.0,26.0,24.7,24.61,232800.0,5896193.0
1994-08-16,24.5,25.49,24.84,24.0,316500.0,7753728.0
1994-08-17,24.8,26.01,25.51,23.52,562300.0,14271281.0
1994-08-18,25.5,25.52,25.52,24.5,224800.0,5688235.0
1994-08-19,25.48,25.5,25.39,24.3,113000.0,2837024.0
1994-08-22,24.01,24.75,24.25,23.8,27700.0,672838.0
1994-08-23,24.11,24.6,24.1,24.0,63900.0,1539849.0
1994-08-24,24.3,24.59,24.1,24.0,59100.0,1436468.0
1994-08-25,24.0,25.69,24.96,24.0,449300.0,11283357.0
1994-08-26,25.29,25.29,24.3,24.01,224300.0,5538947.0
1994-08-29,23.98,24.6,23.98,23.6,205700.0,4965426.0
1994-08-30,24.0,24.7,24.4,23.88,426700.0,10391737.0
1994-08-31,24.6,24.7,24.38,24.38,533400.0,13086393.0
1994-09-01,25.2,29.89,28.38,25.2,3939400.0,111000000.0
1994-09-02,28.8,29.5,28.49,27.5,3396100.0,96993936.0
1994-09-05,29.1,30.07,29.45,28.7,3361000.0,98199517.0
1994-09-06,30.5,31.26,30.0,29.51,3415400.0,102000000.0
1994-09-07,29.8,29.8,27.32,27.01,1291200.0,37069420.0
1994-09-08,28.3,28.6,27.9,27.5,805300.0,22455557.0
1994-09-09,28.18,28.3,27.1,27.0,762500.0,20929254.0
1994-09-12,27.6,27.85,27.69,26.22,638800.0,17375608.0
1994-09-13,28.0,28.05,27.0,27.0,440400.0,12094952.0
1994-09-14,27.2,27.4,25.21,25.21,355000.0,9409319.0
1994-09-15,26.0,28.36,27.4,25.25,1127400.0,30575392.0
1994-09-16,28.15,28.38,26.7,26.52,483100.0,13318593.0
1994-09-19,26.0,26.3,25.2,25.02,488000.0,12662393.0
1994-09-20,25.5,25.79,24.9,24.9,308000.0,7752542.0
1994-09-21,25.1,25.61,25.61,25.06,323700.0,8210305.0
1994-09-22,25.99,26.0,25.01,24.9,220600.0,5598702.0
1994-09-23,24.89,24.98,23.58,23.11,262500.0,6306348.0
1994-09-26,23.0,23.5,23.14,22.4,342100.0,7890193.0
1994-09-27,23.46,24.8,23.18,23.18,565900.0,13547444.0
1994-09-28,23.51,24.22,23.5,23.35,365000.0,8710722.0
1994-09-29,24.2,24.5,21.98,21.2,311100.0,7253944.0
1994-09-30,21.5,21.77,20.8,20.12,391300.0,8233919.0
1994-10-05,20.5,21.5,18.81,18.12,364300.0,7294919.0
1994-10-06,19.8,19.98,18.1,18.01,258100.0,4923447.0
1994-10-07,17.5,20.0,18.8,14.12,950300.0,16008978.0
1994-10-10,18.0,18.68,17.65,16.58,548700.0,9905770.0
1994-10-11,18.0,18.35,17.85,17.82,192900.0,3471309.0
1994-10-12,17.86,20.4,19.55,17.86,1321100.0,25813771.0
1994-10-13,20.0,20.92,17.52,17.52,1750700.0,34493115.0
1994-10-14,16.5,18.48,17.9,16.0,883700.0,15319848.0
1994-10-17,16.5,17.3,16.5,16.48,696800.0,11661765.0
1994-10-18,16.5,16.96,16.72,16.48,434600.0,7236195.0
1994-10-19,16.75,17.48,17.2,16.75,329300.0,5632028.0
1994-10-20,17.4,18.58,18.58,17.4,977100.0,17640404.0
1994-10-21,19.0,19.47,18.21,18.2,1531200.0,28903867.0
1994-10-24,19.0,19.68,19.65,18.5,964300.0,18463804.0
1994-10-25,20.0,20.1,18.6,17.99,971700.0,19035564.0
1994-10-26,18.3,18.5,17.25,17.2,388700.0,6845089.0
1994-10-27,17.24,17.89,17.4,16.8,384600.0,6623135.0
1994-10-28,17.51,18.47,17.22,17.15,713400.0,12757119.0
1994-10-31,16.8,17.0,16.71,16.2,232500.0,3887471.0
1994-11-01,16.8,17.2,17.08,16.8,220800.0,3756126.0
1994-11-02,16.9,17.0,16.88,16.8,110000.0,1861557.0
1994-11-03,16.85,18.49,17.98,16.85,758600.0,13427973.0
1994-11-04,18.2,18.37,17.05,16.8,441300.0,7666161.0
1994-11-07,16.68,17.2,17.14,16.28,205700.0,3477964.0
1994-11-08,17.4,18.4,17.52,17.4,782100.0,14008837.0
1994-11-09,17.15,17.88,17.85,17.0,381100.0,6723555.0
1994-11-10,18.3,18.47,17.45,17.4,454200.0,8118384.0
1994-11-11,17.7,17.95,17.79,17.3,198400.0,3487711.0
1994-11-14,18.0,18.0,17.9,17.45,300300.0,5386984.0
1994-11-15,17.5,17.84,17.38,17.25,161000.0,2816915.0
1994-11-16,17.3,17.5,17.3,17.01,126400.0,2175438.0
1994-11-17,17.4,17.58,17.21,17.21,84200.0,1460994.0
1994-11-18,17.21,17.25,17.15,16.95,100100.0,1710512.0
1994-11-21,17.11,17.22,17.13,17.0,46000.0,787702.0
1994-11-22,17.16,17.51,17.1,17.05,43000.0,740562.0
1994-11-23,17.0,17.0,16.8,16.7,95500.0,1608249.0
1994-11-24,16.82,17.0,16.83,16.7,51700.0,869774.0
1994-11-25,17.02,17.4,16.95,16.9,75900.0,1298491.0
1994-11-28,16.96,16.96,16.9,16.8,26100.0,441490.0
1994-11-29,16.8,16.92,16.92,16.62,57300.0,959384.0
1994-11-30,17.05,17.09,16.9,16.6,27900.0,473130.0
1994-12-01,16.88,16.92,16.7,16.52,33900.0,569370.0
1994-12-02,16.75,17.05,16.83,16.75,28900.0,487714.0
1994-12-05,16.75,16.75,16.4,16.4,48200.0,796866.0
1994-12-06,16.3,16.3,16.16,16.01,77700.0,1254494.0
1994-12-07,16.09,16.3,16.2,16.09,29200.0,473526.0
1994-12-08,16.05,16.2,16.0,15.96,45400.0,728130.0
1994-12-09,15.93,16.04,15.85,15.71,47800.0,758670.0
1994-12-12,15.8,15.8,15.3,15.28,66700.0,1031916.0
1994-12-13,15.2,16.2,15.7,15.2,66400.0,1033258.0
1994-12-14,15.81,15.81,15.5,15.3,68600.0,1062206.0
1994-12-15,15.6,16.45,16.4,15.43,152200.0,2446583.0
1994-12-16,16.17,17.0,16.55,16.0,309000.0,5121008.0
1994-12-19,16.7,16.78,15.91,15.8,109700.0,1781234.0
1994-12-20,16.05,16.22,16.2,15.58,148700.0,2393859.0
1994-12-21,16.53,18.85,18.0,16.5,1861900.0,33935508.0
1994-12-22,18.4,18.79,18.2,17.55,956000.0,17461076.0
1994-12-23,18.9,19.77,19.0,18.6,1999500.0,38656883.0
1994-12-26,19.98,19.98,19.33,19.2,586700.0,11383511.0
1994-12-27,19.45,19.5,18.25,17.8,549200.0,10248371.0
1994-12-28,18.0,18.1,17.69,17.56,303100.0,5378474.0
1994-12-29,17.68,18.2,17.49,17.35,308700.0,5474386.0
1994-12-30,17.6,17.72,17.4,17.23,141600.0,2470944.0
1995-01-03,17.18,17.58,17.22,16.81,52100.0,895802.0
1995-01-04,17.3,17.8,17.6,16.91,55500.0,964970.0
1995-01-05,17.8,17.8,17.41,17.22,71800.0,1257292.0
1995-01-06,17.21,17.6,17.22,17.03,97600.0,1687173.0
1995-01-09,17.0,17.1,16.85,16.75,84800.0,1435195.0
1995-01-10,16.3,16.69,16.21,16.1,137200.0,2241361.0
1995-01-11,16.0,16.4,16.25,15.9,130700.0,2101033.0
1995-01-12,16.25,16.3,15.82,15.68,82400.0,1319133.0
1995-01-13,15.5,16.16,15.98,15.5,120700.0,1921945.0
1995-01-16,15.75,15.9,15.8,15.51,77900.0,1223299.0
1995-01-17,15.98,16.0,15.85,15.74,34800.0,552355.0
1995-01-18,15.88,15.98,15.95,15.69,34000.0,539668.0
1995-01-19,15.91,16.0,15.2,15.0,97100.0,1506253.0
1995-01-20,15.13,15.8,15.65,14.9,111200.0,1691505.0
1995-01-23,15.55,15.55,15.1,15.01,58500.0,889224.0
1995-01-24,15.0,15.35,14.98,14.98,76500.0,1154388.0
1995-01-25,15.1,15.21,15.0,14.97,66700.0,1005355.0
1995-01-26,15.0,15.2,15.12,15.0,42900.0,646840.0
1995-01-27,15.1,15.5,15.3,15.0,67900.0,1040846.0
1995-02-06,15.2,15.35,14.28,14.28,81400.0,1160000.0
1995-02-07,14.05,14.4,14.09,13.82,87100.0,1220000.0
1995-02-08,14.0,14.17,14.0,13.9,61600.0,860000.0
1995-02-09,14.0,14.38,14.38,14.0,110400.0,1540000.0
1995-02-10,14.38,14.58,14.05,14.01,97900.0,1370000.0
1995-02-13,13.85,14.25,14.25,13.85,52600.0,738362.0
1995-02-14,14.25,14.31,14.2,13.9,39900.0,563196.0
1995-02-15,14.2,14.2,14.0,13.99,31000.0,436578.0
1995-02-16,13.95,14.0,13.8,13.7,63600.0,880380.0
1995-02-17,14.21,14.21,13.68,13.4,44500.0,610745.0
1995-02-20,13.75,14.0,13.8,13.7,44600.0,616803.0
1995-02-21,14.4,15.5,15.24,14.0,305700.0,4521334.0
1995-02-22,15.3,17.25,17.25,15.25,1027300.0,17016494.0
1995-02-23,16.99,17.7,16.9,16.1,754000.0,12722546.0
1995-02-24,17.25,17.25,15.7,15.5,424200.0,6849485.0
1995-02-27,16.7,16.76,15.7,15.1,404200.0,6484506.0
1995-02-28,15.39,15.55,15.15,14.85,191900.0,2895201.0
1995-03-01,14.9,15.45,15.35,14.9,131900.0,2002471.0
1995-03-02,15.28,15.5,15.38,15.28,95800.0,1474114.0
1995-03-03,15.49,15.98,15.8,15.35,328600.0,5152480.0
1995-03-06,16.02,16.6,16.6,15.8,505700.0,8213707.0
1995-03-07,16.48,16.88,16.71,15.8,563000.0,9294000.0
1995-03-08,16.6,17.09,16.69,16.45,527100.0,8829917.0
1995-03-09,16.6,16.78,16.3,16.1,259300.0,4278450.0
1995-03-10,16.1,16.15,15.8,15.8,212900.0,3391253.0
1995-03-13,15.98,16.0,15.88,15.7,97400.0,1545334.0
1995-03-14,16.02,16.65,16.18,15.95,197900.0,3242605.0
1995-03-15,16.2,16.24,15.72,15.6,116900.0,1845428.0
1995-03-16,15.72,16.2,16.16,15.69,87800.0,1395420.0
1995-03-17,16.1,16.5,16.5,16.0,251900.0,4115713.0
1995-03-20,16.7,16.82,16.23,16.18,350400.0,5834762.0
1995-03-21,16.1,16.7,16.5,16.03,119000.0,1935484.0
1995-03-22,16.55,16.95,16.94,16.5,345000.0,5787766.0
1995-03-23,17.05,17.14,16.8,16.6,417600.0,7098096.0
1995-03-24,16.8,17.19,17.1,16.68,243800.0,4102507.0
1995-03-27,17.35,18.29,18.1,17.3,765400.0,13582050.0
1995-03-29,18.16,18.95,18.75,18.1,1331500.0,24796825.0
1995-03-30,18.98,18.99,17.97,17.81,697700.0,12869424.0
1995-03-31,18.31,18.5,18.48,18.08,552600.0,10104298.0
1995-04-03,18.62,18.78,18.5,18.23,550100.0,10160668.0
1995-04-04,18.45,18.49,18.45,18.16,248800.0,4562913.0
1995-04-05,18.45,18.69,18.29,18.26,434300.0,8050870.0
1995-04-06,18.18,18.5,18.5,17.79,345300.0,6258344.0
1995-04-07,18.5,19.1,18.7,18.41,839400.0,15794357.0
1995-04-10,19.4,19.5,19.2,19.0,794500.0,15281545.0
1995-04-11,19.0,19.25,18.5,18.31,502200.0,9497248.0
1995-04-12,18.4,18.99,18.95,18.32,362800.0,6787578.0
1995-04-13,19.02,19.28,18.42,18.42,584700.0,11078382.0
1995-04-14,18.55,18.87,18.87,18.42,250800.0,4686619.0
1995-04-17,18.8,18.94,18.6,18.4,156200.0,2916641.0
1995-04-18,18.4,18.68,18.3,18.25,132300.0,2443020.0
1995-04-19,18.5,18.6,18.54,18.4,125100.0,2315768.0
1995-04-20,18.68,19.1,19.1,18.62,333000.0,6316437.0
1995-04-21,19.2,19.2,18.87,18.75,277300.0,5272924.0
1995-04-24,18.59,18.7,18.29,18.16,220300.0,4035394.0
1995-04-25,18.2,18.52,18.45,18.2,100400.0,1844762.0
1995-04-26,18.45,18.65,18.08,18.0,170400.0,3104575.0
1995-04-27,17.5,18.0,17.18,16.5,436800.0,7488003.0
1995-04-28,17.46,17.48,17.28,17.0,188300.0,3237726.0
1995-05-02,17.08,17.35,17.2,17.03,84400.0,1446222.0
1995-05-03,17.4,17.4,17.2,17.15,74700.0,1290425.0
1995-05-04,17.12,17.15,17.15,16.74,90600.0,1529689.0
1995-05-05,16.86,17.24,17.23,16.85,56600.0,969373.0
1995-05-08,17.0,17.1,17.0,16.88,33500.0,570142.0
1995-05-09,17.02,17.3,17.11,17.02,36100.0,619670.0
1995-05-10,17.2,17.3,16.78,16.5,34800.0,589265.0
1995-05-11,17.08,17.08,16.9,16.79,33700.0,568574.0
1995-05-12,16.89,18.27,18.2,16.89,553400.0,9833055.0
1995-05-15,18.0,18.58,18.34,17.75,754000.0,13827333.0
1995-05-16,18.3,18.58,18.0,17.8,200400.0,3666009.0
1995-05-17,18.0,18.18,18.18,17.8,57000.0,1023181.0
1995-05-18,21.8,23.66,23.12,20.38,2049900.0,44856485.0
1995-05-19,23.0,24.6,24.6,22.58,1708200.0,40650076.0
1995-05-22,26.0,26.57,24.75,24.51,1426200.0,36307050.0
1995-05-23,22.03,23.48,21.3,21.0,1115800.0,25114834.0
1995-05-24,21.88,23.1,22.18,20.61,868900.0,19060048.0
1995-05-25,22.18,22.8,21.3,21.02,812700.0,18146567.0
1995-05-26,20.77,25.0,21.85,20.31,520000.0,11179715.0
1995-05-29,21.8,21.99,21.0,20.5,205900.0,4389177.0
1995-05-30,21.1,21.49,21.25,20.88,175900.0,3714530.0
1995-05-31,20.9,21.0,20.6,20.5,120500.0,2498525.0
1995-06-01,20.65,21.05,21.05,20.65,155300.0,3254167.0
1995-06-02,21.2,21.97,21.45,21.1,348600.0,7514140.0
1995-06-05,21.48,21.64,20.84,20.58,122700.0,2580911.0
1995-06-06,20.3,20.75,20.5,20.08,205700.0,4204744.0
1995-06-07,20.5,21.28,21.28,20.5,58700.0,1224368.0
1995-06-08,21.15,21.49,21.1,20.5,248600.0,5230100.0
1995-06-09,20.9,21.45,21.14,20.66,206800.0,4379926.0
1995-06-12,20.8,20.99,20.73,20.7,78600.0,1633744.0
1995-06-13,20.8,20.85,20.78,20.7,42100.0,875286.0
1995-06-14,20.78,20.85,20.16,19.58,150900.0,3072219.0
1995-06-15,20.21,20.35,19.05,18.95,298200.0,5734623.0
1995-06-16,18.94,19.3,18.7,18.7,81800.0,1555732.0
1995-06-19,19.09,19.09,18.9,18.68,148600.0,2817407.0
1995-06-20,19.2,19.2,18.7,18.7,49300.0,933765.0
1995-06-21,18.7,18.95,18.89,18.6,56000.0,1051689.0
1995-06-22,19.0,19.0,18.78,18.78,25900.0,490559.0
1995-06-23,18.98,19.18,19.15,18.98,159600.0,3046574.0
1995-06-26,18.98,19.15,19.1,18.93,36400.0,693258.0
1995-06-27,19.19,19.3,19.0,18.91,65600.0,1254525.0
1995-06-28,18.94,18.95,18.89,18.8,16900.0,318798.0
1995-06-29,19.11,19.28,18.86,18.8,36800.0,699072.0
1995-06-30,18.8,18.8,18.65,18.5,98400.0,1834217.0
1995-07-03,18.5,18.72,18.65,18.21,59000.0,1096617.0
1995-07-04,18.8,18.89,18.88,18.65,51500.0,967828.0
1995-07-05,19.0,20.45,20.45,18.9,1200000.0,23748235.0
1995-07-06,20.27,21.4,21.18,20.01,1587100.0,33212074.0
1995-07-07,21.0,21.72,21.6,20.5,1850100.0,39347623.0
1995-07-10,21.35,23.1,23.1,21.2,1934400.0,42753277.0
1995-07-11,22.85,22.9,21.38,21.38,1198600.0,26664836.0
1995-07-12,21.2,21.99,21.55,21.2,363700.0,7862106.0
1995-07-13,21.9,21.9,21.49,21.19,201500.0,4345217.0
1995-07-14,21.59,21.67,21.2,21.13,158600.0,3383622.0
1995-07-17,21.18,22.24,21.8,21.0,448800.0,9787448.0
1995-07-18,21.8,21.95,21.35,21.12,248900.0,5330992.0
1995-07-19,21.55,21.6,20.65,20.65,231100.0,4925482.0
1995-07-20,20.65,21.0,20.9,20.65,65100.0,1357764.0
1995-07-21,20.8,21.2,20.91,20.8,105800.0,2223303.0
1995-07-24,20.95,21.75,20.55,20.3,206900.0,4296163.0
1995-07-25,20.58,20.95,20.51,20.41,214500.0,4433404.0
1995-07-26,20.56,21.49,20.5,20.41,577800.0,12147796.0
1995-07-27,20.5,20.77,20.5,20.26,158100.0,3225176.0
1995-07-28,20.5,20.8,20.3,20.1,287000.0,5835845.0
1995-07-31,20.81,20.81,20.3,20.18,322400.0,6556123.0
1995-08-01,20.27,20.83,20.7,20.05,304900.0,6269995.0
1995-08-02,21.19,21.88,20.7,20.61,714100.0,15240474.0
1995-08-03,20.98,20.98,20.75,20.58,129900.0,2695566.0
1995-08-04,20.96,20.99,20.83,20.7,176900.0,3689162.0
1995-08-07,20.6,21.0,20.97,20.55,106600.0,2218278.0
1995-08-08,21.2,21.2,20.58,20.58,225700.0,4679842.0
1995-08-09,20.68,20.8,20.8,20.4,87800.0,1807223.0
1995-08-10,20.79,20.9,20.75,20.0,282900.0,5801353.0
1995-08-11,20.4,20.87,20.41,20.31,213400.0,4368145.0
1995-08-14,20.38,21.18,20.8,20.08,403700.0,8225930.0
1995-08-15,20.99,21.0,20.3,20.2,141900.0,2929669.0
1995-08-16,20.33,20.33,20.2,20.05,228700.0,4613985.0
1995-08-17,21.18,21.18,20.35,20.25,205500.0,4211023.0
1995-08-18,21.0,21.1,20.35,20.31,192900.0,3979590.0
1995-08-21,20.48,20.7,20.2,20.12,119000.0,2424604.0
1995-08-22,20.3,20.4,20.1,20.0,156200.0,3142500.0
1995-08-23,20.3,20.68,20.19,20.0,161800.0,3270157.0
1995-08-24,20.3,20.3,20.08,20.03,49000.0,987417.0
1995-08-25,20.15,20.3,19.83,19.8,104900.0,2099293.0
1995-08-28,19.8,19.84,19.72,19.65,53400.0,1052746.0
1995-08-29,19.9,19.91,19.6,19.52,61300.0,1209407.0
1995-08-30,19.79,19.79,19.37,19.24,44800.0,870053.0
1995-08-31,19.3,19.4,19.3,19.16,42700.0,822581.0
1995-09-01,19.3,19.85,19.78,19.3,44200.0,866696.0
1995-09-04,20.1,20.76,20.13,20.0,432200.0,8818166.0
1995-09-05,20.27,20.76,20.15,20.01,271100.0,5530195.0
1995-09-06,20.16,20.25,20.09,19.92,193000.0,3878314.0
1995-09-07,20.15,20.21,20.02,19.98,274300.0,5502384.0
1995-09-08,20.57,20.57,20.07,20.0,296200.0,5978188.0
1995-09-11,20.1,20.2,19.99,19.81,144400.0,2880538.0
1995-09-12,19.99,20.3,19.7,19.49,140200.0,2799389.0
1995-09-13,20.0,20.17,19.46,19.42,79100.0,1550636.0
1995-09-14,19.55,19.58,19.1,19.01,185800.0,3558724.0
