date,open,high,close,low,volume,amount
1995-09-15,19.3,19.3,19.13,19.0,73700.0,1410201.0
1995-09-18,19.11,19.15,18.9,18.82,91700.0,1737739.0
1995-09-19,19.05,19.15,18.24,18.18,178900.0,3318061.0
1995-09-20,18.0,18.38,18.0,17.56,112800.0,2029821.0
1995-09-21,18.0,18.18,18.09,17.96,103500.0,1866711.0
1995-09-22,18.09,18.09,18.0,17.84,55300.0,992685.0
1995-09-25,18.1,18.15,18.15,17.9,66100.0,1190385.0
1995-09-26,18.18,18.27,18.24,18.18,25800.0,470219.0
1995-09-27,17.81,17.9,17.2,17.2,101100.0,1780691.0
1995-09-28,17.21,17.3,16.98,16.96,95100.0,1624533.0
1995-09-29,17.01,17.35,17.2,17.01,76700.0,1319530.0
1995-10-04,17.17,17.17,16.85,16.55,36600.0,619504.0
1995-10-05,16.7,17.17,17.17,16.7,38400.0,648224.0
1995-10-06,17.16,17.85,17.29,17.01,94300.0,1651609.0
1995-10-09,17.0,17.0,16.8,16.65,56600.0,952009.0
1995-10-10,16.75,17.0,16.68,16.6,72300.0,1211960.0
1995-10-11,16.71,16.71,16.39,16.35,86600.0,1423038.0
1995-10-12,16.5,16.5,16.16,16.11,100600.0,1632184.0
1995-10-13,16.08,16.8,16.4,16.08,151700.0,2479583.0
1995-10-16,16.59,16.78,16.7,16.21,99500.0,1649687.0
1995-10-17,17.5,17.98,17.82,17.16,712900.0,12700110.0
1995-10-18,18.0,18.19,17.75,17.5,289000.0,5171075.0
1995-10-19,17.75,17.85,17.68,17.33,300300.0,5301058.0
1995-10-20,17.7,18.3,18.3,17.69,757500.0,13615528.0
1995-10-23,23.7,24.68,23.43,23.23,1573800.0,19865878.0
1995-10-24,23.51,23.7,23.21,22.96,492800.0,6031054.0
1995-10-25,24.65,25.03,24.4,23.7,1131400.0,14501207.0
1995-10-26,23.89,24.36,23.23,22.9,399100.0,5019764.0
1995-10-27,22.94,23.13,22.56,22.56,286000.0,3446388.0
1995-10-30,22.43,22.75,22.66,22.43,182000.0,2167834.0
1995-10-31,22.71,23.26,22.9,22.66,239000.0,2909156.0
1995-11-01,22.98,23.13,22.96,22.66,269300.0,3247605.0
1995-11-02,23.13,23.47,23.05,22.98,265800.0,3253042.0
1995-11-03,23.05,23.38,23.09,22.94,159500.0,1944158.0
1995-11-06,23.23,23.45,23.21,23.09,170400.0,2081641.0
1995-11-07,23.17,23.4,23.17,22.85,136000.0,1664113.0
1995-11-08,22.77,23.07,22.52,22.37,162400.0,1940484.0
1995-11-09,22.37,22.75,22.32,21.9,122600.0,1442711.0
1995-11-10,22.32,22.49,22.28,22.18,95300.0,1125714.0
1995-11-13,22.09,22.18,21.65,21.61,114300.0,1320224.0
1995-11-14,21.52,22.24,21.8,21.35,92200.0,1063332.0
1995-11-15,21.8,21.8,21.67,21.44,96300.0,1101265.0
1995-11-16,21.61,21.61,21.23,21.23,130400.0,1477725.0
1995-11-17,21.33,21.71,21.48,21.03,131010.0,1478245.0
1995-11-20,20.95,21.58,21.5,20.95,54800.0,619524.0
1995-11-21,21.48,21.65,21.61,21.42,44800.0,510328.0
1995-11-22,21.59,21.61,21.35,21.01,75200.0,850039.0
1995-11-23,21.05,21.42,21.23,21.05,94500.0,1062905.0
1995-11-24,21.23,21.58,21.42,21.23,46400.0,523444.0
1995-11-27,21.42,21.42,21.31,21.23,50200.0,564584.0
1995-11-28,21.31,21.8,21.8,21.23,63400.0,714356.0
1995-11-29,21.71,21.77,21.33,21.23,37300.0,420790.0
1995-11-30,21.23,21.75,21.42,20.91,74600.0,838461.0
1995-12-01,21.23,21.23,21.05,20.93,35000.0,389546.0
1995-12-04,21.05,21.06,21.01,20.87,27500.0,305171.0
1995-12-05,21.23,21.23,20.78,20.78,38900.0,429660.0
1995-12-06,20.86,20.86,20.38,20.38,53600.0,580424.0
1995-12-07,20.38,20.38,20.23,20.19,45800.0,488941.0
1995-12-08,19.91,20.38,20.23,19.74,161200.0,1711589.0
1995-12-11,20.1,20.19,19.53,19.49,110100.0,1155340.0
1995-12-12,18.98,20.42,20.25,18.98,154000.0,1579763.0
1995-12-13,20.02,20.06,19.62,19.38,78900.0,815787.0
1995-12-14,19.34,19.53,19.36,19.15,50400.0,513834.0
1995-12-15,19.15,19.53,19.28,19.05,91200.0,930499.0
1995-12-18,19.11,19.19,19.05,18.96,66100.0,666251.0
1995-12-19,19.13,19.24,19.15,19.05,41500.0,418832.0
1995-12-20,19.15,19.34,19.34,19.02,42300.0,428850.0
1995-12-21,19.3,19.45,19.15,19.11,40900.0,416959.0
1995-12-22,19.05,19.15,19.11,19.04,38600.0,388689.0
1995-12-25,18.9,18.92,18.5,18.48,56300.0,555312.0
1995-12-26,18.39,18.39,17.86,17.78,70500.0,671942.0
1995-12-27,17.92,17.92,17.63,17.56,51700.0,482243.0
1995-12-28,17.59,17.78,17.25,17.25,60800.0,562874.0
1995-12-29,17.06,17.35,16.97,16.93,116800.0,1053218.0
1996-01-02,16.27,16.87,16.4,16.27,73200.0,632657.0
1996-01-03,16.4,16.68,16.63,16.1,39000.0,336553.0
1996-01-04,16.5,17.25,17.14,16.4,74500.0,666038.0
1996-01-05,17.03,17.25,16.38,16.3,96900.0,857428.0
1996-01-08,16.3,16.3,16.17,15.83,43000.0,367396.0
1996-01-09,16.11,16.84,16.7,16.11,57200.0,502731.0
1996-01-10,16.5,16.5,16.3,15.55,53200.0,457256.0
1996-01-11,16.46,16.51,15.95,15.79,82800.0,704169.0
1996-01-12,15.93,16.44,16.27,15.89,70800.0,600027.0
1996-01-15,16.27,17.06,16.51,15.62,422900.0,3658452.0
1996-01-16,16.68,17.03,16.4,16.32,71300.0,623672.0
1996-01-17,16.3,16.53,16.3,16.12,91100.0,789196.0
1996-01-18,16.3,16.3,15.74,15.72,138800.0,1159061.0
1996-01-19,15.7,15.83,15.7,15.51,83500.0,691677.0
1996-01-22,15.51,15.74,15.7,15.51,40600.0,334854.0
1996-01-23,15.64,15.83,15.74,15.55,33800.0,280528.0
1996-01-24,15.74,16.0,15.74,15.74,43700.0,365110.0
1996-01-25,15.74,16.11,15.83,15.74,64300.0,541007.0
1996-01-26,15.74,16.11,15.98,15.17,50900.0,426977.0
1996-01-29,16.11,16.34,16.25,15.93,96100.0,823097.0
1996-01-30,15.96,16.36,16.3,15.96,67500.0,576745.0
1996-01-31,16.11,16.5,16.38,16.11,108500.0,935532.0
1996-02-01,16.11,16.5,16.48,16.11,58700.0,507465.0
1996-02-02,16.48,16.59,16.59,16.21,62700.0,544040.0
1996-02-05,16.65,17.44,16.63,16.51,529100.0,4753199.0
1996-02-06,16.13,16.66,16.59,16.13,106500.0,927466.0
1996-02-07,16.5,16.66,16.59,16.5,45200.0,394445.0
1996-02-08,16.59,16.8,16.55,16.46,29600.0,260035.0
1996-02-09,16.5,16.82,16.68,16.5,41100.0,362560.0
1996-02-12,16.57,16.82,16.72,16.57,39800.0,350974.0
1996-02-13,16.68,16.84,16.78,16.68,25900.0,229760.0
1996-02-14,16.93,16.93,16.82,16.8,50200.0,446758.0
1996-02-15,16.8,17.16,17.06,16.68,188300.0,1683985.0
1996-02-16,17.06,17.54,17.46,17.06,240900.0,2215020.0
1996-03-04,18.16,18.73,18.64,17.82,426200.0,4098493.0
1996-03-05,19.11,20.86,18.96,18.73,560000.0,5713138.0
1996-03-06,18.69,18.69,17.63,17.59,261700.0,2487796.0
1996-03-07,17.63,17.86,17.78,17.5,133700.0,1247973.0
1996-03-08,17.82,18.56,18.12,17.56,150000.0,1421382.0
1996-03-11,18.22,18.54,17.86,17.67,159500.0,1522905.0
1996-03-12,17.63,18.01,17.82,17.63,106200.0,994397.0
1996-03-13,17.78,18.01,17.82,17.63,52700.0,496131.0
1996-03-14,17.59,17.92,17.67,17.59,73900.0,694459.0
1996-03-15,17.63,17.82,17.78,17.56,47500.0,444762.0
1996-03-18,17.82,17.92,17.86,17.78,55300.0,520575.0
1996-03-19,17.86,18.35,17.88,17.86,37900.0,359429.0
1996-03-20,18.28,18.28,17.92,17.84,28700.0,271445.0
1996-03-21,17.92,18.09,17.82,17.82,61500.0,582676.0
1996-03-22,18.2,18.2,17.78,17.65,23600.0,222446.0
1996-03-25,17.73,18.05,17.92,17.73,143700.0,1358375.0
1996-03-26,17.86,17.94,17.82,17.82,100000.0,944297.0
1996-03-27,17.73,17.75,17.71,17.5,62100.0,580296.0
1996-03-28,17.67,17.73,17.48,16.84,79200.0,737911.0
1996-03-29,17.44,17.82,17.54,17.44,35000.0,326278.0
1996-04-01,18.2,18.37,17.88,17.44,215958.0,2053992.0
1996-04-02,17.63,17.78,17.48,17.46,98800.0,918685.0
1996-04-03,17.44,17.73,17.59,17.06,33300.0,309761.0
1996-04-04,17.63,17.82,17.75,17.46,46900.0,437000.0
1996-04-05,17.86,18.56,18.39,17.82,159700.0,1534609.0
1996-04-08,18.62,18.86,18.45,18.24,273700.0,2681043.0
1996-04-09,18.48,18.58,18.2,18.11,90700.0,873398.0
1996-04-10,18.2,18.39,18.14,18.01,67300.0,648227.0
1996-04-11,18.11,18.52,18.39,18.11,47200.0,453853.0
1996-04-12,18.58,18.77,18.58,18.5,209900.0,2071237.0
1996-04-15,18.48,18.73,18.5,18.41,82600.0,809334.0
1996-04-16,18.52,18.68,18.58,18.52,84400.0,827948.0
1996-04-17,18.96,19.15,18.77,18.77,163900.0,1636353.0
1996-04-18,18.88,18.88,18.81,18.05,72700.0,719710.0
1996-04-19,18.77,19.43,19.34,18.73,282300.0,2852081.0
1996-04-22,19.55,19.72,18.96,18.86,376000.0,3819943.0
1996-04-23,18.79,19.3,18.96,18.77,184400.0,1836788.0
1996-04-24,19.34,20.06,20.0,19.34,456600.0,4752148.0
1996-04-25,20.63,21.77,20.02,19.91,629100.0,6927654.0
1996-04-26,20.02,22.94,22.94,20.02,1501000.0,17452356.0
1996-04-29,24.27,25.41,24.17,23.15,903900.0,11592861.0
1996-04-30,24.27,24.27,21.8,20.04,671700.0,8216613.0
1996-05-02,23.13,23.7,20.38,19.91,478000.0,5401237.0
1996-05-03,20.1,20.55,20.29,19.3,301200.0,3210175.0
1996-05-06,20.1,20.67,20.48,19.7,146000.0,1572535.0
1996-05-07,20.84,20.86,20.38,20.1,146600.0,1583485.0
1996-05-08,20.38,20.48,20.29,19.91,81800.0,866988.0
1996-05-09,20.48,20.48,20.1,20.1,108300.0,1161427.0
1996-05-13,20.48,20.48,20.31,20.1,101500.0,1089092.0
1996-05-14,20.48,20.63,20.48,20.29,168200.0,1814317.0
1996-05-15,20.48,20.76,20.76,20.14,77700.0,839824.0
1996-05-16,20.76,21.23,20.67,20.57,135300.0,1492022.0
1996-05-17,20.67,22.13,21.8,20.38,214800.0,2383607.0
1996-05-20,22.18,22.47,21.37,21.23,238600.0,2760510.0
1996-05-21,20.86,21.23,20.59,20.57,300600.0,3287514.0
1996-05-22,20.21,20.48,20.29,20.1,91300.0,974578.0
1996-05-23,20.19,20.19,19.3,19.17,99500.0,1034667.0
1996-05-24,18.94,19.34,19.07,18.77,86100.0,863524.0
1996-05-27,18.96,18.96,18.62,18.03,51700.0,508589.0
1996-05-28,19.53,19.53,19.32,18.56,40700.0,410986.0
1996-05-29,20.1,20.1,19.6,19.34,66800.0,691490.0
1996-05-30,19.34,19.53,19.05,18.92,60700.0,614663.0
1996-05-31,19.0,19.62,19.24,18.62,59400.0,601149.0
1996-06-03,19.19,19.3,19.06,18.97,143100.0,1258639.0
1996-06-04,19.19,20.02,19.43,19.19,136100.0,1214458.0
1996-06-05,19.62,20.89,20.67,19.36,276900.0,2563453.0
1996-06-06,21.04,21.76,20.82,19.86,485300.0,4635852.0
1996-06-07,20.71,21.32,20.82,20.6,493100.0,4758538.0
1996-06-10,20.82,21.11,20.15,19.89,360600.0,3349820.0
1996-06-11,20.28,20.39,19.62,19.62,353600.0,3249482.0
1996-06-12,19.75,20.71,20.23,19.73,364100.0,3342160.0
1996-06-13,20.06,20.06,19.95,19.64,242200.0,2202642.0
1996-06-14,20.06,20.39,20.06,19.84,332100.0,3059285.0
1996-06-17,19.84,20.5,20.28,19.38,631700.0,5789493.0
1996-06-18,20.28,23.55,23.33,20.08,2198500.0,22276687.0
1996-06-19,23.77,26.38,24.75,23.77,3932700.0,45847827.0
1996-06-20,23.48,24.75,23.79,23.33,1369800.0,15194751.0
1996-06-21,23.98,24.75,24.42,23.55,1267300.0,14092299.0
1996-06-24,24.38,25.07,24.42,23.98,432600.0,4849005.0
1996-06-25,23.33,23.98,23.72,23.13,661200.0,7183033.0
1996-06-26,23.33,23.96,23.88,23.33,281600.0,3053994.0
1996-06-27,24.16,24.42,22.76,22.74,379200.0,4096906.0
1996-06-28,23.11,23.33,22.15,21.82,439500.0,4500457.0
1996-07-01,21.59,21.8,20.67,20.5,360100.0,3452141.0
1996-07-02,20.56,21.13,20.84,19.62,168600.0,1580410.0
1996-07-03,20.52,21.15,20.71,20.5,213500.0,2026250.0
1996-07-04,20.82,21.13,20.19,19.73,353200.0,3249801.0
1996-07-05,19.8,20.6,20.15,19.73,415300.0,3823710.0
1996-07-08,20.15,20.15,19.73,19.58,445200.0,4039000.0
1996-07-09,19.73,19.73,19.51,19.19,446100.0,3963480.0
1996-07-10,19.58,20.87,20.45,19.51,379400.0,3560908.0
1996-07-11,20.6,20.65,19.75,19.69,191700.0,1761996.0
1996-07-12,19.62,19.73,19.62,19.41,184900.0,1660815.0
1996-07-15,19.58,19.62,19.51,18.97,226400.0,2001901.0
1996-07-16,20.71,20.71,20.45,19.45,182500.0,1673801.0
1996-07-17,20.5,20.93,20.08,20.06,416200.0,3945442.0
1996-07-18,19.64,20.17,19.99,19.64,132400.0,1212063.0
1996-07-19,19.95,22.02,21.82,19.84,883400.0,8640474.0
1996-07-22,22.89,23.07,22.33,21.59,1077800.0,11082920.0
1996-07-23,22.46,22.63,21.59,21.15,384600.0,3830547.0
1996-07-24,21.54,22.11,21.8,21.54,357700.0,3563256.0
1996-07-25,22.02,22.17,20.76,20.41,269200.0,2659509.0
1996-07-26,20.76,21.56,20.71,20.67,302500.0,2918233.0
1996-07-29,20.5,21.15,21.15,20.5,198600.0,1886985.0
1996-07-30,21.15,21.32,20.47,20.28,161500.0,1543591.0
1996-07-31,20.39,20.5,20.06,20.02,120900.0,1123856.0
1996-08-01,20.17,21.39,20.67,19.77,198000.0,1864129.0
1996-08-02,20.82,21.04,20.36,20.12,118200.0,1111414.0
1996-08-05,20.36,20.71,20.54,20.25,69000.0,649069.0
1996-08-06,20.6,21.34,21.06,20.5,190300.0,1827452.0
1996-08-07,21.06,22.2,21.39,21.06,505000.0,5027934.0
1996-08-08,21.8,22.46,21.98,21.61,603600.0,6085352.0
1996-08-09,21.8,21.98,21.59,21.26,281100.0,2775884.0
1996-08-12,21.82,22.24,21.8,21.61,324800.0,3269180.0
1996-08-13,21.8,21.8,21.13,21.04,128400.0,1258052.0
1996-08-14,21.11,21.26,20.89,20.54,127500.0,1225000.0
1996-08-15,21.26,21.26,20.67,20.5,90100.0,862417.0
1996-08-16,20.45,20.71,20.5,20.06,164400.0,1534774.0
1996-08-19,20.28,20.28,19.84,19.84,118100.0,1085000.0
1996-08-20,20.06,20.28,19.89,19.73,96300.0,880793.0
1996-08-21,20.28,20.65,20.28,20.02,130400.0,1215812.0
1996-08-22,20.47,20.65,20.06,20.06,103300.0,958582.0
1996-08-23,20.06,20.25,19.6,19.23,159500.0,1432575.0
1996-08-26,19.54,19.54,17.84,17.53,138000.0,1161957.0
1996-08-27,17.81,17.81,17.62,17.36,233100.0,1876176.0
1996-08-28,17.66,18.53,18.1,17.66,108400.0,904615.0
1996-08-29,17.01,17.44,17.44,16.46,188500.0,1484463.0
1996-08-30,17.44,17.84,17.84,17.36,356800.0,2868214.0
1996-09-02,17.88,17.92,17.57,17.57,156300.0,1267484.0
1996-09-03,17.53,17.88,17.44,17.22,135200.0,1095000.0
1996-09-04,17.44,17.62,17.55,17.44,131000.0,1052167.0
1996-09-05,17.66,18.1,18.05,17.18,336400.0,2737739.0
1996-09-06,18.01,19.14,18.58,17.68,485000.0,4077481.0
1996-09-09,18.75,20.71,20.28,18.53,1548700.0,14054917.0
1996-09-10,19.88,22.35,21.32,19.62,4814300.0,47412672.0
1996-09-11,21.8,22.0,20.32,20.17,2001000.0,19415089.0
1996-09-12,20.71,22.57,21.37,20.69,2984400.0,29686337.0
1996-09-13,21.37,22.2,20.39,20.39,2429500.0,23933807.0
1996-09-16,20.5,21.59,20.04,19.64,1250200.0,11735277.0
1996-09-17,20.04,20.17,19.51,19.41,629200.0,5705308.0
1996-09-18,19.62,20.43,19.54,19.23,744000.0,6806575.0
1996-09-19,19.41,19.73,19.14,18.53,363000.0,3158294.0
1996-09-20,18.97,19.75,19.58,18.93,642200.0,5727262.0
1996-09-23,19.62,20.6,20.39,19.41,579800.0,5299620.0
1996-09-24,20.71,20.84,19.89,19.84,451500.0,4188395.0
1996-09-25,19.95,20.67,20.67,19.36,767200.0,7067380.0
1996-09-26,20.82,21.08,20.82,20.32,530900.0,5029863.0
1996-09-27,20.82,21.02,20.93,20.3,484900.0,4621684.0
1996-10-03,21.69,22.61,21.59,21.15,1211400.0,12216914.0
1996-10-04,21.76,21.8,20.93,20.93,439300.0,4274588.0
1996-10-07,21.37,21.37,20.71,20.39,313600.0,2991484.0
1996-10-08,20.89,21.39,21.17,20.28,812900.0,7799392.0
1996-10-09,21.59,21.59,20.6,20.39,272300.0,2612871.0
1996-10-10,20.67,21.26,21.11,20.67,226800.0,2188960.0
1996-10-11,21.15,21.37,20.6,20.39,263900.0,2503922.0
1996-10-14,20.71,21.76,21.65,20.71,528000.0,5131292.0
1996-10-15,21.82,22.46,22.02,21.34,776800.0,7829149.0
1996-10-16,22.26,22.46,21.54,20.93,556800.0,5600720.0
1996-10-17,21.48,21.69,21.52,21.08,415000.0,4060599.0
1996-10-18,21.59,21.59,20.98,20.98,466700.0,4556215.0
1996-10-21,20.98,21.13,20.76,20.39,222600.0,2120869.0
1996-10-22,20.6,22.46,22.35,20.41,703700.0,6994169.0
1996-10-23,22.57,23.33,23.11,22.5,1389600.0,14604020.0
1996-10-24,23.48,24.64,24.0,23.44,1286900.0,14112139.0
1996-10-25,26.38,27.58,26.75,25.51,3343200.0,41144012.0
1996-10-28,25.95,27.91,27.58,25.75,3753500.0,46711784.0
1996-10-29,27.93,27.93,25.84,25.73,2914000.0,35489452.0
1996-10-30,26.05,26.16,24.09,22.89,1322200.0,15053231.0
1996-10-31,24.2,25.84,25.03,24.03,3677400.0,42392068.0
1996-11-01,23.94,24.46,23.05,22.46,828200.0,8853713.0
1996-11-04,23.05,23.55,23.11,23.05,327600.0,3490625.0
1996-11-05,23.55,23.59,22.26,22.24,266600.0,2793369.0
1996-11-06,22.24,22.24,21.54,21.52,351700.0,3515783.0
1996-11-07,21.87,22.41,21.93,21.61,251500.0,2536472.0
1996-11-08,21.8,22.07,21.8,21.59,170800.0,1709371.0
1996-11-11,21.82,22.46,22.46,21.76,209400.0,2112977.0
1996-11-12,22.26,22.61,22.28,22.02,186900.0,1903637.0
1996-11-13,22.24,22.28,21.82,21.76,216000.0,2173263.0
1996-11-14,22.24,23.29,22.72,21.89,395200.0,4088297.0
1996-11-15,22.57,22.65,22.15,21.96,377200.0,3835364.0
1996-11-18,22.02,23.88,23.66,21.76,1265900.0,13520262.0
1996-11-19,24.14,25.86,23.98,23.11,1565000.0,17742478.0
1996-11-20,23.53,23.77,23.33,23.07,582500.0,6226068.0
1996-11-21,23.55,23.57,20.95,20.95,596100.0,6151180.0
1996-11-22,21.04,21.82,21.8,21.04,343800.0,3398201.0
1996-11-25,21.69,23.09,22.85,19.84,409900.0,4170694.0
1996-11-26,22.85,23.11,22.17,21.82,312400.0,3191813.0
1996-11-27,22.13,22.89,22.41,21.8,227200.0,2327011.0
1996-11-29,23.11,23.42,23.35,21.91,671500.0,7115243.0
1996-12-02,24.46,26.99,25.12,24.44,751700.0,8714922.0
1996-12-03,25.51,26.05,24.96,24.53,1619400.0,18921765.0
1996-12-04,24.42,25.07,25.07,24.03,913600.0,10312973.0
1996-12-05,25.9,26.16,25.84,25.1,1571400.0,18391460.0
1996-12-06,25.75,27.25,26.77,24.11,1994600.0,24083133.0
1996-12-09,27.65,27.91,27.32,26.71,3891900.0,48829158.0
1996-12-10,26.16,27.04,26.32,25.12,928200.0,11277159.0
1996-12-11,26.27,27.14,26.54,25.95,1266700.0,15412912.0
1996-12-12,26.6,26.99,24.42,22.89,807900.0,9405609.0
1996-12-13,24.03,24.75,22.22,22.07,1270600.0,13458842.0
1996-12-16,20.02,21.15,20.02,20.02,883300.0,8178671.0
1996-12-17,18.03,19.1,18.01,18.01,629900.0,5256723.0
1996-12-18,17.44,19.62,19.36,17.44,734400.0,6214701.0
1996-12-19,19.3,19.36,17.59,17.42,705500.0,5882750.0
1996-12-20,17.66,18.42,17.59,16.79,388200.0,3139992.0
1996-12-23,17.66,18.16,17.99,17.66,271700.0,2224740.0
1996-12-24,17.94,18.1,17.01,17.01,200300.0,1612673.0
1996-12-25,17.23,17.33,17.23,16.75,198000.0,1554394.0
1996-12-26,17.44,17.86,17.84,17.27,265500.0,2138268.0
1996-12-27,17.88,17.88,17.62,17.23,210800.0,1697853.0
1996-12-30,17.62,17.9,17.81,17.49,338300.0,2755887.0
1996-12-31,17.79,17.84,17.57,17.51,269300.0,2181945.0
1997-01-02,17.84,17.88,17.7,17.55,141600.0,1150700.0
1997-01-03,17.66,18.21,17.77,17.55,335700.0,2757815.0
1997-01-06,17.66,17.66,17.23,17.23,236000.0,1884775.0
1997-01-07,17.01,17.53,17.33,16.83,102900.0,818113.0
1997-01-08,17.44,17.44,17.36,17.12,101500.0,805100.0
1997-01-09,17.59,17.84,17.51,17.36,96200.0,772665.0
1997-01-10,17.44,17.66,17.62,17.44,178000.0,1431608.0
1997-01-13,17.77,17.88,17.77,17.62,209400.0,1702080.0
1997-01-14,17.77,17.94,17.59,17.51,228600.0,1849898.0
1997-01-15,17.46,17.62,17.62,17.46,101200.0,815466.0
1997-01-16,17.66,17.75,17.55,17.46,101300.0,818766.0
1997-01-17,17.51,17.62,17.55,17.46,140200.0,1127487.0
1997-01-20,17.57,17.62,17.62,17.49,152600.0,1229097.0
1997-01-21,17.62,17.99,17.62,17.55,211200.0,1716234.0
1997-01-22,17.66,17.92,17.73,17.59,150300.0,1220398.0
1997-01-23,17.66,17.79,17.44,17.44,169300.0,1374502.0
1997-01-24,17.66,18.47,18.4,17.66,436000.0,3605084.0
1997-01-27,18.53,19.36,18.75,18.47,761400.0,6581105.0
1997-01-28,18.95,18.97,18.36,18.27,168300.0,1424272.0
1997-01-29,18.32,18.82,18.51,18.32,240000.0,2041202.0
1997-01-30,18.38,18.75,18.75,18.1,1353700.0,11398672.0
1997-01-31,18.86,18.97,18.66,18.32,460800.0,3954367.0
1997-02-17,18.95,19.47,19.45,18.32,585500.0,5152000.0
1997-02-18,19.3,20.93,17.97,17.68,974500.0,8664000.0
1997-02-19,18.07,19.75,19.71,18.07,790800.0,6932000.0
1997-02-20,17.77,20.39,20.06,17.77,1725600.0,15385000.0
1997-02-21,20.5,21.5,21.41,20.28,2174800.0,20816000.0
1997-02-24,21.76,21.8,21.39,19.3,2093300.0,20334000.0
1997-02-25,21.52,22.52,21.78,21.37,1697900.0,16993000.0
1997-02-26,21.85,23.0,22.48,21.37,2160200.0,21951000.0
1997-02-27,22.57,22.89,22.46,22.11,2471400.0,25619000.0
1997-02-28,22.68,23.77,23.11,22.41,1932700.0,20455000.0
1997-03-03,23.44,25.07,24.68,23.11,2147800.0,24072810.0
1997-03-04,25.25,27.01,26.23,24.86,5235600.0,62079488.0
1997-03-05,26.23,26.23,25.44,25.1,1080400.0,12585625.0
1997-03-06,25.68,25.73,25.4,24.86,847900.0,9835226.0
1997-03-07,25.73,26.12,24.94,24.59,535000.0,6154218.0
1997-03-10,24.53,25.07,24.66,23.88,718200.0,7979393.0
1997-03-11,24.86,26.12,25.25,24.38,1789700.0,20698343.0
1997-03-12,25.51,25.51,24.7,24.33,609800.0,6889758.0
1997-03-13,24.64,24.86,24.2,24.0,440400.0,4919513.0
1997-03-14,23.98,23.98,23.9,23.11,510000.0,5532534.0
1997-03-17,23.98,23.98,23.55,23.13,630700.0,6814743.0
1997-03-18,23.55,23.55,23.29,23.07,692000.0,7390802.0
1997-03-19,23.55,24.75,24.0,23.42,995700.0,11112746.0
1997-03-20,24.05,24.29,23.18,23.11,375500.0,4082248.0
1997-03-21,23.18,24.09,24.07,23.18,393200.0,4280653.0
1997-03-24,24.44,25.07,23.81,23.66,1014600.0,11169797.0
1997-03-25,23.72,24.59,24.51,23.55,1112600.0,12263455.0
1997-03-26,24.59,24.81,23.98,23.7,635100.0,6988614.0
1997-03-27,24.2,24.2,23.7,23.55,921000.0,10030303.0
1997-03-28,23.59,23.94,23.33,23.33,994800.0,10783361.0
1997-03-31,23.77,25.07,24.96,23.77,1535500.0,17213976.0
1997-04-01,25.29,25.47,24.64,24.16,1125700.0,12653865.0
1997-04-02,25.07,25.07,24.2,24.09,736200.0,8219379.0
1997-04-03,24.16,24.59,23.72,23.72,625700.0,6909576.0
1997-04-04,24.16,25.51,25.14,24.16,2904500.0,33234121.0
1997-04-07,25.73,27.65,27.65,25.73,5280300.0,65089242.0
1997-04-08,28.08,28.13,26.12,25.1,2100200.0,25798603.0
1997-04-09,26.38,27.36,27.3,26.16,2403700.0,29506013.0
1997-04-10,27.28,27.3,26.27,26.01,1529700.0,18752686.0
1997-04-11,26.16,26.16,25.97,25.07,1339200.0,15764610.0
1997-04-14,26.34,27.91,27.36,26.23,3097500.0,38677407.0
1997-04-15,27.25,28.1,27.8,26.16,1419600.0,17737493.0
1997-04-16,28.02,29.22,28.41,27.47,2622800.0,34160368.0
1997-04-17,28.3,29.06,27.86,27.6,1640800.0,21288255.0
1997-04-21,28.74,29.39,28.23,27.93,1163600.0,15211688.0
1997-04-22,28.21,28.89,28.13,27.6,1160200.0,14989856.0
1997-04-23,28.13,28.23,27.95,27.65,1018400.0,13012973.0
1997-04-24,27.73,27.95,27.36,26.93,1218700.0,15280767.0
1997-04-25,27.36,27.69,26.6,26.6,1113100.0,13773552.0
1997-04-28,26.86,27.41,26.16,25.95,839400.0,10305360.0
