date,open,high,close,low,volume,amount
1997-04-29,26.43,27.45,27.36,25.4,794300.0,9553840.0
1997-04-30,27.25,27.36,27.04,26.21,574500.0,7090798.0
1997-05-05,26.97,28.95,28.65,26.82,1527900.0,19155361.0
1997-05-06,28.67,28.71,27.69,27.49,1324100.0,16985578.0
1997-05-07,27.78,28.04,27.25,26.84,835400.0,10415999.0
1997-05-08,27.25,27.25,25.07,25.07,833000.0,10116041.0
1997-05-09,25.51,26.36,26.21,25.18,653600.0,7734705.0
1997-05-12,25.99,27.01,26.47,25.99,861700.0,10414922.0
1997-05-13,26.47,26.47,26.05,25.51,658800.0,7847933.0
1997-05-14,25.75,25.95,24.53,24.42,418600.0,4848336.0
1997-05-15,24.53,25.73,25.51,24.53,305000.0,3506531.0
1997-05-16,22.96,24.64,23.02,22.96,677400.0,7346607.0
1997-05-19,23.18,23.98,23.18,22.7,238000.0,2522806.0
1997-05-20,23.55,23.98,23.68,23.29,376500.0,4086306.0
1997-05-21,23.5,23.94,22.96,22.68,301700.0,3185108.0
1997-05-22,20.67,21.8,20.67,20.67,491600.0,4720009.0
1997-05-23,20.78,21.15,20.54,20.06,360200.0,3400947.0
1997-05-26,20.93,21.15,20.28,19.97,244100.0,2280921.0
1997-05-27,20.71,20.82,20.71,20.41,323000.0,3055440.0
1997-05-28,20.82,20.89,20.52,20.28,243100.0,2299036.0
1997-05-29,20.71,21.15,20.63,20.32,206400.0,1964323.0
1997-05-30,21.59,22.68,22.59,21.3,627100.0,6370389.0
1997-06-02,22.98,23.29,23.16,22.61,745400.0,7853330.0
1997-06-03,23.33,24.51,23.98,22.68,653400.0,6996195.0
1997-06-04,23.94,24.16,23.88,23.13,578800.0,6313522.0
1997-06-05,24.0,24.64,23.68,23.61,871000.0,9607561.0
1997-06-06,22.05,22.79,21.8,21.36,668400.0,5369506.0
1997-06-09,21.75,22.52,22.3,21.75,352400.0,2832704.0
1997-06-10,22.3,22.57,21.34,20.95,228000.0,1828541.0
1997-06-11,21.25,21.75,21.09,20.59,305700.0,2325044.0
1997-06-12,21.06,21.45,21.14,20.95,269800.0,2075569.0
1997-06-13,20.65,21.61,21.58,20.32,298900.0,2285300.0
1997-06-16,21.97,22.02,21.61,21.47,307200.0,2417530.0
1997-06-17,21.47,21.67,21.47,21.23,134600.0,1048188.0
1997-06-18,21.42,21.42,20.95,20.92,219500.0,1681898.0
1997-06-19,20.95,21.47,21.0,20.92,198600.0,1528845.0
1997-06-20,21.2,22.02,21.89,21.2,434500.0,3412516.0
1997-06-23,22.57,22.57,21.47,21.2,317400.0,2513026.0
1997-06-24,21.86,21.86,21.47,21.34,266800.0,2083842.0
1997-06-25,21.75,21.91,21.58,21.36,221500.0,1738113.0
1997-06-26,20.92,21.47,21.06,20.92,233400.0,1788210.0
1997-06-27,21.2,22.0,20.29,20.29,263900.0,1982103.0
1997-07-02,20.65,20.65,18.72,18.25,281500.0,1932299.0
1997-07-03,18.89,18.91,18.31,18.09,305600.0,2046983.0
1997-07-04,18.17,18.45,18.34,17.48,241700.0,1591949.0
1997-07-07,17.89,18.34,17.07,16.66,197500.0,1260532.0
1997-07-08,16.79,17.48,17.15,16.66,177400.0,1095862.0
1997-07-09,17.62,17.62,17.01,17.01,177800.0,1107492.0
1997-07-10,17.07,17.54,17.15,17.01,215100.0,1341914.0
1997-07-11,17.34,18.14,17.89,17.21,203700.0,1310895.0
1997-07-14,18.31,19.38,19.38,17.95,436500.0,2960103.0
1997-07-15,19.24,19.27,19.19,18.55,329300.0,2265199.0
1997-07-16,19.13,19.13,18.8,18.45,214000.0,1457359.0
1997-07-17,18.77,18.77,18.66,18.39,176100.0,1186752.0
1997-07-18,19.0,19.49,19.27,18.45,254500.0,1756005.0
1997-07-21,18.94,19.27,18.77,18.72,192300.0,1322456.0
1997-07-22,18.86,19.49,19.08,18.17,235500.0,1596607.0
1997-07-23,19.41,19.96,19.27,19.0,398600.0,2827482.0
1997-07-24,19.27,19.27,18.58,18.55,166700.0,1145020.0
1997-07-25,18.58,19.27,18.94,18.42,185700.0,1266910.0
1997-07-28,18.77,19.19,18.69,18.17,105800.0,720967.0
1997-07-29,18.86,19.05,18.77,18.36,161900.0,1107848.0
1997-07-30,19.0,19.9,19.74,19.0,403700.0,2856045.0
1997-07-31,19.82,19.96,19.96,19.55,381900.0,2744309.0
1997-08-01,19.96,20.79,20.65,19.85,583900.0,4331008.0
1997-08-04,20.79,21.36,20.87,20.4,558800.0,4247909.0
1997-08-05,20.87,20.92,20.26,20.1,285300.0,2122193.0
1997-08-06,20.34,20.37,19.49,19.41,215300.0,1557163.0
1997-08-07,19.41,20.37,20.23,19.16,241700.0,1725652.0
1997-08-08,20.32,20.7,20.23,20.1,233000.0,1726980.0
1997-08-11,20.65,20.65,20.1,20.04,265000.0,1952792.0
1997-08-12,20.23,20.23,19.38,19.35,275400.0,1978396.0
1997-08-13,19.24,19.79,19.38,19.22,177000.0,1249454.0
1997-08-14,19.55,19.99,19.99,19.3,155500.0,1108432.0
1997-08-15,20.04,20.1,19.44,19.24,124500.0,883879.0
1997-08-18,19.44,19.44,19.13,18.72,175400.0,1216049.0
1997-08-19,19.27,19.27,18.97,18.86,113200.0,782181.0
1997-08-20,18.97,19.27,19.22,18.75,74800.0,517835.0
1997-08-21,19.79,19.79,19.68,19.22,134500.0,948898.0
1997-08-22,19.55,19.66,19.49,19.0,112600.0,794015.0
1997-08-25,19.44,19.71,19.71,19.35,174600.0,1241402.0
1997-08-26,19.6,19.6,19.41,19.13,233000.0,1637651.0
1997-08-27,19.05,20.04,18.86,18.36,430500.0,2923350.0
1997-08-28,19.0,19.52,19.41,18.45,570500.0,3928436.0
1997-08-29,19.27,20.65,20.57,19.22,1155600.0,8474448.0
1997-09-01,20.62,21.34,20.62,20.59,824800.0,6249197.0
1997-09-02,20.87,20.87,20.18,19.85,449600.0,3291712.0
1997-09-03,20.15,20.92,20.73,19.99,476700.0,3550141.0
1997-09-04,20.92,21.67,21.39,20.65,992700.0,7653374.0
1997-09-05,21.34,21.34,21.06,20.89,420400.0,3220983.0
1997-09-08,21.34,22.3,21.97,21.2,1264900.0,10098142.0
1997-09-09,21.97,22.16,21.42,21.42,677200.0,5353409.0
1997-09-10,21.42,22.02,21.78,20.79,423800.0,3297206.0
1997-09-11,21.83,21.97,20.59,20.37,561100.0,4287067.0
1997-09-12,20.51,20.79,19.77,19.57,367400.0,2690123.0
1997-09-15,20.04,20.04,19.22,19.02,241300.0,1705516.0
1997-09-16,19.27,19.71,19.44,19.0,274700.0,1929685.0
1997-09-17,19.55,19.55,19.33,19.16,149300.0,1046793.0
1997-09-18,19.35,19.49,19.24,19.13,137000.0,958132.0
1997-09-19,19.24,19.96,19.96,19.24,161900.0,1143177.0
1997-09-22,19.46,19.68,18.2,18.06,190700.0,1297776.0
1997-09-23,18.11,18.31,17.07,17.01,171200.0,1101854.0
1997-09-24,17.62,18.17,17.95,17.34,202400.0,1305423.0
1997-09-25,18.22,18.45,18.03,17.89,250100.0,1650755.0
1997-09-26,18.2,18.2,18.06,17.65,115900.0,755544.0
1997-09-29,17.62,18.0,17.4,17.34,146000.0,932478.0
1997-09-30,17.07,17.62,17.51,17.07,80800.0,513011.0
1997-10-06,17.62,17.76,17.51,17.23,38300.0,244214.0
1997-10-07,17.76,18.03,18.0,17.56,59800.0,384390.0
1997-10-08,18.17,18.72,18.58,18.17,114000.0,767551.0
1997-10-09,18.58,18.8,18.45,18.11,149600.0,1007939.0
1997-10-10,18.31,18.97,18.69,18.22,94900.0,641920.0
1997-10-13,18.69,18.69,18.25,18.22,66000.0,443145.0
1997-10-14,18.17,18.17,18.06,17.78,73600.0,479481.0
1997-10-15,18.31,18.31,18.11,17.89,100300.0,658956.0
1997-10-16,18.45,18.61,18.53,18.2,155000.0,1035704.0
1997-10-17,18.53,18.89,18.75,18.28,251400.0,1696227.0
1997-10-20,19.02,19.21,18.97,18.42,215600.0,1482466.0
1997-10-21,18.91,18.91,18.58,18.42,162100.0,1091262.0
1997-10-22,18.47,18.66,18.34,18.28,229400.0,1532617.0
1997-10-23,18.17,18.77,18.31,18.11,193700.0,1300061.0
1997-10-24,18.25,18.47,18.06,18.0,189700.0,1251077.0
1997-10-27,18.31,19.3,19.13,17.95,318500.0,2183549.0
1997-10-28,19.22,19.3,18.17,18.17,202600.0,1368150.0
1997-10-29,17.87,18.31,18.17,17.87,128300.0,839900.0
1997-10-30,18.09,18.39,17.89,17.65,259200.0,1695693.0
1997-10-31,17.62,18.25,18.22,17.62,178300.0,1147928.0
1997-11-03,18.17,18.36,17.89,17.7,70900.0,463309.0
1997-11-04,17.92,18.25,17.98,17.84,95300.0,622138.0
1997-11-05,17.89,18.03,17.95,17.7,169800.0,1102536.0
1997-11-06,17.89,18.31,18.0,17.07,166500.0,1076928.0
1997-11-07,17.87,18.53,18.39,17.65,184200.0,1210087.0
1997-11-10,18.39,18.94,18.58,18.22,348700.0,2364383.0
1997-11-11,18.58,19.68,19.46,18.45,914800.0,6382583.0
1997-11-12,19.57,19.63,18.58,18.47,382800.0,2652247.0
1997-11-13,18.72,18.86,18.5,18.31,222800.0,1501206.0
1997-11-14,19.11,19.41,18.89,18.58,256100.0,1770836.0
1997-11-17,18.97,19.27,19.05,18.72,238900.0,1655181.0
1997-11-18,18.97,19.19,18.5,18.47,87200.0,592240.0
1997-11-19,18.31,18.55,18.17,18.03,139600.0,929792.0
1997-11-20,18.66,18.66,18.0,17.89,155700.0,1019314.0
1997-11-21,17.89,18.17,17.67,17.62,132100.0,853807.0
1997-11-24,17.62,17.67,17.26,17.21,122100.0,769439.0
1997-11-25,17.21,17.48,17.48,17.07,166500.0,1039585.0
1997-11-26,17.62,17.76,17.73,17.34,84100.0,537000.0
1997-11-27,17.67,17.87,17.45,17.43,156200.0,1002000.0
1997-11-28,17.34,18.66,18.39,17.21,437700.0,2877000.0
1997-12-01,18.39,18.39,18.11,18.03,140700.0,929298.0
1997-12-02,18.5,18.5,17.89,17.89,93300.0,612164.0
1997-12-03,17.89,18.39,17.78,17.78,78700.0,514717.0
1997-12-04,17.89,18.14,17.73,17.62,98900.0,640015.0
1997-12-05,17.89,18.09,17.76,17.76,134100.0,873654.0
1997-12-08,17.87,18.34,17.89,17.76,75600.0,492674.0
1997-12-09,17.84,18.11,17.76,17.76,92600.0,601785.0
1997-12-10,17.89,18.09,17.87,17.76,101500.0,660005.0
1997-12-11,17.89,18.03,17.81,17.65,92100.0,596315.0
1997-12-12,17.84,18.03,17.62,17.62,103700.0,671965.0
1997-12-15,17.62,17.87,17.62,17.48,136900.0,876157.0
1997-12-16,17.48,18.06,18.06,17.48,129400.0,829540.0
1997-12-17,17.95,17.95,17.43,17.43,121600.0,775519.0
1997-12-18,17.48,17.76,17.62,17.32,132200.0,842164.0
1997-12-19,17.76,18.8,18.45,17.76,749300.0,5044465.0
1997-12-22,18.39,19.27,18.75,18.22,479800.0,3280875.0
1997-12-23,18.58,18.75,18.45,18.11,225000.0,1493735.0
1997-12-24,18.58,18.58,18.2,18.03,184100.0,1213148.0
1997-12-25,18.45,18.69,18.58,17.98,180800.0,1210107.0
1997-12-26,18.66,18.69,18.34,18.28,285000.0,1906569.0
1997-12-29,18.39,19.0,18.36,18.17,285300.0,1919808.0
1997-12-30,18.17,18.61,18.11,18.06,145300.0,961783.0
1997-12-31,18.17,18.69,18.39,17.95,185400.0,1237718.0
1998-01-05,18.83,20.04,19.77,18.83,1476000.0,10533562.0
1998-01-06,19.77,20.43,20.26,19.49,819300.0,5919133.0
1998-01-07,20.21,20.4,20.1,19.77,601100.0,4372688.0
1998-01-08,20.18,21.2,20.79,20.18,851100.0,6433943.0
1998-01-09,20.79,21.34,20.45,20.1,1025200.0,7713293.0
1998-01-12,20.56,20.65,19.82,19.82,566700.0,4132354.0
1998-01-13,19.52,19.74,18.72,17.89,704200.0,4768911.0
1998-01-14,18.72,20.1,19.96,18.72,647200.0,4607625.0
1998-01-15,20.04,21.69,21.2,20.04,1673700.0,12865450.0
1998-01-16,20.65,21.34,20.89,20.59,565500.0,4304841.0
1998-01-19,20.92,21.45,21.06,20.81,540700.0,4151687.0
1998-01-20,20.79,21.06,20.32,20.1,352700.0,2628461.0
1998-01-21,20.59,21.03,20.34,20.12,298500.0,2224968.0
1998-01-22,20.26,20.56,20.23,20.12,202800.0,1492036.0
1998-01-23,20.29,20.81,20.51,20.29,183800.0,1367283.0
1998-02-09,20.81,21.89,21.47,20.81,535900.0,4178329.0
1998-02-10,19.55,23.62,22.66,19.55,2484200.0,20537480.0
1998-02-11,22.57,23.68,23.12,22.33,1484500.0,12487624.0
1998-02-12,23.12,23.34,22.82,22.71,833300.0,6965931.0
1998-02-13,22.85,23.4,23.18,22.63,604500.0,5024148.0
1998-02-16,23.62,24.23,24.2,23.21,1130800.0,9838342.0
1998-02-17,24.23,25.27,24.64,23.73,1195100.0,10682826.0
1998-02-18,24.64,24.72,24.5,24.23,442800.0,3928429.0
1998-02-19,24.53,25.0,23.62,23.62,709100.0,6315470.0
1998-02-20,23.62,23.92,23.29,23.07,758000.0,6470249.0
1998-02-23,23.07,23.54,23.15,22.52,467300.0,3873513.0
1998-02-24,22.63,23.65,22.96,22.57,217700.0,1836281.0
1998-02-25,22.96,23.4,22.99,22.63,236600.0,1974154.0
1998-02-26,22.85,24.09,23.26,22.71,227200.0,1914602.0
1998-02-27,23.62,24.75,24.67,23.15,780800.0,6844251.0
1998-03-02,24.78,26.15,24.72,24.45,1815000.0,16784614.0
1998-03-03,24.78,25.24,23.92,23.4,857700.0,7550209.0
1998-03-04,24.17,25.13,24.8,23.68,512100.0,4562831.0
1998-03-05,24.8,25.27,24.75,24.31,394800.0,3558399.0
1998-03-06,24.78,24.94,23.95,23.68,616100.0,5388845.0
1998-03-09,23.87,23.95,22.99,22.85,641600.0,5407415.0
1998-03-10,22.85,23.23,22.85,22.6,561200.0,4657949.0
1998-03-11,21.11,24.2,23.95,21.11,2426000.0,20332036.0
1998-03-12,23.81,24.39,22.9,22.88,1632000.0,14192756.0
1998-03-13,22.9,23.1,21.83,21.69,1290900.0,10416457.0
1998-03-16,21.47,21.75,21.25,20.87,738500.0,5677564.0
1998-03-17,22.0,22.49,22.44,21.39,504600.0,4026370.0
1998-03-18,22.3,22.41,21.94,21.69,302000.0,2411153.0
1998-03-19,21.75,22.88,22.82,21.53,512400.0,4175646.0
1998-03-20,22.85,22.99,22.57,22.3,235300.0,1924281.0
1998-03-23,22.57,22.74,22.24,22.19,167800.0,1367742.0
1998-03-24,22.02,23.07,22.46,22.02,302100.0,2469612.0
1998-03-25,22.85,23.07,21.8,21.47,646900.0,5158199.0
1998-03-26,21.75,22.44,22.11,21.61,365500.0,2933260.0
1998-03-27,22.11,24.31,24.31,22.11,2869600.0,25020092.0
1998-03-30,24.78,26.1,25.19,24.23,2854300.0,26249799.0
1998-03-31,25.05,25.74,25.55,24.36,1412600.0,12924327.0
1998-04-01,25.33,27.8,27.8,25.05,2858800.0,27892585.0
1998-04-02,27.75,28.63,26.62,26.29,4300500.0,43054838.0
1998-04-03,26.29,27.5,27.39,26.15,1833100.0,17927049.0
1998-04-06,27.47,28.02,27.01,26.46,2881800.0,28428160.0
1998-04-07,26.98,26.98,26.04,25.63,1788600.0,17012346.0
1998-04-08,26.02,28.3,27.39,25.88,2778000.0,27876726.0
1998-04-09,27.25,27.83,25.41,25.0,2642400.0,25066439.0
1998-04-10,25.27,25.27,24.89,23.95,1516600.0,13524314.0
1998-04-13,24.72,24.72,23.92,23.62,1041300.0,9066070.0
1998-04-14,23.92,24.45,24.09,23.43,617100.0,5400414.0
1998-04-15,24.09,25.99,25.6,24.09,1039000.0,9566050.0
1998-04-16,25.57,25.63,24.67,24.5,672300.0,6094841.0
1998-04-20,24.23,25.19,24.23,23.48,556400.0,4925055.0
1998-04-21,24.09,25.05,24.97,24.09,494700.0,4440862.0
1998-04-22,25.22,26.43,25.77,25.08,906000.0,8507617.0
1998-04-23,25.74,25.82,24.8,24.5,621700.0,5641084.0
1998-04-24,24.8,26.1,25.05,24.78,842200.0,7780991.0
1998-04-27,25.19,25.27,24.14,24.14,520500.0,4634063.0
1998-04-28,24.23,24.61,24.09,23.57,690100.0,5998661.0
1998-04-29,23.7,24.23,23.7,23.54,578800.0,5012817.0
1998-04-30,23.73,24.31,24.2,23.73,382600.0,3353060.0
1998-05-04,24.2,25.0,23.95,23.62,420200.0,3648859.0
1998-05-05,23.81,24.23,24.23,23.34,603200.0,5150848.0
1998-05-06,24.23,24.34,23.79,23.54,325900.0,2821352.0
1998-05-07,23.89,24.89,23.76,23.62,802200.0,7108011.0
1998-05-08,23.81,25.0,24.89,23.68,865900.0,7690739.0
1998-05-11,25.05,26.98,26.15,25.02,2510600.0,23984037.0
1998-05-12,26.37,27.03,25.68,25.33,1376800.0,13174585.0
1998-05-13,25.82,28.05,28.05,25.8,3395000.0,33498332.0
1998-05-14,28.63,29.73,27.12,26.98,4724000.0,48883838.0
1998-05-15,27.2,27.47,26.57,26.18,2240500.0,21753382.0
1998-05-18,27.28,27.91,26.92,26.43,1353100.0,13304845.0
1998-05-19,27.31,27.8,27.2,26.46,705700.0,6958582.0
1998-05-20,27.2,27.45,26.84,26.7,650700.0,6401576.0
1998-05-21,26.92,28.63,28.22,26.79,2577500.0,26093265.0
1998-05-22,28.36,29.46,27.83,27.67,2567100.0,26643131.0
1998-05-25,27.83,28.88,28.85,27.67,1867100.0,19236071.0
1998-05-26,29.13,29.54,29.13,28.52,1705800.0,18036778.0
1998-05-27,29.59,30.78,30.14,29.32,2159800.0,23621912.0
1998-05-28,30.28,30.28,28.63,28.49,1117100.0,11864740.0
1998-05-29,28.91,29.46,28.49,28.27,1283700.0,13405446.0
1998-06-01,28.63,28.82,27.8,27.5,1022200.0,10355539.0
1998-06-02,27.8,28.49,28.44,27.75,566100.0,5767500.0
1998-06-03,28.63,30.23,29.46,28.46,1536300.0,16512532.0
1998-06-04,29.46,30.03,29.13,28.91,1095400.0,11760210.0
1998-06-05,29.13,29.32,28.11,27.86,827100.0,8528361.0
1998-06-08,28.02,28.71,28.08,27.64,506400.0,5160155.0
1998-06-09,27.94,28.08,25.77,25.6,772800.0,7521715.0
1998-06-10,25.33,26.15,25.77,25.19,378000.0,3495439.0
1998-06-11,25.49,25.8,25.8,25.16,421900.0,3878172.0
1998-06-12,26.15,26.43,26.15,25.6,750800.0,7078588.0
1998-06-15,26.46,26.46,25.05,25.02,372000.0,3433452.0
1998-06-16,25.08,25.13,24.45,23.68,519100.0,4640209.0
1998-06-17,24.5,26.02,25.6,24.5,394100.0,3624085.0
1998-06-18,25.6,26.02,25.52,25.46,262400.0,2451371.0
1998-06-19,25.63,26.15,25.99,25.63,496000.0,4672373.0
1998-06-22,26.02,26.15,26.02,25.41,512600.0,4809018.0
1998-06-23,26.02,28.0,27.75,25.71,1056700.0,10494606.0
1998-06-24,27.94,30.53,30.23,27.75,4467900.0,48264895.0
1998-06-25,30.14,30.14,28.91,28.91,1881900.0,20160321.0
1998-06-26,28.85,29.95,29.18,28.77,1305700.0,14040592.0
1998-06-29,29.18,29.46,28.3,28.22,848900.0,8883670.0
1998-06-30,28.41,29.18,28.49,27.8,514000.0,5336063.0
1998-07-01,28.93,29.4,28.63,28.49,868700.0,9137364.0
1998-07-02,28.63,29.1,27.97,27.56,703800.0,7196687.0
1998-07-03,27.94,28.77,28.16,27.94,290500.0,2991518.0
1998-07-06,28.36,28.52,28.08,27.56,239200.0,2444281.0
1998-07-07,27.67,28.22,28.22,27.47,188300.0,1902531.0
1998-07-08,28.36,28.77,28.6,28.0,241100.0,2492899.0
1998-07-09,28.6,28.69,27.72,27.53,325700.0,3310851.0
1998-07-10,27.89,29.18,29.04,27.89,694100.0,7240565.0
1998-07-13,29.13,30.36,29.59,28.96,1492700.0,16103078.0
1998-07-14,29.79,29.87,28.08,27.83,629400.0,6636762.0
1998-07-15,28.08,28.77,28.02,27.97,529900.0,5467791.0
1998-07-16,28.36,30.14,30.01,28.22,1881800.0,20192097.0
1998-07-17,30.14,31.25,29.46,29.18,2559000.0,28217286.0
1998-07-20,29.46,31.05,31.05,28.91,1523100.0,16657274.0
1998-07-21,31.03,31.52,30.97,30.56,1492600.0,16832860.0
1998-07-22,30.89,31.25,29.35,29.18,1682600.0,18354444.0
1998-07-23,29.18,29.84,29.4,28.91,914600.0,9738065.0
1998-07-24,29.4,29.76,29.48,28.88,679100.0,7205563.0
1998-07-27,29.48,30.12,29.73,29.13,551200.0,5945531.0
1998-07-28,29.59,29.98,29.79,29.4,268100.0,2894903.0
1998-07-29,29.73,31.08,30.42,29.48,1865600.0,20736690.0
1998-07-30,30.28,30.91,30.86,29.87,638300.0,7063144.0
1998-07-31,30.56,31.52,31.38,30.28,2433700.0,27488600.0
1998-08-03,31.27,31.69,31.27,30.78,1349500.0,15321949.0
1998-08-04,30.97,31.33,30.06,30.01,846400.0,9431886.0
1998-08-05,30.01,31.66,31.38,30.01,705800.0,7895511.0
1998-08-06,31.33,31.44,30.56,30.56,751700.0,8464096.0
1998-08-07,30.59,31.36,29.18,29.18,671300.0,7382713.0
1998-08-10,29.18,29.46,28.8,27.78,708200.0,7423062.0
1998-08-11,28.66,29.37,28.36,27.94,381800.0,3958535.0
1998-08-12,28.22,28.57,27.8,26.7,521400.0,5259064.0
1998-08-13,28.22,28.57,28.36,27.53,421100.0,4287847.0
1998-08-14,28.22,29.4,27.25,27.25,908200.0,9307426.0
1998-08-17,26.7,26.7,24.53,24.53,683400.0,6227304.0
1998-08-18,23.81,25.24,24.23,22.79,586300.0,5115070.0
1998-08-19,24.47,25.46,24.78,23.68,1042100.0,9440109.0
1998-08-20,25.05,25.05,24.78,24.31,412700.0,3700658.0
1998-08-21,25.05,25.19,25.05,24.47,431300.0,3883026.0
1998-08-24,25.3,26.02,25.0,24.78,601300.0,5521933.0
1998-08-25,25.0,25.55,25.46,24.78,547400.0,5000841.0
1998-08-26,25.52,25.8,25.27,25.19,209300.0,1935459.0
1998-08-27,24.83,25.33,25.19,24.8,173000.0,1575747.0
1998-08-28,25.33,25.33,23.95,23.95,310900.0,2769852.0
1998-08-31,23.68,23.95,23.95,22.57,430500.0,3615426.0
1998-09-01,23.95,23.95,23.02,23.02,281500.0,2392324.0
1998-09-02,22.79,23.79,23.4,22.08,260100.0,2203994.0
1998-09-03,23.4,24.8,24.53,23.4,372200.0,3298320.0
1998-09-04,24.72,25.05,24.91,24.56,228400.0,2058228.0
1998-09-07,25.05,25.16,24.89,24.47,228400.0,2060283.0
1998-09-08,24.72,24.94,24.23,24.2,289800.0,2600325.0
1998-09-09,24.23,25.05,25.05,23.95,671300.0,6010263.0
1998-09-10,25.05,25.6,25.3,24.91,691100.0,6337188.0
1998-09-11,25.33,25.74,25.35,25.11,574500.0,5296754.0
1998-09-14,25.33,26.7,26.26,25.19,670100.0,6353798.0
1998-09-15,26.84,27.64,26.15,26.04,1452800.0,14208539.0
1998-09-16,26.21,27.25,27.25,25.91,1016500.0,9840459.0
1998-09-17,28.08,28.22,26.57,26.29,1023300.0,10147537.0
1998-09-18,26.48,26.48,25.27,24.91,552500.0,5179526.0
1998-09-21,24.78,26.92,26.87,24.5,626500.0,5986455.0
1998-09-22,27.14,27.97,26.79,26.59,905200.0,8998229.0
1998-09-23,26.7,27.39,26.59,26.43,364400.0,3539928.0
1998-09-24,26.59,27.25,26.65,26.46,422700.0,4116307.0
1998-09-25,26.57,27.47,26.57,26.43,756900.0,7383824.0
1998-09-28,27.2,27.86,27.36,26.87,823600.0,8254594.0
1998-09-29,27.47,27.75,27.12,26.87,239400.0,2365670.0
1998-09-30,27.5,27.5,27.34,27.01,262300.0,2599935.0
1998-10-05,27.42,27.47,26.73,26.7,243400.0,2393780.0
1998-10-06,26.7,27.03,26.02,26.02,424600.0,4058606.0
1998-10-07,26.02,26.84,26.59,25.63,273700.0,2634747.0
1998-10-08,26.65,27.31,26.98,26.32,276200.0,2702276.0
1998-10-09,27.12,28.8,28.57,27.12,1397400.0,14319039.0
1998-10-12,29.13,29.46,29.26,28.52,1214700.0,12825191.0
1998-10-13,29.4,29.43,28.41,28.22,768000.0,7987952.0
1998-10-14,28.41,28.82,28.19,27.94,381800.0,3910537.0
1998-10-15,28.36,29.35,28.71,28.14,557900.0,5861078.0
1998-10-16,28.71,29.04,28.22,28.19,340600.0,3526260.0
1998-10-19,28.08,29.4,28.85,28.08,897000.0,9427136.0
1998-10-20,28.96,30.78,30.42,28.91,1475200.0,16130593.0
1998-10-21,30.42,31.38,29.73,29.73,3345600.0,37310758.0
1998-10-22,29.46,30.23,29.59,28.91,1194200.0,12830782.0
1998-10-23,29.73,30.23,29.13,29.13,803400.0,8675813.0
1998-10-26,29.13,31.22,29.76,29.13,804600.0,8826232.0
1998-10-27,29.95,31.55,31.38,29.95,1620600.0,18310163.0
1998-10-28,31.66,32.13,31.25,31.05,742600.0,8515407.0
1998-10-29,31.52,31.52,31.16,30.56,412700.0,4642078.0
1998-10-30,31.33,31.6,30.72,30.59,342700.0,3853126.0
1998-11-02,30.83,31.16,31.11,30.56,392800.0,4387174.0
1998-11-03,31.11,31.11,29.9,29.73,566500.0,6230586.0
1998-11-04,29.73,30.2,29.48,29.46,652800.0,7079927.0
1998-11-05,29.73,29.81,29.26,28.77,735800.0,7800788.0
1998-11-06,29.37,30.09,29.29,29.18,452800.0,4861630.0
1998-11-09,29.29,29.57,28.74,28.63,625200.0,6568751.0
1998-11-10,28.74,30.56,29.46,28.74,864500.0,9259497.0
1998-11-11,29.59,29.68,29.46,29.18,296800.0,3171935.0
1998-11-12,29.46,29.7,29.29,28.91,341000.0,3628296.0
1998-11-13,28.96,29.29,28.36,28.25,590100.0,6103923.0
1998-11-16,28.33,28.99,28.02,27.8,392200.0,4007332.0
1998-11-17,28.08,28.49,28.33,28.0,307900.0,3145045.0
1998-11-18,28.33,28.49,27.69,27.45,548700.0,5536614.0
1998-11-19,27.69,27.97,26.98,26.92,493100.0,4853360.0
1998-11-20,26.98,27.12,26.59,26.43,486500.0,4715609.0
1998-11-23,27.01,27.5,27.2,26.57,283700.0,2790702.0
