date,open,high,close,low,volume,amount
1998-11-24,27.25,27.39,26.7,26.37,356000.0,3458719.0
1998-11-25,26.98,27.36,27.31,26.84,241900.0,2384496.0
1998-11-26,27.25,27.39,26.81,26.7,172500.0,1693000.0
1998-11-27,26.43,27.12,26.7,26.43,141200.0,1367000.0
1998-11-30,26.98,26.98,26.32,26.15,221000.0,2126000.0
1998-12-01,26.43,26.57,25.8,25.74,148000.0,1397992.0
1998-12-02,25.63,25.82,25.46,24.78,310300.0,2826952.0
1998-12-03,25.33,25.46,25.05,24.83,199100.0,1811567.0
1998-12-04,25.0,25.0,24.47,24.36,195700.0,1743873.0
1998-12-07,24.8,25.22,24.56,24.42,201500.0,1795936.0
1998-12-08,24.5,24.75,24.75,24.36,194700.0,1735597.0
1998-12-09,24.78,24.78,24.78,24.5,107100.0,956698.0
1998-12-10,24.75,24.75,24.03,22.85,126100.0,1104838.0
1998-12-11,24.03,24.34,24.34,23.43,133200.0,1147799.0
1998-12-14,24.36,24.36,23.51,23.51,83400.0,723445.0
1998-12-15,23.4,23.4,22.57,22.52,270700.0,2247192.0
1998-12-16,22.88,23.89,23.54,22.85,148700.0,1261415.0
1998-12-17,22.99,23.4,22.79,22.79,128100.0,1067422.0
1998-12-18,22.57,23.32,22.79,22.52,116200.0,960698.0
1998-12-21,22.74,23.04,23.04,22.6,92000.0,765128.0
1998-12-22,22.88,23.81,23.81,22.88,105100.0,899930.0
1998-12-23,23.54,23.68,23.48,23.4,34200.0,292390.0
1998-12-24,23.54,23.98,23.89,23.43,52100.0,451002.0
1998-12-25,23.92,24.28,23.98,23.89,73200.0,640472.0
1998-12-28,24.09,24.09,23.37,23.26,71100.0,610682.0
1998-12-29,23.07,23.21,22.71,22.55,99900.0,826206.0
1998-12-30,22.77,23.04,22.85,22.57,61100.0,505878.0
1998-12-31,22.99,23.4,22.85,22.6,54700.0,455329.0
1999-01-04,22.57,23.01,22.52,22.33,57600.0,472641.0
1999-01-05,22.16,22.9,22.63,22.16,57500.0,468816.0
1999-01-06,23.15,23.18,23.07,22.79,46500.0,388892.0
1999-01-07,23.18,23.57,23.26,22.99,65800.0,558190.0
1999-01-08,23.34,25.05,24.78,23.34,485800.0,4334357.0
1999-01-11,24.78,25.05,24.83,24.39,215200.0,1929428.0
1999-01-12,24.5,24.56,23.73,23.7,166300.0,1454561.0
1999-01-13,23.4,23.4,21.83,21.67,560700.0,4565041.0
1999-01-14,21.67,22.44,22.11,21.39,173300.0,1382428.0
1999-01-15,22.02,22.24,20.79,20.45,310500.0,2377875.0
1999-01-18,20.92,21.42,20.79,20.65,191300.0,1448524.0
1999-01-19,20.92,21.47,21.39,20.79,91400.0,703079.0
1999-01-20,21.47,21.69,21.09,21.06,82300.0,638016.0
1999-01-21,20.92,21.75,21.75,20.92,91000.0,704226.0
1999-01-22,21.89,22.24,21.61,21.25,84300.0,661202.0
1999-01-25,21.5,21.5,21.03,20.87,99800.0,765323.0
1999-01-26,21.03,21.2,21.03,20.87,60600.0,462893.0
1999-01-27,21.03,21.8,21.78,20.92,127500.0,986094.0
1999-01-28,22.02,22.08,21.53,21.25,104100.0,820170.0
1999-01-29,21.47,22.35,21.67,21.47,153300.0,1220781.0
1999-02-01,21.53,21.66,20.84,20.12,106700.0,820032.0
1999-02-02,20.79,21.36,21.2,20.65,62100.0,469975.0
1999-02-03,20.95,21.2,20.81,19.27,59500.0,449078.0
1999-02-04,20.84,20.84,20.51,20.37,93100.0,697231.0
1999-02-05,20.15,20.43,19.96,19.77,104500.0,760880.0
1999-02-08,19.96,20.26,19.57,19.55,81400.0,584387.0
1999-02-09,20.34,20.37,19.96,19.77,66900.0,486857.0
1999-03-01,20.04,20.43,20.34,19.52,106500.0,780502.0
1999-03-02,20.15,21.42,21.39,20.1,236800.0,1804625.0
1999-03-03,21.47,22.68,21.94,21.36,298400.0,2380252.0
1999-03-04,22.05,22.05,21.78,21.47,165600.0,1309071.0
1999-03-05,21.78,22.49,22.11,21.78,180400.0,1445403.0
1999-03-08,22.08,23.29,23.12,22.08,302400.0,2488975.0
1999-03-09,23.12,23.23,22.46,22.38,216800.0,1789993.0
1999-03-10,22.3,22.71,22.52,22.3,208800.0,1709294.0
1999-03-11,22.52,23.12,22.99,22.35,279300.0,2322143.0
1999-03-12,22.99,24.09,23.95,22.85,573500.0,4937069.0
1999-03-15,23.95,24.91,24.09,23.95,657400.0,5835752.0
1999-03-16,24.23,24.23,24.17,23.45,249900.0,2155116.0
1999-03-17,24.09,24.09,23.29,23.15,246400.0,2119725.0
1999-03-18,23.18,23.68,23.04,22.96,173300.0,1464508.0
1999-03-19,23.12,23.54,23.54,23.12,170500.0,1443601.0
1999-03-22,22.02,23.26,23.12,22.02,741700.0,6121080.0
1999-03-23,22.3,22.85,22.63,22.3,174300.0,1430847.0
1999-03-24,22.71,23.37,23.26,22.71,214800.0,1806307.0
1999-03-25,23.4,23.4,22.74,22.74,118400.0,986567.0
1999-03-26,22.74,23.26,23.21,22.74,99200.0,829826.0
1999-03-29,23.07,23.81,23.62,22.77,303100.0,2581697.0
1999-03-30,23.7,23.87,23.45,23.4,208400.0,1789067.0
1999-03-31,23.26,24.5,24.31,23.26,397300.0,3459541.0
1999-04-01,24.2,25.27,25.27,23.89,913800.0,8219746.0
1999-04-02,25.27,25.63,25.27,24.78,906600.0,8347244.0
1999-04-05,25.05,25.6,25.05,25.02,391500.0,3584635.0
1999-04-06,25.05,26.04,25.99,24.91,372300.0,3425024.0
1999-04-07,23.68,26.57,25.74,23.68,568400.0,5254992.0
1999-04-08,25.44,25.71,25.19,25.0,415300.0,3806321.0
1999-04-09,25.05,27.64,26.7,25.05,1853200.0,18081483.0
1999-04-12,26.98,27.25,26.87,26.29,980500.0,9613169.0
1999-04-13,26.87,26.87,25.46,25.22,627500.0,5880016.0
1999-04-14,25.46,25.74,24.69,24.5,679400.0,6131225.0
1999-04-15,24.78,24.94,24.2,24.14,352300.0,3119476.0
1999-04-16,24.14,24.75,23.4,23.4,347500.0,3028248.0
1999-04-19,23.43,23.89,23.57,22.52,299600.0,2544295.0
1999-04-20,23.81,25.19,24.47,23.57,606800.0,5426390.0
1999-04-21,24.17,24.47,22.96,22.85,400000.0,3386816.0
1999-04-22,22.57,23.26,23.07,22.44,235800.0,1953114.0
1999-04-23,23.1,23.26,22.79,22.46,250900.0,2070164.0
1999-04-26,22.79,22.79,21.47,21.47,279500.0,2215068.0
1999-04-27,21.47,21.69,21.17,20.98,187800.0,1451982.0
1999-04-28,21.28,22.02,21.2,21.2,107700.0,842899.0
1999-04-29,21.28,21.97,21.94,21.28,101500.0,797375.0
1999-04-30,21.97,22.02,22.02,21.5,107700.0,853687.0
1999-05-04,22.08,23.89,23.89,21.89,165600.0,1333722.0
1999-05-05,22.85,23.12,23.12,22.57,252400.0,2103293.0
1999-05-06,23.12,23.15,22.77,22.44,142000.0,1168055.0
1999-05-07,22.71,22.99,22.68,22.52,81900.0,671720.0
1999-05-10,22.16,22.16,21.34,21.23,147000.0,1165250.0
1999-05-11,21.72,21.91,21.78,21.47,93800.0,739171.0
1999-05-12,21.8,21.8,21.55,21.28,107100.0,835513.0
1999-05-13,21.61,21.72,21.36,21.28,79100.0,616349.0
1999-05-14,20.95,21.47,20.65,20.45,93300.0,711854.0
1999-05-17,20.65,21.53,21.09,20.65,81700.0,628113.0
1999-05-18,21.2,21.36,20.56,20.56,75100.0,571680.0
1999-05-19,20.51,21.47,21.42,20.43,149500.0,1151265.0
1999-05-20,21.53,23.07,22.82,21.53,468400.0,3841146.0
1999-05-24,23.23,23.81,23.4,22.3,734400.0,6154086.0
1999-05-25,23.43,23.45,22.52,22.33,596100.0,4982903.0
1999-05-26,22.57,23.26,23.26,22.52,413200.0,3433759.0
1999-05-27,23.26,24.47,24.36,22.93,1081400.0,9266380.0
1999-05-28,24.36,24.5,23.12,22.99,513600.0,4352584.0
1999-05-31,23.1,23.1,22.52,22.02,616700.0,5069972.0
1999-06-01,21.5,23.68,23.1,21.5,543100.0,4534729.0
1999-06-02,23.15,23.95,22.99,22.71,1069500.0,9041647.0
1999-06-03,22.85,25.3,24.09,22.71,2593600.0,22852179.0
1999-06-04,24.09,26.37,26.1,23.68,2673000.0,24565465.0
1999-06-07,26.43,27.2,26.84,25.55,2153700.0,20584432.0
1999-06-08,27.2,29.48,28.63,26.37,3581800.0,36460567.0
1999-06-09,28.63,29.43,28.02,27.8,2609900.0,27138690.0
1999-06-10,28.36,28.74,28.05,27.53,1641900.0,16822843.0
1999-06-11,28.05,28.63,27.28,26.98,1128200.0,11379013.0
1999-06-14,27.28,28.36,27.83,27.2,1241100.0,12502588.0
1999-06-15,28.22,30.56,26.92,26.43,2094500.0,21896953.0
1999-06-16,26.98,28.88,28.36,26.98,1200500.0,12170004.0
1999-06-17,28.6,28.82,27.2,26.98,1837800.0,18352864.0
1999-06-18,27.01,27.17,26.43,25.0,1885000.0,17968760.0
1999-06-21,25.88,27.8,27.56,25.6,1379600.0,13304987.0
1999-06-22,27.8,30.17,28.96,27.47,2816100.0,29606760.0
1999-06-23,29.37,29.95,29.35,28.36,1977600.0,20885935.0
1999-06-24,29.35,31.27,30.59,29.21,3403500.0,37778794.0
1999-06-25,30.83,31.11,27.53,27.53,2327700.0,24891885.0
1999-06-28,27.8,28.44,28.16,26.76,2173900.0,21831025.0
1999-06-29,28.36,30.01,28.77,27.53,2103500.0,22131010.0
1999-06-30,29.18,29.32,27.58,26.98,1684300.0,17158793.0
1999-07-01,27.58,28.08,25.22,24.83,990700.0,9604946.0
1999-07-02,26.35,26.98,26.98,25.46,730100.0,6925495.0
1999-07-05,27.09,28.08,27.01,26.98,576100.0,5755722.0
1999-07-06,27.12,27.25,25.71,25.6,301200.0,2885470.0
1999-07-07,26.98,26.98,26.26,25.6,282000.0,2674050.0
1999-07-08,26.7,26.95,26.43,25.88,356200.0,3422569.0
1999-07-09,26.57,29.07,29.07,26.57,1399400.0,14413186.0
1999-07-12,30.34,31.93,29.95,29.18,2995000.0,33479360.0
1999-07-13,29.73,29.73,28.49,28.38,819500.0,8612456.0
1999-07-14,28.49,30.23,29.68,28.49,826800.0,8880542.0
1999-07-15,30.5,31.0,29.13,28.99,845200.0,9268757.0
1999-07-16,29.29,29.73,27.56,27.47,912400.0,9288483.0
1999-07-19,27.39,27.8,27.03,26.73,289333.0,2859375.0
1999-07-20,26.84,28.36,28.11,26.15,509200.0,5050526.0
1999-07-21,28.36,29.68,28.49,28.08,777700.0,8149512.0
1999-07-22,28.49,29.46,27.25,27.25,679000.0,7027814.0
1999-07-23,27.28,28.08,27.86,27.12,426300.0,4272673.0
1999-07-26,27.8,28.3,28.3,27.42,344500.0,3473451.0
1999-07-27,28.49,30.28,29.32,28.22,1135200.0,12128809.0
1999-07-28,29.87,32.21,32.07,29.87,5238500.0,60218450.0
1999-07-29,32.07,35.24,32.76,31.25,5584100.0,67523179.0
1999-07-30,33.03,35.79,35.02,32.37,4114000.0,51574006.0
1999-08-02,36.12,37.41,35.79,34.96,4293700.0,56422727.0
1999-08-03,36.01,36.56,36.34,34.38,2719000.0,35010746.0
1999-08-04,36.37,36.75,35.24,34.96,1693800.0,21874457.0
1999-08-05,35.24,38.76,38.4,34.63,3602000.0,48142681.0
1999-08-06,38.54,39.04,37.25,35.79,2836800.0,38740032.0
1999-08-09,37.6,40.14,37.83,37.47,1806200.0,25381650.0
1999-08-10,37.19,37.58,35.65,35.38,1340400.0,17666754.0
1999-08-11,35.62,36.61,35.24,34.63,938700.0,12100102.0
1999-08-12,35.27,35.79,34.72,34.47,435400.0,5558793.0
1999-08-13,34.96,35.24,33.81,33.34,659700.0,8199058.0
1999-08-16,34.33,35.29,35.1,33.03,508300.0,6383684.0
1999-08-17,35.51,37.03,35.02,34.96,824400.0,10751238.0
1999-08-18,35.27,37.99,37.85,34.99,1235800.0,16370486.0
1999-08-19,38.54,39.51,37.74,37.72,2999600.0,41935920.0
1999-08-20,37.99,39.01,37.85,37.19,1493400.0,20726084.0
1999-08-23,38.82,40.88,40.74,37.99,2040200.0,29259807.0
1999-08-24,40.74,41.02,38.13,38.07,1590500.0,22713297.0
1999-08-25,38.13,38.13,37.33,37.03,1060600.0,14433827.0
1999-08-26,37.16,38.93,38.35,36.97,785400.0,10880072.0
1999-08-27,38.49,38.76,36.97,36.75,959900.0,13003064.0
1999-08-30,38.68,38.68,36.42,36.28,583300.0,7825197.0
1999-08-31,36.34,36.92,36.61,36.28,481300.0,6399000.0
1999-09-01,36.92,36.92,35.46,35.24,470500.0,6137629.0
1999-09-02,35.24,36.34,36.31,35.24,454900.0,5901658.0
1999-09-03,36.34,37.16,36.17,35.79,330400.0,4368371.0
1999-09-06,35.51,36.28,34.83,34.71,242900.0,3118809.0
1999-09-07,34.94,35.48,34.83,34.69,290600.0,3687507.0
1999-09-08,35.24,35.79,35.02,34.83,160400.0,2050266.0
1999-09-09,35.73,37.14,36.86,35.73,493200.0,6564040.0
1999-09-10,36.89,37.41,35.51,35.38,1184700.0,15424998.0
1999-09-13,35.73,36.48,35.51,35.1,525100.0,6809793.0
1999-09-14,35.51,36.94,35.51,33.86,933700.0,12088850.0
1999-09-15,35.79,35.79,34.83,34.63,548600.0,6966912.0
1999-09-16,34.83,34.91,34.25,34.08,433900.0,5409226.0
1999-09-17,34.3,35.18,34.36,34.25,242700.0,3038225.0
1999-09-20,34.36,34.96,34.41,34.36,214900.0,2703683.0
1999-09-21,34.69,35.05,34.66,34.41,181500.0,2291701.0
1999-09-22,34.66,35.21,34.36,34.36,129300.0,1634000.0
1999-09-23,34.14,34.41,33.45,33.03,323200.0,3939004.0
1999-09-24,34.55,34.55,33.42,33.06,154800.0,1889042.0
1999-09-27,33.42,33.72,32.24,32.1,398200.0,4727210.0
1999-09-28,32.07,32.48,32.02,31.63,265300.0,3090166.0
1999-09-29,32.21,32.48,31.69,31.66,278779.0,3254147.0
1999-09-30,32.07,32.24,31.47,31.16,293100.0,3360347.0
1999-10-08,31.6,31.6,30.17,30.14,163500.0,1809420.0
1999-10-11,29.73,30.48,30.28,29.68,139600.0,1525410.0
1999-10-12,30.56,30.56,30.48,30.01,80200.0,884012.0
1999-10-13,30.61,31.19,29.92,29.73,137800.0,1516315.0
1999-10-14,29.76,30.5,30.04,29.68,76300.0,832718.0
1999-10-15,30.2,32.76,31.44,30.2,357100.0,4106143.0
1999-10-18,31.91,31.96,30.7,30.48,254000.0,2874117.0
1999-10-19,30.64,30.64,29.79,29.73,147000.0,1601933.0
1999-10-20,30.78,30.8,30.67,29.73,100000.0,1084224.0
1999-10-21,30.42,31.36,31.25,30.01,250000.0,2802205.0
1999-10-22,31.33,32.76,32.43,31.14,610200.0,7125700.0
1999-10-25,32.62,32.62,31.66,31.66,263100.0,3052626.0
1999-10-26,32.21,32.9,32.29,31.66,364700.0,4285753.0
1999-10-27,33.53,33.53,32.84,31.8,603900.0,7131095.0
1999-10-28,32.81,34.0,33.45,32.21,743400.0,9001648.0
1999-10-29,33.45,33.45,32.76,32.21,327500.0,3910367.0
1999-11-01,32.21,35.65,33.06,31.85,531000.0,6630570.0
1999-11-02,33.03,33.31,32.35,31.93,148200.0,1745000.0
1999-11-03,32.43,32.48,31.88,31.82,128100.0,1493303.0
1999-11-04,31.66,31.71,30.83,30.56,221900.0,2495546.0
1999-11-05,30.56,31.11,30.56,30.5,96200.0,1073345.0
1999-11-08,30.56,30.94,30.86,30.34,172900.0,1928085.0
1999-11-09,30.83,31.25,30.97,30.7,76700.0,863187.0
1999-11-10,30.97,31.0,30.28,29.92,169500.0,1868298.0
1999-11-11,30.59,30.59,30.28,30.17,66200.0,727560.0
1999-11-12,30.56,31.22,30.97,30.28,50500.0,566791.0
1999-11-15,32.13,32.15,31.66,30.53,105400.0,1193380.0
1999-11-16,31.11,31.93,30.72,30.72,68800.0,777264.0
1999-11-17,30.78,32.84,32.46,30.78,389800.0,4536899.0
1999-11-18,32.62,33.53,32.7,32.38,440900.0,5259293.0
1999-11-19,32.7,32.95,31.88,31.88,257300.0,3016382.0
1999-11-22,31.05,32.48,32.4,31.05,170200.0,1986251.0
1999-11-23,32.48,33.75,33.03,32.32,800200.0,9640449.0
1999-11-24,33.26,33.31,32.76,32.62,165600.0,1978473.0
1999-11-25,32.24,32.59,31.93,31.93,79300.0,923623.0
1999-11-26,31.66,32.62,32.46,31.66,108500.0,1269902.0
1999-11-29,32.02,33.34,32.84,31.93,218200.0,2601714.0
1999-11-30,32.81,33.31,32.76,32.35,164800.0,1974120.0
1999-12-01,32.76,33.81,33.45,32.48,358900.0,4348932.0
1999-12-02,33.45,34.41,34.0,33.31,648200.0,7997604.0
1999-12-03,34.0,34.69,34.03,33.59,384900.0,4781423.0
1999-12-06,34.33,34.33,32.7,32.48,274300.0,3288592.0
1999-12-07,32.7,32.76,32.54,32.21,199600.0,2353728.0
1999-12-08,32.54,33.23,32.59,32.35,102800.0,1217593.0
1999-12-09,32.51,32.79,31.71,31.69,185100.0,2164106.0
1999-12-10,31.66,32.1,31.16,30.78,334593.0,3791629.0
1999-12-13,31.16,31.25,30.94,30.83,183000.0,2056329.0
1999-12-14,30.86,31.33,30.94,30.83,128100.0,1440440.0
1999-12-15,31.05,31.88,31.52,30.83,334500.0,3810735.0
1999-12-16,31.91,31.91,30.92,30.92,112600.0,1276757.0
1999-12-17,30.91,31.8,31.27,30.89,139400.0,1578928.0
1999-12-21,31.25,31.25,29.98,29.79,293000.0,3210000.0
1999-12-22,29.98,29.98,28.63,28.52,444500.0,4691895.0
1999-12-23,28.36,28.69,28.19,27.8,181233.0,1849705.0
1999-12-24,28.08,28.3,27.86,27.8,87400.0,889000.0
1999-12-27,27.53,28.22,27.36,26.21,228500.0,2260000.0
1999-12-28,27.25,27.8,26.68,26.43,137100.0,1346084.0
1999-12-29,26.92,27.34,27.12,26.46,109900.0,1073869.0
1999-12-30,26.48,27.47,26.51,26.43,178100.0,1730640.0
2000-01-04,27.42,29.15,29.15,26.7,585900.0,6109250.0
2000-01-05,29.65,32.07,30.09,29.59,1300700.0,14595986.0
2000-01-06,29.87,31.08,31.05,29.24,411100.0,4550858.0
2000-01-07,31.03,31.93,31.38,30.7,860700.0,9768507.0
2000-01-10,31.25,32.76,32.48,30.36,1166700.0,13438379.0
2000-01-11,33.72,35.73,33.15,32.57,3119700.0,39116033.0
2000-01-12,32.9,32.98,30.97,30.83,1064300.0,12283008.0
2000-01-13,30.78,31.63,31.08,30.78,372700.0,4206283.0
2000-01-14,31.11,31.25,29.32,28.14,642500.0,6923612.0
2000-01-17,28.91,29.7,29.46,28.14,363300.0,3827264.0
2000-01-18,29.54,29.73,28.77,28.71,264100.0,2784995.0
2000-01-19,28.77,29.15,28.85,28.63,225400.0,2363890.0
2000-01-20,28.93,30.28,30.09,28.93,294900.0,3192198.0
2000-01-21,30.25,30.28,30.14,29.26,467800.0,5049127.0
2000-01-24,30.34,30.45,29.21,28.85,485500.0,5151780.0
2000-01-25,29.21,30.83,29.87,28.91,529700.0,5741283.0
2000-01-26,29.84,30.28,29.59,29.48,176000.0,1899618.0
2000-01-27,29.79,30.12,29.24,28.99,743200.0,7869439.0
2000-01-28,29.46,29.46,29.07,28.08,1016400.0,10508917.0
2000-02-14,30.28,31.99,31.99,29.62,1030900.0,11658000.0
2000-02-15,32.21,32.98,30.8,30.7,1610300.0,18700945.0
2000-02-16,30.36,32.95,32.9,30.28,1651400.0,18917962.0
2000-02-17,34.0,34.96,30.28,30.01,1596800.0,18923832.0
2000-02-18,30.28,32.62,31.58,30.06,878400.0,10024254.0
2000-02-21,31.66,34.03,33.61,31.11,2525900.0,30290701.0
2000-02-22,34.08,34.41,31.33,31.11,1319800.0,15639686.0
2000-02-23,31.08,31.93,30.97,30.56,641500.0,7247760.0
2000-02-24,30.97,32.21,31.36,30.64,551000.0,6259609.0
2000-02-25,31.36,32.81,32.62,31.33,1130300.0,13213326.0
2000-02-28,33.03,34.41,33.48,32.76,1738000.0,21265225.0
2000-02-29,34.03,34.27,32.76,32.4,1186000.0,14221210.0
2000-03-01,33.26,35.51,34.0,33.26,1997400.0,24928668.0
2000-03-02,34.14,37.41,37.41,33.86,4027900.0,52408305.0
2000-03-03,38.95,40.14,36.83,36.56,5693500.0,78972819.0
2000-03-06,37.94,37.96,33.39,33.26,2506700.0,32420027.0
2000-03-07,33.09,34.41,34.0,32.7,1053100.0,12911424.0
2000-03-08,33.86,34.94,34.55,33.45,752800.0,9363394.0
2000-03-09,34.83,34.94,34.03,33.59,883800.0,10926156.0
2000-03-10,34.14,34.58,33.31,33.17,919400.0,11256919.0
2000-03-13,33.26,34.41,33.72,33.17,687300.0,8423707.0
2000-03-14,33.06,33.37,33.03,31.66,1168000.0,13849984.0
2000-03-15,32.9,33.7,31.49,31.25,1663200.0,19123214.0
2000-03-16,31.38,33.01,29.87,29.76,1159100.0,12870601.0
2000-03-17,29.87,30.78,30.67,29.73,802700.0,8784652.0
2000-03-20,30.23,31.0,30.78,29.26,833400.0,9146384.0
2000-03-21,30.78,32.04,31.77,30.04,915600.0,10399834.0
2000-03-22,31.55,32.18,31.25,31.11,497400.0,5689361.0
2000-03-23,31.38,31.8,31.69,31.11,530700.0,6060870.0
2000-03-24,32.07,32.98,31.96,31.71,932500.0,10915142.0
2000-03-27,31.66,32.92,32.26,31.49,775600.0,9120259.0
2000-03-28,32.62,34.36,33.83,30.5,1598300.0,19198002.0
2000-03-29,33.81,33.83,33.83,32.76,746700.0,9022368.0
2000-03-30,35.46,35.46,33.92,33.59,1373200.0,17181794.0
2000-03-31,33.94,35.24,34.41,33.61,1739700.0,21836817.0
2000-04-03,34.41,36.34,35.1,34.41,1538200.0,19849689.0
2000-04-04,34.96,34.96,33.48,33.45,728600.0,8970221.0
2000-04-05,33.37,34.14,33.86,33.09,456100.0,5567671.0
2000-04-06,34.27,35.79,35.59,34.27,1349400.0,17276844.0
2000-04-07,35.79,36.04,35.18,34.83,827600.0,10630757.0
2000-04-10,35.24,35.73,35.27,34.44,618000.0,7829054.0
2000-04-11,35.29,35.46,34.14,33.89,555700.0,6964460.0
2000-04-12,34.08,34.69,33.59,32.98,664500.0,8130135.0
2000-04-13,33.59,34.11,33.92,33.12,475100.0,5811515.0
2000-04-14,33.92,34.27,33.7,33.56,428200.0,5245270.0
2000-04-17,33.59,33.64,32.79,32.37,636000.0,7573207.0
2000-04-18,32.84,33.7,33.56,32.38,383400.0,4598144.0
2000-04-19,33.86,34.16,34.14,33.59,416900.0,5144955.0
2000-04-20,34.14,35.1,34.77,33.75,818900.0,10294933.0
2000-04-21,35.38,37.22,35.95,35.24,3330400.0,44017513.0
2000-04-24,36.34,37.94,36.61,35.51,2330600.0,31107055.0
2000-04-25,36.61,36.75,35.38,34.85,837100.0,10840591.0
2000-04-26,35.93,38.4,37.11,35.93,1970400.0,26645446.0
2000-04-27,37.03,37.03,35.65,35.46,904000.0,11836052.0
2000-04-28,35.54,36.28,36.04,35.18,734500.0,9459128.0
2000-05-08,35.79,37.99,37.55,35.73,1588300.0,21418137.0
2000-05-09,37.44,39.23,37.44,37.19,2375600.0,33003511.0
2000-05-10,37.16,37.44,35.32,35.27,935900.0,12267634.0
2000-05-11,35.27,35.68,33.17,33.03,1010800.0,12531783.0
2000-05-12,33.17,34.41,33.45,33.17,631200.0,7719996.0
2000-05-15,33.59,34.41,34.14,33.53,439900.0,5438929.0
2000-05-17,34.63,34.85,33.72,33.59,298700.0,3734327.0
2000-05-18,33.59,36.28,36.06,33.59,1213000.0,15700568.0
2000-05-19,36.23,37.14,37.03,35.82,1225900.0,16312480.0
2000-05-22,37.41,38.43,37.72,36.89,1552900.0,21243425.0
2000-05-23,37.99,38.87,38.51,37.03,1985200.0,27473570.0
2000-05-24,38.82,39.62,38.49,37.72,1965400.0,27612732.0
2000-05-25,38.51,38.84,38.27,37.6,1382700.0,19145544.0
2000-05-26,38.54,41.71,40.69,37.72,3661900.0,53207592.0
2000-05-29,41.29,43.96,41.62,40.74,4208000.0,64807544.0
2000-05-30,41.57,42.12,41.16,40.19,2048700.0,30551598.0
2000-05-31,40.88,43.08,41.71,40.55,1480900.0,22666083.0
2000-06-01,41.84,42.4,42.4,40.69,1319900.0,19934662.0
2000-06-02,42.4,43.22,41.43,41.16,1027500.0,15717364.0
2000-06-05,41.29,41.43,39.09,38.57,1847100.0,26737251.0
2000-06-06,39.09,40.19,39.64,38.82,675100.0,9665328.0
2000-06-07,39.15,39.95,39.84,39.15,520000.0,7478509.0
2000-06-08,39.78,39.78,39.09,38.29,1042700.0,14641713.0
2000-06-09,39.09,41.02,39.31,38.76,965100.0,14004190.0
2000-06-12,39.31,40.44,39.31,38.68,613000.0,8758948.0
2000-06-13,39.48,40.61,40.33,39.09,621100.0,9052925.0
2000-06-14,40.47,40.77,39.67,39.53,431600.0,6259462.0
2000-06-15,39.67,41.07,41.02,39.67,749500.0,11005499.0
2000-06-16,41.16,41.29,40.14,40.08,534200.0,7872202.0
2000-06-19,40.14,40.19,39.09,38.82,577900.0,8247850.0
2000-06-20,38.68,39.23,38.4,38.05,725200.0,10126913.0
2000-06-21,38.27,39.15,39.04,37.66,460100.0,6348779.0
2000-06-22,39.17,39.23,38.49,37.58,391900.0,5478919.0
2000-06-23,38.54,38.68,38.6,37.99,513100.0,7131171.0
2000-06-26,38.57,38.82,38.16,37.85,463100.0,6435884.0
2000-06-27,38.16,38.79,38.65,38.13,346800.0,4827589.0
2000-06-28,38.68,38.82,38.51,37.99,412800.0,5728507.0
2000-06-29,38.27,38.27,37.25,37.19,700900.0,9556942.0
2000-06-30,37.19,37.19,36.78,36.12,723700.0,9599864.0
2000-07-03,36.45,36.45,35.38,35.24,572300.0,7398748.0
2000-07-04,35.38,36.06,36.06,35.21,193800.0,2520797.0
2000-07-05,36.09,37.03,36.28,36.06,209300.0,2768247.0
2000-07-06,36.34,36.56,35.79,35.51,254300.0,3312726.0
2000-07-07,35.76,36.23,36.15,35.48,268800.0,3507107.0
2000-07-10,36.34,36.37,35.68,35.4,384700.0,4970247.0
2000-07-11,35.68,35.68,34.88,34.69,699900.0,8856677.0
