date,open,high,close,low,volume,amount
2000-07-12,34.96,35.95,35.18,34.88,313000.0,4034415.0
2000-07-13,35.79,35.79,35.51,34.96,342200.0,4402452.0
2000-07-14,35.62,36.61,36.59,35.24,464900.0,6103006.0
2000-07-17,35.68,37.16,36.34,35.68,329900.0,4384272.0
2000-07-18,36.37,37.03,36.94,36.34,292500.0,3900591.0
2000-07-19,36.94,37.03,36.56,36.48,178400.0,2375522.0
2000-07-20,36.53,36.89,36.83,35.79,247000.0,3243474.0
2000-07-21,36.83,36.83,36.72,36.06,236200.0,3127213.0
2000-07-24,39.09,39.09,37.85,36.72,674900.0,9292042.0
2000-07-25,38.43,38.43,37.14,36.92,286500.0,3903606.0
2000-07-26,37.33,37.66,37.52,36.83,270700.0,3659028.0
2000-07-27,37.85,37.85,37.05,36.86,234200.0,3156410.0
2000-07-28,37.08,37.08,36.61,35.79,261600.0,3474996.0
2000-07-31,36.59,37.38,37.3,36.15,270700.0,3621138.0
2000-08-01,37.27,37.99,37.44,37.27,479900.0,6562533.0
2000-08-02,37.58,37.85,37.33,36.89,207300.0,2808392.0
2000-08-03,37.33,37.99,37.72,37.33,440100.0,6031562.0
2000-08-04,37.77,38.82,38.65,37.6,1033200.0,14401749.0
2000-08-07,38.82,39.56,39.51,38.27,924300.0,13076559.0
2000-08-08,39.59,39.64,39.23,38.57,502800.0,7145172.0
2000-08-09,39.23,39.23,38.68,38.43,482200.0,6789209.0
2000-08-10,38.68,39.51,37.99,37.44,624700.0,8724185.0
2000-08-11,38.13,39.17,39.01,37.99,642800.0,9005710.0
2000-08-14,39.09,39.7,39.59,39.04,788400.0,11308717.0
2000-08-15,39.64,40.41,38.95,38.95,653700.0,9422499.0
2000-08-16,39.23,40.44,40.16,39.23,948100.0,13772043.0
2000-08-17,40.22,40.63,40.44,39.64,806600.0,11796719.0
2000-08-18,40.61,40.66,40.22,39.84,429200.0,6252850.0
2000-08-21,40.25,41.18,40.5,40.22,753000.0,11124077.0
2000-08-22,40.74,41.07,39.64,39.59,638700.0,9395544.0
2000-08-23,39.31,39.59,38.76,37.25,1050800.0,14702471.0
2000-08-24,38.82,39.31,38.76,38.21,694000.0,9771230.0
2000-08-25,38.93,39.92,39.92,38.76,564100.0,8054742.0
2000-08-28,40.33,40.99,40.8,39.92,862200.0,12682226.0
2000-08-29,40.96,40.96,40.44,40.19,445200.0,6555536.0
2000-08-30,40.44,40.69,39.23,39.09,506600.0,7321956.0
2000-08-31,38.82,39.04,37.85,37.83,568900.0,7936082.0
2000-09-01,37.3,38.24,37.44,37.3,383200.0,5254341.0
2000-09-04,37.44,37.55,37.38,36.34,311900.0,4182379.0
2000-09-05,37.69,37.69,36.39,36.37,232800.0,3123149.0
2000-09-06,36.31,36.97,36.37,36.06,242479.0,3212792.0
2000-09-07,36.64,37.66,37.25,36.64,279200.0,3776131.0
2000-09-08,37.58,37.72,37.3,37.08,180800.0,2454158.0
2000-09-11,37.3,38.35,38.32,37.03,264000.0,3644940.0
2000-09-12,38.57,38.68,38.27,37.99,197400.0,2742041.0
2000-09-13,38.35,38.4,38.16,38.1,198300.0,2754238.0
2000-09-14,38.27,38.4,37.38,37.16,157400.0,2148293.0
2000-09-15,37.16,37.99,37.85,37.16,140000.0,1905952.0
2000-09-18,37.94,37.96,37.41,36.97,160900.0,2178117.0
2000-09-19,36.34,37.22,36.61,36.15,221900.0,2944252.0
2000-09-20,37.11,37.14,36.56,36.28,146000.0,1938172.0
2000-09-21,36.75,37.03,36.23,36.23,140600.0,1870169.0
2000-09-22,36.06,36.83,36.26,36.04,134600.0,1775143.0
2000-09-25,36.26,36.56,36.34,36.15,87100.0,1148074.0
2000-09-26,36.48,36.75,36.48,36.2,94500.0,1255108.0
2000-09-27,36.56,36.94,36.89,36.2,132600.0,1763985.0
2000-09-28,36.59,37.69,37.16,36.34,242300.0,3250361.0
2000-09-29,37.03,38.16,37.63,37.03,540900.0,7387033.0
2000-10-09,35.79,38.6,38.6,35.51,4503100.0,60347599.0
2000-10-10,38.54,42.45,42.45,38.13,6562100.0,97135513.0
2000-10-11,42.7,43.94,41.57,41.35,7012000.0,108635710.0
2000-10-12,41.51,43.5,42.97,41.32,3948000.0,60867248.0
2000-10-13,42.95,43.08,40.61,40.47,2597300.0,39244213.0
2000-10-16,40.5,41.54,40.69,39.64,1698500.0,24956059.0
2000-10-17,40.52,41.24,40.96,40.14,754400.0,11180911.0
2000-10-18,40.83,41.16,39.78,39.64,1155200.0,16776186.0
2000-10-19,39.78,40.47,39.06,38.9,1075000.0,15411616.0
2000-10-20,38.95,39.89,39.64,38.84,1093200.0,15616517.0
2000-10-23,39.64,40.72,40.19,39.09,1057800.0,15382174.0
2000-10-24,40.14,40.96,40.88,40.14,802300.0,11845001.0
2000-10-25,40.91,41.16,41.07,40.19,864300.0,12762985.0
2000-10-26,41.07,41.07,40.66,40.36,559000.0,8245828.0
2000-10-27,40.55,42.28,41.68,40.41,1783700.0,26962238.0
2000-10-30,42.31,42.62,42.06,41.54,1216300.0,18637703.0
2000-10-31,42.06,42.12,40.96,40.61,866100.0,12907458.0
2000-11-01,40.74,41.21,40.96,40.36,544600.0,8046820.0
2000-11-02,40.96,41.38,40.22,40.19,677600.0,10006949.0
2000-11-03,40.33,40.39,40.16,39.53,660900.0,9583460.0
2000-11-06,39.78,40.88,40.33,39.78,477300.0,7000945.0
2000-11-07,40.39,40.55,40.16,39.78,360800.0,5256589.0
2000-11-08,39.92,40.33,39.92,39.37,736600.0,10635076.0
2000-11-09,39.95,40.96,40.88,39.95,584900.0,8622709.0
2000-11-10,40.91,42.12,41.24,40.91,958900.0,14415586.0
2000-11-13,41.24,41.71,41.27,40.74,891400.0,13334747.0
2000-11-14,41.32,42.67,42.45,40.77,1688200.0,25725440.0
2000-11-15,42.53,43.66,42.97,42.12,1947600.0,30399304.0
2000-11-16,42.97,45.01,44.87,42.4,2900400.0,46185143.0
2000-11-17,45.15,45.42,43.77,43.77,1952900.0,31396690.0
2000-11-20,43.72,44.54,44.52,43.22,1203407.0,19163540.0
2000-11-21,44.79,44.82,43.22,42.97,1170209.0,18622935.0
2000-11-22,43.19,43.63,43.36,42.81,1056160.0,16532532.0
2000-11-23,43.5,43.91,42.95,42.89,823844.0,12952532.0
2000-11-24,42.95,43.55,41.29,40.74,1317379.0,20322455.0
2000-11-27,40.61,42.01,41.02,40.52,620615.0,9289628.0
2000-11-28,41.29,42.84,42.62,41.24,733264.0,11199663.0
2000-11-29,42.67,42.73,41.73,41.24,650841.0,9902994.0
2000-11-30,41.46,43.3,42.89,41.46,863986.0,13434397.0
2000-12-01,43.08,44.27,43.61,43.08,1183196.0,18822273.0
2000-12-04,44.05,44.32,43.83,43.36,718906.0,11471218.0
2000-12-05,43.91,43.91,42.84,42.73,604262.0,9506351.0
2000-12-06,42.64,44.71,43.72,42.64,1801600.0,28847582.0
2000-12-07,43.72,46.25,46.08,43.28,3874873.0,63739365.0
2000-12-08,46.11,46.8,44.46,44.21,2382994.0,39575441.0
2000-12-11,44.54,44.98,43.69,43.25,1055163.0,16863889.0
2000-12-12,43.66,44.05,43.77,42.84,734950.0,11543503.0
2000-12-13,43.83,45.07,44.32,43.11,509113.0,8151243.0
2000-12-14,44.73,45.15,43.77,43.55,530337.0,8554565.0
2000-12-15,43.69,43.77,42.97,42.95,578105.0,9075715.0
2000-12-18,42.97,43.69,43.41,42.06,663469.0,10301684.0
2000-12-19,43.5,44.98,43.88,43.5,772855.0,12455874.0
2000-12-20,43.91,44.32,44.05,43.36,781029.0,12427461.0
2000-12-21,44.27,46.25,45.42,44.27,1801612.0,29742514.0
2000-12-22,45.45,46.74,45.78,45.45,1931363.0,32477442.0
2000-12-25,46.69,47.52,47.08,45.7,1592669.0,26972798.0
2000-12-26,47.32,47.32,45.92,45.84,1065478.0,17914458.0
2000-12-27,45.97,46.25,45.2,45.04,956932.0,15798012.0
2000-12-28,45.15,45.92,44.82,44.68,797881.0,13105920.0
2000-12-29,45.04,45.84,45.15,44.79,578798.0,9487627.0
2001-01-02,45.18,45.97,45.84,44.62,823316.0,13502261.0
2001-01-03,45.75,46.88,46.63,45.07,1068636.0,17899585.0
2001-01-04,46.74,47.3,46.41,45.97,637259.0,10776879.0
2001-01-05,46.47,47.76,46.97,46.47,1086341.0,18611314.0
2001-01-08,46.97,47.57,45.2,44.05,1119645.0,18596370.0
2001-01-09,45.15,45.7,45.4,44.73,680329.0,11178305.0
2001-01-10,45.42,46.41,46.22,45.15,548373.0,9108819.0
2001-01-11,46.25,46.41,45.84,45.29,576427.0,9553935.0
2001-01-12,45.7,45.86,44.93,44.87,657943.0,10775363.0
2001-01-15,44.6,44.65,42.06,41.87,996313.0,15649428.0
2001-01-16,42.06,42.67,42.4,41.29,650404.0,9906179.0
2001-01-17,42.4,42.81,41.79,41.57,305920.0,4662777.0
2001-01-18,42.01,42.01,41.43,41.43,556994.0,8436679.0
2001-01-19,41.57,42.95,41.98,41.46,323670.0,4942585.0
2001-02-05,42.37,42.53,40.19,40.0,433762.0,6471365.0
2001-02-06,40.74,40.74,39.73,39.37,444863.0,6428117.0
2001-02-07,40.41,40.41,39.67,39.04,271339.0,3875419.0
2001-02-08,39.09,39.64,38.05,37.99,426903.0,5973995.0
2001-02-09,38.27,39.09,38.71,38.27,275917.0,3868195.0
2001-02-12,38.54,39.04,38.68,38.4,280050.0,3928069.0
2001-02-13,38.76,39.31,38.73,38.54,187006.0,2640493.0
2001-02-14,38.68,38.95,38.54,38.27,103804.0,1455352.0
2001-02-15,38.32,38.73,37.49,37.44,217288.0,3009411.0
2001-02-16,37.33,37.44,37.03,36.42,339647.0,4543520.0
2001-02-19,37.0,38.95,38.51,36.97,291940.0,4038341.0
2001-02-20,38.79,38.79,37.47,37.44,283142.0,3905872.0
2001-02-21,36.89,37.44,36.34,36.06,336682.0,4480417.0
2001-02-22,36.2,37.16,36.83,36.2,232255.0,3098595.0
2001-02-23,36.34,37.03,37.03,36.34,255551.0,3399179.0
2001-02-26,37.3,37.74,37.6,37.11,163072.0,2214733.0
2001-02-27,37.85,38.16,38.13,37.38,159902.0,2192811.0
2001-02-28,38.21,38.29,37.83,37.49,182653.0,2513263.0
2001-03-01,37.58,38.51,37.85,37.58,132907.0,1831478.0
2001-03-02,38.21,38.54,38.32,37.8,232952.0,3233863.0
2001-03-05,38.27,38.6,38.27,37.99,166296.0,2310597.0
2001-03-06,37.16,38.21,37.58,37.16,237381.0,3245836.0
2001-03-07,37.44,38.07,37.99,37.38,164215.0,2251555.0
2001-03-08,37.99,38.27,38.13,37.72,175500.0,2421724.0
2001-03-09,38.38,39.37,38.87,38.16,419807.0,5929974.0
2001-03-12,38.87,39.12,39.04,38.54,223648.0,3160264.0
2001-03-13,39.12,39.12,38.46,38.38,217582.0,3056169.0
2001-03-14,38.02,38.76,38.51,38.02,226018.0,3147074.0
2001-03-15,38.51,39.06,38.95,38.32,214267.0,3025683.0
2001-03-16,39.09,39.64,39.59,38.57,345700.0,4901277.0
2001-03-19,39.37,40.72,40.72,39.23,635004.0,9285426.0
2001-03-20,40.69,40.72,40.44,39.92,323035.0,4728097.0
2001-03-21,40.99,41.02,40.63,40.19,351068.0,5172156.0
2001-03-22,40.69,42.12,41.6,40.33,905184.0,13599929.0
2001-03-23,41.73,41.82,40.19,40.19,653671.0,9727859.0
2001-03-26,39.92,41.21,41.05,39.92,380074.0,5638509.0
2001-03-27,41.16,41.54,41.29,40.74,382349.0,5722218.0
2001-03-28,41.38,41.43,40.77,40.61,371269.0,5506163.0
2001-03-29,40.47,41.02,40.47,40.36,373372.0,5505586.0
2001-03-30,40.41,40.63,40.58,39.92,395918.0,5781578.0
2001-04-02,40.69,40.88,40.61,40.41,334411.0,4940493.0
2001-04-03,40.61,42.06,41.57,40.52,648900.0,9739604.0
2001-04-04,41.57,41.84,40.69,39.92,410740.0,6151697.0
2001-04-05,40.69,41.07,41.07,40.25,290690.0,4298141.0
2001-04-06,41.07,41.84,41.51,41.02,406590.0,6108738.0
2001-04-09,41.54,42.95,42.78,41.54,1177714.0,18189090.0
2001-04-10,42.84,42.89,42.45,42.26,363520.0,5610419.0
2001-04-11,42.4,42.67,42.23,41.98,396468.0,6098834.0
2001-04-12,42.31,42.34,41.84,41.6,485317.0,7383468.0
2001-04-13,42.06,42.23,42.15,41.62,367477.0,5590682.0
2001-04-16,42.15,42.62,42.17,41.84,536276.0,8206847.0
2001-04-17,42.26,42.97,42.92,42.12,684247.0,10591211.0
2001-04-18,42.92,43.14,42.42,42.4,556484.0,8655682.0
2001-04-19,42.48,42.53,41.82,41.38,777832.0,11805616.0
2001-04-20,41.84,42.81,41.84,41.82,690100.0,10585914.0
2001-04-23,41.84,43.74,43.63,41.84,1384813.0,21612720.0
2001-04-24,43.77,45.7,45.04,43.77,2909873.0,47056553.0
2001-04-25,45.09,45.15,42.73,42.28,1425817.0,22590114.0
2001-04-27,42.73,43.17,42.2,42.12,515809.0,7973200.0
2001-04-30,42.2,44.05,42.67,42.2,684266.0,10738886.0
2001-05-08,43.36,43.99,43.99,42.84,415806.0,6544938.0
2001-05-09,43.96,45.09,44.05,43.63,978116.0,15787435.0
2001-05-10,44.6,46.25,45.7,44.6,2382000.0,39431530.0
2001-05-11,45.78,46.08,45.4,44.82,1029835.0,16926429.0
2001-05-14,45.64,45.92,45.15,44.76,861437.0,14160961.0
2001-05-15,45.42,46.17,45.73,45.06,1026576.0,16990519.0
2001-05-16,45.97,46.0,44.87,44.73,803319.0,13150877.0
2001-05-17,44.95,45.2,44.57,44.43,789126.0,12806301.0
2001-05-18,44.6,46.25,45.97,44.27,1414355.0,23459319.0
2001-05-21,46.47,47.19,46.47,46.0,1595113.0,26986772.0
2001-05-22,46.47,46.77,46.25,45.7,982500.0,16520264.0
2001-05-23,46.11,46.3,46.11,44.87,853858.0,14159904.0
2001-05-24,45.92,48.67,47.63,45.92,3108414.0,53909212.0
2001-05-25,47.63,48.34,47.41,46.88,1248202.0,21555795.0
2001-05-28,47.3,47.76,47.65,46.41,823832.0,14097409.0
2001-05-29,47.3,48.18,46.8,46.69,685023.0,11829162.0
2001-05-30,47.02,48.73,48.45,46.69,982343.0,17070220.0
2001-05-31,49.17,49.83,48.73,48.45,2098408.0,37488111.0
2001-06-01,48.73,50.63,49.55,48.59,1752577.0,31714011.0
2001-06-04,49.83,52.99,52.8,49.83,2690879.0,50542199.0
2001-06-05,52.8,52.97,52.06,51.48,1906959.0,36146610.0
2001-06-06,52.22,53.68,51.48,51.07,2174489.0,41112943.0
2001-06-07,51.62,51.98,49.83,49.61,2132769.0,38961838.0
2001-06-08,49.58,49.72,48.34,48.23,2167988.0,38463768.0
2001-06-11,48.18,49.17,47.05,46.8,2626002.0,45597458.0
2001-06-12,47.05,48.15,47.87,47.05,1332448.0,23031221.0
2001-06-13,48.45,48.45,47.98,47.63,922500.0,16096316.0
2001-06-14,48.18,48.18,45.86,45.56,2480248.0,41846601.0
2001-06-15,45.84,46.61,46.03,45.7,1267856.0,21219271.0
2001-06-18,45.97,46.03,43.83,43.66,1473850.0,23830870.0
2001-06-19,43.72,44.54,44.13,43.52,874840.0,13982820.0
2001-06-20,44.21,45.59,44.46,44.16,583574.0,9514482.0
2001-06-21,44.54,45.26,45.15,44.49,366294.0,5970782.0
2001-06-22,45.15,45.56,45.01,44.6,488241.0,7983789.0
2001-06-25,45.04,46.25,46.14,44.9,600624.0,9936529.0
2001-06-26,46.25,46.52,46.41,45.64,535374.0,8980608.0
2001-06-27,46.41,46.52,45.75,45.7,415004.0,6942240.0
2001-06-28,45.7,45.95,44.87,44.73,607232.0,9941429.0
2001-06-29,44.87,45.4,44.98,44.79,310880.0,5078774.0
2001-07-02,44.98,44.98,44.07,43.17,450519.0,7227293.0
2001-07-03,44.13,44.87,44.62,44.05,313294.0,5055500.0
2001-07-04,44.73,45.29,44.82,44.73,230404.0,3762020.0
2001-07-05,44.93,45.15,44.46,44.21,181906.0,2956003.0
2001-07-06,44.27,44.32,43.8,43.77,246166.0,3939179.0
2001-07-09,43.36,43.77,43.63,43.3,251510.0,3975812.0
2001-07-10,43.66,45.01,44.68,43.5,273632.0,4422736.0
2001-07-11,44.73,44.76,44.05,44.05,191405.0,3080339.0
2001-07-12,43.77,44.3,44.27,43.52,128355.0,2049721.0
2001-07-13,44.93,44.93,44.46,44.19,139193.0,2249442.0
2001-07-16,45.09,45.09,43.91,43.91,198585.0,3197013.0
2001-07-17,43.72,44.27,44.27,43.63,163913.0,2618135.0
2001-07-18,44.32,45.12,45.09,44.19,295574.0,4807474.0
2001-07-19,45.23,45.56,45.53,44.6,245680.0,4020388.0
2001-07-20,45.62,46.47,46.28,45.56,920019.0,15417328.0
2001-07-23,46.28,46.47,46.22,45.92,540704.0,9070169.0
2001-07-24,46.08,46.14,45.15,44.87,507197.0,8361066.0
2001-07-25,44.3,46.14,45.07,44.3,273158.0,4503242.0
2001-07-26,44.35,45.56,44.87,44.35,199438.0,3255190.0
2001-07-27,45.15,45.42,44.32,44.32,212980.0,3463311.0
2001-07-30,44.32,44.32,41.05,40.91,601562.0,9180378.0
2001-07-31,40.88,41.98,39.78,39.26,416803.0,6171237.0
2001-08-01,39.86,41.57,41.38,39.86,368151.0,5488590.0
2001-08-02,41.71,41.71,41.1,39.12,376024.0,5526059.0
2001-08-03,41.16,41.6,41.24,41.02,158236.0,2370985.0
2001-08-06,40.77,40.77,39.92,39.42,227314.0,3305108.0
2001-08-07,39.12,40.74,40.41,39.12,170200.0,2475985.0
2001-08-08,40.61,41.24,40.85,40.08,115679.0,1715284.0
2001-08-09,41.02,41.9,41.84,41.02,228140.0,3447512.0
2001-08-10,42.17,42.53,42.34,41.9,246379.0,3776351.0
2001-08-13,42.4,42.62,42.12,41.84,181449.0,2775951.0
2001-08-14,41.84,42.53,41.62,41.16,228694.0,3476237.0
2001-08-15,41.46,42.34,42.06,41.46,114062.0,1740060.0
2001-08-16,42.06,42.26,41.35,40.41,171600.0,2594339.0
2001-08-17,41.24,41.38,41.02,40.77,152599.0,2276900.0
2001-08-20,41.02,41.79,41.65,40.91,102947.0,1547735.0
2001-08-21,41.76,42.42,41.84,41.76,120555.0,1843918.0
2001-08-22,41.29,42.23,41.29,40.96,237806.0,3563016.0
2001-08-23,40.61,41.82,41.71,40.55,118276.0,1767668.0
2001-08-24,41.71,42.12,40.96,40.91,117430.0,1774169.0
2001-08-27,40.96,40.96,39.67,39.59,268504.0,3900466.0
2001-08-28,39.37,39.97,39.92,38.54,186922.0,2672379.0
2001-08-29,40.05,40.74,39.86,39.86,114000.0,1663860.0
2001-08-30,39.86,40.03,39.73,39.53,53700.0,776397.0
2001-08-31,39.73,40.16,40.03,39.56,59852.0,865009.0
2001-09-03,39.64,40.11,39.09,39.09,92200.0,1326093.0
2001-09-04,39.15,40.33,40.33,39.04,119662.0,1727440.0
2001-09-05,40.88,41.71,40.88,40.5,203704.0,3041130.0
2001-09-06,40.77,41.54,40.61,40.47,70750.0,1050071.0
2001-09-07,40.47,40.96,39.53,39.53,130296.0,1893422.0
2001-09-10,39.37,41.16,41.1,39.15,350172.0,5155066.0
2001-09-11,41.29,41.43,41.02,40.69,115953.0,1731487.0
2001-09-12,39.95,40.69,40.19,39.64,327460.0,4771952.0
2001-09-13,40.05,40.69,40.19,40.05,67295.0,987246.0
2001-09-14,40.33,40.47,39.4,39.37,148571.0,2140857.0
2001-09-17,39.39,39.92,38.1,38.05,378055.0,5288282.0
2001-09-18,38.1,39.62,38.62,38.1,132410.0,1858284.0
2001-09-19,38.79,39.01,38.98,37.99,110044.0,1533334.0
2001-09-20,39.23,40.36,39.64,39.12,327899.0,4730809.0
2001-09-21,39.37,39.51,39.37,39.06,105656.0,1503736.0
2001-09-24,39.28,39.37,38.76,38.71,55300.0,782602.0
2001-09-25,38.76,38.98,38.82,38.71,90703.0,1279786.0
2001-09-26,38.87,38.95,38.24,38.21,91400.0,1276388.0
2001-09-27,38.27,38.95,37.8,37.19,118534.0,1630022.0
2001-09-28,37.99,38.4,37.72,37.3,111569.0,1526596.0
2001-10-08,38.13,38.13,36.39,36.37,103001.0,1380225.0
2001-10-09,36.37,37.03,36.75,36.31,98987.0,1317256.0
2001-10-10,36.78,36.81,34.69,34.41,217885.0,2790686.0
2001-10-11,34.41,35.21,33.26,32.76,230404.0,2807490.0
2001-10-12,33.23,35.18,34.72,32.51,334810.0,4135101.0
2001-10-15,34.69,35.73,34.8,34.0,389990.0,4947586.0
2001-10-16,34.8,35.18,33.94,33.75,150365.0,1870568.0
2001-10-17,33.94,34.41,33.34,33.34,131243.0,1611730.0
2001-10-18,33.86,33.86,32.76,32.76,146700.0,1765225.0
2001-10-19,32.76,33.03,31.49,31.44,310400.0,3608512.0
2001-10-22,30.83,31.11,29.24,29.18,383704.0,4207924.0
2001-10-23,31.47,32.15,32.15,31.47,606006.0,7055799.0
2001-10-24,33.26,35.24,34.63,33.03,1026321.0,12713315.0
2001-10-25,34.41,34.41,33.81,33.17,375200.0,4601796.0
2001-10-26,33.45,34.0,33.67,32.98,284540.0,3456143.0
2001-10-29,33.59,35.82,35.21,33.59,681860.0,8727475.0
2001-10-30,35.21,35.24,34.55,34.27,197700.0,2493524.0
2001-10-31,34.14,34.91,34.91,34.11,155286.0,1938532.0
2001-11-01,34.96,35.65,35.24,34.96,241908.0,3108915.0
2001-11-02,35.1,35.18,34.58,34.41,138801.0,1754182.0
2001-11-05,34.6,34.74,34.52,34.0,122234.0,1523613.0
2001-11-06,34.36,34.63,34.05,34.05,86001.0,1073891.0
2001-11-07,34.0,34.14,31.93,31.82,310281.0,3692320.0
2001-11-08,31.38,32.29,32.04,30.83,282301.0,3246851.0
2001-11-09,32.21,33.45,33.03,31.74,232527.0,2748246.0
2001-11-12,33.03,33.59,33.03,32.57,106600.0,1285569.0
2001-11-13,32.7,33.03,32.9,32.48,111904.0,1336086.0
2001-11-14,32.98,34.11,33.26,32.65,85370.0,1037626.0
2001-11-15,33.81,33.81,33.59,33.34,66073.0,804079.0
2001-11-16,35.73,36.59,34.58,34.58,734924.0,9412219.0
2001-11-19,34.41,35.51,35.24,34.41,167400.0,2129967.0
2001-11-20,35.24,36.34,36.01,35.1,572160.0,7465552.0
2001-11-21,35.95,36.09,35.6,35.38,253332.0,3286780.0
2001-11-22,35.82,36.34,36.09,35.68,303702.0,3968999.0
2001-11-23,36.06,36.06,35.73,35.59,209448.0,2722359.0
2001-11-26,35.73,35.73,35.29,35.1,176999.0,2269873.0
2001-11-27,35.29,36.2,36.12,35.29,231617.0,3009108.0
2001-11-28,36.28,37.22,37.14,36.15,768684.0,10302502.0
2001-11-29,37.14,37.88,37.05,36.61,397683.0,5389586.0
2001-11-30,37.03,37.38,37.33,36.89,219440.0,2959197.0
2001-12-03,37.36,37.72,37.44,37.36,265142.0,3617067.0
2001-12-04,37.41,37.72,37.55,36.92,256112.0,3464156.0
2001-12-05,37.44,37.55,36.45,36.42,449859.0,6030964.0
2001-12-06,36.34,37.03,36.75,36.26,191184.0,2543480.0
2001-12-07,36.78,37.05,36.67,36.61,132000.0,1767031.0
2001-12-10,36.53,36.53,36.42,36.06,196547.0,2585780.0
2001-12-11,36.42,36.48,35.98,35.79,202604.0,2661078.0
2001-12-12,35.79,36.04,35.54,35.51,199567.0,2591060.0
2001-12-13,35.54,35.9,34.99,34.96,195000.0,2509933.0
2001-12-14,35.02,35.24,34.69,34.63,136804.0,1732744.0
2001-12-17,34.69,34.96,34.77,34.41,97946.0,1234312.0
2001-12-18,35.24,35.73,35.65,35.02,128169.0,1647862.0
2001-12-19,35.82,35.87,34.99,34.96,73165.0,944586.0
2001-12-20,34.14,34.14,33.81,33.59,146850.0,1810642.0
2001-12-21,33.89,34.36,34.36,33.89,70300.0,871216.0
2001-12-24,34.41,34.41,33.53,33.37,105999.0,1300567.0
2001-12-25,33.59,34.08,34.08,33.31,67095.0,820887.0
2001-12-26,34.11,34.27,34.11,33.39,221715.0,2720408.0
2001-12-27,34.11,34.27,33.59,33.56,123303.0,1514153.0
2001-12-28,33.31,33.53,33.01,32.48,285200.0,3413465.0
2001-12-31,33.17,33.31,33.17,33.01,106031.0,1278396.0
2002-01-04,33.03,33.03,32.46,32.46,160200.0,1895764.0
2002-01-07,32.21,32.4,32.35,32.07,103530.0,1211996.0
2002-01-08,32.15,33.03,32.4,31.93,77200.0,914904.0
2002-01-09,32.35,32.48,32.21,31.93,100665.0,1173892.0
2002-01-10,31.85,32.43,32.1,30.72,266537.0,3027858.0
2002-01-11,31.66,31.69,31.11,31.0,95650.0,1085841.0
2002-01-14,30.34,30.56,29.73,29.62,184030.0,2006897.0
2002-01-15,29.73,30.23,28.02,27.67,320251.0,3382662.0
2002-01-16,27.67,28.57,28.38,27.64,142228.0,1458686.0
2002-01-17,28.22,28.49,26.92,26.87,167400.0,1669282.0
2002-01-18,26.9,27.39,26.68,25.77,261348.0,2518446.0
2002-01-21,26.35,26.43,24.23,24.23,238168.0,2152364.0
2002-01-22,23.4,25.05,23.1,23.07,255600.0,2225190.0
2002-01-23,23.15,25.41,25.38,23.15,471179.0,4176487.0
2002-01-24,25.3,26.98,26.32,24.5,525350.0,4980246.0
2002-01-25,26.15,26.57,26.29,25.88,257285.0,2449172.0
2002-01-28,26.15,28.02,24.83,24.78,629984.0,6076621.0
2002-01-29,24.8,26.02,25.96,24.5,267464.0,2482433.0
2002-01-30,26.1,26.79,26.4,25.91,239172.0,2289260.0
2002-01-31,27.12,28.57,28.46,26.98,903530.0,9154725.0
2002-02-01,28.46,29.13,28.36,28.02,575756.0,6001610.0
2002-02-04,28.52,29.1,29.1,27.94,351809.0,3646620.0
2002-02-05,29.1,29.13,28.91,28.55,289870.0,3029085.0
2002-02-06,28.85,28.85,27.89,27.8,301304.0,3098776.0
2002-02-07,27.58,29.1,28.74,27.58,251746.0,2617922.0
2002-02-08,29.18,29.26,28.38,28.36,213600.0,2238387.0
2002-02-25,28.91,29.15,28.91,28.66,226356.0,2383250.0
2002-02-26,28.69,29.62,29.48,28.66,377978.0,4004041.0
2002-02-27,29.46,29.92,29.62,29.35,262652.0,2829845.0
