date,open,high,close,low,volume,amount
2002-02-28,29.57,29.79,29.07,29.04,170017.0,1814336.0
2002-03-01,28.8,29.07,28.44,28.44,208306.0,2172364.0
2002-03-04,28.16,29.24,29.21,28.14,131380.0,1375898.0
2002-03-05,29.24,30.28,30.14,29.21,410194.0,4461923.0
2002-03-06,30.23,31.63,30.75,30.14,948262.0,10718990.0
2002-03-07,31.03,31.85,31.8,30.83,501108.0,5705019.0
2002-03-08,32.15,32.43,32.32,31.44,817330.0,9457409.0
2002-03-11,32.26,33.01,32.9,31.74,640284.0,7541496.0
2002-03-12,32.73,33.59,32.48,32.13,1009209.0,12048602.0
2002-03-13,32.21,33.03,31.66,31.66,573126.0,6709547.0
2002-03-14,31.52,33.5,33.45,31.38,774796.0,9117325.0
2002-03-15,33.72,34.41,32.32,32.21,1022077.0,12437317.0
2002-03-18,33.26,33.97,32.76,32.21,489284.0,5859992.0
2002-03-19,32.76,33.75,33.59,32.38,432094.0,5217781.0
2002-03-20,33.81,34.41,34.19,33.31,828153.0,10190566.0
2002-03-21,34.27,34.3,33.86,33.59,413501.0,5079155.0
2002-03-22,33.72,33.75,33.31,33.12,289530.0,3509678.0
2002-03-25,33.17,33.45,33.31,33.03,168710.0,2037408.0
2002-03-26,33.28,33.45,32.48,32.26,248600.0,2956569.0
2002-03-27,32.35,32.76,32.73,32.21,229541.0,2704917.0
2002-03-28,32.98,33.17,32.7,32.57,220747.0,2637445.0
2002-03-29,32.48,32.7,31.82,31.47,341400.0,3972681.0
2002-04-01,32.04,32.21,31.82,31.44,174949.0,2016914.0
2002-04-02,31.82,32.21,31.38,31.08,244760.0,2810390.0
2002-04-03,31.25,31.77,31.38,31.25,143874.0,1645016.0
2002-04-04,31.38,33.53,33.23,31.25,441771.0,5205891.0
2002-04-05,33.39,33.72,32.95,32.79,537843.0,6502414.0
2002-04-08,32.81,33.53,33.39,32.81,262188.0,3168880.0
2002-04-09,33.31,36.34,35.68,33.31,2220084.0,28207244.0
2002-04-10,35.27,35.71,35.21,34.83,1032158.0,13214047.0
2002-04-11,35.24,35.24,34.11,34.08,637267.0,8012635.0
2002-04-12,34.08,34.63,34.14,33.89,308751.0,3848362.0
2002-04-15,34.19,34.55,34.08,33.81,235613.0,2917476.0
2002-04-16,34.08,34.38,33.83,33.61,173753.0,2138612.0
2002-04-17,33.67,34.52,34.27,33.59,176870.0,2190086.0
2002-04-18,33.86,34.55,33.64,33.59,160803.0,1985469.0
2002-04-19,33.53,33.78,33.67,32.51,392165.0,4717883.0
2002-04-22,33.53,33.67,33.39,32.98,136941.0,1661600.0
2002-04-23,33.39,33.81,33.7,33.39,136191.0,1664010.0
2002-04-24,33.72,33.72,33.03,32.9,214108.0,2581170.0
2002-04-25,33.17,33.53,33.48,32.79,122994.0,1482309.0
2002-04-26,33.37,35.24,34.58,33.37,608433.0,7649848.0
2002-04-29,35.18,37.0,36.31,35.18,1834081.0,24077633.0
2002-04-30,36.89,37.03,35.46,35.32,975579.0,12734507.0
2002-05-08,36.34,36.86,35.57,35.46,905293.0,11874525.0
2002-05-09,35.79,36.28,35.79,35.46,401434.0,5221713.0
2002-05-10,36.06,36.34,35.02,34.91,424206.0,5452545.0
2002-05-13,34.83,35.51,35.27,34.58,298875.0,3821152.0
2002-05-14,35.13,35.29,34.96,34.83,236890.0,3011841.0
2002-05-15,34.83,34.96,34.22,34.19,305444.0,3836817.0
2002-05-16,33.72,34.22,33.03,33.03,472421.0,5754483.0
2002-05-17,33.03,33.83,33.42,32.68,390933.0,4714681.0
2002-05-20,33.37,33.37,32.43,32.13,329340.0,3885409.0
2002-05-22,33.97,34.11,33.01,32.98,575591.0,7004528.0
2002-05-23,32.98,34.0,33.64,32.98,329334.0,4020636.0
2002-05-24,33.86,33.86,33.34,33.09,219364.0,2662384.0
2002-05-27,33.59,33.92,33.81,33.37,98060.0,1198588.0
2002-05-28,33.97,34.52,34.14,33.81,233823.0,2907829.0
2002-05-29,34.08,34.08,32.92,32.76,363055.0,4384145.0
2002-05-30,33.01,33.53,33.15,33.01,313192.0,3787300.0
2002-05-31,33.34,33.78,32.92,32.76,119810.0,1444756.0
2002-06-03,32.92,32.92,31.52,31.33,271520.0,3154390.0
2002-06-04,31.55,32.68,31.66,31.08,156246.0,1790907.0
2002-06-05,31.58,31.66,30.7,30.5,172625.0,1932613.0
2002-06-06,30.56,32.73,32.24,30.42,319659.0,3691825.0
2002-06-07,32.35,32.9,32.48,32.1,283912.0,3360636.0
2002-06-10,32.48,32.51,32.15,31.93,83920.0,981598.0
2002-06-11,32.15,33.17,33.01,32.15,181804.0,2168880.0
2002-06-12,34.83,34.83,33.2,32.95,388174.0,4727816.0
2002-06-13,29.87,34.11,33.42,29.87,590039.0,7113087.0
2002-06-14,33.72,33.72,32.98,32.7,326986.0,3923705.0
2002-06-17,32.24,33.03,32.62,32.24,135700.0,1606407.0
2002-06-18,32.81,33.53,33.06,32.81,232350.0,2808296.0
2002-06-19,33.03,33.34,33.06,33.03,100770.0,1214751.0
2002-06-20,33.03,33.53,33.09,33.03,78733.0,950351.0
2002-06-21,33.03,34.63,34.3,33.03,572726.0,7115523.0
2002-06-24,37.74,37.74,37.74,35.76,2835297.0,38311758.0
2002-06-25,37.74,37.74,36.56,36.34,1340792.0,18079080.0
2002-06-26,36.34,37.16,36.61,36.01,563411.0,7465296.0
2002-06-27,36.67,37.38,36.67,36.56,661036.0,8869200.0
2002-06-28,36.67,36.67,35.79,35.32,763616.0,9951485.0
2002-07-01,35.79,36.01,35.51,35.51,211200.0,2738124.0
2002-07-02,35.4,36.39,36.28,35.27,288239.0,3756912.0
2002-07-03,36.48,36.61,36.23,36.06,176454.0,2321943.0
2002-07-04,36.15,36.81,35.98,35.93,374301.0,4947618.0
2002-07-05,35.79,39.09,38.18,35.79,3315892.0,45516378.0
2002-07-08,38.13,39.31,38.84,37.58,2218299.0,31088870.0
2002-07-09,38.84,39.86,39.2,38.62,1764899.0,25192764.0
2002-07-10,38.95,39.04,38.49,38.29,1116147.0,15645930.0
2002-07-11,38.27,39.78,38.82,38.24,790975.0,11226079.0
2002-07-12,38.76,42.7,41.29,38.73,5673258.0,86019169.0
2002-07-15,41.05,42.81,41.38,40.91,2376482.0,36147285.0
2002-07-16,41.16,41.84,41.32,40.25,1491507.0,22229736.0
2002-07-17,42.06,42.53,41.87,41.38,984608.0,14988149.0
2002-07-18,41.82,42.89,42.23,41.57,1312567.0,20277791.0
2002-07-19,42.06,42.4,41.65,41.1,1140586.0,17228085.0
2002-07-22,41.65,41.65,40.16,40.05,1649010.0,24376623.0
2002-07-23,40.05,40.69,39.97,39.51,586632.0,8543089.0
2002-07-24,40.08,40.52,40.25,39.89,368148.0,5371920.0
2002-07-25,40.44,41.02,40.47,39.97,330760.0,4880162.0
2002-07-26,40.47,40.55,38.98,38.93,676315.0,9740097.0
2002-07-29,38.76,39.59,39.59,38.62,441601.0,6267956.0
2002-07-30,39.59,39.84,39.31,39.31,153750.0,2210134.0
2002-07-31,39.48,39.78,39.45,39.31,174368.0,2498397.0
2002-08-01,39.4,39.7,39.37,38.84,160415.0,2286954.0
2002-08-02,39.59,40.14,40.11,39.4,321894.0,4663774.0
2002-08-05,40.05,40.47,39.95,39.84,225300.0,3287787.0
2002-08-06,39.64,40.69,40.19,39.59,299890.0,4393220.0
2002-08-07,40.0,40.55,39.92,39.78,109630.0,1599777.0
2002-08-08,40.0,40.25,39.2,39.04,226900.0,3252448.0
2002-08-09,39.15,39.56,38.05,37.77,546300.0,7633547.0
2002-08-12,37.77,38.21,37.03,36.97,360700.0,4925552.0
2002-08-13,37.03,37.6,37.36,37.03,156883.0,2127049.0
2002-08-14,37.36,37.6,37.49,36.89,87055.0,1182424.0
2002-08-15,37.49,37.66,36.89,36.39,204700.0,2754605.0
2002-08-16,36.78,37.58,37.25,36.64,103469.0,1393906.0
2002-08-19,37.25,37.58,37.36,36.97,133854.0,1813743.0
2002-08-20,37.36,38.6,38.43,37.11,386536.0,5359409.0
2002-08-21,39.23,39.23,38.68,38.46,223426.0,3147002.0
2002-08-22,38.76,39.64,38.87,38.68,432712.0,6147027.0
2002-08-23,38.95,39.04,38.32,38.02,184103.0,2580328.0
2002-08-26,38.4,38.76,38.21,38.13,109250.0,1522045.0
2002-08-27,38.02,40.19,39.86,38.02,1015494.0,14599199.0
2002-08-28,39.95,40.19,39.75,39.42,346138.0,5024061.0
2002-08-29,39.45,40.96,40.11,39.45,687755.0,10102904.0
2002-08-30,40.19,40.88,40.85,39.81,689637.0,10179004.0
2002-09-02,40.61,41.38,41.27,40.47,1334701.0,19899575.0
2002-09-03,41.29,41.57,41.4,40.66,667989.0,9954645.0
2002-09-04,40.66,41.27,40.66,40.47,292494.0,4329023.0
2002-09-05,40.52,40.61,39.62,39.59,588545.0,8517190.0
2002-09-06,39.64,40.14,39.51,39.48,193300.0,2787789.0
2002-09-09,39.37,41.57,41.43,39.31,777461.0,11485533.0
2002-09-10,41.16,42.12,42.06,40.83,1734670.0,26211163.0
2002-09-11,41.43,41.98,41.46,41.16,375494.0,5666668.0
2002-09-12,41.32,42.78,42.04,40.88,1282463.0,19609425.0
2002-09-13,41.71,42.62,42.09,41.71,499126.0,7626401.0
2002-09-16,41.93,41.93,41.16,40.52,503283.0,7528439.0
2002-09-17,41.16,42.12,41.95,40.77,396990.0,5986228.0
2002-09-18,41.84,41.98,41.18,41.18,144971.0,2192326.0
2002-09-19,40.96,42.12,41.79,40.88,401767.0,6062085.0
2002-09-20,41.87,41.87,41.07,40.96,242167.0,3641449.0
2002-09-23,41.02,41.29,40.52,40.5,179683.0,2668758.0
2002-09-24,40.52,42.59,41.79,40.22,973411.0,14660943.0
2002-09-25,41.57,43.06,42.89,41.4,2405262.0,37225336.0
2002-09-26,42.48,43.36,42.48,42.42,1020721.0,15945354.0
2002-09-27,42.06,42.67,41.82,41.79,444900.0,6808742.0
2002-10-08,41.79,42.12,41.6,41.29,138200.0,2094218.0
2002-10-09,41.38,41.84,40.66,40.0,588772.0,8778601.0
2002-10-10,40.61,41.24,40.99,40.52,206685.0,3071490.0
2002-10-11,41.02,42.67,41.87,41.02,784410.0,12011360.0
2002-10-14,41.84,42.34,42.23,41.38,236631.0,3595546.0
2002-10-15,41.98,42.53,39.92,39.81,895183.0,13351687.0
2002-10-16,39.59,42.64,42.51,39.31,3161178.0,47616481.0
2002-10-17,42.26,43.66,43.25,41.84,2946808.0,46262393.0
2002-10-18,42.95,44.73,44.6,42.34,2636148.0,41978596.0
2002-10-21,44.02,44.35,44.02,43.55,1121146.0,17915426.0
2002-10-22,44.05,44.71,44.19,43.96,889658.0,14309145.0
2002-10-23,44.05,45.48,45.34,43.52,1236823.0,20132782.0
2002-10-24,45.37,45.53,44.87,44.68,645817.0,10568028.0
2002-10-25,44.82,46.72,46.39,44.82,2522121.0,42058168.0
2002-10-28,46.25,47.52,47.24,45.7,2016683.0,34334209.0
2002-10-29,46.77,47.9,47.21,45.81,1793257.0,30494819.0
2002-10-30,46.8,48.04,46.74,44.95,3072971.0,52362073.0
2002-10-31,46.47,46.47,44.93,44.84,651134.0,10702480.0
2002-11-01,44.71,45.18,44.79,44.21,556049.0,9061094.0
2002-11-04,44.82,47.6,47.57,44.82,1292719.0,21892783.0
2002-11-05,47.57,50.05,49.77,47.08,2525631.0,44970795.0
2002-11-06,49.8,51.15,48.29,48.12,2445012.0,43694648.0
2002-11-07,48.15,48.73,48.45,47.9,689333.0,12094999.0
2002-11-08,49.28,49.44,46.66,46.03,1026020.0,17576080.0
2002-11-11,46.11,47.05,45.42,44.49,943498.0,15846966.0
2002-11-12,45.42,47.49,46.8,45.42,1034905.0,17465789.0
2002-11-13,46.8,47.1,46.8,45.67,458861.0,7765295.0
2002-11-14,46.52,46.8,46.55,45.7,548600.0,9238743.0
2002-11-15,45.75,47.49,46.74,45.75,544233.0,9190949.0
2002-11-18,46.77,48.23,47.79,46.19,850808.0,14717043.0
2002-11-19,47.74,48.37,46.85,46.52,1118671.0,19184738.0
2002-11-20,46.55,46.55,42.17,42.17,1208541.0,19203083.0
2002-11-21,41.27,43.22,42.45,39.92,1831161.0,27817633.0
2002-11-22,42.89,46.69,45.29,42.4,1292375.0,21094969.0
2002-11-25,45.01,46.47,42.84,41.84,1826638.0,29187391.0
2002-11-26,42.67,44.19,43.99,42.62,701045.0,11079951.0
2002-11-27,43.96,45.86,45.12,43.03,1012815.0,16530873.0
2002-11-28,45.12,45.81,45.73,44.98,553135.0,9153958.0
2002-11-29,45.7,48.2,47.76,45.67,1330364.0,22832047.0
2002-12-02,47.82,47.82,44.76,44.62,878958.0,14478525.0
2002-12-03,44.82,49.0,46.69,42.95,769745.0,13045635.0
2002-12-04,46.94,49.0,47.74,46.11,1278672.0,22393471.0
2002-12-05,47.46,48.31,46.99,46.52,414502.0,7131841.0
2002-12-06,46.83,48.98,47.6,46.58,301503.0,5250278.0
2002-12-09,47.02,48.45,46.47,45.92,505300.0,8636586.0
2002-12-10,47.32,47.32,45.84,45.31,433062.0,7252292.0
2002-12-11,45.42,45.95,45.78,45.18,139994.0,2312004.0
2002-12-12,45.15,46.52,45.4,45.15,204072.0,3401537.0
2002-12-13,45.15,45.92,45.45,44.93,236933.0,3896351.0
2002-12-16,45.48,48.37,48.34,45.48,1499448.0,26026980.0
2002-12-18,48.31,50.08,49.63,48.12,1659357.0,29734820.0
2002-12-19,49.63,50.24,49.69,49.0,359524.0,6499392.0
2002-12-20,49.69,50.21,48.62,48.45,504093.0,9017383.0
2002-12-23,48.2,49.2,46.99,46.72,822767.0,14235887.0
2002-12-24,46.83,47.35,47.1,46.5,457488.0,7786235.0
2002-12-25,47.63,47.63,46.55,46.44,464539.0,7888325.0
2002-12-26,46.3,47.19,46.0,45.7,347750.0,5824265.0
2002-12-27,46.0,46.3,45.97,45.15,242978.0,4047611.0
2002-12-30,45.95,46.22,45.48,43.22,548878.0,8958981.0
2002-12-31,45.29,47.16,46.19,45.23,580424.0,9857658.0
2003-01-02,45.45,48.04,47.02,45.42,544591.0,9376414.0
2003-01-03,47.05,51.18,48.26,47.05,1193661.0,21323135.0
2003-01-06,48.29,49.8,49.55,47.35,671281.0,11898870.0
2003-01-07,49.28,50.93,50.65,48.73,1160552.0,21141347.0
2003-01-08,49.88,51.04,50.3,49.77,520731.0,9578308.0
2003-01-09,49.69,51.4,48.04,47.85,2275993.0,41375728.0
2003-01-10,48.04,48.67,47.57,47.35,380560.0,6607265.0
2003-01-13,47.16,48.12,47.85,47.05,124610.0,2159624.0
2003-01-14,47.85,49.28,48.42,47.38,764209.0,13338174.0
2003-01-15,48.42,48.73,46.41,46.25,1161545.0,19772822.0
2003-01-16,46.39,47.74,47.32,46.36,486915.0,8306537.0
2003-01-17,47.27,47.27,46.74,46.36,280510.0,4777210.0
2003-01-20,46.52,47.38,47.13,46.47,364865.0,6243888.0
2003-01-21,47.65,47.65,47.16,47.02,355655.0,6108030.0
2003-01-22,47.63,47.63,46.39,45.64,329408.0,5563117.0
2003-01-23,46.25,46.25,45.45,45.42,292057.0,4841583.0
2003-01-24,45.42,45.84,45.62,45.37,222336.0,3677482.0
2003-01-27,45.62,46.77,46.63,45.62,247179.0,4173125.0
2003-01-28,46.74,46.94,46.03,45.97,169737.0,2858097.0
2003-01-29,46.11,46.14,45.53,45.45,158350.0,2631907.0
2003-02-10,45.59,47.9,47.87,45.59,831732.0,14281311.0
2003-02-11,47.85,48.67,48.56,47.49,559517.0,9786552.0
2003-02-12,48.45,49.55,48.95,47.76,713100.0,12731378.0
2003-02-13,48.73,49.28,49.17,48.07,416492.0,7379330.0
2003-02-14,49.17,50.3,49.97,48.45,1228491.0,22153587.0
2003-02-17,50.1,50.93,50.08,49.28,1102999.0,20117580.0
2003-02-18,49.55,50.24,48.67,47.54,2279700.0,40173971.0
2003-02-19,48.18,50.93,50.85,47.79,1473828.0,26593664.0
2003-02-20,50.85,50.93,49.97,49.55,676096.0,12322984.0
2003-02-21,49.83,50.93,50.85,49.28,639967.0,11712328.0
2003-02-24,50.93,53.57,53.49,50.65,1979578.0,37424637.0
2003-02-25,52.97,53.16,52.97,51.12,998922.0,18894341.0
2003-02-26,52.31,52.58,51.76,51.7,163764.0,3089089.0
2003-02-27,51.09,54.23,52.83,51.09,714819.0,13839334.0
2003-02-28,51.84,52.86,52.58,51.76,134535.0,2554617.0
2003-03-03,52.55,52.55,52.0,51.48,151137.0,2845111.0
2003-03-04,51.62,55.06,54.76,51.62,1381522.0,27235146.0
2003-03-05,54.42,55.22,54.78,52.25,1453026.0,28302498.0
2003-03-06,53.1,53.82,52.58,51.76,1482248.0,28240740.0
2003-03-07,52.58,53.13,52.47,51.15,986900.0,18606215.0
2003-03-10,52.31,52.99,50.19,49.97,2182474.0,40903133.0
2003-03-11,49.69,50.65,49.66,49.22,582895.0,10490812.0
2003-03-12,49.03,50.21,49.55,49.03,124141.0,2238762.0
2003-03-13,49.55,51.15,50.87,49.55,281469.0,5152975.0
2003-03-14,50.6,51.4,49.88,49.5,370886.0,6703464.0
2003-03-17,49.55,51.18,49.55,49.33,232428.0,4191329.0
2003-03-18,49.58,50.05,49.41,49.39,245655.0,4426607.0
2003-03-19,49.36,49.36,48.75,47.96,359545.0,6326156.0
2003-03-20,48.75,50.24,49.69,48.73,178726.0,3226643.0
2003-03-21,49.69,50.08,49.91,49.55,86601.0,1565795.0
2003-03-24,49.91,50.63,50.41,49.66,116673.0,2123412.0
2003-03-25,50.38,50.65,49.97,49.58,131813.0,2399062.0
2003-03-26,49.55,50.02,49.0,48.75,142759.0,2549804.0
2003-03-27,48.98,49.97,49.83,48.56,447057.0,7997927.0
2003-03-28,49.83,49.83,49.25,49.14,117950.0,2113856.0
2003-03-31,49.25,50.13,49.91,48.98,253698.0,4568304.0
2003-04-01,49.83,49.83,49.47,49.25,109024.0,1956651.0
2003-04-02,46.8,49.97,49.28,46.8,179647.0,3181173.0
2003-04-03,48.92,49.47,49.03,48.67,132966.0,2365935.0
2003-04-04,48.95,49.52,49.41,48.53,101260.0,1805640.0
2003-04-07,49.25,50.82,50.52,48.87,343374.0,6248926.0
2003-04-08,50.52,51.29,49.77,49.74,943671.0,17424888.0
2003-04-09,49.55,49.99,49.28,48.45,205995.0,3680025.0
2003-04-10,49.28,49.99,49.58,48.45,1413654.0,25049995.0
2003-04-11,45.78,50.38,49.33,45.78,391139.0,6979171.0
2003-04-14,48.73,49.28,48.51,48.45,288008.0,5090980.0
2003-04-15,48.51,48.53,46.91,46.8,742614.0,12746937.0
2003-04-16,49.28,49.28,47.27,46.8,304360.0,5244300.0
2003-04-17,47.35,47.6,46.69,46.36,195049.0,3325668.0
2003-04-18,46.39,47.49,46.44,45.84,294122.0,4947128.0
2003-04-21,46.66,46.74,45.84,45.29,244395.0,4061177.0
2003-04-22,45.78,47.9,47.74,45.29,437594.0,7438332.0
2003-04-23,47.63,47.9,47.68,46.8,331440.0,5721594.0
2003-04-24,48.42,48.7,47.08,45.7,171900.0,2936066.0
2003-04-25,47.08,47.1,45.53,45.29,117400.0,1959516.0
2003-04-28,45.45,45.53,45.15,43.77,149365.0,2434932.0
2003-04-29,45.15,45.64,45.12,44.1,130103.0,2121277.0
2003-04-30,44.93,44.93,44.35,44.27,64678.0,1042568.0
2003-05-12,44.32,44.43,43.8,43.77,48800.0,781439.0
2003-05-13,43.36,46.19,44.87,41.32,394171.0,6421541.0
2003-05-14,45.15,47.02,46.8,44.87,697658.0,11749588.0
2003-05-16,48.18,48.18,47.3,45.42,878941.0,14791841.0
2003-05-19,46.58,47.68,47.6,45.42,734593.0,12495144.0
2003-05-20,46.19,46.83,45.81,45.42,681736.0,11329552.0
2003-05-21,45.15,46.66,46.14,44.87,333999.0,5528898.0
2003-05-22,45.97,45.97,45.06,44.6,164100.0,2686670.0
2003-05-23,44.62,45.97,45.48,44.3,217135.0,3558754.0
2003-05-26,44.82,47.08,46.22,44.65,717139.0,12068141.0
2003-05-27,45.34,46.11,45.62,45.34,20510.0,340604.0
2003-05-28,45.56,46.36,45.62,45.56,46380.0,771788.0
2003-05-29,45.64,45.95,45.59,45.37,915161.0,15152876.0
2003-05-30,45.59,46.22,45.29,45.15,73029.0,1205043.0
2003-06-02,45.78,45.78,45.42,44.76,49204.0,810211.0
2003-06-03,45.01,45.42,45.34,44.93,66360.0,1086822.0
2003-06-04,44.95,45.4,45.23,44.95,21914.0,359625.0
2003-06-05,45.23,45.95,44.9,44.49,47989.0,789181.0
2003-06-06,43.88,45.37,44.57,43.88,31993.0,519019.0
2003-06-09,44.98,45.4,44.52,44.05,92810.0,1502304.0
2003-06-10,44.57,46.74,46.58,44.54,757048.0,12653595.0
2003-06-11,46.25,47.02,46.77,46.25,237624.0,4026836.0
2003-06-12,46.94,48.15,46.77,46.69,402300.0,6925486.0
2003-06-13,47.63,49.09,48.7,46.8,923909.0,16213566.0
2003-06-16,48.7,48.7,47.74,47.68,80750.0,1411012.0
2003-06-17,48.45,50.68,48.7,48.45,203332.0,3654922.0
2003-06-18,49.55,50.08,49.0,44.87,610040.0,10561004.0
2003-06-19,47.35,48.42,47.74,46.83,1592247.0,27731737.0
2003-06-20,46.58,48.56,47.6,46.25,475931.0,8182145.0
2003-06-23,46.8,48.73,46.52,46.28,422517.0,7252078.0
2003-06-24,46.83,47.21,45.34,44.05,810216.0,13413360.0
2003-06-25,44.32,45.26,44.73,43.44,1104885.0,17670945.0
2003-06-26,43.5,45.26,44.32,43.44,1728731.0,27762910.0
2003-06-27,44.05,45.15,44.54,43.83,412976.0,6653061.0
2003-06-30,43.52,44.18,43.22,41.4,976042.0,14945704.0
2003-07-01,42.28,44.27,43.85,41.84,464310.0,7394164.0
2003-07-02,42.84,44.05,43.91,42.84,276606.0,4414895.0
2003-07-03,43.94,44.24,44.16,43.25,255586.0,4051704.0
2003-07-04,44.05,44.49,44.05,43.77,151676.0,2433023.0
2003-07-07,44.05,44.05,43.47,43.28,21000.0,332031.0
2003-07-08,43.36,43.96,43.85,43.36,15141.0,239923.0
2003-07-09,43.77,43.77,42.97,42.95,60420.0,948323.0
2003-07-10,43.0,44.05,44.05,41.9,307138.0,4757714.0
2003-07-11,42.97,43.88,43.0,42.92,29400.0,464318.0
2003-07-14,41.95,43.5,43.0,41.95,70550.0,1105330.0
2003-07-15,42.67,43.0,42.67,42.4,90610.0,1401631.0
2003-07-17,42.17,42.81,42.48,42.12,64977.0,997455.0
2003-07-18,41.9,42.67,41.95,41.84,54085.0,827685.0
2003-07-21,41.54,41.73,41.35,40.96,79950.0,1203216.0
2003-07-22,41.35,42.73,42.26,41.29,169249.0,2595176.0
2003-07-23,41.79,42.45,42.01,41.79,12601.0,193255.0
2003-07-24,41.87,42.31,41.9,41.87,6300.0,96101.0
2003-07-25,41.87,42.04,41.84,41.84,26000.0,396130.0
2003-07-28,41.71,42.53,41.71,41.71,7903.0,120004.0
2003-07-29,42.48,42.53,42.06,41.43,233600.0,3572072.0
2003-07-30,42.28,42.31,42.31,41.57,55323.0,843838.0
2003-07-31,41.51,42.06,41.84,41.51,29403.0,448210.0
2003-08-01,41.49,41.82,41.43,41.29,12200.0,184014.0
2003-08-04,41.29,41.98,41.51,41.29,25100.0,377907.0
2003-08-05,41.79,41.84,41.76,41.57,21000.0,318080.0
2003-08-06,42.01,42.04,41.73,41.43,14624.0,221244.0
2003-08-07,41.43,41.87,41.29,41.02,62453.0,937714.0
2003-08-08,40.74,41.73,41.51,40.74,49421.0,745939.0
2003-08-11,41.57,41.62,41.49,41.32,42646.0,643354.0
2003-08-12,41.54,41.84,41.57,41.29,42808.0,644283.0
2003-08-13,41.57,41.79,41.49,41.49,24080.0,363978.0
2003-08-14,41.73,41.73,41.43,41.43,38300.0,577705.0
2003-08-15,41.62,42.4,41.87,40.8,85810.0,1305902.0
2003-08-18,42.12,42.12,42.04,41.79,34400.0,523421.0
2003-08-19,42.26,42.26,41.93,41.93,15567.0,237924.0
2003-08-20,42.04,44.87,43.36,41.98,747672.0,11828324.0
2003-08-21,43.5,44.57,44.05,43.0,267371.0,4251933.0
2003-08-22,44.05,45.7,44.87,42.95,378254.0,6165827.0
2003-08-25,44.07,45.56,44.93,43.77,746608.0,12239673.0
2003-08-26,44.41,44.73,44.05,43.5,127600.0,2038716.0
2003-08-27,43.63,44.54,43.99,43.63,154000.0,2475362.0
2003-08-28,44.05,44.84,44.6,42.97,262700.0,4231507.0
2003-08-29,44.82,44.82,44.35,43.55,319600.0,5162045.0
2003-09-01,44.82,45.01,44.32,44.07,26352.0,425196.0
2003-09-02,44.38,44.38,44.1,43.77,46109.0,736434.0
2003-09-03,44.54,44.6,44.13,43.69,22899.0,364570.0
2003-09-04,44.32,44.46,44.18,43.55,31100.0,496328.0
2003-09-05,43.63,44.32,44.27,43.44,1222562.0,19539470.0
2003-09-08,44.05,44.84,44.65,43.99,969534.0,15730928.0
2003-09-09,44.71,45.2,44.82,44.65,5009459.0,81616712.0
2003-09-10,45.15,45.15,44.84,43.47,1045544.0,16789300.0
2003-09-11,44.79,44.84,44.41,43.52,182600.0,2949627.0
2003-09-12,44.27,44.57,44.27,43.55,53432.0,855344.0
2003-09-15,44.46,44.46,43.55,43.52,926300.0,14683204.0
2003-09-16,43.72,45.62,44.79,43.72,999835.0,16387849.0
2003-09-17,45.15,45.29,44.35,44.35,324159.0,5318512.0
2003-09-18,44.13,44.57,44.05,43.77,20300.0,325074.0
2003-09-19,44.46,44.87,44.49,43.88,73200.0,1175405.0
2003-09-22,44.46,44.82,44.27,44.27,32401.0,523417.0
2003-09-23,43.99,44.73,44.3,41.84,1404646.0,22373625.0
2003-09-24,43.17,46.69,44.46,42.95,340989.0,5562230.0
2003-09-25,44.05,44.54,42.37,42.01,432260.0,6689358.0
2003-09-26,42.37,42.95,42.84,41.02,564110.0,8606916.0
2003-09-29,41.65,42.34,42.2,41.32,64082.0,974912.0
2003-09-30,41.43,42.56,41.84,41.02,136800.0,2078919.0
2003-10-08,41.73,42.31,41.62,41.49,27522.0,417526.0
2003-10-09,42.26,43.22,41.76,40.74,638600.0,9636864.0
2003-10-10,40.96,41.43,41.13,40.74,217783.0,3227320.0
