date,open,high,close,low,volume,amount
2003-10-13,41.82,41.82,40.83,40.77,42200.0,626228.0
2003-10-14,40.96,40.96,40.74,40.74,27335.0,404793.0
2003-10-15,40.88,40.96,40.94,40.77,28275.0,419289.0
2003-10-16,40.8,41.16,40.96,39.09,314654.0,4670870.0
2003-10-17,41.13,41.13,40.91,40.03,132350.0,1952280.0
2003-10-20,40.85,40.88,40.74,40.74,61366.0,908573.0
2003-10-21,41.24,41.46,40.96,39.53,783956.0,11575388.0
2003-10-22,40.0,41.29,41.13,40.0,1170300.0,17366562.0
2003-10-23,41.18,41.57,41.07,39.67,1751000.0,26032340.0
2003-10-24,40.22,40.74,40.72,39.92,91700.0,1337736.0
2003-10-27,40.11,40.74,39.92,39.64,256900.0,3772602.0
2003-10-28,39.89,40.41,40.25,39.37,89803.0,1300906.0
2003-10-29,39.26,40.0,39.89,38.16,524000.0,7472925.0
2003-10-30,39.56,39.92,39.86,38.6,73530.0,1057172.0
2003-10-31,39.73,40.8,40.69,39.09,180352.0,2642096.0
2003-11-03,40.69,40.91,40.77,39.92,2235100.0,33005995.0
2003-11-04,40.74,41.54,40.83,39.78,684620.0,10065751.0
2003-11-05,40.74,41.24,40.83,39.09,747268.0,10837506.0
2003-11-06,40.22,40.47,40.33,39.37,63300.0,920620.0
2003-11-07,39.92,40.19,40.0,39.15,48700.0,702721.0
2003-11-10,39.92,39.92,39.89,39.01,195050.0,2795886.0
2003-11-11,39.23,41.51,41.38,39.23,1426503.0,21075546.0
2003-11-12,40.47,43.85,43.85,40.47,2956974.0,45394603.0
2003-11-13,43.03,45.09,45.01,42.34,1847364.0,29738261.0
2003-11-14,44.87,44.87,44.05,44.05,411175.0,6656410.0
2003-11-17,44.46,44.87,44.32,43.83,444200.0,7181737.0
2003-11-18,43.8,44.82,44.38,43.8,325528.0,5237142.0
2003-11-19,44.18,44.82,44.35,42.81,445800.0,7164795.0
2003-11-20,44.6,44.82,44.1,42.34,365392.0,5775228.0
2003-11-21,42.95,43.5,43.47,42.67,135410.0,2117885.0
2003-11-24,43.28,43.36,42.34,42.12,284010.0,4369479.0
2003-11-25,42.12,42.64,42.23,41.84,852700.0,13109782.0
2003-11-26,42.23,42.59,42.23,41.54,782506.0,11951890.0
2003-11-27,42.17,42.17,41.57,41.27,839770.0,12683607.0
2003-11-28,41.79,42.06,41.93,41.57,1040818.0,15842092.0
2003-12-02,42.06,42.28,41.18,40.96,236600.0,3554353.0
2003-12-03,40.96,41.68,40.66,40.14,395891.0,5812215.0
2003-12-04,40.19,40.33,40.0,39.64,103320.0,1496439.0
2003-12-05,39.92,40.47,40.25,39.92,82159.0,1201326.0
2003-12-08,40.25,40.47,39.92,39.92,45290.0,658822.0
2003-12-09,40.11,40.19,39.92,39.89,63900.0,927647.0
2003-12-10,39.89,40.11,39.84,39.64,31200.0,451661.0
2003-12-11,39.75,39.89,39.12,38.54,154559.0,2201244.0
2003-12-12,39.64,39.64,39.09,38.46,311082.0,4373993.0
2003-12-15,39.09,39.09,38.54,38.16,184100.0,2573581.0
2003-12-16,38.18,39.09,38.18,37.16,643593.0,8957260.0
2003-12-17,37.96,37.96,36.89,36.89,388060.0,5241381.0
2003-12-18,36.89,37.16,34.69,34.69,263700.0,3411423.0
2003-12-19,34.69,34.69,31.22,31.22,629000.0,7205536.0
2003-12-22,28.11,28.11,28.11,28.11,65500.0,668755.0
2003-12-23,25.3,25.3,25.3,25.3,444600.0,4085874.0
2003-12-24,22.77,26.29,24.09,22.77,5795833.0,48729145.0
2003-12-25,22.46,23.01,22.63,21.72,3623102.0,29574802.0
2003-12-26,22.44,22.82,22.02,21.75,4216751.0,34140472.0
2003-12-29,21.89,22.02,20.65,20.4,2313482.0,17693972.0
2003-12-30,20.43,21.09,20.73,20.23,1151456.0,8655582.0
2003-12-31,20.73,20.73,19.16,19.13,3682391.0,26195714.0
2004-01-02,19.02,19.66,19.02,18.75,1340591.0,9306601.0
2004-01-05,18.94,19.3,18.42,18.25,2798700.0,18899121.0
2004-01-06,18.42,18.53,17.54,17.21,3489613.0,22330457.0
2004-01-07,17.37,18.47,18.39,17.34,2704682.0,17718459.0
2004-01-08,19.77,20.23,20.23,19.63,1105082.0,8103225.0
2004-01-09,21.45,22.27,22.27,20.95,7776681.0,61418795.0
2004-01-12,22.27,22.38,21.72,21.14,2550633.0,20215267.0
2004-01-13,21.75,23.37,22.79,21.47,2527895.0,20610598.0
2004-01-14,22.74,23.26,22.52,22.02,1614464.0,13210191.0
2004-01-15,22.55,22.79,21.78,21.75,1398572.0,11264866.0
2004-01-16,21.75,21.75,21.25,20.79,1840578.0,14129939.0
2004-01-29,21.31,21.94,21.86,21.23,811460.0,6397034.0
2004-01-30,21.94,23.37,22.52,21.94,2429028.0,20168580.0
2004-02-02,22.6,23.26,22.85,22.6,1999159.0,16647407.0
2004-02-03,22.85,25.13,24.78,22.63,4228185.0,37035240.0
2004-02-04,24.72,26.12,25.68,23.98,3618194.0,33088466.0
2004-02-05,25.82,28.25,28.25,25.68,4856665.0,48261411.0
2004-02-06,28.36,30.78,27.97,27.86,4177971.0,44117542.0
2004-02-09,27.97,28.08,27.69,26.65,2430009.0,24156506.0
2004-02-10,27.53,29.43,28.36,27.53,2093150.0,21707542.0
2004-02-11,28.36,28.57,28.0,27.25,1327924.0,13377499.0
2004-02-12,27.8,29.13,28.33,27.67,1362323.0,14054416.0
2004-02-13,28.55,29.02,28.88,28.22,1691175.0,17639465.0
2004-02-16,29.13,29.62,29.59,28.85,1785952.0,18997468.0
2004-02-17,29.57,29.57,28.91,28.77,1750449.0,18467115.0
2004-02-18,28.77,28.88,28.44,28.25,1463354.0,15127493.0
2004-02-19,28.44,29.4,29.13,28.44,1155789.0,12175468.0
2004-02-20,29.32,29.32,28.71,28.46,808333.0,8407153.0
2004-02-23,28.71,28.74,27.56,27.47,1182031.0,12073551.0
2004-02-24,27.45,27.45,27.03,25.91,1129870.0,11031461.0
2004-02-25,27.03,28.36,27.53,27.03,1287246.0,12976963.0
2004-02-26,27.5,28.33,27.25,27.01,1334898.0,13443130.0
2004-02-27,27.25,27.39,27.23,26.21,979904.0,9484887.0
2004-03-01,27.03,27.25,27.23,26.43,679537.0,6628012.0
2004-03-02,27.12,29.95,29.9,26.98,4306460.0,45523537.0
2004-03-03,29.73,29.73,28.25,28.02,2407603.0,25106905.0
2004-03-04,28.02,28.85,28.66,27.53,1081497.0,11161358.0
2004-03-05,28.91,29.62,28.77,28.66,1441594.0,15264989.0
2004-03-08,28.77,28.85,27.53,27.47,1006708.0,10173315.0
2004-03-09,27.31,27.8,26.76,26.65,630922.0,6266725.0
2004-03-10,26.7,27.42,27.34,26.43,729399.0,7083083.0
2004-03-11,27.31,27.8,27.42,27.03,524561.0,5213253.0
2004-03-12,27.42,27.8,27.47,27.25,401345.0,4001140.0
2004-03-15,27.42,27.89,27.83,27.06,761452.0,7603161.0
2004-03-16,27.86,29.04,28.63,27.86,1036498.0,10737210.0
2004-03-17,28.57,28.74,28.22,27.94,575671.0,5900174.0
2004-03-18,28.49,28.66,27.45,27.42,688074.0,6955842.0
2004-03-19,27.01,27.86,27.8,27.01,551589.0,5489897.0
2004-03-22,27.67,27.8,27.75,27.25,400880.0,4012092.0
2004-03-23,27.8,28.25,28.22,27.53,436084.0,4408908.0
2004-03-24,28.36,29.04,28.46,28.16,1133606.0,11812491.0
2004-03-25,28.46,28.91,28.22,27.94,623232.0,6406589.0
2004-03-26,28.22,28.3,27.8,27.67,400225.0,4049969.0
2004-03-29,27.8,27.8,27.5,27.12,403571.0,4025297.0
2004-03-30,27.25,27.69,27.67,27.25,260040.0,2594603.0
2004-03-31,27.86,28.08,27.75,27.47,469471.0,4727874.0
2004-04-01,28.0,28.0,27.53,27.42,558731.0,5590419.0
2004-04-02,27.53,28.19,28.16,27.45,581186.0,5858761.0
2004-04-05,28.36,28.52,27.94,27.8,416967.0,4242289.0
2004-04-06,27.97,29.13,28.82,27.94,1875812.0,19620638.0
2004-04-07,29.04,31.71,31.05,28.96,5261802.0,58857504.0
2004-04-08,30.97,30.97,30.86,29.79,2273768.0,25033540.0
2004-04-09,30.83,31.63,30.23,30.01,1588398.0,17854818.0
2004-04-12,29.87,30.56,29.7,29.04,939497.0,10120263.0
2004-04-13,29.7,30.25,29.04,28.8,916062.0,9763585.0
2004-04-14,29.07,29.07,28.0,26.57,1325906.0,13350500.0
2004-04-15,27.94,27.94,26.57,26.45,999730.0,9820819.0
2004-04-16,26.43,26.7,25.41,24.28,1343462.0,12403148.0
2004-04-19,25.33,25.68,24.83,24.72,472070.0,4303991.0
2004-04-20,24.94,26.12,25.85,24.8,445462.0,4115680.0
2004-04-21,25.82,26.02,25.52,25.27,277240.0,2577776.0
2004-04-22,25.46,25.88,25.68,25.05,171729.0,1583396.0
2004-04-23,25.88,25.96,24.8,24.78,291100.0,2661199.0
2004-04-26,24.45,24.72,23.23,23.15,695709.0,6002574.0
2004-04-27,23.26,24.23,23.21,22.85,366243.0,3114665.0
2004-04-28,23.29,23.68,23.45,22.99,292556.0,2487871.0
2004-04-30,23.1,23.54,23.26,22.66,208380.0,1757416.0
2004-05-10,23.21,23.43,22.99,22.99,145261.0,1224576.0
2004-05-11,22.71,23.29,23.04,22.71,94208.0,788119.0
2004-05-12,22.93,23.81,23.79,22.93,164599.0,1403751.0
2004-05-13,23.95,23.95,23.62,23.54,188742.0,1623709.0
2004-05-14,23.43,23.43,22.71,22.57,247600.0,2057895.0
2004-05-17,22.02,23.48,22.24,21.8,163200.0,1330096.0
2004-05-18,22.24,22.93,22.85,22.24,155200.0,1272459.0
2004-05-19,23.07,23.34,22.79,22.79,231651.0,1944029.0
2004-05-20,22.9,23.15,22.66,22.44,94500.0,780894.0
2004-05-21,22.88,22.88,22.52,22.3,102930.0,843436.0
2004-05-24,22.79,22.79,22.63,22.38,127099.0,1040374.0
2004-05-25,22.6,22.6,21.72,21.47,260320.0,2070314.0
2004-05-26,21.61,21.83,21.5,21.39,151505.0,1186100.0
2004-05-27,21.2,22.16,22.0,21.09,185941.0,1465099.0
2004-05-28,22.02,22.3,21.66,21.58,165062.0,1303617.0
2004-05-31,21.58,21.94,21.69,21.58,74050.0,582953.0
2004-06-01,21.89,22.24,22.24,21.45,213322.0,1698322.0
2004-06-02,22.3,22.9,22.79,22.3,330329.0,2711166.0
2004-06-03,23.07,24.8,23.34,23.07,1029124.0,8944680.0
2004-06-04,22.99,22.99,22.57,22.44,377160.0,3106671.0
2004-06-07,22.44,22.46,21.97,21.89,241734.0,1933356.0
2004-06-08,21.89,22.44,22.13,21.89,154320.0,1242501.0
2004-06-09,22.13,22.13,21.36,21.2,154100.0,1219297.0
2004-06-10,21.2,21.55,21.28,20.73,175970.0,1358538.0
2004-06-11,21.42,23.1,21.83,21.42,322490.0,2604565.0
2004-06-14,21.83,21.97,21.2,20.92,184272.0,1412580.0
2004-06-15,21.25,21.89,21.83,21.23,124200.0,970619.0
2004-06-16,21.75,22.16,21.91,21.72,130000.0,1036917.0
2004-06-17,22.02,22.05,21.39,21.25,81940.0,644501.0
2004-06-18,21.5,21.55,21.34,21.06,104810.0,810672.0
2004-06-21,20.81,21.45,21.39,20.81,58709.0,454621.0
2004-06-22,21.39,21.89,21.61,21.34,171940.0,1353054.0
2004-06-23,21.61,21.78,21.58,21.47,100271.0,785495.0
2004-06-24,21.75,21.75,21.5,21.5,97070.0,762519.0
2004-06-25,21.36,21.42,20.65,20.59,140000.0,1066151.0
2004-06-28,19.93,20.51,19.66,19.63,116629.0,847734.0
2004-06-29,19.32,19.82,19.52,19.27,154716.0,1095090.0
2004-06-30,19.6,19.79,19.3,19.3,67800.0,481161.0
2004-07-01,19.32,20.01,19.93,19.3,146308.0,1051411.0
2004-07-02,19.9,20.26,20.04,19.82,99060.0,719916.0
2004-07-05,20.04,20.04,19.88,19.57,52337.0,375719.0
2004-07-06,19.85,20.29,20.07,19.77,114845.0,836770.0
2004-07-07,19.96,19.96,19.63,19.46,44900.0,322368.0
2004-07-08,19.63,19.79,19.77,19.49,75300.0,535680.0
2004-07-09,19.82,19.9,19.6,19.55,45300.0,323883.0
2004-07-12,19.32,19.32,18.39,18.31,219740.0,1495398.0
2004-07-13,18.55,18.66,18.45,18.36,86900.0,582958.0
2004-07-14,18.61,18.61,17.76,17.34,145929.0,952003.0
2004-07-15,17.89,18.31,18.11,17.76,108141.0,707408.0
2004-07-16,18.09,18.97,18.86,17.89,226834.0,1526526.0
2004-07-19,18.83,18.86,18.58,18.47,126029.0,853135.0
2004-07-20,18.58,18.58,18.39,18.25,97400.0,650608.0
2004-07-21,18.5,18.5,18.36,18.25,47974.0,319783.0
2004-07-22,18.42,18.42,18.06,18.03,151698.0,1002096.0
2004-07-23,17.89,17.95,17.95,17.62,103199.0,666695.0
2004-07-26,17.65,17.84,17.34,17.34,102700.0,654851.0
2004-07-27,17.65,17.81,17.56,17.34,66000.0,420626.0
2004-07-28,17.62,17.89,17.76,17.48,48351.0,309000.0
2004-07-29,17.76,18.09,18.06,17.7,75649.0,491945.0
2004-07-30,18.03,18.17,17.89,17.78,121600.0,797584.0
2004-08-02,17.87,17.89,17.48,17.48,46500.0,297802.0
2004-08-03,17.4,17.92,17.62,17.37,57499.0,368772.0
2004-08-04,17.59,19.32,18.66,17.59,592589.0,4040436.0
2004-08-05,18.58,19.13,18.66,18.17,499140.0,3398516.0
2004-08-06,18.55,18.86,18.47,18.25,159398.0,1068894.0
2004-08-09,18.66,18.66,18.31,18.22,86219.0,573722.0
2004-08-10,18.58,18.8,18.75,18.31,98617.0,664764.0
2004-08-11,18.44,18.5,18.09,18.09,150580.0,998197.0
2004-08-12,17.76,17.89,17.84,17.34,129670.0,828278.0
2004-08-13,17.92,17.92,17.87,17.65,35000.0,226817.0
2004-08-16,17.76,17.95,17.56,17.4,71432.0,455308.0
2004-08-17,17.84,17.87,17.84,17.56,55713.0,358717.0
2004-08-18,17.81,18.03,17.81,17.62,56799.0,366426.0
2004-08-19,17.51,17.73,17.56,17.37,88148.0,558731.0
2004-08-20,17.43,17.62,17.43,17.07,91600.0,576799.0
2004-08-23,17.34,17.34,16.85,16.57,112342.0,685353.0
2004-08-24,16.79,17.48,17.32,16.79,116400.0,726776.0
2004-08-25,17.07,18.0,17.62,17.07,107431.0,686587.0
2004-08-26,17.62,17.76,17.32,17.21,60500.0,381819.0
2004-08-27,17.21,17.54,17.07,17.04,58600.0,365493.0
2004-08-30,16.96,17.23,17.01,16.79,41700.0,255481.0
2004-08-31,17.4,17.84,17.56,17.15,100999.0,642622.0
2004-09-01,17.48,17.65,17.21,17.12,48977.0,307187.0
2004-09-02,17.1,17.43,17.37,16.96,60687.0,377404.0
2004-09-03,17.51,17.51,17.29,17.1,38500.0,241828.0
2004-09-06,17.15,17.32,17.32,17.15,17900.0,112016.0
2004-09-07,17.23,17.45,17.29,17.23,53450.0,336401.0
2004-09-08,17.32,17.48,17.15,17.07,71951.0,450686.0
2004-09-09,17.15,17.23,17.01,16.98,62600.0,388518.0
2004-09-10,16.74,16.96,16.9,16.74,47500.0,290885.0
2004-09-13,16.74,16.79,16.21,16.05,78500.0,471264.0
2004-09-14,16.55,17.48,16.85,16.52,96100.0,589367.0
2004-09-15,17.01,18.42,17.87,16.96,483704.0,3128649.0
2004-09-16,18.11,18.91,18.47,17.87,453973.0,3020115.0
2004-09-17,18.45,19.05,19.0,18.42,660176.0,4492329.0
2004-09-20,18.75,20.26,20.04,18.75,782885.0,5602742.0
2004-09-21,20.04,20.12,19.74,19.46,538525.0,3865671.0
2004-09-22,19.68,19.68,18.69,18.58,550779.0,3824292.0
2004-09-23,18.69,19.19,19.19,18.58,341101.0,2342927.0
2004-09-24,19.19,19.55,18.83,18.77,598661.0,4187023.0
2004-09-27,19.08,19.21,18.22,18.14,238197.0,1607778.0
2004-09-28,18.33,18.61,18.33,18.11,103838.0,688335.0
2004-09-29,18.66,18.66,17.95,17.89,124189.0,816656.0
2004-09-30,18.17,18.44,18.11,17.89,210689.0,1387324.0
2004-10-08,18.11,18.44,18.42,17.67,91461.0,602833.0
2004-10-11,18.44,18.75,18.39,18.09,232299.0,1558276.0
2004-10-12,18.39,18.53,18.17,18.06,137600.0,912183.0
2004-10-13,18.17,18.17,17.87,17.84,180643.0,1178929.0
2004-10-14,17.84,17.84,16.71,16.6,272300.0,1681758.0
2004-10-15,16.6,16.93,16.68,16.6,123647.0,752635.0
2004-10-18,16.88,17.15,16.96,16.68,94900.0,580785.0
2004-10-19,17.01,17.21,16.79,16.77,107400.0,662989.0
2004-10-20,16.74,16.74,16.52,16.38,114598.0,688237.0
2004-10-21,16.52,16.52,16.11,15.83,241786.0,1412606.0
2004-10-22,15.72,16.49,16.38,15.14,264409.0,1534975.0
2004-10-25,16.74,16.74,15.86,15.66,99394.0,579485.0
2004-10-26,15.86,16.24,15.97,15.47,102301.0,585082.0
2004-10-27,15.75,16.24,16.24,15.69,175709.0,1016288.0
2004-10-28,16.3,16.77,16.32,16.24,251300.0,1506105.0
2004-10-29,16.02,16.02,15.83,15.31,154902.0,888163.0
2004-11-01,15.86,15.86,15.42,15.33,155101.0,873238.0
2004-11-02,15.28,15.58,15.44,15.22,54600.0,306787.0
2004-11-03,15.66,15.83,15.8,15.42,71812.0,407204.0
2004-11-04,15.91,15.91,15.42,15.42,106000.0,602314.0
2004-11-05,15.42,15.64,15.64,15.42,77800.0,438478.0
2004-11-08,15.42,15.64,15.58,15.33,47300.0,266232.0
2004-11-09,15.58,16.08,16.05,15.58,103833.0,596993.0
2004-11-10,16.08,16.66,16.63,15.61,287753.0,1703296.0
2004-11-11,16.52,16.9,16.46,16.46,315444.0,1905014.0
2004-11-12,16.24,16.46,16.24,16.13,129903.0,767549.0
2004-11-15,16.43,16.68,16.55,16.27,138859.0,833625.0
2004-11-16,16.52,16.71,16.38,16.24,88373.0,527026.0
2004-11-17,16.41,16.41,16.19,16.13,72190.0,425250.0
2004-11-18,16.19,17.04,17.04,16.19,300259.0,1819655.0
2004-11-19,17.34,18.75,18.75,17.34,1298916.0,8752918.0
2004-11-22,19.21,19.68,18.66,18.55,1869277.0,12965617.0
2004-11-23,18.33,20.54,19.99,18.2,2261335.0,16094780.0
2004-11-24,19.41,19.82,19.0,18.94,1149020.0,8078884.0
2004-11-25,18.86,18.86,18.06,17.92,629943.0,4188613.0
2004-11-26,17.98,18.33,17.92,17.89,380566.0,2499132.0
2004-11-29,17.89,18.14,17.45,17.32,340669.0,2195451.0
2004-11-30,17.34,18.11,18.03,17.34,288120.0,1855065.0
2004-12-01,17.89,18.03,17.84,17.48,199474.0,1283838.0
2004-12-02,17.76,18.31,18.25,17.4,307584.0,2001487.0
2004-12-03,18.11,19.11,18.66,18.0,607861.0,4120125.0
2004-12-06,18.61,18.72,18.36,18.17,236329.0,1574705.0
2004-12-07,18.36,18.72,17.89,17.84,225500.0,1487569.0
2004-12-08,18.06,18.11,17.65,17.51,227801.0,1466496.0
2004-12-09,17.54,17.95,17.84,17.48,178988.0,1153066.0
2004-12-10,17.73,17.73,17.29,17.29,183300.0,1162037.0
2004-12-13,17.32,17.32,17.18,16.93,140950.0,871609.0
2004-12-14,17.04,17.21,17.01,16.98,57600.0,357408.0
2004-12-15,16.93,17.07,16.74,16.24,225900.0,1361834.0
2004-12-16,16.66,16.79,16.57,16.55,88391.0,534651.0
2004-12-17,16.57,16.66,16.38,16.3,109600.0,654608.0
2004-12-20,16.27,16.41,16.3,16.05,72700.0,429402.0
2004-12-21,16.38,16.93,16.74,16.38,119300.0,722094.0
2004-12-22,16.41,17.29,17.29,16.38,219720.0,1353204.0
2004-12-23,17.34,17.4,16.66,16.66,87200.0,537722.0
2004-12-24,16.66,16.79,16.68,16.52,50000.0,303256.0
2004-12-27,16.6,16.68,16.63,16.32,22330.0,134451.0
2004-12-28,16.66,16.74,16.63,16.38,85471.0,515016.0
2004-12-29,16.52,16.85,16.46,16.46,65410.0,393070.0
2004-12-30,16.52,16.63,16.35,16.24,51800.0,308309.0
2004-12-31,16.35,16.43,16.11,16.11,75200.0,442501.0
2005-01-04,16.11,16.55,16.11,16.02,61700.0,362464.0
2005-01-05,16.11,16.85,16.66,16.11,129396.0,777268.0
2005-01-06,16.66,16.66,16.52,16.38,66896.0,399915.0
2005-01-07,16.6,17.07,16.93,16.32,133099.0,815156.0
2005-01-10,16.9,17.01,16.96,16.74,67900.0,416062.0
2005-01-11,17.01,17.04,16.74,16.74,58050.0,354257.0
2005-01-12,16.71,16.79,16.77,16.57,30700.0,186385.0
2005-01-13,16.66,18.11,17.87,16.66,345610.0,2183103.0
2005-01-14,17.59,18.11,17.48,17.34,492999.0,3173091.0
2005-01-17,16.9,17.48,17.07,16.71,217062.0,1347245.0
2005-01-18,17.21,18.06,17.89,16.93,429678.0,2759337.0
2005-01-19,17.84,18.72,18.33,17.84,919903.0,6121452.0
2005-01-20,18.22,18.33,17.7,17.51,359510.0,2320938.0
2005-01-21,17.48,17.81,17.76,16.93,353324.0,2245688.0
2005-01-24,18.33,18.66,18.14,17.76,353319.0,2321619.0
2005-01-25,18.14,19.05,18.72,18.11,925409.0,6279267.0
2005-01-26,18.61,18.66,18.2,18.11,322150.0,2145896.0
2005-01-27,18.03,18.53,17.51,17.48,278100.0,1817014.0
2005-01-28,17.37,17.65,16.9,16.9,293650.0,1834709.0
2005-01-31,16.9,16.9,16.41,15.22,298326.0,1757838.0
2005-02-01,15.97,16.52,16.05,15.97,155495.0,913968.0
2005-02-02,16.05,17.04,16.98,15.99,182489.0,1098740.0
2005-02-03,16.98,17.34,16.85,16.68,211150.0,1303296.0
2005-02-04,16.66,17.34,17.32,16.66,206829.0,1287948.0
2005-02-16,17.56,17.56,17.21,17.18,129101.0,812356.0
2005-02-17,17.01,17.21,17.07,16.79,129044.0,794166.0
2005-02-18,17.1,17.12,16.85,16.74,101699.0,624528.0
2005-02-21,16.71,17.04,17.01,16.66,137920.0,843826.0
2005-02-22,17.04,17.84,17.67,16.98,353719.0,2238995.0
2005-02-23,17.62,18.31,18.14,17.45,629739.0,4109288.0
2005-02-24,18.09,18.2,17.92,17.78,262340.0,1710653.0
2005-02-25,17.87,18.31,17.87,17.76,376473.0,2472381.0
2005-02-28,18.17,18.17,17.87,17.67,186000.0,1212708.0
2005-03-01,18.09,18.09,17.67,17.56,128099.0,822974.0
2005-03-02,17.67,17.92,17.34,17.23,219890.0,1409747.0
2005-03-03,17.4,17.59,17.34,17.01,178300.0,1115617.0
2005-03-04,17.43,17.67,17.34,17.34,174100.0,1105877.0
2005-03-07,17.48,18.47,18.45,17.48,941985.0,6215988.0
2005-03-08,18.47,18.66,18.61,18.17,687593.0,4595819.0
2005-03-09,18.55,18.55,18.28,18.06,435591.0,2889829.0
2005-03-10,18.11,18.14,17.7,17.62,259143.0,1677652.0
2005-03-11,17.62,17.89,17.67,17.62,231244.0,1486354.0
2005-03-14,17.89,18.44,18.31,17.73,459690.0,3029892.0
2005-03-15,18.31,18.5,17.76,17.65,262904.0,1706336.0
2005-03-16,17.62,17.62,16.96,16.93,306500.0,1909530.0
2005-03-17,16.96,17.07,17.01,16.74,137640.0,845800.0
2005-03-18,17.12,17.18,16.52,16.24,196766.0,1183545.0
2005-03-21,16.41,16.46,16.13,16.13,135000.0,801307.0
2005-03-22,16.13,16.32,15.64,15.64,249300.0,1436270.0
2005-03-23,15.64,16.13,15.72,15.47,125404.0,716346.0
2005-03-24,15.69,15.94,15.91,15.42,160003.0,903452.0
2005-03-25,15.91,15.94,15.53,15.5,90100.0,514660.0
2005-03-28,15.53,15.75,15.5,15.28,76000.0,425826.0
2005-03-29,15.5,16.24,15.75,15.31,110965.0,639112.0
2005-03-30,15.69,15.91,15.61,15.28,125800.0,715184.0
2005-03-31,15.42,16.19,15.99,15.36,151651.0,872115.0
2005-04-01,16.24,17.54,16.66,16.13,379471.0,2279808.0
2005-04-04,16.52,16.52,15.99,15.91,173302.0,1016812.0
2005-04-05,15.86,16.24,16.08,15.86,47623.0,277127.0
2005-04-06,16.08,16.32,16.24,15.83,90878.0,533475.0
2005-04-07,16.24,16.85,16.52,16.24,176594.0,1064347.0
2005-04-08,16.52,16.9,16.71,16.52,205781.0,1250456.0
2005-04-11,16.71,16.9,16.68,16.52,166999.0,1010562.0
2005-04-12,16.66,16.79,16.32,16.11,154449.0,913915.0
2005-04-13,16.46,16.85,16.79,16.32,277683.0,1680810.0
2005-04-14,16.79,16.82,16.27,16.24,156944.0,942094.0
2005-04-15,16.21,17.15,16.99,16.13,315727.0,1904972.0
2005-04-18,17.01,17.34,16.71,16.55,615814.0,3796361.0
2005-04-19,16.41,16.63,15.83,15.11,439002.0,2523969.0
2005-04-20,15.64,15.88,15.31,15.28,187899.0,1065772.0
2005-04-21,15.33,15.66,15.17,15.14,173899.0,967607.0
2005-04-22,15.14,15.47,14.29,14.12,229400.0,1204529.0
2005-04-25,14.26,14.26,13.13,12.99,245947.0,1194963.0
2005-04-26,13.1,13.85,13.79,13.08,116225.0,565272.0
2005-04-27,13.79,13.79,13.21,13.21,83210.0,406743.0
2005-04-28,13.21,13.85,13.77,13.08,207317.0,1029361.0
2005-04-29,13.77,13.93,13.77,13.65,116051.0,580379.0
2005-05-09,13.77,13.9,12.94,12.66,98309.0,467821.0
2005-05-10,12.97,13.21,12.77,12.39,107203.0,492754.0
2005-05-11,12.91,13.02,12.88,12.55,92100.0,427965.0
2005-05-12,12.91,12.97,12.91,12.61,104000.0,483897.0
2005-05-13,12.91,13.08,13.02,12.72,110500.0,520687.0
2005-05-16,12.69,13.21,12.8,12.69,49100.0,229895.0
2005-05-17,12.77,13.13,13.02,12.69,90899.0,429469.0
2005-05-18,12.8,13.27,13.19,12.8,144991.0,687334.0
2005-05-19,13.24,13.63,13.54,12.97,189234.0,908352.0
2005-05-20,13.54,13.54,13.24,13.24,118541.0,575158.0
2005-05-23,13.19,13.19,12.8,12.66,90430.0,418310.0
2005-05-24,12.66,13.16,12.99,12.66,87130.0,408612.0
2005-05-25,13.08,13.19,13.02,12.86,63200.0,299356.0
2005-05-26,13.02,14.31,13.85,12.91,1002944.0,5043438.0
