date,open,high,close,low,volume,amount
2005-05-27,13.54,13.71,13.52,13.46,593117.0,2917797.0
2005-05-30,13.49,13.49,13.35,13.08,203560.0,982913.0
2005-05-31,13.35,13.49,13.43,13.16,238400.0,1156076.0
2005-06-01,13.49,13.49,12.94,12.88,186000.0,884714.0
2005-06-03,12.66,12.94,12.77,12.66,163408.0,758808.0
2005-06-06,13.16,13.16,12.99,12.8,86390.0,406635.0
2005-06-07,12.99,13.43,13.02,12.99,175741.0,839243.0
2005-06-08,13.08,14.12,14.04,13.08,551092.0,2744488.0
2005-06-09,13.98,14.29,14.04,13.77,494109.0,2510562.0
2005-06-10,14.04,14.04,13.77,13.52,306096.0,1533348.0
2005-06-13,13.77,13.88,13.77,13.57,165194.0,823436.0
2005-06-14,13.79,13.98,13.43,13.43,130700.0,649666.0
2005-06-15,13.43,13.43,13.08,13.05,134800.0,644154.0
2005-06-16,13.08,13.24,13.1,12.97,77515.0,368424.0
2005-06-17,13.13,13.68,13.57,12.99,278863.0,1352141.0
2005-06-20,13.49,13.74,13.71,13.1,303758.0,1486835.0
2005-06-21,13.65,13.71,13.35,13.35,182800.0,896194.0
2005-06-22,13.27,13.41,13.41,13.08,89952.0,432603.0
2005-06-23,13.49,13.96,13.54,13.49,370044.0,1847303.0
2005-06-24,13.3,13.63,13.6,13.3,128844.0,632096.0
2005-06-27,13.6,14.07,13.96,13.6,603905.0,3046630.0
2005-06-28,13.77,14.01,13.98,13.54,299018.0,1498168.0
2005-06-29,14.4,15.14,14.31,14.26,2180528.0,11660225.0
2005-06-30,14.21,14.21,13.65,13.63,534200.0,2688299.0
2005-07-01,13.63,13.79,13.21,13.21,309872.0,1522925.0
2005-07-04,12.94,13.08,12.88,12.55,200910.0,929844.0
2005-07-05,12.8,12.97,12.97,12.66,145198.0,676051.0
2005-07-06,13.08,13.19,12.77,12.75,143800.0,673361.0
2005-07-07,12.94,12.94,12.66,12.64,144200.0,666515.0
2005-07-08,12.66,12.72,11.84,11.59,291540.0,1263009.0
2005-07-11,11.76,12.17,11.59,11.56,131500.0,570937.0
2005-07-12,11.59,11.59,11.37,10.46,563291.0,2260997.0
2005-07-13,11.43,11.43,11.18,10.98,276365.0,1116539.0
2005-07-14,11.12,11.23,11.12,11.01,135273.0,546310.0
2005-07-15,11.12,11.26,10.46,10.21,263600.0,1018816.0
2005-07-18,10.46,10.46,10.08,10.08,204755.0,754278.0
2005-07-19,10.02,10.27,10.24,9.94,166217.0,607713.0
2005-07-20,10.27,10.57,10.38,10.19,150855.0,565677.0
2005-07-21,10.21,10.27,10.21,10.05,72401.0,266386.0
2005-07-22,10.19,10.76,10.63,10.19,325616.0,1252381.0
2005-07-25,11.29,11.64,11.12,11.07,911720.0,3737204.0
2005-07-26,11.07,11.45,11.37,10.85,631497.0,2569493.0
2005-07-27,11.56,11.56,11.43,11.18,392303.0,1614655.0
2005-07-28,11.43,11.56,11.26,11.18,391772.0,1622332.0
2005-07-29,11.18,11.45,11.34,11.04,240815.0,984250.0
2005-08-01,11.34,11.34,11.31,11.18,152601.0,625792.0
2005-08-02,11.37,11.54,11.54,11.23,272428.0,1132738.0
2005-08-03,11.54,12.2,11.78,11.54,655729.0,2815895.0
2005-08-04,11.64,12.0,11.7,11.54,361198.0,1548081.0
2005-08-05,11.73,12.31,12.17,11.73,538229.0,2363923.0
2005-08-08,12.5,12.72,12.64,12.2,792456.0,3589442.0
2005-08-09,12.94,13.32,13.21,12.66,789828.0,3745262.0
2005-08-10,13.21,13.71,13.27,12.8,936226.0,4515037.0
2005-08-11,13.35,13.98,13.74,12.88,1295273.0,6346283.0
2005-08-12,13.74,14.78,13.79,13.63,2257828.0,11681625.0
2005-08-15,13.82,14.01,13.57,13.05,1726319.0,8386237.0
2005-08-16,13.57,14.26,13.98,13.35,2506755.0,12625952.0
2005-08-17,13.85,15.25,14.87,13.46,3639330.0,18962529.0
2005-08-18,14.84,15.31,13.71,13.68,3441549.0,18454280.0
2005-08-19,14.07,15.09,15.09,14.07,4658458.0,25349670.0
2005-08-22,15.66,16.08,14.62,14.51,5410262.0,29870058.0
2005-08-23,14.45,14.45,13.52,13.41,2593378.0,12914381.0
2005-08-24,13.49,14.56,14.34,13.21,2646130.0,13534237.0
2005-08-25,14.31,15.06,14.87,14.18,2815691.0,15009867.0
2005-08-26,14.89,15.25,14.31,14.07,1836392.0,9616698.0
2005-08-29,14.31,14.76,14.18,14.15,840263.0,4371665.0
2005-08-30,14.26,14.31,13.77,13.68,807690.0,4113249.0
2005-08-31,13.71,14.21,14.18,13.49,757542.0,3837943.0
2005-09-01,14.18,14.62,14.56,13.96,1244341.0,6517945.0
2005-09-02,14.7,14.73,14.59,14.4,1107644.0,5858563.0
2005-09-05,14.73,15.55,15.33,14.62,2465742.0,13539609.0
2005-09-06,15.33,15.97,14.81,14.7,2957555.0,16500274.0
2005-09-07,14.73,15.09,15.03,14.59,1083730.0,5855049.0
2005-09-08,15.03,15.09,14.81,14.65,916557.0,4946824.0
2005-09-09,14.78,15.22,14.81,14.76,704946.0,3821401.0
2005-09-12,14.76,14.76,14.34,14.12,1032491.0,5374774.0
2005-09-13,14.51,14.62,14.59,14.23,741073.0,3876988.0
2005-09-14,14.59,14.7,14.67,14.45,911574.0,4830278.0
2005-09-15,14.7,15.44,15.28,14.67,2641625.0,14540577.0
2005-09-16,15.28,15.31,15.14,14.89,1307692.0,7161821.0
2005-09-29,14.59,14.81,14.62,13.93,1324764.0,6948158.0
2005-09-30,14.59,14.76,14.37,14.31,604890.0,3186999.0
2005-10-10,14.31,14.31,13.41,13.35,769530.0,3825678.0
2005-10-11,13.38,13.65,13.63,13.16,524480.0,2564225.0
2005-10-12,13.63,13.79,13.63,13.43,287422.0,1423926.0
2005-10-13,13.74,14.12,13.74,13.71,517271.0,2617413.0
2005-10-14,13.71,14.31,14.04,13.65,698104.0,3544207.0
2005-10-17,14.04,14.23,13.96,13.9,792947.0,4055105.0
2005-11-02,12.85,13.06,12.71,12.35,1960254.0,6985331.0
2005-11-03,12.67,13.6,13.06,12.49,1669369.0,6103706.0
2005-11-04,12.78,13.42,13.24,12.6,979446.0,3574362.0
2005-11-07,13.06,13.42,13.28,12.96,598944.0,2214549.0
2005-11-08,13.24,13.74,13.6,13.1,996749.0,3743799.0
2005-11-09,13.53,13.99,13.71,13.35,1294509.0,4956906.0
2005-11-10,13.63,13.89,13.28,13.17,990860.0,3747876.0
2005-11-11,13.42,13.81,13.74,13.31,1112304.0,4212125.0
2005-11-14,13.63,13.74,13.56,13.21,605783.0,2279075.0
2005-11-15,13.35,13.67,13.1,12.88,704632.0,2628552.0
2005-11-16,12.99,13.24,13.24,12.88,338913.0,1235216.0
2005-11-17,13.24,13.56,13.31,13.17,293180.0,1095304.0
2005-11-18,13.31,13.89,13.89,13.28,1393464.0,5358712.0
2005-11-21,13.81,14.39,14.21,13.81,1584135.0,6254281.0
2005-11-22,14.39,14.39,13.92,13.85,1041645.0,4085054.0
2005-11-23,13.89,14.24,14.21,13.89,942565.0,3707651.0
2005-11-24,14.85,14.85,14.46,14.39,2002145.0,8104366.0
2005-11-25,14.46,14.78,14.64,14.42,1335072.0,5444723.0
2005-11-28,14.92,14.92,14.53,14.42,866484.0,3525965.0
2005-11-29,14.57,14.71,14.24,14.21,689850.0,2785034.0
2005-11-30,14.17,14.67,14.64,14.03,740469.0,2950196.0
2005-12-01,14.64,14.67,14.49,14.31,1015396.0,4105458.0
2005-12-02,14.31,14.49,14.06,14.03,516630.0,2052154.0
2005-12-05,13.89,14.17,13.42,13.35,570658.0,2187348.0
2005-12-06,13.42,13.63,13.53,13.28,503105.0,1890589.0
2005-12-07,13.42,13.71,13.56,13.42,364138.0,1379034.0
2005-12-08,13.74,13.74,13.46,13.31,288160.0,1089042.0
2005-12-09,13.46,14.49,14.35,13.46,868487.0,3401062.0
2005-12-12,14.24,14.67,14.49,13.99,2191548.0,8845353.0
2005-12-13,14.31,14.49,14.46,14.24,765727.0,3075069.0
2005-12-14,14.42,14.53,14.49,14.24,564843.0,2273947.0
2005-12-15,14.46,14.57,14.14,14.14,541159.0,2166858.0
2005-12-16,14.14,14.64,14.53,14.14,851053.0,3437635.0
2005-12-19,14.49,14.49,14.31,14.24,401740.0,1612169.0
2005-12-21,14.46,14.57,14.35,14.21,553860.0,2221168.0
2005-12-22,14.14,14.53,14.49,14.14,687742.0,2752179.0
2005-12-23,14.46,14.67,14.6,14.42,1155761.0,4712626.0
2005-12-26,14.74,14.85,14.74,14.57,1528826.0,6286111.0
2005-12-27,14.74,14.74,14.46,14.42,688700.0,2795394.0
2005-12-28,14.39,14.49,14.31,13.96,746743.0,2991343.0
2005-12-29,14.42,14.53,14.42,14.31,727181.0,2924862.0
2005-12-30,14.42,14.53,14.06,14.03,666000.0,2658053.0
2006-01-04,14.14,14.53,14.49,14.06,682304.0,2733831.0
2006-01-05,14.49,14.64,14.57,14.35,825397.0,3343120.0
2006-01-06,14.57,14.78,14.64,14.49,1437939.0,5894045.0
2006-01-09,14.6,14.85,14.78,14.53,1201549.0,4940327.0
2006-01-10,14.78,15.17,15.14,14.53,1631467.0,6768188.0
2006-01-11,15.07,15.07,14.89,14.64,1452827.0,6028998.0
2006-01-12,14.96,15.1,14.99,14.64,1355873.0,5657087.0
2006-01-13,15.14,15.21,14.89,14.78,915089.0,3810570.0
2006-01-16,14.85,14.92,14.64,14.6,924860.0,3823318.0
2006-01-17,14.64,14.67,14.46,14.39,541569.0,2196740.0
2006-01-18,14.53,14.89,14.78,14.49,810272.0,3323839.0
2006-01-19,14.85,14.92,14.89,14.57,1180450.0,4873104.0
2006-01-20,14.96,14.99,14.82,14.57,817533.0,3363948.0
2006-01-23,14.85,14.85,14.53,14.39,857344.0,3479248.0
2006-01-24,14.6,14.78,14.57,14.42,815177.0,3315098.0
2006-01-25,14.57,14.6,14.35,14.1,1056851.0,4221503.0
2006-02-06,14.35,14.6,14.57,14.24,655017.0,2646127.0
2006-02-07,14.67,14.74,14.71,14.39,942960.0,3826790.0
2006-02-08,14.67,15.64,15.39,14.6,2703458.0,11479735.0
2006-02-09,15.5,15.5,15.1,14.99,1489337.0,6291493.0
2006-02-10,15.25,16.43,15.93,15.25,3817279.0,17007787.0
2006-02-13,16.11,17.0,16.82,15.64,3748141.0,17182006.0
2006-02-14,16.79,16.96,16.71,16.39,1802246.0,8365181.0
2006-02-15,16.64,16.79,16.43,16.14,1764993.0,8100630.0
2006-02-16,16.5,16.68,15.57,15.5,1965102.0,8738496.0
2006-02-17,15.75,15.75,15.5,15.32,1212357.0,5275239.0
2006-02-20,15.39,16.14,15.71,15.39,1270807.0,5608806.0
2006-02-21,15.68,15.68,15.53,14.92,1409615.0,5994738.0
2006-02-22,15.46,15.53,15.35,15.21,795308.0,3416817.0
2006-02-23,15.32,15.68,15.64,15.21,694900.0,3006566.0
2006-02-24,15.68,15.78,15.5,15.5,719907.0,3138463.0
2006-02-27,15.39,15.6,15.53,15.28,658299.0,2835011.0
2006-02-28,15.46,15.46,15.43,15.03,602847.0,2556185.0
2006-03-01,15.39,15.85,15.75,15.14,863148.0,3749350.0
2006-03-02,15.75,15.89,15.32,15.21,866380.0,3763025.0
2006-03-03,15.25,15.5,15.35,15.07,566701.0,2409918.0
2006-03-06,15.35,15.35,15.28,15.03,595356.0,2522858.0
2006-03-07,15.28,15.89,15.64,14.85,1984550.0,8593921.0
2006-03-08,15.46,15.6,15.28,15.07,792600.0,3379558.0
2006-03-09,15.17,15.32,15.14,14.82,819161.0,3442882.0
2006-03-10,15.14,15.14,14.89,14.85,293430.0,1226437.0
2006-03-13,15.07,15.57,15.17,15.07,595558.0,2543873.0
2006-03-14,15.28,15.28,15.17,14.96,299128.0,1257614.0
2006-03-15,14.99,15.21,15.21,14.99,335112.0,1415812.0
2006-03-16,15.5,16.75,16.75,15.5,7240415.0,33461314.0
2006-03-17,17.11,18.43,18.43,16.93,7518429.0,37480817.0
2006-03-20,18.9,20.29,20.29,18.9,6480508.0,35741615.0
2006-03-21,20.65,22.33,22.33,20.65,3993419.0,24764714.0
2006-03-22,23.84,24.55,24.55,22.87,13901276.0,92711287.0
2006-03-23,24.55,26.77,24.37,23.3,11600980.0,81072019.0
2006-03-24,23.98,25.98,25.16,23.48,9554714.0,66651064.0
2006-03-27,25.16,25.37,25.16,23.98,6479832.0,44921496.0
2006-03-28,24.94,27.41,25.3,24.26,10653956.0,76189265.0
2006-03-29,24.62,26.02,24.87,24.34,7059865.0,49387451.0
2006-03-30,24.69,25.95,25.88,24.52,7689174.0,54649671.0
2006-03-31,25.88,25.95,24.91,23.98,7291693.0,50412241.0
2006-04-03,24.87,25.55,25.05,24.16,6348464.0,43942964.0
2006-04-04,25.05,25.23,24.44,24.26,5084870.0,35016788.0
2006-04-05,24.44,26.88,26.88,24.01,7757107.0,56402944.0
2006-04-06,28.67,29.52,27.52,27.23,13875860.0,110142624.0
2006-04-07,27.16,27.41,26.84,25.95,7123645.0,52715417.0
2006-04-10,26.52,26.84,26.77,26.02,3213550.0,23774268.0
2006-04-11,26.66,27.16,26.34,26.09,3803995.0,28107022.0
2006-04-12,26.12,26.12,25.3,24.91,4532570.0,32046070.0
2006-04-13,25.09,25.77,24.73,24.41,2759387.0,19283015.0
2006-04-14,24.66,25.12,24.91,23.84,3827495.0,26122086.0
2006-04-17,24.66,26.48,25.05,24.01,3164694.0,22261153.0
2006-04-18,25.05,25.77,24.94,24.34,2662763.0,18681162.0
2006-04-19,24.98,25.88,25.45,24.91,2807525.0,19950102.0
2006-04-20,25.55,25.73,24.73,24.41,2479222.0,17208990.0
2006-04-21,24.41,25.34,24.55,23.66,3436147.0,23366370.0
2006-04-24,24.34,24.41,22.51,22.4,3340915.0,21964020.0
2006-04-25,22.33,24.77,24.77,21.83,4568316.0,30766931.0
2006-04-26,25.27,26.77,24.98,24.8,6794993.0,49225482.0
2006-04-27,24.98,24.98,23.91,23.66,2894812.0,19386892.0
2006-04-28,23.3,23.8,23.62,22.55,2707266.0,17597644.0
2006-05-08,23.33,24.91,24.48,22.94,3092362.0,20865374.0
2006-05-09,24.48,24.87,24.77,23.94,3739584.0,25565965.0
2006-05-10,24.69,27.23,27.23,24.05,7278559.0,54535619.0
2006-05-11,28.42,28.56,25.59,25.45,7818802.0,59366238.0
2006-05-12,25.05,28.16,26.73,24.73,5831256.0,43492778.0
2006-05-15,27.02,28.06,27.38,25.7,5366577.0,40294616.0
2006-05-16,27.38,27.38,25.34,25.23,4083212.0,29918307.0
2006-05-17,25.23,25.95,24.37,24.01,3394920.0,23377649.0
2006-05-19,24.26,25.34,24.87,24.16,2810232.0,19413988.0
2006-05-22,24.69,26.8,26.12,24.41,4162382.0,29998308.0
2006-05-23,26.05,26.05,24.3,24.26,2412247.0,16840336.0
2006-05-24,23.26,24.94,23.98,23.26,1796538.0,12166965.0
2006-05-25,23.98,24.91,24.66,23.66,1356627.0,9301282.0
2006-05-26,24.34,25.91,25.23,24.34,2101449.0,14885395.0
2006-05-29,25.23,26.77,25.98,25.05,3406587.0,24932604.0
2006-05-30,25.59,26.45,25.66,25.23,2361699.0,16959676.0
2006-05-31,25.7,28.24,28.24,25.7,8268383.0,63318309.0
2006-06-01,29.1,31.06,31.06,28.92,10259131.0,86161453.0
2006-06-02,32.6,33.93,30.06,28.24,11046705.0,97618710.0
2006-06-05,29.7,29.7,27.34,27.06,6643168.0,51471516.0
2006-06-06,26.98,28.2,28.09,26.84,3638374.0,28073011.0
2006-06-07,27.88,27.88,25.3,25.3,3712100.0,27000433.0
2006-06-08,24.44,24.84,24.26,23.19,3448223.0,23025026.0
2006-06-09,24.19,24.87,23.84,23.73,2146360.0,14528601.0
2006-06-12,23.98,25.27,24.94,23.91,1992914.0,13792996.0
2006-06-13,25.23,25.73,25.02,24.34,1776556.0,12476059.0
2006-06-14,24.91,25.41,25.02,24.44,1096589.0,7633311.0
2006-06-15,25.05,25.59,25.3,25.02,1643778.0,11617444.0
2006-06-16,25.71,26.04,25.81,25.1,1326210.0,7247983.0
2006-06-19,25.24,25.85,25.43,24.34,2260738.0,12041187.0
2006-06-20,25.43,27.98,27.98,25.05,5443185.0,31277810.0
2006-06-21,27.98,30.19,27.46,26.99,8194793.0,50142429.0
2006-06-22,27.27,28.26,27.55,26.7,3314070.0,19305413.0
2006-06-23,27.55,28.21,28.07,26.99,2339657.0,13790241.0
2006-06-26,28.31,29.68,28.78,28.12,2967821.0,18159481.0
2006-06-27,28.78,29.11,28.78,28.35,2500390.0,15176069.0
2006-06-28,28.78,28.83,27.84,27.84,2759650.0,16469875.0
2006-06-29,27.74,29.16,29.16,27.69,3974248.0,24239661.0
2006-06-30,29.49,29.63,28.83,28.68,4781007.0,29494966.0
2006-07-03,29.02,29.58,29.53,28.73,3343847.0,20704990.0
2006-07-04,29.53,29.63,28.83,28.59,2719357.0,16724233.0
2006-07-05,28.92,29.16,28.73,27.65,2823484.0,16930283.0
2006-07-06,29.16,30.01,29.96,29.02,6671007.0,41955295.0
2006-07-07,29.96,30.01,29.2,29.06,3275214.0,20398982.0
2006-07-10,28.97,30.62,29.72,28.83,3969360.0,25133505.0
2006-07-11,29.82,30.01,29.58,29.16,2628228.0,16416043.0
2006-07-12,29.63,30.48,29.63,29.11,4437035.0,28132542.0
2006-07-13,29.53,29.53,26.7,26.66,4991789.0,29554371.0
2006-07-14,26.7,28.17,27.32,26.33,2983541.0,17165848.0
2006-07-17,27.36,28.45,28.35,26.89,2514876.0,14800176.0
2006-07-18,28.31,28.92,28.4,27.93,2803720.0,16896742.0
2006-07-19,28.31,28.5,27.27,26.89,1602345.0,9358804.0
2006-07-20,27.03,27.6,27.22,26.99,990965.0,5713337.0
2006-07-21,27.13,28.02,27.6,27.13,1016900.0,5965528.0
2006-07-24,27.36,27.6,27.55,26.42,1085423.0,6207456.0
2006-07-25,27.74,28.68,28.21,27.36,1883438.0,11259453.0
2006-07-26,27.84,28.21,27.93,27.6,1309314.0,7730878.0
2006-07-27,27.69,28.5,27.6,27.36,1288274.0,7603812.0
2006-07-28,27.36,28.35,27.74,27.36,1606724.0,9484193.0
2006-07-31,27.46,27.98,25.62,25.48,1825774.0,10231761.0
2006-08-01,25.38,26.37,24.82,24.58,1227747.0,6599683.0
2006-08-02,24.82,25.43,24.77,24.01,1042314.0,5454612.0
2006-08-03,24.96,25.0,24.68,24.34,403289.0,2109008.0
2006-08-04,24.91,24.91,23.21,23.02,1083463.0,5456774.0
2006-08-07,23.26,23.26,22.65,22.46,820360.0,3961645.0
2006-08-09,24.91,24.91,24.91,24.91,373281.0,1970924.0
2006-08-10,27.41,27.41,27.41,27.41,281453.0,1635242.0
2006-08-11,30.15,30.15,30.15,30.15,1917267.0,12251336.0
2006-08-14,32.88,33.17,33.17,29.72,19854799.0,137769656.0
2006-08-15,33.5,33.87,33.4,31.89,14226150.0,99659683.0
2006-08-16,33.02,36.75,36.75,32.46,17697810.0,133859749.0
2006-08-17,36.75,37.18,34.82,34.68,11037510.0,83486093.0
2006-08-18,33.97,35.29,33.87,32.65,9520477.0,68269619.0
2006-08-21,31.94,33.64,33.07,31.66,6904981.0,47850281.0
2006-08-22,32.93,33.92,33.31,32.55,6490317.0,45906521.0
2006-08-23,32.98,33.02,31.75,31.61,6722365.0,45973817.0
2006-08-24,31.85,32.37,32.18,30.9,6105152.0,41059058.0
2006-08-25,31.85,32.6,31.8,31.66,3789906.0,25733862.0
2006-08-28,31.99,34.96,33.97,31.47,9941881.0,71582118.0
2006-08-29,33.64,34.58,34.3,33.45,7443778.0,53560230.0
2006-08-31,34.53,35.62,34.3,34.06,5503878.0,40416895.0
2006-09-01,34.2,34.77,32.79,32.74,4123386.0,29289814.0
2006-09-04,32.46,33.73,33.31,32.32,2772189.0,19475528.0
2006-09-05,33.35,35.15,34.63,33.02,6971802.0,50995523.0
2006-09-06,34.63,34.63,34.11,33.4,3028634.0,21698872.0
2006-09-07,33.92,34.2,32.84,32.55,2666675.0,18732438.0
2006-09-08,32.74,33.21,32.46,32.22,1771844.0,12258040.0
2006-09-11,32.51,33.35,33.07,32.27,1719963.0,11992480.0
2006-09-12,32.93,33.21,32.79,32.55,1506667.0,10475349.0
2006-09-13,32.98,33.07,31.99,31.89,1756742.0,12072695.0
2006-09-14,31.89,32.41,32.13,31.37,1906531.0,12856496.0
2006-09-15,31.99,32.46,32.27,31.75,1562272.0,10649546.0
2006-09-18,32.08,34.2,33.59,31.7,3793335.0,26574754.0
2006-09-19,33.59,33.78,33.12,32.88,2825149.0,19863350.0
2006-09-20,32.88,34.91,34.02,32.55,5900819.0,42630769.0
2006-09-21,33.92,34.58,33.64,33.35,3021362.0,21650474.0
2006-09-22,33.59,33.69,32.74,32.65,2367635.0,16552972.0
2006-09-25,32.55,33.26,32.13,31.99,1753542.0,12099313.0
2006-09-26,32.55,32.55,31.7,31.33,1931986.0,12987580.0
2006-09-27,31.61,32.41,32.22,31.61,1096321.0,7426843.0
2006-09-28,32.18,32.51,32.08,31.85,1159081.0,7885257.0
2006-09-29,32.08,32.93,32.55,32.08,1624152.0,11221124.0
2006-10-09,32.32,32.84,32.46,31.99,2064698.0,14163851.0
2006-10-10,32.46,33.87,33.59,32.46,3820987.0,27030986.0
2006-10-11,33.54,33.87,33.26,32.6,1981391.0,13901960.0
2006-10-12,33.45,33.5,32.27,32.08,2404056.0,16522783.0
2006-10-13,32.08,32.88,32.27,32.08,1002892.0,6879880.0
2006-10-16,32.18,32.79,32.51,32.08,1049431.0,7203893.0
2006-10-17,32.98,35.76,35.76,32.88,9813551.0,73399903.0
2006-10-18,36.09,36.19,35.05,34.2,8077165.0,60076366.0
2006-10-19,34.91,35.48,34.3,34.06,3969199.0,29123037.0
2006-10-20,34.11,34.87,33.59,33.31,3271875.0,23448797.0
2006-10-23,33.73,34.68,33.12,32.55,3115197.0,22370989.0
2006-10-24,32.88,33.97,33.73,32.46,2180046.0,15401720.0
2006-10-25,33.59,33.92,33.02,32.65,2166947.0,15202240.0
2006-10-26,32.93,34.11,33.83,32.18,2806979.0,19905922.0
2006-10-27,33.59,33.73,31.75,31.37,3229699.0,22024445.0
2006-10-30,31.56,31.7,30.38,29.02,2802457.0,18106088.0
2006-10-31,30.19,31.33,31.0,29.25,1782934.0,11467749.0
2006-11-01,30.76,31.56,31.14,30.24,1626254.0,10671930.0
2006-11-02,31.09,31.52,30.86,30.38,1548105.0,10090993.0
2006-11-03,30.86,31.33,31.28,30.57,1114737.0,7339849.0
2006-11-06,31.14,31.14,30.43,30.19,1539141.0,9946463.0
2006-11-07,30.24,30.57,29.96,29.02,1467077.0,9223237.0
2006-11-08,29.91,30.48,30.1,29.3,1015832.0,6435957.0
2006-11-09,30.19,31.18,30.81,29.96,1552497.0,10092491.0
2006-11-10,30.81,31.09,29.58,29.25,1432297.0,9074813.0
2006-11-13,29.49,30.67,29.3,28.87,1692916.0,10622178.0
2006-11-14,29.2,29.49,29.16,28.31,1710906.0,10437718.0
2006-11-15,29.25,30.05,29.63,28.59,1219351.0,7619892.0
2006-11-16,29.82,29.86,28.97,28.87,1032455.0,6399899.0
2006-11-17,28.87,30.1,29.72,28.31,2176397.0,13500853.0
2006-11-20,29.63,30.48,30.19,29.02,2863867.0,18187256.0
2006-11-21,30.29,30.34,29.68,29.16,1435289.0,8998217.0
2006-11-22,29.63,30.29,29.86,29.34,1384815.0,8777365.0
2006-11-23,30.1,32.79,32.46,30.05,7337398.0,49761570.0
2006-11-24,32.27,34.68,32.79,31.04,7412240.0,51918120.0
2006-11-27,32.08,33.59,32.98,31.7,3515946.0,24387513.0
2006-11-28,33.64,33.69,33.02,32.6,2690038.0,18885166.0
2006-11-29,32.55,33.4,32.55,31.75,2288711.0,15809696.0
2006-11-30,32.46,34.39,33.69,32.32,4814647.0,34382663.0
2006-12-01,33.4,34.16,33.35,33.17,3383789.0,24067604.0
2006-12-04,33.35,33.92,33.73,33.02,3203797.0,22658949.0
2006-12-05,33.73,35.86,34.53,33.4,6701087.0,49390061.0
2006-12-06,34.44,35.15,32.98,31.85,5065871.0,35647504.0
2006-12-07,32.65,32.98,32.22,32.13,2557286.0,17600939.0
2006-12-08,31.8,31.85,30.24,30.1,2385095.0,15585434.0
2006-12-11,30.19,31.14,31.14,29.72,1828536.0,11869267.0
2006-12-12,31.18,31.52,30.71,30.43,1441996.0,9435225.0
2006-12-13,30.86,31.89,31.28,30.81,1390646.0,9227665.0
2006-12-14,31.28,31.66,31.47,30.9,1671195.0,11080374.0
2006-12-15,31.47,32.22,32.13,31.37,3125047.0,21096139.0
2006-12-18,32.22,32.37,32.13,31.61,2969951.0,20078029.0
2006-12-19,32.13,32.18,31.14,30.43,2920966.0,19364573.0
2006-12-20,30.9,32.08,31.75,30.57,3856044.0,25553614.0
2006-12-21,32.18,32.6,31.52,31.37,3847643.0,26119652.0
2006-12-22,31.28,31.47,31.37,30.67,1967604.0,12948239.0
2006-12-25,31.37,31.85,31.23,30.95,2401327.0,16015574.0
2006-12-26,31.04,31.14,30.15,30.1,3165560.0,20412388.0
2006-12-27,30.15,31.28,30.52,30.1,2408274.0,15765945.0
2006-12-28,30.67,31.14,29.72,29.63,2261047.0,14545116.0
2006-12-29,30.1,31.0,30.19,30.05,1879747.0,12093112.0
2007-01-04,30.19,30.57,30.38,29.53,2674772.0,16948774.0
2007-01-05,30.71,32.79,31.99,30.48,4647359.0,31300161.0
2007-01-08,31.66,32.55,32.51,31.52,3903914.0,26633608.0
2007-01-09,32.32,33.59,32.79,32.32,4901768.0,34324067.0
2007-01-10,32.74,33.31,33.12,32.18,4384242.0,30447397.0
2007-01-11,33.69,35.62,34.2,33.64,9554103.0,70007539.0
2007-01-12,33.5,34.2,31.85,31.61,4523301.0,31808475.0
2007-01-15,31.94,33.83,33.69,31.94,3247547.0,22658436.0
2007-01-16,33.97,34.2,34.16,33.31,4363065.0,31254572.0
2007-01-17,34.16,35.29,33.07,32.32,5276310.0,38017176.0
2007-01-18,33.07,33.59,33.4,31.89,3465848.0,24069935.0
2007-01-19,33.69,34.91,34.68,33.59,6337824.0,46181061.0
