date,open,high,close,low,volume,amount
2007-01-22,35.15,38.17,38.17,34.96,10960411.0,86068523.0
2007-01-23,39.3,41.52,40.29,36.33,13587784.0,111559792.0
2007-01-24,39.16,40.01,39.16,38.31,6662704.0,55314826.0
2007-01-25,39.06,39.06,36.75,35.86,4811254.0,38561126.0
2007-01-26,36.23,39.77,39.35,36.0,5962569.0,47851026.0
2007-01-29,40.2,40.53,39.91,38.45,5423604.0,45534638.0
2007-01-30,39.82,39.87,38.36,37.84,4715102.0,38574526.0
2007-01-31,37.98,40.81,39.44,37.41,8709699.0,72577552.0
2007-02-01,39.96,43.4,42.7,38.55,13060939.0,113665526.0
2007-02-02,41.8,41.8,38.45,38.45,8418936.0,71536285.0
2007-02-05,38.4,38.45,36.66,36.47,3984414.0,31224005.0
2007-02-06,36.75,37.88,37.79,36.75,2194235.0,17389591.0
2007-02-07,37.79,38.5,38.12,37.18,2754678.0,22073800.0
2007-02-08,38.17,39.16,38.64,37.74,3304614.0,26899905.0
2007-02-09,38.64,38.97,37.74,37.41,3938700.0,31502319.0
2007-02-12,37.74,39.06,38.73,37.74,3023585.0,24678703.0
2007-02-13,38.83,40.81,40.38,38.78,4642791.0,39474736.0
2007-02-14,40.53,41.33,40.43,39.68,4881123.0,41999277.0
2007-02-15,40.38,41.75,41.33,40.38,5606518.0,48547257.0
2007-02-16,41.8,43.26,41.9,41.42,6804783.0,61370168.0
2007-02-26,42.7,43.64,43.55,41.05,5553504.0,50183639.0
2007-02-27,44.21,44.25,39.21,39.21,5877207.0,51811834.0
2007-02-28,38.26,40.29,40.05,37.74,4742171.0,39214593.0
2007-03-01,39.82,39.82,37.51,37.22,4307498.0,34909451.0
2007-03-02,37.51,39.54,38.64,37.51,2509690.0,20576773.0
2007-03-05,38.31,39.39,39.11,37.55,3123670.0,25606736.0
2007-03-06,38.78,39.35,39.16,38.22,2092371.0,17255768.0
2007-03-07,39.16,40.29,40.01,39.16,3690676.0,31152882.0
2007-03-08,40.43,40.81,40.76,39.58,3117295.0,26651722.0
2007-03-09,40.76,44.82,44.82,39.44,10508145.0,96512605.0
2007-03-12,44.54,48.97,45.91,43.92,15548449.0,153719291.0
2007-03-13,46.0,47.13,45.91,44.82,5521625.0,53695857.0
2007-03-14,45.29,45.86,44.4,42.84,5250282.0,49148786.0
2007-03-15,44.44,46.61,45.43,44.44,4532843.0,43823022.0
2007-03-16,44.96,46.09,43.12,42.46,4915008.0,45793817.0
2007-03-19,41.75,44.21,43.5,41.66,3573533.0,32756284.0
2007-03-20,43.59,45.76,45.2,43.22,3265848.0,31142265.0
2007-03-21,45.2,49.54,47.6,44.58,7804391.0,78436765.0
2007-03-22,47.6,48.12,46.38,46.23,5344122.0,53203869.0
2007-03-23,46.38,47.89,46.85,45.29,4239226.0,41951983.0
2007-03-26,47.23,49.3,48.17,46.47,5055872.0,51576392.0
2007-03-27,48.31,50.81,49.02,48.31,6179742.0,64664700.0
2007-03-28,48.97,49.16,47.27,45.53,5733981.0,57568234.0
2007-03-29,47.27,47.27,44.96,44.82,4281997.0,41663342.0
2007-03-30,44.73,46.28,45.81,44.63,2524184.0,24431123.0
2007-04-02,45.29,46.47,46.38,44.73,3383708.0,32791337.0
2007-04-03,46.47,47.65,47.37,46.38,3288032.0,32821388.0
2007-04-04,47.41,47.98,47.41,46.38,3030740.0,30284345.0
2007-04-05,47.89,49.73,48.92,47.41,5225786.0,53880883.0
2007-04-06,49.07,49.59,49.07,48.55,4789549.0,49769538.0
2007-04-09,49.54,52.37,52.04,48.59,9163598.0,98415751.0
2007-04-10,52.6,52.79,50.86,48.59,10388950.0,111516321.0
2007-04-11,50.48,51.33,50.72,49.07,5197890.0,55406466.0
2007-04-12,50.53,52.23,51.57,49.35,5868671.0,63167938.0
2007-04-13,51.57,51.57,49.96,49.54,4758508.0,51110602.0
2007-04-16,50.86,52.09,51.52,49.77,4631527.0,50138276.0
2007-04-17,51.57,54.26,53.5,51.09,7182242.0,80581078.0
2007-04-18,53.08,57.09,55.58,52.89,6933014.0,81465804.0
2007-04-19,55.2,55.2,51.38,50.01,7357528.0,81850152.0
2007-04-20,51.94,54.63,53.36,51.94,4347199.0,49238856.0
2007-04-23,53.78,55.86,55.62,53.59,4828421.0,56290429.0
2007-04-24,56.14,56.61,54.92,54.11,4677277.0,54693985.0
2007-04-25,54.82,54.82,53.41,51.99,4345410.0,49116267.0
2007-04-27,54.26,55.29,54.63,51.94,5278749.0,60150720.0
2007-04-30,54.26,59.82,58.03,53.78,8980753.0,108347563.0
2007-05-08,58.64,60.48,59.12,56.61,7082788.0,88499528.0
2007-05-09,59.07,65.01,65.01,57.46,11542922.0,152913060.0
2007-05-10,64.26,64.64,63.03,62.09,6053881.0,81075158.0
2007-05-11,62.75,62.75,60.44,59.3,5549403.0,71218798.0
2007-05-14,59.68,63.22,61.9,59.54,4767510.0,62111488.0
2007-05-15,62.23,62.32,57.18,56.61,4604734.0,57927080.0
2007-05-16,56.28,58.64,58.55,56.19,3188383.0,38800388.0
2007-05-17,58.64,61.28,59.16,58.27,3419221.0,43369560.0
2007-05-18,58.74,60.39,59.82,58.03,3756376.0,47034597.0
2007-05-21,57.56,62.28,61.1,57.46,5147098.0,66209632.0
2007-05-22,61.28,63.55,61.95,60.86,5807648.0,76550759.0
2007-05-23,62.37,64.59,64.12,62.32,6354926.0,85673429.0
2007-05-24,64.12,64.82,62.28,60.06,5901628.0,77289537.0
2007-05-25,62.28,63.5,62.42,61.0,5073790.0,67315025.0
2007-05-28,63.08,67.84,65.53,63.08,8307490.0,115072187.0
2007-05-29,65.11,65.44,64.73,62.89,5317276.0,72720642.0
2007-05-30,59.45,63.17,58.27,58.27,4457167.0,57163248.0
2007-05-31,56.8,56.85,52.46,52.46,6080709.0,68900635.0
2007-06-01,52.18,53.74,47.23,47.23,6133608.0,63997798.0
2007-06-04,47.27,49.07,43.36,42.51,5535222.0,53764238.0
2007-06-05,42.74,46.23,45.62,39.58,5516003.0,49910747.0
2007-06-06,44.91,46.71,44.87,43.64,4696391.0,45140184.0
2007-06-07,45.15,47.27,47.13,44.35,4444184.0,43436898.0
2007-06-08,47.41,48.45,47.56,46.71,4901818.0,49410075.0
2007-06-11,47.74,48.78,48.03,47.18,3688475.0,37412112.0
2007-06-12,48.59,48.74,47.46,43.45,4794073.0,47382045.0
2007-06-13,48.03,50.72,50.29,47.32,7233107.0,75697010.0
2007-06-14,50.24,50.24,48.22,47.74,4334129.0,45043418.0
2007-06-15,48.22,48.69,47.65,47.08,2669154.0,27048871.0
2007-06-18,47.89,52.41,52.41,47.89,8811556.0,95725380.0
2007-06-19,51.8,52.75,51.9,50.24,6280338.0,68729324.0
2007-06-20,51.9,53.22,49.02,48.36,5067725.0,55038206.0
2007-06-21,49.07,50.24,48.22,47.13,3372485.0,34697627.0
2007-06-22,48.17,48.83,43.5,43.4,4352792.0,41878537.0
2007-06-25,43.17,44.3,39.54,39.16,3732186.0,32611356.0
2007-06-26,38.22,41.94,41.9,37.88,2830363.0,24401837.0
2007-06-27,41.9,42.93,42.08,40.67,2411083.0,21426726.0
2007-06-28,42.23,43.36,39.02,38.22,2132756.0,18672796.0
2007-06-29,37.74,38.78,37.22,35.71,2483348.0,19651332.0
2007-07-02,37.13,39.87,39.16,37.13,1708005.0,13962149.0
2007-07-03,39.16,39.63,39.16,37.79,1561990.0,12880650.0
2007-07-04,39.2,40.1,39.39,38.22,1901781.0,15850791.0
2007-07-05,38.59,39.2,37.18,36.33,1776653.0,14423654.0
2007-07-06,37.03,39.91,39.58,36.38,2471702.0,20105945.0
2007-07-09,39.58,41.42,40.72,39.2,2791019.0,23881627.0
2007-07-10,40.53,40.81,39.06,38.69,1679828.0,14068344.0
2007-07-11,38.92,41.0,40.9,38.22,2443342.0,20607683.0
2007-07-12,41.14,41.9,41.47,40.15,3721118.0,32452089.0
2007-07-13,41.47,41.52,40.62,40.1,1266446.0,10913086.0
2007-07-16,40.67,41.42,38.4,38.31,1287135.0,10748754.0
2007-07-17,38.55,41.8,40.57,38.45,1842775.0,15789016.0
2007-07-18,40.1,42.41,41.0,39.87,3039582.0,26799604.0
2007-07-19,40.57,45.1,45.1,40.43,8877161.0,82812843.0
2007-07-20,44.82,47.56,45.95,44.11,9335408.0,90807112.0
2007-07-23,45.76,48.17,47.08,45.43,6933417.0,69001185.0
2007-07-24,47.08,48.64,46.9,46.14,5453354.0,54843468.0
2007-07-25,46.66,48.08,47.89,46.23,4058388.0,40663320.0
2007-07-26,48.41,49.49,48.5,47.32,4322270.0,44439071.0
2007-07-27,47.89,51.85,50.72,47.56,5408397.0,57128018.0
2007-07-30,50.24,51.71,50.58,49.54,4678882.0,50265140.0
2007-07-31,49.77,52.13,51.38,49.73,4194136.0,45490304.0
2007-08-01,51.9,56.52,53.88,51.9,15528858.0,182912806.0
2007-08-02,53.74,58.17,58.03,52.84,14138692.0,168209118.0
2007-08-03,56.61,58.74,56.1,55.1,8378194.0,100335721.0
2007-08-06,56.43,57.42,56.05,52.89,7028402.0,81043717.0
2007-08-07,55.2,56.05,54.21,53.5,3806953.0,44130331.0
2007-08-08,53.45,53.97,51.47,49.16,4464364.0,49280735.0
2007-08-09,51.47,54.35,51.99,50.95,3287685.0,36604455.0
2007-08-10,52.13,52.23,48.74,47.08,3828607.0,39793203.0
2007-08-13,48.36,48.36,47.98,47.08,2971281.0,29994411.0
2007-08-14,47.65,49.91,49.4,47.65,2385515.0,24886848.0
2007-08-15,49.73,49.77,48.88,47.08,2471283.0,25321665.0
2007-08-16,48.88,51.66,50.58,48.59,3798989.0,40641259.0
2007-08-17,49.54,50.95,49.02,48.59,2255887.0,23777042.0
2007-08-20,50.39,51.61,51.47,49.63,2354609.0,25388532.0
2007-08-21,51.33,52.13,51.33,50.72,2144222.0,23322439.0
2007-08-22,50.72,52.65,51.71,50.01,3244344.0,35534206.0
2007-08-23,51.76,55.48,53.97,51.76,4439289.0,50440461.0
2007-08-24,53.5,54.35,52.37,52.18,3078911.0,34455961.0
2007-08-27,52.56,54.02,50.34,49.82,2806936.0,30568368.0
2007-08-28,49.87,51.66,51.05,49.54,2307608.0,24669069.0
2007-08-29,50.72,52.75,50.48,48.5,3123052.0,33509398.0
2007-08-31,52.56,55.53,55.53,52.51,3209835.0,37578725.0
2007-09-03,57.23,57.94,55.01,54.73,8264858.0,98116650.0
2007-09-04,55.15,55.53,53.59,53.31,3251486.0,37326856.0
2007-09-05,53.97,54.73,53.27,51.9,2769017.0,31195134.0
2007-09-06,53.69,55.2,53.97,53.22,2848663.0,32679788.0
2007-09-07,53.31,53.78,51.66,51.52,2722609.0,30278100.0
2007-09-10,51.19,52.98,52.51,49.73,2400519.0,25994618.0
2007-09-11,52.18,53.31,47.74,47.27,2655894.0,29052144.0
2007-09-12,47.41,49.02,48.31,46.61,2265211.0,22950982.0
2007-09-13,48.45,49.21,48.92,47.18,1746407.0,17889338.0
2007-09-14,48.92,50.24,49.59,48.12,2109678.0,22068173.0
2007-09-17,49.02,50.86,50.24,48.59,1932873.0,20500380.0
2007-09-18,50.15,50.2,49.73,48.83,2147928.0,22507818.0
2007-09-19,49.77,51.42,50.1,49.21,2475367.0,26513248.0
2007-09-20,50.43,51.9,51.61,50.01,2594247.0,28144802.0
2007-09-21,51.76,52.79,49.82,49.07,2285704.0,24676559.0
2007-09-24,49.63,50.43,49.02,47.79,1868887.0,19318434.0
2007-09-25,49.07,50.43,49.82,48.22,1513756.0,15834926.0
2007-09-26,49.82,50.62,48.78,48.59,1551554.0,16372783.0
2007-09-27,48.64,49.54,48.88,48.41,1083380.0,11178876.0
2007-09-28,48.88,50.24,49.68,48.88,1634419.0,17247265.0
2007-10-08,50.48,52.75,51.9,49.68,3611504.0,39215222.0
2007-10-09,51.42,52.7,51.52,50.86,2644641.0,28987598.0
2007-10-10,51.9,53.17,50.34,49.82,2485732.0,27179405.0
2007-10-11,50.95,51.66,49.44,49.3,1839123.0,19689220.0
2007-10-12,49.44,49.91,46.66,44.49,2839753.0,28022469.0
2007-10-15,46.66,47.18,47.04,44.73,1605138.0,15674064.0
2007-10-16,47.18,48.03,47.37,46.28,1106290.0,11083151.0
2007-10-17,47.37,48.41,47.08,46.71,1076476.0,10872612.0
2007-10-18,47.08,47.46,46.28,45.29,1006879.0,9939390.0
2007-10-19,47.46,48.41,47.89,46.23,1309292.0,13146870.0
2007-10-22,47.51,47.51,44.44,44.35,816603.0,7971339.0
2007-10-23,44.82,46.14,44.73,43.03,1009233.0,9537188.0
2007-10-24,45.06,45.06,43.07,42.7,962186.0,8942887.0
2007-10-25,42.79,43.17,40.15,40.01,1551319.0,13507007.0
2007-10-26,39.54,41.28,40.05,38.59,801318.0,6780711.0
2007-10-29,39.06,40.9,40.81,38.92,744186.0,6243213.0
2007-10-30,41.05,41.75,41.56,40.2,1096509.0,9542439.0
2007-10-31,41.75,43.22,42.88,41.47,1386626.0,12474832.0
2007-11-01,42.74,42.74,40.9,40.81,979370.0,8614113.0
2007-11-02,40.38,40.86,39.54,39.49,1052624.0,8883137.0
2007-11-05,39.06,40.86,40.48,38.83,718176.0,6114942.0
2007-11-06,41.19,41.75,41.0,40.62,795800.0,6955112.0
2007-11-07,40.62,41.71,40.86,39.77,876623.0,7613132.0
2007-11-08,40.62,43.17,41.33,40.57,2376135.0,21161589.0
2007-11-09,41.19,45.24,44.63,40.48,4372761.0,40645990.0
2007-11-12,43.88,46.14,45.1,43.17,3133487.0,29628156.0
2007-11-13,44.68,46.42,44.87,43.88,2083869.0,19845930.0
2007-11-14,44.91,45.86,45.29,44.54,1720092.0,16494690.0
2007-11-15,45.86,49.82,48.36,45.81,6999628.0,71562080.0
2007-11-16,46.33,48.22,47.27,46.0,2580500.0,25693307.0
2007-11-19,47.18,49.77,49.21,46.99,2581934.0,26823444.0
2007-11-20,49.54,49.68,49.26,47.98,1934987.0,19946246.0
2007-11-21,49.16,49.63,49.21,48.12,1944566.0,20090439.0
2007-11-22,48.12,52.04,50.48,47.46,6266240.0,67119203.0
2007-11-23,49.54,52.13,49.87,48.59,4433648.0,47631136.0
2007-11-26,51.0,52.13,50.48,49.96,3069617.0,33176281.0
2007-11-27,50.01,50.95,49.16,47.65,2971944.0,30881031.0
2007-11-28,49.44,50.72,49.68,48.59,1924880.0,20314160.0
2007-11-29,50.34,50.48,50.15,48.17,1907842.0,19967015.0
2007-11-30,49.68,51.47,49.87,49.35,2321807.0,24945124.0
2007-12-03,49.77,54.73,54.68,48.78,7070441.0,78579236.0
2007-12-04,54.63,55.15,52.32,51.9,5758395.0,65168903.0
2007-12-05,51.9,52.6,52.18,50.86,3746050.0,41000867.0
2007-12-06,51.9,53.78,53.08,51.42,2487570.0,27749507.0
2007-12-07,53.31,53.69,52.46,51.9,2406710.0,26816900.0
2007-12-10,51.99,54.26,53.45,51.57,2887667.0,32785156.0
2007-12-11,53.5,54.63,54.16,52.98,2457379.0,28026052.0
2007-12-12,53.69,54.16,53.45,52.94,1901062.0,21616447.0
2007-12-13,54.26,56.33,52.84,52.75,3496568.0,40688926.0
2007-12-14,51.0,52.37,51.52,49.54,2960471.0,32044045.0
2007-12-17,51.24,52.27,50.95,49.54,1656241.0,17988394.0
2007-12-18,50.72,51.52,50.01,50.01,925651.0,9962037.0
2007-12-19,50.91,52.27,51.66,50.48,1431528.0,15608964.0
2007-12-20,51.76,52.46,51.76,51.33,1232425.0,13573296.0
2007-12-21,51.33,53.31,52.46,51.33,1294410.0,14390340.0
2007-12-24,52.51,54.21,53.55,52.46,2145715.0,24351635.0
2007-12-25,53.59,53.97,53.03,51.94,1810489.0,20382942.0
2007-12-26,53.5,54.49,54.21,52.46,2265458.0,25750845.0
2007-12-27,54.26,57.04,56.85,53.55,6341412.0,75058662.0
2007-12-28,56.61,57.56,56.14,55.44,4260958.0,51030346.0
2008-01-02,57.6,61.76,61.76,57.6,5397589.0,70219661.0
2008-01-10,67.94,67.94,67.94,67.94,287210.0,4135824.0
2008-01-11,74.73,74.73,74.73,73.13,6136125.0,97051729.0
2008-01-14,75.25,79.4,78.55,72.56,13832325.0,220566220.0
2008-01-15,77.04,81.24,78.88,73.27,9792087.0,164957041.0
2008-01-16,77.94,84.31,79.54,76.43,8396695.0,144316796.0
2008-01-17,80.2,81.86,77.94,73.79,5318059.0,88510901.0
2008-01-18,76.85,79.17,76.76,74.45,5372581.0,86936766.0
2008-01-21,77.89,82.56,78.27,77.84,7658259.0,129619353.0
2008-01-22,76.33,76.9,70.44,70.44,6120553.0,93157449.0
2008-01-23,71.14,75.49,74.68,70.53,6011017.0,93670893.0
2008-01-24,73.08,81.15,80.16,73.03,6345714.0,105012887.0
2008-01-25,80.11,88.18,88.18,78.32,13467094.0,245437750.0
2008-01-28,85.96,89.64,80.2,79.73,7423876.0,132820743.0
2008-01-29,80.77,82.94,76.9,74.54,5143767.0,86012045.0
2008-01-30,79.26,80.2,76.62,72.56,3406880.0,55193593.0
2008-01-31,75.49,77.56,73.83,73.46,1970800.0,31107597.0
2008-02-01,74.54,75.96,66.99,66.47,3613085.0,52458794.0
2008-02-04,69.73,73.69,73.6,68.64,2153579.0,32699370.0
2008-02-05,71.95,75.39,73.41,71.95,1938603.0,30124103.0
2008-02-13,71.14,72.66,71.0,69.59,5153186.0,77383476.0
2008-02-14,71.71,78.13,78.13,71.14,6510249.0,104335468.0
2008-02-15,79.26,84.21,81.86,78.79,11664071.0,201464925.0
2008-02-18,83.65,85.49,83.03,81.86,8367426.0,148902983.0
2008-02-19,84.21,89.78,88.41,81.9,9848604.0,182212019.0
2008-02-20,87.7,92.0,91.72,85.72,8570406.0,161295043.0
2008-02-21,91.67,99.92,95.91,90.82,8469263.0,170625256.0
2008-02-22,103.7,103.7,101.1,92.42,12938556.0,268723598.0
2008-02-25,101.2,103.79,91.53,91.06,6636518.0,136190399.0
2008-02-26,95.3,96.01,90.25,86.24,5513186.0,106132271.0
2008-02-27,90.58,93.41,91.86,88.27,4785232.0,91992064.0
2008-02-28,92.33,99.92,94.36,89.17,6152583.0,123566541.0
2008-02-29,94.5,97.9,94.45,92.09,3327828.0,66783794.0
2008-03-03,93.79,98.13,96.24,93.18,6656745.0,134985897.0
2008-03-04,97.61,97.66,92.09,90.68,4613587.0,92453507.0
2008-03-05,91.57,92.09,86.67,84.87,6300282.0,117277275.0
2008-03-06,86.81,91.06,88.65,86.81,3463862.0,65371650.0
2008-03-07,92.47,97.33,93.32,91.9,9655684.0,194502529.0
2008-03-10,89.17,96.1,95.06,88.32,6117893.0,121605466.0
2008-03-11,92.42,103.56,100.82,92.42,10613432.0,223980232.0
2008-03-12,100.96,101.91,90.72,90.72,8884594.0,181847643.0
2008-03-13,87.23,88.84,81.67,81.67,7629525.0,135647085.0
2008-03-14,79.35,83.74,78.41,77.89,4679845.0,79973716.0
2008-03-17,86.05,86.24,86.24,83.27,14840550.0,270702686.0
2008-03-18,81.43,91.43,85.3,78.32,14961173.0,270264483.0
2008-03-19,87.05,93.08,90.58,82.56,11215949.0,211427587.0
2008-03-20,84.36,99.64,97.33,81.53,14782559.0,296096021.0
2008-03-21,95.77,98.98,95.11,93.65,11671774.0,237981770.0
2008-03-24,96.24,100.87,94.36,94.07,9490270.0,196806750.0
2008-03-25,91.57,103.79,103.79,90.68,14027936.0,297177073.0
2008-03-26,107.94,110.3,103.89,99.69,18488203.0,412571381.0
2008-03-27,100.02,103.04,93.98,93.51,12648557.0,261465226.0
2008-03-28,90.91,98.08,94.59,87.38,9979868.0,196041157.0
2008-03-31,91.53,96.58,86.29,85.91,7154296.0,138268232.0
2008-04-01,83.98,87.19,77.94,77.66,7440697.0,127353648.0
2008-04-02,80.2,82.0,75.06,71.81,6545176.0,106368914.0
2008-04-03,74.59,78.55,76.52,70.25,4642874.0,73016390.0
2008-04-07,74.87,82.47,80.39,74.17,5317581.0,89192148.0
2008-04-08,79.69,84.78,82.56,77.99,5685296.0,98331210.0
2008-04-09,81.53,85.86,75.77,75.01,5557486.0,96556331.0
2008-04-10,74.54,78.55,77.37,72.61,3785899.0,60654354.0
2008-04-11,78.41,80.63,79.87,77.37,3364975.0,56674105.0
2008-04-14,78.79,78.79,71.9,71.9,4457505.0,69927497.0
2008-04-15,70.81,75.06,74.45,69.12,3261487.0,49489622.0
2008-04-16,73.36,74.92,70.91,70.06,2343490.0,35659910.0
2008-04-17,70.16,72.51,63.83,63.83,3812107.0,54980255.0
2008-04-18,62.75,62.75,57.98,57.56,5029220.0,63758048.0
2008-04-21,62.32,63.69,55.67,54.3,4122390.0,52194798.0
2008-04-22,53.59,61.24,61.24,52.41,6200029.0,75969531.0
2008-04-23,59.4,64.16,62.89,58.97,5887210.0,77830439.0
2008-04-24,67.14,69.16,69.16,66.52,8785988.0,126895472.0
2008-04-25,67.47,75.25,71.24,67.09,6731803.0,101966496.0
2008-04-28,68.88,73.93,71.95,67.7,5026694.0,76128324.0
2008-04-30,72.66,77.61,74.21,72.18,5306710.0,83902293.0
2008-05-05,74.21,77.28,76.81,73.13,5054250.0,80556717.0
2008-05-06,75.67,76.9,74.97,73.83,4027637.0,64387373.0
2008-05-07,75.3,79.17,72.28,72.0,7899143.0,128389660.0
2008-05-08,74.54,79.5,79.5,74.54,11865411.0,196845412.0
2008-05-09,79.54,84.83,84.64,79.02,12385677.0,214162897.0
2008-05-12,82.61,89.07,87.61,80.2,9380573.0,170227813.0
2008-05-13,83.98,87.28,82.23,81.62,8155825.0,145674765.0
2008-05-14,79.83,89.08,85.09,79.83,9107788.0,91798915.0
2008-05-15,84.07,89.17,85.6,81.53,13881494.0,139796357.0
2008-05-16,84.75,87.05,81.69,78.13,10313020.0,100720491.0
2008-05-19,79.74,80.76,78.98,78.13,4973593.0,46472985.0
2008-05-20,78.98,82.88,77.11,76.85,7594049.0,71470910.0
2008-05-21,75.58,78.72,78.13,72.01,7817859.0,69049584.0
2008-05-22,76.43,83.14,78.72,74.82,9952839.0,93678830.0
2008-05-23,78.64,80.51,77.45,75.75,4534747.0,41590642.0
2008-05-26,76.51,76.94,73.63,73.46,3867766.0,34086939.0
2008-05-27,73.97,75.58,74.05,72.27,2604083.0,22719968.0
2008-05-28,75.5,78.13,77.36,73.46,4380919.0,39457797.0
2008-05-29,77.36,77.36,73.88,73.12,3664401.0,32467884.0
2008-05-30,73.2,75.41,72.44,70.31,3764507.0,32200715.0
2008-06-02,70.4,73.03,71.67,69.89,3873460.0,32356415.0
2008-06-03,71.33,75.16,74.31,71.33,4607103.0,39911254.0
2008-06-04,74.73,81.69,79.4,74.31,13911699.0,128740680.0
2008-06-05,77.53,81.44,77.87,75.58,8938270.0,83122611.0
2008-06-06,76.43,77.87,75.67,75.16,4814362.0,43144448.0
2008-06-10,70.48,72.27,68.11,68.11,5111670.0,41846376.0
2008-06-11,65.81,66.24,63.61,61.31,6010187.0,45220919.0
2008-06-12,62.08,65.14,63.95,59.53,7444290.0,54547322.0
2008-06-13,63.78,64.37,60.63,59.95,4774939.0,34987819.0
2008-06-16,62.25,66.66,66.66,61.4,12579027.0,96914621.0
2008-06-17,68.79,73.37,68.87,66.66,28591497.0,237676442.0
2008-06-18,65.39,73.8,70.83,61.99,22575219.0,180089761.0
2008-06-19,68.11,70.91,63.78,63.78,11672250.0,92409994.0
2008-06-20,62.08,67.77,63.78,58.43,11408926.0,85676596.0
2008-06-23,61.65,63.61,60.21,58.77,6855865.0,48930931.0
2008-06-24,59.62,63.52,62.5,59.62,5500969.0,40282775.0
2008-06-25,61.74,68.79,68.45,61.74,11328151.0,88630307.0
2008-06-26,67.09,75.33,73.2,66.66,33116281.0,286801103.0
2008-06-27,69.21,71.93,67.17,65.9,22863064.0,183925488.0
2008-06-30,73.88,73.88,73.88,73.88,4818148.0,41917888.0
2008-07-01,76.43,80.51,75.83,74.73,43098577.0,393166346.0
2008-07-02,73.29,83.39,83.39,72.27,43923397.0,416611167.0
2008-07-03,83.39,88.32,86.45,81.69,38583412.0,387188175.0
2008-07-04,84.5,91.63,89.93,81.53,32592257.0,331240615.0
2008-07-07,89.0,97.24,92.56,88.06,31071688.0,341743925.0
2008-07-08,91.72,96.81,93.84,89.85,22509685.0,246748335.0
2008-07-09,93.84,95.79,94.69,92.48,19848340.0,219872230.0
2008-07-10,92.56,99.27,87.39,86.62,28526050.0,315829883.0
2008-07-11,90.44,96.13,96.13,87.47,31966474.0,350447301.0
2008-07-14,98.08,104.71,102.92,96.9,36996169.0,438139688.0
2008-07-15,101.91,105.98,103.35,99.53,26991463.0,326596482.0
2008-07-16,103.35,103.35,93.67,93.33,23516348.0,269145868.0
2008-07-17,96.22,97.66,94.09,90.19,23238022.0,257910054.0
2008-07-18,94.09,95.79,92.73,85.35,21488393.0,229826677.0
2008-07-21,91.72,101.99,101.99,90.7,14551797.0,169527828.0
2008-07-22,111.08,112.18,112.18,109.38,13565809.0,178118012.0
2008-07-23,117.11,118.04,115.24,110.48,51754880.0,696652066.0
2008-07-24,115.66,126.79,117.96,113.62,54028776.0,768450665.0
2008-07-25,115.32,120.5,116.0,113.71,30977503.0,425676912.0
2008-07-28,116.34,126.7,126.45,115.32,32177373.0,454491740.0
2008-07-29,123.65,135.71,127.04,123.14,36929159.0,559260860.0
2008-07-30,128.66,129.51,127.64,115.07,30910256.0,453004413.0
2008-07-31,125.68,129.93,124.83,121.01,22956839.0,341661815.0
2008-08-01,122.97,127.04,123.14,117.28,21627270.0,312320041.0
2008-08-04,121.27,129.08,125.94,120.59,20989871.0,311837608.0
2008-08-05,126.36,129.34,116.85,113.37,27582798.0,396594000.0
2008-08-06,117.19,119.57,116.34,111.25,20965839.0,285250756.0
2008-08-07,117.19,119.74,117.87,113.88,20215675.0,279069962.0
2008-08-08,118.04,118.04,106.07,106.07,19590517.0,256514545.0
