date,open,high,close,low,volume,amount
2008-08-11,102.75,106.75,98.76,96.56,24142220.0,286255133.0
2008-08-12,100.55,103.27,101.57,95.37,22072549.0,262495907.0
2008-08-13,98.93,100.04,97.41,92.22,20569161.0,231660890.0
2008-08-14,95.96,107.17,107.17,93.84,33930473.0,407121474.0
2008-08-18,108.7,109.29,96.47,96.47,29072777.0,355187910.0
2008-08-19,93.33,101.82,101.48,92.73,20950461.0,243878732.0
2008-08-20,99.44,111.67,108.19,97.66,30156560.0,379829826.0
2008-08-21,105.3,118.72,112.78,103.18,34140360.0,442991959.0
2008-08-22,109.55,116.17,109.97,108.7,25764815.0,341163454.0
2008-08-25,108.28,116.34,111.5,106.58,20045868.0,264184426.0
2008-08-26,108.87,111.33,104.2,100.38,25712019.0,315329675.0
2008-08-27,101.74,106.15,100.12,96.9,17841723.0,213553105.0
2008-08-28,100.12,103.01,99.95,97.66,12161065.0,143841395.0
2008-08-29,100.04,104.45,101.57,99.36,14505739.0,174570332.0
2008-09-01,100.21,102.92,99.27,96.47,12847760.0,150963261.0
2008-09-02,97.49,99.87,92.73,92.39,16616453.0,187264477.0
2008-09-03,90.02,90.7,83.48,83.48,26019174.0,261332749.0
2008-09-04,81.53,85.6,82.88,81.02,14309171.0,140968361.0
2008-09-05,79.4,84.41,79.15,77.28,14164404.0,134856609.0
2008-09-08,80.51,82.03,73.12,72.27,16692627.0,151694441.0
2008-09-09,74.31,78.13,76.94,72.1,19946873.0,176856091.0
2008-09-10,75.07,84.67,84.67,74.31,31104075.0,297182572.0
2008-09-11,84.75,90.44,86.2,83.82,40059761.0,410112280.0
2008-09-12,84.92,86.96,82.71,82.37,15196322.0,151092201.0
2008-09-16,81.95,86.28,81.19,79.83,17646174.0,173191009.0
2008-09-17,81.36,82.97,80.76,76.52,18783713.0,175832793.0
2008-09-18,77.11,80.51,77.7,73.2,19057263.0,172843838.0
2008-09-19,84.07,85.52,85.52,82.37,17275140.0,172546573.0
2008-09-22,91.72,94.09,89.0,85.77,29650260.0,313082012.0
2008-09-23,85.09,86.88,83.05,80.68,20023635.0,197593608.0
2008-09-24,80.76,91.38,91.38,79.83,28598312.0,293257337.0
2008-09-25,92.14,95.37,91.72,89.0,34329400.0,372924713.0
2008-09-26,92.39,98.59,93.16,90.87,28051189.0,313220772.0
2008-10-06,89.17,95.88,91.8,86.62,21161606.0,227905407.0
2008-10-07,87.89,95.03,91.97,87.3,16247199.0,177528237.0
2008-10-08,90.44,92.91,83.73,82.8,19465504.0,199322402.0
2008-10-09,85.43,86.45,81.27,80.76,12361599.0,122190385.0
2008-10-10,76.68,77.96,73.29,73.2,13277450.0,117976881.0
2008-10-13,71.08,78.81,78.55,70.74,12684690.0,111702771.0
2008-10-14,81.19,81.95,74.56,74.05,13802836.0,127812664.0
2008-10-15,74.73,76.52,75.58,72.1,9365348.0,82355375.0
2008-10-16,72.18,75.33,68.62,68.02,11991313.0,101246925.0
2008-10-17,69.64,70.74,68.62,67.26,9687104.0,78686453.0
2008-10-20,67.85,74.9,73.71,64.97,15237133.0,127407763.0
2008-10-21,72.61,74.99,71.67,71.33,14543361.0,125338958.0
2008-10-22,70.74,72.18,67.85,67.6,10365703.0,85222736.0
2008-10-23,65.98,74.65,74.65,65.31,35407928.0,305496320.0
2008-10-24,73.88,76.17,71.59,69.72,26012156.0,225284752.0
2008-10-27,69.04,74.31,69.38,68.11,19151372.0,160757264.0
2008-10-28,67.77,70.06,68.11,62.42,26111552.0,203064160.0
2008-10-29,67.77,67.85,61.31,61.31,21504078.0,163196864.0
2008-10-30,61.14,63.18,59.95,57.83,20319188.0,144634672.0
2008-10-31,59.45,61.31,57.41,56.9,14338620.0,100691248.0
2008-11-03,56.3,57.92,54.6,54.01,14444325.0,94717048.0
2008-11-04,54.52,58.17,56.13,54.35,14515731.0,96583808.0
2008-11-05,56.73,58.6,57.41,56.05,15879471.0,107305952.0
2008-11-06,55.45,55.71,53.42,52.23,15697643.0,99088144.0
2008-11-07,51.89,56.98,54.86,51.04,16701523.0,107873392.0
2008-11-10,55.96,60.38,59.53,55.11,20935096.0,143259216.0
2008-11-11,59.27,65.39,61.99,58.34,27794240.0,201799424.0
2008-11-12,60.72,63.27,62.93,60.55,14492636.0,105374376.0
2008-11-13,60.72,69.21,66.66,60.72,28985074.0,226681088.0
2008-11-14,66.92,72.61,71.67,66.24,29480588.0,240538944.0
2008-11-17,70.48,78.72,77.79,69.55,26983524.0,239165840.0
2008-11-18,76.68,78.64,70.91,69.97,28302620.0,247179600.0
2008-11-19,74.73,78.04,78.04,73.97,17152456.0,156092960.0
2008-11-20,85.86,85.86,85.86,85.86,1701171.0,17198840.0
2008-11-21,94.43,94.43,94.43,94.43,20644580.0,229567712.0
2008-11-24,93.16,103.18,95.28,85.01,57272052.0,661885632.0
2008-11-25,96.89,98.51,96.47,87.55,42178692.0,464810432.0
2008-11-26,93.84,95.79,94.52,90.7,25800228.0,283856832.0
2008-11-27,97.75,101.74,91.97,91.46,37882836.0,437270464.0
2008-11-28,90.27,96.73,93.07,90.19,22578484.0,248519184.0
2008-12-01,92.73,102.42,102.42,92.73,30222740.0,353246400.0
2008-12-02,103.77,104.28,98.76,96.39,38085656.0,449230080.0
2008-12-03,97.15,101.65,100.38,96.98,27653412.0,322554528.0
2008-12-04,101.06,109.89,104.45,98.68,38505452.0,469032992.0
2008-12-05,103.6,105.9,101.4,99.36,24662544.0,297484288.0
2008-12-08,102.08,104.79,104.11,100.46,21979748.0,266344944.0
2008-12-09,103.77,109.12,101.65,101.06,26140416.0,325217312.0
2008-12-10,99.87,101.48,99.95,92.48,28068932.0,323056160.0
2008-12-11,98.51,109.38,104.96,95.54,39627452.0,483800064.0
2008-12-12,101.99,107.51,100.29,96.3,27092152.0,325849024.0
2008-12-15,101.91,104.28,103.94,98.51,20260192.0,243969744.0
2008-12-16,103.35,103.86,102.92,99.44,15752393.0,188686592.0
2008-12-17,103.6,106.15,103.27,101.74,19095590.0,233239632.0
2008-12-18,104.11,105.81,102.08,99.78,17542190.0,211291808.0
2008-12-19,101.74,106.58,104.2,100.29,21530316.0,264222864.0
2008-12-22,103.6,104.28,100.04,98.59,16424305.0,194970448.0
2008-12-23,100.12,100.63,90.78,90.53,17454772.0,195712384.0
2008-12-24,91.97,96.73,92.14,90.02,14295100.0,156693632.0
2008-12-25,93.41,93.92,91.12,87.72,13096798.0,139183600.0
2008-12-26,91.8,93.24,90.53,89.25,10739494.0,115965576.0
2008-12-29,89.0,92.73,92.56,87.81,9912594.0,106522288.0
2008-12-30,91.8,93.84,90.61,89.85,9359465.0,100932912.0
2008-12-31,90.53,92.48,91.46,90.19,6767370.0,72831792.0
2009-01-05,93.84,100.12,100.04,92.22,19326660.0,221947200.0
2009-01-06,99.95,101.74,100.97,97.75,16012150.0,188606512.0
2009-01-07,101.82,110.23,104.11,100.89,23034558.0,288081152.0
2009-01-08,108.7,114.47,106.49,103.94,31583518.0,404577664.0
2009-01-09,106.49,109.12,108.19,101.48,21877344.0,273066048.0
2009-01-12,108.11,113.45,108.7,105.64,29578288.0,383068000.0
2009-01-14,111.67,117.02,113.45,109.8,29227618.0,391502688.0
2009-01-15,110.48,118.89,111.93,110.48,29726988.0,399368672.0
2009-01-16,109.97,112.78,107.68,107.09,21847272.0,281497408.0
2009-01-19,108.87,109.97,108.36,106.15,10731537.0,136199120.0
2009-01-20,107.77,108.44,106.24,105.3,8337122.0,104501584.0
2009-01-21,105.81,108.02,107.68,104.45,11040215.0,138577536.0
2009-01-22,107.0,108.11,105.13,104.62,9788193.0,122019936.0
2009-01-23,105.13,107.0,104.88,104.54,7966357.0,99074392.0
2009-02-02,105.9,111.67,111.08,104.37,16903396.0,216596352.0
2009-02-03,110.06,114.22,111.33,109.55,16179031.0,212663888.0
2009-02-04,111.33,115.75,114.31,111.25,18632092.0,249418800.0
2009-02-05,114.31,114.98,111.25,110.65,19298104.0,255543216.0
2009-02-06,111.25,113.8,112.69,111.25,13627233.0,180708608.0
2009-02-09,114.64,119.74,118.81,112.1,27552646.0,374572672.0
2009-02-10,116.43,121.27,117.45,115.15,21685624.0,299986432.0
2009-02-11,115.49,116.85,112.61,111.42,23648894.0,317358912.0
2009-02-12,112.1,117.36,115.32,112.1,17945854.0,243314480.0
2009-02-13,113.97,115.49,114.9,111.16,31927684.0,426088256.0
2009-02-16,114.64,114.81,113.03,111.08,27111844.0,359185344.0
2009-02-17,111.93,124.33,124.33,111.5,43788332.0,615352960.0
2009-02-18,125.51,132.48,115.49,114.64,51556044.0,757660032.0
2009-02-19,114.9,127.04,125.77,114.73,36969780.0,524728576.0
2009-02-20,124.75,129.76,123.31,119.14,42078872.0,611619136.0
2009-02-23,122.2,125.0,123.39,118.97,26239744.0,376864832.0
2009-02-24,122.71,123.65,113.88,113.62,23436232.0,327131520.0
2009-02-25,114.31,116.17,109.38,106.15,20148232.0,261565984.0
2009-02-26,109.38,112.44,99.7,98.42,15378185.0,192655232.0
2009-02-27,98.51,101.4,94.77,91.8,16904690.0,190881984.0
2009-03-02,93.07,97.66,96.98,92.39,11224528.0,127046800.0
2009-03-03,94.26,100.89,99.61,92.56,19594740.0,224999952.0
2009-03-04,98.93,104.96,103.94,98.51,21356052.0,256459648.0
2009-03-05,104.03,105.73,101.74,100.04,19359236.0,234429536.0
2009-03-06,99.44,101.06,98.42,96.73,11869337.0,137653376.0
2009-03-09,99.27,103.09,98.42,96.81,13265576.0,156253696.0
2009-03-10,98.51,100.04,99.95,97.66,8066991.0,93914328.0
2009-03-11,101.57,102.25,98.17,97.66,9638735.0,113357280.0
2009-03-12,98.08,98.08,95.88,92.56,11508815.0,128467504.0
2009-03-13,96.39,97.66,94.18,93.84,8287558.0,93295200.0
2009-03-16,94.26,101.82,100.72,94.26,15861778.0,183814064.0
2009-03-17,100.21,104.03,102.42,98.34,18646372.0,222578048.0
2009-03-18,102.92,104.45,102.33,101.31,19067962.0,230900400.0
2009-03-19,102.33,111.5,108.61,101.91,26066948.0,332102656.0
2009-03-20,108.11,108.19,105.47,104.2,14777016.0,184546016.0
2009-03-23,105.3,107.6,106.32,103.69,14792542.0,184917568.0
2009-03-24,107.77,110.14,106.83,105.73,16168131.0,205694032.0
2009-03-25,113.8,117.53,114.22,109.63,56385672.0,765933056.0
2009-03-26,112.78,120.16,117.19,112.69,42927380.0,590463424.0
2009-03-27,115.49,118.3,114.56,113.62,21452208.0,290667040.0
2009-03-30,113.8,117.11,113.29,110.91,16985192.0,227909232.0
2009-03-31,110.4,118.81,116.34,109.55,23823094.0,324468032.0
2009-04-01,116.26,117.87,116.34,115.49,17890644.0,245602176.0
2009-04-02,116.26,118.21,115.07,113.62,19598354.0,267136528.0
2009-04-03,115.15,117.11,113.97,112.95,15003214.0,203398352.0
2009-04-07,112.52,117.02,114.81,112.52,11711323.0,158051072.0
2009-04-08,113.88,114.64,107.0,106.83,15574304.0,203285664.0
2009-04-09,107.68,108.7,106.49,103.61,12734589.0,158771168.0
2009-04-10,109.55,110.4,109.63,106.83,11617551.0,148963712.0
2009-04-13,111.67,119.31,116.68,109.72,26073752.0,351170816.0
2009-04-14,116.34,118.47,115.58,113.12,22076870.0,300852672.0
2009-04-15,114.39,116.26,115.15,112.1,14883879.0,200225584.0
2009-04-16,115.92,117.02,116.0,112.27,20226480.0,274206464.0
2009-04-17,116.26,119.57,117.53,112.27,30493632.0,418841088.0
2009-04-20,116.6,124.24,121.44,116.17,36723588.0,521857824.0
2009-04-21,119.4,121.86,120.25,115.49,24136960.0,337990944.0
2009-04-22,119.57,124.16,115.75,113.29,27300830.0,385104256.0
2009-04-24,114.9,117.02,112.61,111.42,14248033.0,191453984.0
2009-04-27,113.29,114.56,111.59,110.82,11718564.0,155453040.0
2009-04-28,112.01,115.49,115.24,111.93,14419307.0,192834944.0
2009-04-29,114.47,119.48,118.21,113.54,21082396.0,291396736.0
2009-04-30,119.15,122.37,119.91,118.21,25764268.0,365373088.0
2009-05-04,119.66,126.87,124.75,118.13,36196768.0,526036800.0
2009-05-05,124.83,125.68,124.41,121.61,27396296.0,399289600.0
2009-05-06,122.8,128.49,127.38,122.2,32186932.0,478366688.0
2009-05-07,129.68,131.29,127.21,123.22,35705080.0,535295872.0
2009-05-08,125.6,129.59,128.23,122.2,32337286.0,481688288.0
2009-05-11,128.4,132.48,123.14,122.97,27806724.0,413385088.0
2009-05-12,122.2,128.57,128.15,120.67,22590562.0,334008480.0
2009-05-13,127.21,129.51,128.57,124.75,23960152.0,360077792.0
2009-05-14,133.33,134.6,129.76,128.15,21991612.0,337076064.0
2009-05-15,136.04,136.22,124.83,123.99,49373956.0,750588224.0
2009-05-18,121.44,122.29,119.74,117.28,28298476.0,397729440.0
2009-05-19,119.23,122.29,119.91,118.98,17104100.0,242154272.0
2009-05-20,120.08,120.08,117.45,117.28,15476592.0,215344368.0
2009-05-21,116.26,118.89,117.28,115.66,11775846.0,162971088.0
2009-05-22,116.85,117.96,117.45,116.6,8742840.0,120727848.0
2009-05-25,115.32,116.6,116.34,112.78,9999361.0,134885328.0
2009-05-26,116.43,118.38,116.17,116.0,8927526.0,123203272.0
2009-05-27,116.43,117.45,114.9,114.22,6821358.0,92730456.0
2009-06-01,115.49,117.79,117.19,115.49,9163714.0,126028288.0
2009-06-02,117.79,120.25,118.3,116.51,11081985.0,154467184.0
2009-06-03,117.62,119.66,117.62,117.19,9858603.0,137156080.0
2009-06-04,117.7,117.87,114.56,113.63,13040106.0,176615040.0
2009-06-05,114.56,115.41,113.88,113.37,8092186.0,108859760.0
2009-06-08,113.71,115.32,114.39,112.95,6164822.0,82998648.0
2009-06-09,114.64,115.07,112.95,111.25,6847361.0,90830960.0
2009-06-10,113.29,115.49,115.24,112.18,9490896.0,127355080.0
2009-06-11,114.47,116.68,114.56,113.88,7874939.0,106991200.0
2009-06-12,114.56,115.07,111.33,109.97,8111171.0,107115288.0
2009-06-15,110.82,113.71,112.95,110.74,5116602.0,67550184.0
2009-06-16,112.35,113.29,112.69,111.33,4025723.0,53254816.0
2009-06-17,112.18,116.26,115.58,112.18,10133273.0,137112704.0
2009-06-18,115.75,116.09,114.39,114.22,6654981.0,89828064.0
2009-06-19,114.22,119.4,117.7,113.71,18522152.0,255428528.0
2009-06-22,117.19,117.19,114.81,114.31,8573773.0,116765552.0
2009-06-23,112.78,114.14,112.86,112.52,6324781.0,84271208.0
2009-06-24,113.37,114.05,113.37,112.44,4992396.0,66543468.0
2009-06-25,113.29,115.07,114.14,112.95,6113299.0,82273656.0
2009-06-26,114.22,115.41,113.46,112.52,5805978.0,77701360.0
2009-06-29,114.22,114.39,113.03,112.1,6746335.0,90086552.0
2009-06-30,113.37,113.71,110.91,110.82,7573649.0,99876400.0
2009-07-01,110.91,121.95,118.13,110.91,29061400.0,404074464.0
2009-07-02,117.19,119.06,116.0,114.64,15295954.0,209176064.0
2009-07-03,115.15,118.38,116.94,114.64,11944097.0,164629792.0
2009-07-06,116.94,118.55,115.24,114.81,8464628.0,115648936.0
2009-07-07,115.92,118.21,116.17,115.49,12663738.0,174540144.0
2009-07-08,115.32,116.0,114.47,112.78,10731782.0,144213920.0
2009-07-09,114.47,116.43,116.0,113.8,9797787.0,132976328.0
2009-07-10,115.49,120.42,118.81,115.49,23347884.0,324664192.0
2009-07-13,118.3,126.02,123.22,117.02,38913356.0,562866368.0
2009-07-14,123.9,128.49,126.45,121.27,37737032.0,558438016.0
2009-07-15,124.83,127.04,124.58,123.05,26730036.0,392326368.0
2009-07-16,123.99,131.03,126.02,123.99,30342654.0,455939840.0
2009-07-17,125.68,127.98,124.07,122.71,17763240.0,260499024.0
2009-07-20,125.26,129.51,128.4,122.29,24498240.0,362773984.0
2009-07-21,129.51,132.05,125.94,123.99,22885450.0,344433856.0
2009-07-22,125.26,126.96,126.02,124.07,13721023.0,202869328.0
2009-07-23,124.58,129.08,125.6,124.5,16723969.0,248890048.0
2009-07-24,125.68,129.51,128.91,122.2,27247588.0,405506400.0
2009-07-27,129.93,141.82,138.34,129.25,61172712.0,987815168.0
2009-07-28,136.55,136.81,133.67,132.05,30565198.0,481380032.0
2009-07-29,133.67,133.92,120.84,120.33,25021809.0,376346459.0
2009-07-30,123.14,126.28,123.05,118.89,17169692.0,248866656.0
2009-07-31,124.58,128.91,127.21,122.8,18048052.0,268983936.0
2009-08-03,128.15,131.97,129.76,126.53,17134116.0,260943808.0
2009-08-04,129.93,134.26,131.63,126.53,22613756.0,349313536.0
2009-08-05,129.93,131.2,126.36,123.82,20217644.0,303704992.0
2009-08-06,124.67,128.15,126.36,124.67,11285729.0,167984752.0
2009-08-07,126.96,130.78,127.47,125.94,19334924.0,292685440.0
2009-08-10,133.84,135.37,131.97,129.0,26533046.0,412445536.0
2009-08-11,133.33,144.62,141.82,131.54,45471220.0,740546496.0
2009-08-12,138.25,140.55,132.48,132.14,27325534.0,437989472.0
2009-08-13,133.41,134.86,129.25,127.55,12769195.0,196993312.0
2009-08-14,128.91,130.35,118.13,117.79,18063668.0,261911008.0
2009-08-17,118.21,120.93,109.8,108.78,13612927.0,185162400.0
2009-08-18,109.8,112.69,111.67,106.58,8113022.0,105018672.0
2009-08-19,112.86,113.63,104.88,103.69,9338078.0,119465048.0
2009-08-20,104.37,108.7,107.85,103.09,9517683.0,119187736.0
2009-08-21,106.66,113.8,113.03,105.3,14082703.0,182799104.0
2009-08-24,110.48,112.78,111.76,108.87,10886536.0,142398176.0
2009-08-25,111.76,116.26,112.01,110.65,17349614.0,232631248.0
2009-08-26,111.25,115.41,114.14,109.63,10702453.0,142676976.0
2009-08-27,112.61,116.94,114.14,111.93,10298355.0,138873360.0
2009-08-28,113.12,113.54,108.61,107.77,10081466.0,130055304.0
2009-08-31,107.77,107.85,97.75,97.75,9672261.0,116023752.0
2009-09-01,94.94,100.04,97.58,94.77,6083914.0,69895360.0
2009-09-02,96.98,98.68,97.58,94.94,5686104.0,64811188.0
2009-09-03,97.83,102.67,102.42,97.41,9232912.0,109572592.0
2009-09-04,101.65,103.86,102.84,100.21,11002793.0,132393312.0
2009-09-07,103.01,105.05,102.84,101.91,8114880.0,98704256.0
2009-09-08,101.91,107.6,105.22,98.51,13760392.0,166819104.0
2009-09-09,104.28,106.24,104.71,103.18,9693809.0,119357688.0
2009-09-10,115.15,115.15,115.15,111.5,35037440.0,471768160.0
2009-09-11,114.64,119.74,117.87,112.69,31996260.0,438818464.0
2009-09-14,114.64,121.78,120.08,113.54,28138170.0,389657600.0
2009-09-15,118.04,120.76,117.7,117.02,17234336.0,240384368.0
2009-09-16,118.64,121.78,119.83,117.02,18799008.0,264558912.0
2009-09-17,119.31,121.86,120.17,118.98,14649478.0,207629968.0
2009-09-18,120.17,121.18,113.37,112.86,14909885.0,205093808.0
2009-09-21,112.01,112.95,112.27,107.68,9443888.0,122959464.0
2009-09-22,112.01,114.47,109.3,109.12,7465149.0,98303376.0
2009-09-23,112.1,115.32,112.44,109.29,12170632.0,161187200.0
2009-09-24,110.4,111.59,109.63,105.81,9521501.0,122025256.0
2009-09-25,109.8,111.08,108.78,108.02,5461200.0,70387976.0
2009-09-28,109.55,112.27,107.6,105.73,5671684.0,73171408.0
2009-09-29,107.68,108.7,102.84,100.89,5690054.0,69396424.0
2009-09-30,104.79,104.96,102.92,102.5,3790389.0,46195120.0
2009-10-09,104.28,110.14,109.3,104.03,7681698.0,97283336.0
2009-10-12,110.06,120.25,114.98,109.12,24156810.0,334167776.0
2009-10-13,114.39,117.45,117.11,114.22,13032272.0,177453008.0
2009-10-14,117.87,126.11,120.59,116.94,25862902.0,372761312.0
2009-10-15,122.29,125.6,122.12,119.23,16215919.0,233662256.0
2009-10-16,122.12,124.83,124.07,120.42,17765746.0,257231824.0
2009-10-19,123.82,126.02,125.0,122.29,16699999.0,245305792.0
2009-10-20,124.67,124.92,124.24,121.52,15143480.0,219641712.0
2009-10-21,123.99,126.36,122.03,121.78,14046631.0,204721568.0
2009-10-22,120.67,128.91,125.43,118.72,25701126.0,376900288.0
2009-10-23,128.23,128.83,128.32,125.43,24139348.0,362030048.0
2009-10-26,128.74,132.56,129.0,126.62,17275020.0,263336256.0
2009-10-27,128.74,141.91,141.91,128.15,46518792.0,756239872.0
2009-10-28,146.91,148.19,138.0,136.56,50390300.0,843470464.0
2009-10-29,134.77,148.27,143.35,133.33,46640752.0,782243520.0
2009-10-30,138.42,149.12,143.35,137.15,38630636.0,648508928.0
2009-11-02,148.19,157.7,157.7,146.66,38512492.0,692758144.0
2009-11-03,165.6,169.84,157.96,156.6,58851352.0,1129037568.0
2009-11-04,160.5,160.5,154.9,149.12,57722888.0,1040096192.0
2009-11-05,152.86,158.04,152.94,149.97,47383128.0,861523264.0
2009-11-06,152.69,154.13,148.95,147.85,36248000.0,643884288.0
2009-11-09,146.57,149.89,149.46,146.07,22164992.0,386712416.0
2009-11-10,149.46,152.44,149.89,147.93,26448496.0,468855552.0
2009-11-11,149.38,152.44,151.5,146.24,21990656.0,386670528.0
2009-11-12,151.16,151.84,147.76,147.34,17321002.0,304721056.0
2009-11-13,146.91,152.44,152.01,146.57,24758318.0,437853184.0
2009-11-16,154.13,155.32,152.69,150.99,25060024.0,450022912.0
2009-11-17,152.44,152.52,150.91,149.04,18816326.0,333717632.0
2009-11-18,150.91,150.91,147.68,147.0,17582662.0,307437984.0
2009-11-19,147.68,150.31,149.46,147.68,14802221.0,259837328.0
2009-11-20,149.04,149.04,148.36,146.91,13592191.0,236643760.0
2009-11-23,147.0,152.18,151.5,147.0,21491290.0,380287488.0
2009-11-24,152.26,153.45,138.76,136.89,27793396.0,481632512.0
2009-11-25,137.49,139.78,139.7,132.05,21004996.0,338208832.0
2009-11-26,139.27,139.44,129.51,127.38,19516084.0,309066880.0
2009-11-27,128.23,131.63,129.34,127.55,13285251.0,202949024.0
2009-11-30,130.69,133.33,133.24,130.35,10478013.0,162825824.0
2009-12-01,133.41,136.3,135.45,131.46,12444337.0,196227504.0
2009-12-02,135.11,137.23,135.28,133.92,12384169.0,197582112.0
2009-12-03,136.3,140.55,136.89,135.88,16065899.0,261707424.0
2009-12-04,135.62,135.62,130.95,128.23,16432441.0,255364960.0
2009-12-07,130.95,133.84,133.75,130.61,7484573.0,117000024.0
2009-12-08,134.26,134.69,132.14,130.78,6656697.0,103801912.0
2009-12-09,130.69,134.01,132.48,129.59,7525698.0,117465840.0
2009-12-10,132.48,134.01,132.22,131.03,4921383.0,76538248.0
2009-12-11,133.24,133.75,131.71,131.38,5198995.0,80983352.0
2009-12-14,130.61,131.63,128.83,126.96,6626860.0,100143368.0
2009-12-15,129.51,130.44,129.85,128.74,5146901.0,78473320.0
2009-12-16,129.76,129.76,127.55,127.3,6258406.0,94546816.0
2009-12-17,127.47,133.92,128.83,127.38,12116972.0,186668224.0
2009-12-18,125.69,125.69,119.66,119.4,8511725.0,121971088.0
2009-12-21,119.66,121.61,121.44,119.06,4884864.0,69374304.0
2009-12-22,121.44,121.86,118.38,116.34,5020103.0,70228040.0
2009-12-23,118.55,120.67,120.25,118.21,4152691.0,58487016.0
2009-12-24,120.33,123.56,123.48,119.83,7654852.0,110057544.0
2009-12-25,123.14,123.56,122.46,121.44,5223776.0,75398784.0
2009-12-28,122.29,124.58,123.73,122.29,5368576.0,78124352.0
2009-12-29,123.65,128.74,127.98,123.22,13067384.0,195636752.0
2009-12-30,127.98,127.98,126.11,124.16,7742560.0,114817168.0
2009-12-31,126.45,128.66,127.55,125.77,6264938.0,93811984.0
2010-01-04,127.47,128.83,126.45,126.28,5616160.0,84175256.0
2010-01-05,126.53,126.96,123.48,121.69,8096584.0,117716728.0
2010-01-06,123.14,124.92,122.63,122.29,5253833.0,76519627.0
2010-01-07,122.71,123.14,120.67,120.17,5863125.0,83921744.0
2010-01-08,120.59,123.14,123.14,119.74,4619697.0,66378188.0
2010-01-11,123.73,126.28,125.6,122.03,7920404.0,116045664.0
2010-01-12,125.6,129.85,129.51,125.0,13350428.0,201151850.0
2010-01-13,127.38,128.91,124.33,123.82,9312845.0,138624816.0
