date,open,high,close,low,volume,amount
2010-01-14,125.26,128.23,127.98,124.83,7481011.0,111836920.0
2010-01-15,128.06,131.54,129.25,127.38,11363698.0,173438768.0
2010-01-18,129.17,132.99,131.54,128.23,12329749.0,190671984.0
2010-01-19,131.29,131.63,129.51,128.66,9090527.0,138714976.0
2010-01-20,129.51,130.35,122.54,122.29,8934846.0,132447232.0
2010-01-21,122.46,130.35,128.74,122.29,11936407.0,179667920.0
2010-01-22,126.11,131.63,131.29,125.69,20505886.0,313517920.0
2010-01-25,130.61,133.16,125.43,125.0,10092193.0,152951536.0
2010-01-26,124.84,126.36,115.92,114.05,10296566.0,144026688.0
2010-01-27,116.34,117.96,113.54,113.37,4669230.0,63497552.0
2010-01-28,113.54,114.56,113.29,111.08,4457032.0,58949256.0
2010-01-29,113.29,115.32,112.52,111.16,4326506.0,57756468.0
2010-02-01,111.59,112.86,108.95,107.0,5694817.0,73090064.0
2010-02-02,111.08,111.25,107.94,107.51,3584548.0,46224116.0
2010-02-03,108.28,112.95,112.95,107.68,6557189.0,85731768.0
2010-02-04,112.52,115.92,113.03,111.08,5894664.0,78993832.0
2010-02-05,110.4,112.44,108.7,107.6,5007931.0,64896680.0
2010-02-08,107.85,112.86,110.74,107.85,3632690.0,47627736.0
2010-02-09,110.74,115.49,112.52,110.48,5004187.0,66828540.0
2010-02-10,112.44,113.29,112.95,111.42,2637728.0,34852192.0
2010-02-11,113.63,115.15,112.35,112.01,4143900.0,55507604.0
2010-02-12,112.01,114.22,113.71,111.76,2917590.0,38857152.0
2010-02-22,113.8,114.56,112.78,112.18,3598210.0,48032300.0
2010-02-23,112.78,113.12,112.86,109.12,3990451.0,52214752.0
2010-02-24,112.01,115.07,114.98,111.67,6499253.0,87244928.0
2010-02-25,114.64,118.81,117.62,114.31,9168979.0,126269648.0
2010-02-26,116.77,120.5,120.33,116.26,9021925.0,125500240.0
2010-03-01,118.98,120.17,118.89,117.62,8492852.0,118675168.0
2010-03-02,118.89,120.17,117.19,116.43,5952520.0,82715376.0
2010-03-03,117.53,121.86,120.59,116.77,10660214.0,150160144.0
2010-03-04,119.83,126.96,124.24,118.04,25101176.0,361920544.0
2010-03-05,123.82,129.85,128.91,122.29,33948500.0,511368992.0
2010-03-08,128.74,131.54,128.32,125.69,17242864.0,260634288.0
2010-03-09,128.4,129.08,125.43,124.84,13199603.0,197203552.0
2010-03-10,125.34,126.45,121.44,120.17,10600516.0,153354016.0
2010-03-11,121.61,123.99,122.63,118.04,9099783.0,129758776.0
2010-03-12,121.86,121.86,118.72,118.64,6027311.0,85232592.0
2010-03-15,118.3,120.93,120.0,117.87,4671556.0,65798448.0
2010-03-16,119.49,121.35,121.1,118.3,3889227.0,54914072.0
2010-03-17,121.35,123.48,123.22,120.5,7370843.0,106571696.0
2010-03-18,128.4,131.63,124.92,124.58,13935282.0,209180576.0
2010-03-19,123.65,126.11,125.26,123.48,6729773.0,98846840.0
2010-03-22,125.69,127.64,125.86,124.84,5907401.0,87573320.0
2010-03-23,125.26,126.28,122.46,122.29,6136507.0,89504368.0
2010-03-24,123.05,123.56,121.95,121.52,4578877.0,65935464.0
2010-03-26,118.98,126.11,124.41,118.98,7521397.0,109455480.0
2010-03-29,124.84,125.52,124.16,123.05,5922336.0,86559800.0
2010-03-30,124.07,126.96,125.34,123.56,7196520.0,106602192.0
2010-03-31,124.67,126.03,125.01,124.41,5056709.0,74522888.0
2010-04-01,124.41,127.04,126.62,124.41,8661124.0,128132760.0
2010-04-02,126.53,126.87,125.6,125.01,5834847.0,86351800.0
2010-04-06,125.94,126.7,124.16,123.82,6065326.0,89035152.0
2010-04-07,123.56,124.84,123.99,122.37,5201748.0,75714368.0
2010-04-08,124.07,124.75,123.48,122.29,5162814.0,75069312.0
2010-04-09,123.14,124.67,123.73,122.29,5713950.0,83093320.0
2010-04-12,122.97,125.26,122.88,122.63,6124955.0,89264984.0
2010-04-13,122.71,125.09,120.67,118.89,7532820.0,108157640.0
2010-04-14,121.27,123.65,122.29,121.01,4751037.0,68378432.0
2010-04-15,124.07,126.96,124.67,123.14,10114171.0,149271792.0
2010-04-16,123.82,123.99,121.35,119.83,4880142.0,70012656.0
2010-04-19,119.74,120.5,110.57,110.4,9758467.0,132700152.0
2010-04-20,110.48,112.44,108.11,106.83,6698855.0,85420672.0
2010-04-21,107.43,110.99,110.23,107.43,5703840.0,73603744.0
2010-04-22,109.55,111.08,110.4,107.85,5656011.0,72787312.0
2010-04-23,110.31,110.57,108.11,107.85,4304068.0,55303504.0
2010-04-26,108.28,109.12,108.02,107.77,3253725.0,41582688.0
2010-04-28,103.61,104.37,102.25,101.23,4991183.0,60237000.0
2010-04-29,102.33,106.07,102.42,102.33,3771312.0,46374360.0
2010-04-30,101.48,102.76,97.15,95.11,3890354.0,45057216.0
2010-05-04,95.2,95.54,92.06,91.89,3696868.0,40900312.0
2010-05-05,91.55,93.84,93.5,87.89,5749883.0,61454544.0
2010-05-06,92.73,92.73,87.56,87.47,4904678.0,52099468.0
2010-05-07,85.77,88.74,86.45,85.01,3724528.0,38145524.0
2010-05-10,85.94,88.32,87.89,85.6,3315788.0,34072104.0
2010-05-11,89.93,91.29,86.79,86.45,3643781.0,38067960.0
2010-05-12,85.86,89.59,88.74,85.77,4224864.0,43845160.0
2010-05-13,89.17,89.85,89.68,86.37,4532053.0,47325052.0
2010-05-14,88.66,92.06,90.78,87.98,6610691.0,70299360.0
2010-05-17,89.25,89.68,81.69,81.69,5851622.0,58920040.0
2010-05-18,79.91,83.82,82.54,78.13,5049111.0,47877500.0
2010-05-19,81.86,83.31,82.29,79.83,3876093.0,37394660.0
2010-05-20,80.85,82.54,78.21,77.62,3739137.0,35480900.0
2010-05-21,75.58,80.34,79.66,74.9,4529131.0,41497912.0
2010-05-24,80.59,84.16,82.97,79.74,6902120.0,67167224.0
2010-05-25,81.61,86.2,84.07,81.27,8233668.0,81769936.0
2010-05-26,84.07,87.13,86.96,82.38,7706645.0,77136072.0
2010-05-27,85.52,87.13,86.54,83.65,5940217.0,59921516.0
2010-05-28,87.05,87.39,84.41,84.07,5521871.0,55577172.0
2010-05-31,83.65,85.52,81.27,80.93,4178368.0,41385428.0
2010-06-01,80.68,81.1,78.55,77.28,3725001.0,34453976.0
2010-06-02,77.28,80.42,80.17,77.28,2989103.0,27800768.0
2010-06-03,80.59,81.36,78.64,78.55,3539276.0,33396906.0
2010-06-04,77.79,81.95,81.44,77.45,5659676.0,53565892.0
2010-06-07,79.06,81.61,81.36,78.72,4422842.0,41824560.0
2010-06-08,80.68,83.31,82.2,80.68,5007593.0,48335380.0
2010-06-09,82.63,84.75,84.5,82.03,6544001.0,64467116.0
2010-06-10,83.65,84.33,83.05,82.8,4056625.0,39878328.0
2010-06-11,83.91,83.91,81.86,81.78,2666033.0,25915612.0
2010-06-17,82.21,83.48,80.93,80.84,2461035.0,23790116.0
2010-06-18,81.1,82.03,78.29,77.86,2943131.0,27569920.0
2010-06-21,78.97,81.61,81.35,77.52,3183151.0,29978768.0
2010-06-22,80.84,88.59,86.21,80.42,9964633.0,99975832.0
2010-06-23,84.33,85.87,84.68,82.89,7230610.0,71644936.0
2010-06-24,84.34,85.19,83.82,83.06,3343563.0,32977698.0
2010-06-25,83.48,83.82,81.1,80.16,3453705.0,33131348.0
2010-06-29,80.93,81.1,73.6,73.35,4553170.0,40963440.0
2010-06-30,71.81,72.92,71.39,70.88,2383633.0,20058440.0
2010-07-01,72.24,72.41,69.0,68.75,2822459.0,23393158.0
2010-07-02,68.75,70.02,69.43,65.85,3346922.0,26742570.0
2010-07-05,68.15,69.43,68.66,67.3,1904304.0,15282538.0
2010-07-06,69.43,75.56,75.56,69.43,4576160.0,40084204.0
2010-07-07,82.63,83.14,83.14,82.63,5444044.0,53064392.0
2010-07-08,85.78,85.78,83.65,80.5,21884982.0,212976160.0
2010-07-09,81.86,85.02,83.74,81.27,12488369.0,121735152.0
2010-07-12,82.8,88.08,83.82,82.21,13860672.0,138863872.0
2010-07-13,81.78,86.72,86.38,81.1,15241819.0,151156448.0
2010-07-14,86.47,88.42,85.61,84.85,14587951.0,148558752.0
2010-07-15,85.7,87.32,83.31,82.89,10673738.0,106798504.0
2010-07-16,82.8,86.04,85.87,82.46,8585247.0,84715624.0
2010-07-19,84.93,90.13,88.34,84.76,16750159.0,173745872.0
2010-07-20,88.17,91.75,90.72,87.83,16625154.0,175052624.0
2010-07-21,90.3,90.72,88.17,87.74,11694637.0,122010768.0
2010-07-22,88.17,91.58,90.47,87.4,11339549.0,119308584.0
2010-07-23,90.13,92.85,90.81,86.98,13871166.0,146262064.0
2010-07-26,90.64,90.64,89.96,88.68,7320731.0,77013440.0
2010-07-27,89.7,89.7,88.34,88.25,6180466.0,64388016.0
2010-07-28,87.74,91.83,90.64,87.49,10674157.0,112954976.0
2010-07-29,90.89,92.77,90.55,89.45,10445289.0,111477488.0
2010-07-30,90.38,95.24,93.28,89.96,17596012.0,191416512.0
2010-08-02,92.6,94.39,93.62,91.92,10931906.0,119518216.0
2010-08-03,93.36,94.22,89.62,89.45,12059312.0,129912112.0
2010-08-04,89.87,90.81,90.38,88.25,7055387.0,74154048.0
2010-08-05,89.96,91.24,89.45,88.85,6248143.0,66123108.0
2010-08-06,89.36,91.15,90.98,87.15,8185938.0,85784512.0
2010-08-09,90.72,96.77,96.18,90.21,21627652.0,239543424.0
2010-08-10,94.98,95.24,90.04,89.87,14451113.0,158317376.0
2010-08-11,90.3,91.58,90.47,88.85,6566751.0,69545824.0
2010-08-12,89.11,91.32,88.94,88.68,5914825.0,62488660.0
2010-08-13,89.45,90.98,90.89,87.83,6148638.0,64692872.0
2010-08-16,90.72,93.62,92.6,90.72,7682170.0,83164016.0
2010-08-17,92.68,95.24,94.47,92.51,11397703.0,125783312.0
2010-08-18,93.71,95.41,94.56,91.83,10294222.0,113276352.0
2010-08-19,94.56,96.18,94.9,93.71,11562940.0,129106312.0
2010-08-20,94.98,95.84,91.83,91.32,9624690.0,105316792.0
2010-08-23,91.32,93.54,91.92,90.72,5409886.0,58478352.0
2010-08-24,91.24,95.24,95.07,90.81,10595592.0,116998064.0
2010-08-25,94.56,100.78,97.8,93.79,27083592.0,311408128.0
2010-08-26,97.2,103.33,101.54,96.18,29662524.0,349191712.0
2010-08-27,100.52,101.12,99.84,97.8,12363333.0,144254832.0
2010-08-30,99.67,101.71,101.63,98.22,13773439.0,161853808.0
2010-08-31,100.27,101.63,98.99,97.54,12915691.0,150284752.0
2010-09-01,98.39,100.01,96.01,94.64,11043988.0,126139336.0
2010-09-02,96.69,97.45,96.52,95.84,9152442.0,103802656.0
2010-09-03,97.11,101.12,100.18,95.75,14099084.0,164245232.0
2010-09-06,100.09,100.44,97.88,96.69,9173549.0,105779688.0
2010-09-07,97.8,100.35,100.01,96.77,8614069.0,100107624.0
2010-09-08,99.67,100.18,99.16,97.54,7366122.0,85559568.0
2010-09-09,98.82,100.78,97.2,96.94,9110177.0,105432480.0
2010-09-10,97.11,98.05,95.5,93.88,8166161.0,91649296.0
2010-09-13,95.58,97.54,97.03,95.07,5009762.0,56827700.0
2010-09-14,96.77,98.22,96.77,96.35,5060845.0,57737496.0
2010-09-15,96.77,106.14,102.22,96.77,24109616.0,286854080.0
2010-09-16,100.61,101.63,97.28,95.92,11114996.0,128064136.0
2010-09-17,97.28,102.22,100.18,96.26,13404521.0,158232944.0
2010-09-20,100.61,105.63,103.5,99.67,16180332.0,196698144.0
2010-09-21,104.1,110.49,107.76,101.63,27526130.0,345006208.0
2010-09-27,107.93,109.55,107.0,104.61,17893220.0,224128016.0
2010-09-28,106.31,109.81,106.23,105.21,14521016.0,182518720.0
2010-09-29,105.29,106.06,100.95,100.35,12051460.0,145489872.0
2010-09-30,100.52,103.76,103.33,99.5,6902723.0,82672072.0
2010-10-08,103.93,105.12,104.53,102.31,8919470.0,108848600.0
2010-10-11,103.93,107.0,106.14,102.06,13904821.0,170984080.0
2010-10-12,105.55,108.53,106.74,104.61,12252454.0,153658000.0
2010-10-13,108.95,109.81,104.87,104.18,12955576.0,161830848.0
2010-10-14,104.69,112.36,109.12,103.33,21399860.0,272041824.0
2010-10-15,108.87,116.28,114.83,107.17,29714214.0,393215264.0
2010-10-18,116.96,118.41,113.04,109.3,25796492.0,345012160.0
2010-10-19,113.47,124.37,122.41,111.17,34371352.0,486844992.0
2010-10-20,118.24,126.67,120.8,117.64,31358912.0,450736864.0
2010-10-21,123.35,124.2,121.99,119.35,15541571.0,222106816.0
2010-10-22,120.97,121.14,117.13,116.54,18354988.0,255006688.0
2010-10-25,116.96,119.6,118.58,116.37,11854566.0,164370496.0
2010-10-26,117.73,123.52,121.56,117.13,16371653.0,233433472.0
2010-10-27,120.2,123.27,118.16,117.64,12329136.0,174111712.0
2010-10-28,117.73,118.92,113.72,113.13,11729520.0,158504224.0
2010-10-29,114.15,120.97,120.28,113.81,13899264.0,192818304.0
2010-11-01,119.77,126.84,124.46,119.09,20919436.0,304010656.0
2010-11-02,123.52,128.89,124.12,121.9,21395436.0,316250208.0
2010-11-03,124.37,129.57,125.14,123.52,21571708.0,322071648.0
2010-11-04,128.89,131.96,127.1,124.54,15354242.0,229285568.0
2010-11-05,127.7,136.3,131.44,126.08,34257156.0,529667808.0
2010-11-08,132.47,133.4,128.46,126.76,29042924.0,438612096.0
2010-11-09,127.61,127.61,125.14,124.2,15046106.0,221050608.0
2010-11-10,124.37,127.61,126.76,122.5,12837323.0,188292240.0
2010-11-11,125.23,126.5,122.07,121.99,13035711.0,190906992.0
2010-11-12,121.9,122.93,109.89,109.89,17270394.0,234477072.0
2010-11-15,110.15,112.45,111.42,108.7,7914779.0,102919656.0
2010-11-16,111.42,112.87,103.84,103.08,9099881.0,115822408.0
2010-11-17,103.67,105.8,104.61,102.74,6376106.0,78020616.0
2010-11-18,105.46,106.91,104.78,104.27,5053035.0,62413188.0
2010-11-19,105.21,106.06,105.97,102.48,6136292.0,75330752.0
2010-11-22,104.36,106.83,105.55,104.1,6138929.0,75962760.0
2010-11-23,105.97,108.19,106.66,104.78,8347368.0,104347296.0
2010-11-24,105.63,109.47,109.04,103.93,8692583.0,109247736.0
2010-11-25,109.3,110.49,109.38,108.1,7508229.0,96441328.0
2010-11-26,110.4,112.28,109.81,108.44,7996686.0,103659672.0
2010-11-29,111.51,111.51,106.48,106.31,6230169.0,78780272.0
2010-11-30,106.06,106.91,100.44,98.05,8638899.0,103516712.0
2010-12-01,100.35,101.71,100.44,99.67,3269971.0,38604516.0
2010-12-02,101.97,102.91,99.92,99.75,4486032.0,53276496.0
2010-12-03,100.52,100.95,99.58,97.97,3659659.0,42572400.0
2010-12-06,99.58,100.44,97.2,96.77,3797922.0,43714728.0
2010-12-07,97.28,99.84,99.5,96.77,3785466.0,43732328.0
2010-12-08,99.75,100.01,98.22,97.62,3002173.0,34900788.0
2010-12-09,98.22,98.22,94.64,94.56,3736901.0,42120916.0
2010-12-10,93.96,96.01,95.5,93.36,2756293.0,30759156.0
2010-12-13,95.92,97.88,97.8,95.75,3752839.0,42759144.0
2010-12-14,98.56,101.63,101.46,97.97,7210488.0,84903952.0
2010-12-15,101.2,109.3,107.08,100.86,13042263.0,159797712.0
2010-12-16,106.06,108.61,105.46,103.25,15599294.0,192765888.0
2010-12-17,104.44,107.0,103.25,102.22,6541555.0,79662888.0
2010-12-20,103.42,104.01,99.41,96.26,5623210.0,66245352.0
2010-12-21,99.41,101.8,101.2,98.82,3148508.0,37155152.0
2010-12-22,101.03,101.8,98.65,98.39,3443958.0,40286260.0
2010-12-23,98.05,99.5,97.45,97.11,2251654.0,25999208.0
2010-12-24,97.11,98.39,95.58,94.98,2390100.0,26984380.0
2010-12-27,95.58,97.45,93.36,93.36,2860242.0,32042152.0
2010-12-28,93.62,94.39,90.55,90.47,2647481.0,28601076.0
2010-12-29,91.24,92.68,92.26,90.3,1549103.0,16672075.0
2010-12-30,92.17,92.68,91.15,89.53,2115576.0,22633204.0
2010-12-31,90.89,94.47,94.3,90.55,2818715.0,30649272.0
2011-01-04,94.56,96.26,96.09,93.79,2841489.0,31802252.0
2011-01-05,97.11,98.9,96.35,95.67,4367689.0,49883828.0
2011-01-06,95.58,98.56,96.77,95.58,3560428.0,40736416.0
2011-01-07,97.03,98.73,96.52,95.75,3575446.0,40966100.0
2011-01-10,96.69,98.73,92.94,92.68,3443197.0,38737424.0
2011-01-11,92.09,92.77,92.17,90.81,2155129.0,23187400.0
2011-01-12,92.34,93.96,92.85,91.66,1659665.0,18071110.0
2011-01-13,93.03,94.05,92.94,92.34,1519541.0,16631662.0
2011-01-14,92.43,92.77,90.64,90.3,1863984.0,19929884.0
2011-01-17,90.3,90.55,86.55,85.7,2537614.0,26126798.0
2011-01-18,86.89,87.91,87.4,86.04,1066247.0,10887388.0
2011-01-19,88.59,89.87,89.53,87.74,1727772.0,18053672.0
2011-01-20,90.98,98.48,94.9,90.21,17844662.0,203455904.0
2011-01-21,91.06,97.11,95.84,90.64,11151191.0,122203704.0
2011-01-24,94.05,97.8,92.85,92.34,6503609.0,72625552.0
2011-01-25,92.51,92.68,88.17,86.98,4865418.0,50803496.0
2011-01-26,88.17,90.04,89.62,87.83,2107576.0,22051328.0
2011-01-27,88.68,91.06,90.98,88.17,3205177.0,33877920.0
2011-01-28,90.72,92.26,91.06,89.87,3019273.0,32249190.0
2011-01-31,90.81,91.49,91.24,89.45,3086507.0,32863808.0
2011-02-01,90.98,94.22,93.62,90.72,4284999.0,46842264.0
2011-02-09,92.77,94.98,93.45,92.17,4416168.0,48474096.0
2011-02-10,92.85,96.09,96.01,92.6,5048445.0,56330396.0
2011-02-11,97.88,102.39,99.58,96.09,11341532.0,132273272.0
2011-02-14,98.14,100.52,99.67,97.28,8371581.0,97099248.0
2011-02-15,99.5,101.8,99.75,98.65,7271420.0,85708144.0
2011-02-16,100.44,102.14,102.05,99.33,7730929.0,91737736.0
2011-02-17,103.08,104.35,102.48,100.18,9861977.0,118080112.0
2011-02-18,101.88,102.74,101.29,100.18,6594139.0,78389608.0
2011-02-21,100.09,102.14,101.71,99.75,4388774.0,52189440.0
2011-02-22,102.22,102.65,96.26,95.67,7987568.0,92631280.0
2011-02-23,96.6,98.48,97.71,96.26,3985020.0,45526536.0
2011-02-24,97.54,102.48,101.54,96.94,8570464.0,100834016.0
2011-02-25,101.2,105.21,104.27,99.33,14492031.0,175141072.0
2011-02-28,104.01,106.48,104.27,102.65,13324492.0,163123872.0
2011-03-01,104.27,106.4,103.59,102.31,8854588.0,107923768.0
2011-03-02,102.74,103.25,101.8,100.09,5876175.0,70098144.0
2011-03-03,101.2,103.08,102.74,100.69,5488369.0,65843936.0
2011-03-04,102.74,106.06,105.55,101.88,11929613.0,146782432.0
2011-03-07,107.34,110.49,107.68,106.14,14504874.0,184224816.0
2011-03-08,107.34,112.45,111.77,107.0,17375292.0,225926368.0
2011-03-09,110.74,111.68,109.98,109.04,9389348.0,121292640.0
2011-03-10,111.85,116.71,110.4,110.06,15633537.0,208152416.0
2011-03-11,108.19,111.42,108.78,107.68,8883367.0,113907904.0
2011-03-14,108.7,110.57,108.53,107.0,6116699.0,78035032.0
2011-03-15,108.02,109.12,107.0,104.35,6743864.0,84028096.0
2011-03-16,106.4,108.53,107.42,106.23,4610644.0,58051864.0
2011-03-17,106.4,110.15,107.59,103.08,8872895.0,112595544.0
2011-03-18,108.19,111.25,109.81,107.0,9173044.0,117945280.0
2011-03-21,109.64,111.51,110.32,108.27,7605273.0,98301528.0
2011-03-22,110.32,110.83,108.87,107.34,5387650.0,68972960.0
2011-03-23,108.27,110.15,108.95,108.27,4324168.0,55463120.0
2011-03-24,108.95,112.45,111.68,108.61,10414848.0,135871552.0
2011-03-25,111.59,112.11,110.83,110.23,6126486.0,79758360.0
2011-03-28,110.74,111.17,107.17,106.31,11777820.0,149297488.0
2011-03-29,107.17,107.68,103.16,102.31,7503917.0,92187720.0
2011-03-30,102.57,104.36,101.88,101.8,4226297.0,51063600.0
2011-03-31,101.88,103.33,101.97,100.18,5701606.0,68043600.0
2011-04-01,102.48,105.46,104.78,101.29,4099600.0,49596472.0
2011-04-06,108.1,110.23,104.44,102.22,13829646.0,171959216.0
2011-04-07,102.91,106.66,106.48,101.46,9510162.0,116505312.0
2011-04-08,107.25,109.04,105.63,104.87,11301914.0,141415504.0
2011-04-11,105.89,106.23,102.74,102.57,7969046.0,96639352.0
2011-04-12,103.16,103.59,102.57,101.71,4449608.0,53580812.0
2011-04-13,102.57,103.93,103.25,100.95,4466858.0,53786880.0
2011-04-14,102.82,103.67,101.8,101.71,3635318.0,43566656.0
2011-04-15,102.06,102.22,101.8,101.03,2917261.0,34777992.0
2011-04-18,101.8,102.31,102.22,100.69,3249868.0,38688160.0
2011-04-19,101.97,102.06,99.41,98.99,4102264.0,48205836.0
2011-04-20,100.01,101.12,100.27,99.67,2162739.0,25455274.0
2011-04-21,100.35,101.2,100.86,100.27,2627146.0,31045796.0
2011-04-22,101.29,101.97,100.35,99.92,3668782.0,43456012.0
2011-04-25,100.09,100.09,95.41,95.24,4716632.0,53531340.0
2011-04-27,94.56,96.43,93.28,92.68,2541726.0,28237832.0
2011-04-28,93.88,94.56,90.81,89.96,2415426.0,26130820.0
2011-04-29,90.98,92.09,92.0,90.3,1734959.0,18599188.0
2011-05-03,92.85,93.36,93.19,92.0,1971758.0,21474450.0
2011-05-04,93.36,93.54,90.98,90.81,2183423.0,23528038.0
2011-05-05,91.41,95.24,93.28,90.98,2458728.0,26828436.0
2011-05-06,92.17,93.54,92.17,90.81,1892184.0,20441624.0
2011-05-09,92.43,93.45,92.68,91.92,1370061.0,14916938.0
2011-05-10,92.85,93.96,93.88,92.43,1895218.0,20770274.0
2011-05-11,94.56,94.56,93.88,92.43,2258705.0,24824058.0
2011-05-12,93.54,93.54,91.75,91.66,2131932.0,23199532.0
2011-05-13,92.0,93.62,93.54,91.24,2106201.0,22888076.0
2011-05-16,93.03,93.54,92.17,91.92,1735761.0,18881308.0
2011-05-17,92.17,92.85,92.43,91.49,1384727.0,14983381.0
2011-05-18,92.6,94.22,93.37,91.92,2025249.0,22205162.0
2011-05-19,93.62,93.96,92.26,92.0,1651865.0,18030936.0
2011-05-20,92.26,92.6,91.32,90.98,1533949.0,16491112.0
2011-05-23,91.32,91.32,86.89,86.72,2198272.0,22889070.0
2011-05-24,86.38,89.28,87.66,86.38,2125717.0,21959740.0
2011-05-25,87.74,88.42,86.04,85.53,1652565.0,16880340.0
2011-05-26,86.64,87.74,85.7,85.44,1645630.0,16743729.0
2011-05-27,85.7,86.38,82.29,81.78,1986798.0,19568068.0
2011-05-30,82.29,82.63,78.71,78.54,1881762.0,17874676.0
2011-05-31,78.88,81.35,81.1,78.29,1997207.0,18677360.0
2011-06-01,80.93,81.95,81.78,80.16,1224661.0,11686811.0
2011-06-02,80.76,87.23,82.89,80.5,5446638.0,53875452.0
2011-06-03,81.61,83.23,82.72,80.67,2523534.0,24349996.0
2011-06-07,82.38,83.31,82.97,81.69,1346777.0,13061001.0
2011-06-08,82.63,83.4,83.4,81.35,2285458.0,22151442.0
2011-06-09,83.06,85.95,82.8,82.55,3344927.0,33040048.0
2011-06-10,83.48,84.85,83.74,79.99,2423547.0,23256834.0
2011-06-13,82.46,83.65,83.23,81.86,1082582.0,10529642.0
2011-06-14,82.55,84.68,84.34,82.46,2060240.0,20361428.0
2011-06-15,83.91,85.44,83.74,83.57,2439295.0,24250800.0
2011-06-16,83.74,83.74,81.95,81.44,1723088.0,16674865.0
2011-06-17,81.95,86.64,82.46,81.86,3252675.0,32021692.0
2011-06-20,81.61,81.61,80.25,78.8,2162460.0,20215008.0
2011-06-21,80.76,82.21,81.1,79.74,1030350.0,9737677.0
2011-06-22,81.1,81.35,80.84,80.08,838551.0,7940945.0
2011-06-23,80.42,81.95,81.69,79.48,1207043.0,11479637.0
2011-06-24,81.44,84.17,83.74,81.01,2647633.0,25837272.0
2011-06-27,84.08,85.36,84.42,83.31,2645737.0,26212532.0
2011-06-28,84.42,84.59,84.34,83.48,1892942.0,18657070.0
2011-06-29,85.1,86.72,85.95,83.74,5862638.0,58726388.0
2011-06-30,85.1,86.81,85.95,84.68,4403980.0,44328012.0
2011-07-01,86.21,86.3,84.93,84.76,3213981.0,32140088.0
2011-07-04,85.19,86.47,86.3,84.93,3368878.0,33951472.0
2011-07-05,86.21,86.89,86.81,85.7,3557053.0,36067068.0
2011-07-06,86.3,86.72,86.04,85.02,2724977.0,27455904.0
2011-07-07,86.12,87.23,86.47,85.7,3303297.0,33548516.0
2011-07-08,86.47,86.64,85.53,85.1,2248837.0,22616282.0
2011-07-11,85.1,85.87,85.78,84.34,2205726.0,22037784.0
2011-07-12,85.02,85.7,84.59,83.83,2455878.0,24353124.0
2011-07-13,84.59,86.12,86.04,84.51,2755017.0,27700832.0
2011-07-14,86.3,86.72,86.64,85.7,2833804.0,28687820.0
