date,open,high,close,low,volume,amount
2011-07-15,86.55,87.57,87.32,86.21,4014858.0,41055328.0
2011-07-18,87.57,90.81,89.7,86.89,8393142.0,87800768.0
2011-07-19,89.19,93.45,92.17,87.49,13277479.0,141456800.0
2011-07-20,91.58,95.16,91.92,90.64,14229252.0,154789728.0
2011-07-21,91.32,94.56,89.36,88.68,7687879.0,82241072.0
2011-07-22,89.02,91.41,89.28,88.77,3698492.0,39044688.0
2011-07-25,88.68,89.79,85.95,84.93,4549549.0,46503380.0
2011-07-26,86.04,86.3,84.34,83.14,3133585.0,30920504.0
2011-07-27,84.25,85.53,85.1,83.48,2144058.0,21272880.0
2011-07-28,84.51,85.02,84.59,83.65,1477462.0,14618731.0
2011-07-29,84.0,85.02,83.48,83.31,1654174.0,16345587.0
2011-08-01,83.23,83.91,82.89,82.63,1316614.0,12875555.0
2011-08-02,82.89,83.23,82.21,80.59,2015221.0,19254360.0
2011-08-03,81.44,82.46,82.12,80.93,1317664.0,12665302.0
2011-08-04,82.29,83.31,82.8,82.29,1006084.0,9774414.0
2011-08-05,80.59,81.27,80.08,79.22,1637166.0,15439130.0
2011-08-08,79.74,79.74,73.69,72.07,3779967.0,33293964.0
2011-08-09,70.71,75.56,74.54,68.58,3342090.0,28090320.0
2011-08-10,74.71,76.84,74.62,74.11,2701053.0,23977466.0
2011-08-11,72.67,75.73,75.39,72.24,2377404.0,20849340.0
2011-08-12,75.99,79.05,78.29,75.48,4113745.0,37354584.0
2011-08-15,78.12,78.37,78.12,76.75,2523161.0,23000666.0
2011-08-16,78.37,78.37,76.75,76.67,2206052.0,20047320.0
2011-08-17,76.92,77.69,76.24,75.9,1773228.0,15964105.0
2011-08-18,76.16,76.41,73.26,73.09,2376932.0,20754760.0
2011-08-19,71.64,72.67,72.07,69.94,1768042.0,14859967.0
2011-08-22,72.32,74.28,73.35,71.81,1748704.0,15069316.0
2011-08-23,73.26,74.54,74.54,72.83,1415178.0,12282902.0
2011-08-24,75.14,75.14,74.37,73.94,1140695.0,9966728.0
2011-08-25,74.62,76.84,76.33,74.37,2976500.0,26655470.0
2011-08-26,75.9,80.25,80.08,75.9,7579784.0,70077888.0
2011-08-29,78.8,84.34,84.0,78.8,9111323.0,87403464.0
2011-08-30,83.06,88.59,83.4,81.44,17121518.0,168206032.0
2011-08-31,81.53,83.23,78.97,78.46,8125743.0,76322648.0
2011-09-01,78.71,79.65,77.35,76.75,4429229.0,40409648.0
2011-09-02,77.09,78.12,75.99,75.82,2412380.0,21726728.0
2011-09-05,76.07,76.07,74.28,74.11,1939147.0,16970342.0
2011-09-06,73.69,76.67,75.31,73.43,2223784.0,19706108.0
2011-09-07,76.41,76.75,76.58,75.05,1938508.0,17291428.0
2011-09-08,77.52,77.86,75.65,75.65,1832335.0,16508511.0
2011-09-09,75.39,76.24,74.28,74.2,1266353.0,11172163.0
2011-09-13,73.52,73.52,72.32,71.39,1592345.0,13520120.0
2011-09-14,72.5,74.03,73.94,71.81,1121275.0,9599793.0
2011-09-15,73.94,74.54,73.26,73.26,1135401.0,9851956.0
2011-09-16,73.77,74.45,73.09,73.09,976241.0,8461795.0
2011-09-19,73.09,73.6,70.71,70.62,1493851.0,12579099.0
2011-09-20,70.11,71.98,71.47,70.11,753849.0,6310473.0
2011-09-21,71.98,73.69,73.52,71.22,1278566.0,10930576.0
2011-09-22,72.67,73.43,71.39,71.3,1173460.0,9967290.0
2011-09-23,70.36,71.56,71.3,70.02,1095095.0,9102929.0
2011-09-26,70.7,71.9,70.62,70.36,874962.0,7286152.0
2011-09-27,70.96,71.64,71.3,70.79,788988.0,6599156.0
2011-09-28,71.98,72.41,70.28,70.28,764464.0,6389850.0
2011-09-29,70.28,70.62,68.32,68.15,1073599.0,8732627.0
2011-09-30,68.58,69.68,69.34,67.81,902774.0,7289283.0
2011-10-10,69.34,69.94,68.75,68.58,793485.0,6440015.0
2011-10-11,70.28,71.13,68.92,68.06,722899.0,5883975.0
2011-10-12,68.92,71.05,71.05,68.41,1063226.0,8769547.0
2011-10-13,70.7,73.77,73.69,70.53,2887207.0,24652024.0
2011-10-14,73.26,74.62,72.83,72.24,2487649.0,21404618.0
2011-10-17,73.0,73.09,72.15,71.47,1357018.0,11493870.0
2011-10-18,71.98,71.98,69.77,69.68,1534030.0,12747662.0
2011-10-19,69.94,71.56,70.28,69.94,827503.0,6860067.0
2011-10-20,69.68,70.28,67.89,67.13,1802093.0,14414150.0
2011-10-21,68.49,68.83,68.49,67.38,1075857.0,8607936.0
2011-10-24,68.66,70.53,70.36,68.06,1287517.0,10504935.0
2011-10-25,70.53,72.07,71.47,69.43,1687974.0,14088243.0
2011-10-26,72.15,73.0,72.32,70.79,2609127.0,22080284.0
2011-10-27,71.98,74.62,72.41,71.9,3398125.0,29255576.0
2011-10-28,73.0,73.69,73.43,72.15,4034991.0,34645744.0
2011-10-31,73.86,74.11,73.86,72.24,3405728.0,29183636.0
2011-11-01,76.67,79.65,75.99,75.82,12567499.0,114509424.0
2011-11-02,73.26,76.5,76.07,72.67,7153329.0,62172056.0
2011-11-03,75.48,77.69,76.58,75.48,6417620.0,57460800.0
2011-11-04,77.09,77.18,75.99,75.56,4046041.0,36230932.0
2011-11-07,75.14,76.16,74.62,74.37,2868772.0,25296432.0
2011-11-08,74.28,75.31,74.03,73.77,2150863.0,18850188.0
2011-11-09,73.86,75.48,75.14,73.26,1937674.0,16952644.0
2011-11-10,74.62,74.62,73.35,73.26,2004779.0,17357268.0
2011-11-11,73.69,76.07,74.28,73.52,2948915.0,25889172.0
2011-11-14,74.37,75.48,75.39,74.28,2659092.0,23417108.0
2011-11-15,75.39,75.99,75.73,74.88,2415321.0,21420524.0
2011-11-16,75.73,75.82,74.79,74.45,2831314.0,24885112.0
2011-11-17,74.45,76.24,76.07,74.45,3271273.0,28956504.0
2011-11-18,75.82,76.07,75.65,73.77,3200004.0,28090492.0
2011-11-21,74.88,79.22,78.88,74.88,11058787.0,101081232.0
2011-11-22,77.61,78.12,77.52,75.65,5707362.0,51575664.0
2011-11-23,77.44,77.44,76.67,75.05,4052370.0,36223816.0
2011-11-24,75.39,76.07,75.48,74.45,1516646.0,13381290.0
2011-11-25,75.48,77.01,76.5,74.54,4095534.0,36446864.0
2011-11-28,76.07,77.86,76.16,74.79,4680338.0,41821368.0
2011-11-29,76.07,76.92,74.79,74.54,9805142.0,86477016.0
2011-11-30,74.11,74.54,72.58,68.58,7229170.0,60375312.0
2011-12-01,73.09,76.41,72.15,71.98,6330575.0,54473960.0
2011-12-02,71.73,71.73,68.58,68.41,3167199.0,25828672.0
2011-12-05,68.06,68.06,66.53,66.45,1812914.0,14324051.0
2011-12-06,66.53,68.83,68.41,65.85,1604619.0,12589268.0
2011-12-07,67.98,68.49,68.41,67.38,1188059.0,9477453.0
2011-12-08,68.15,69.68,68.58,66.87,1494305.0,11943336.0
2011-12-09,67.72,68.83,67.81,67.13,758853.0,6028106.0
2011-12-12,67.64,68.06,66.87,66.87,697800.0,5518551.0
2011-12-13,66.87,66.87,63.47,63.12,1352703.0,10241623.0
2011-12-14,63.46,63.55,62.53,61.34,1239105.0,9106971.0
2011-12-15,62.02,62.02,59.97,59.89,1139552.0,8107554.0
2011-12-16,59.63,60.99,60.91,59.63,1153723.0,8164823.0
2011-12-19,60.74,60.74,60.23,58.61,843192.0,5922608.0
2011-12-20,60.48,61.16,60.48,60.23,720646.0,5131710.0
2011-12-21,61.08,61.16,58.52,58.44,652466.0,4608629.0
2011-12-22,58.52,58.52,58.01,54.86,1272711.0,8470973.0
2011-12-23,57.59,58.95,58.1,57.08,677786.0,4621077.0
2011-12-26,58.52,58.86,57.76,57.76,466667.0,3192661.0
2011-12-27,57.93,59.46,56.82,56.73,954096.0,6502872.0
2011-12-28,56.39,56.39,56.05,53.67,1149141.0,7423305.0
2011-12-29,56.39,58.1,56.73,55.54,1345301.0,8908126.0
2011-12-30,56.73,57.76,56.91,56.39,1014460.0,6789181.0
2012-01-04,57.5,57.76,55.8,54.09,1419015.0,9339392.0
2012-01-05,55.03,55.29,53.84,52.3,1305821.0,8232426.0
2012-01-06,52.39,53.92,53.58,51.96,1108854.0,6890902.0
2012-01-09,53.41,55.46,55.29,52.82,1766936.0,11317929.0
2012-01-10,55.29,57.67,57.5,55.29,2847113.0,18923888.0
2012-01-11,57.76,59.55,58.18,56.91,3224899.0,22063584.0
2012-01-12,59.2,61.08,58.52,58.52,4927675.0,34484860.0
2012-01-13,58.01,58.44,56.31,55.8,2152102.0,14397698.0
2012-01-16,57.08,57.67,55.03,54.95,1434239.0,9507960.0
2012-01-17,54.44,57.67,57.42,54.44,1792648.0,11865157.0
2012-01-18,57.42,58.1,56.05,55.63,1993695.0,13369277.0
2012-01-19,56.14,57.08,56.73,55.54,1297071.0,8591416.0
2012-01-20,57.33,57.84,57.33,56.56,1177518.0,7924483.0
2012-01-30,57.33,58.35,57.25,56.73,771684.0,5196548.0
2012-01-31,57.08,57.59,57.5,56.48,824455.0,5529805.0
2012-02-01,57.67,58.44,57.76,57.08,1228872.0,8355296.0
2012-02-02,57.59,58.44,58.44,57.59,1050029.0,7162212.0
2012-02-03,58.35,59.38,59.29,58.27,2577803.0,17870764.0
2012-02-06,58.95,59.97,59.38,58.78,1983987.0,13804843.0
2012-02-07,59.03,59.97,58.52,58.01,1697635.0,11738905.0
2012-02-08,58.1,59.89,59.72,58.01,2630788.0,18306096.0
2012-02-09,60.23,60.91,59.8,59.55,3426175.0,24136096.0
2012-02-10,59.63,60.65,59.97,59.38,2500150.0,17635690.0
2012-02-13,59.8,63.46,62.1,59.03,6208687.0,44643084.0
2012-02-14,61.34,61.67,60.99,60.57,3594369.0,25721064.0
2012-02-15,60.57,61.76,61.68,60.23,2646839.0,19002218.0
2012-02-16,61.34,62.1,61.42,60.65,2088235.0,15057559.0
2012-02-17,61.51,61.93,61.34,60.91,1361124.0,9803439.0
2012-02-20,62.19,62.36,61.16,60.74,1724518.0,12472582.0
2012-02-21,60.82,61.51,61.25,60.23,1704458.0,12175836.0
2012-02-22,61.34,62.36,62.19,60.99,3537218.0,25749536.0
2012-02-23,62.19,63.12,62.44,62.1,3175581.0,23308600.0
2012-02-24,62.27,64.06,63.63,62.02,4849623.0,36029784.0
2012-02-27,64.91,65.17,63.38,63.21,4909150.0,36873628.0
2012-02-28,62.95,63.72,63.38,62.27,2698987.0,19997684.0
2012-02-29,62.78,63.38,62.1,62.02,1872517.0,13747349.0
2012-03-01,61.85,63.29,62.61,61.85,2114224.0,15573426.0
2012-03-02,62.61,63.89,63.8,62.44,2626300.0,19549172.0
2012-03-05,63.89,64.57,64.06,63.29,3204481.0,24069712.0
2012-03-06,63.8,65.85,65.34,63.55,7243878.0,55239588.0
2012-03-07,64.83,65.42,64.15,63.89,4125847.0,31293044.0
2012-03-08,63.98,70.53,70.53,63.63,14906226.0,119400168.0
2012-03-09,70.45,71.81,70.19,69.77,13628906.0,113032808.0
2012-03-12,69.6,71.05,70.7,68.23,12085374.0,99164272.0
2012-03-13,70.19,71.81,71.47,69.43,11398432.0,94939048.0
2012-03-14,71.05,71.39,65.51,64.74,11035478.0,88849528.0
2012-03-15,66.11,66.87,64.74,63.38,4490595.0,34229268.0
2012-03-16,64.74,66.19,65.94,63.98,3616248.0,27734680.0
2012-03-19,65.85,66.87,66.7,65.25,3737208.0,29012042.0
2012-03-20,66.45,66.96,64.83,64.49,2662084.0,20470006.0
2012-03-21,65.17,66.45,66.28,63.55,3544215.0,27095748.0
2012-03-22,65.68,67.21,65.94,65.0,3875134.0,30116276.0
2012-03-23,65.59,65.68,63.04,62.44,3675585.0,27579112.0
2012-03-26,62.7,64.91,62.87,62.02,2030677.0,15047846.0
2012-03-27,63.04,63.38,62.1,61.76,1689956.0,12422321.0
2012-03-28,62.1,62.19,58.18,57.93,2926878.0,20572094.0
2012-03-29,58.1,58.69,57.25,56.73,1690811.0,11479226.0
2012-03-30,57.5,58.01,57.5,57.08,1087073.0,7332107.0
2012-04-05,57.5,59.55,59.29,57.5,1478976.0,10218070.0
2012-04-06,59.03,61.08,60.23,58.86,2093059.0,14716478.0
2012-04-09,59.97,61.16,59.63,59.29,1838372.0,13024840.0
2012-04-10,59.63,64.91,62.87,59.38,7260396.0,53378736.0
2012-04-11,61.76,67.04,65.94,61.16,9449481.0,71455928.0
2012-04-12,65.08,66.53,65.68,64.32,6628156.0,50964896.0
2012-04-13,65.94,66.87,65.94,65.17,5637180.0,43629836.0
2012-04-16,65.42,67.72,66.28,64.57,5335832.0,41531144.0
2012-04-17,65.94,70.45,64.57,64.4,6577368.0,51828544.0
2012-04-18,64.74,66.36,65.85,63.55,4854830.0,37042280.0
2012-04-19,65.59,66.45,65.0,64.74,3832244.0,29472318.0
2012-04-20,64.57,67.47,66.53,64.23,6567929.0,51199128.0
2012-04-23,66.36,68.83,66.7,66.02,6195717.0,49099620.0
2012-04-24,66.19,68.49,67.47,63.89,6765479.0,52971952.0
2012-04-26,72.41,74.2,74.2,72.41,25920384.0,225601056.0
2012-04-27,74.2,74.2,70.96,70.19,17565814.0,147340672.0
2012-05-02,71.13,71.98,70.19,69.09,8864591.0,72963416.0
2012-05-03,69.6,71.47,70.53,69.26,9032181.0,74850088.0
2012-05-04,70.02,75.65,70.19,70.02,9965007.0,83216016.0
2012-05-07,70.88,71.05,68.58,68.06,6272499.0,50698816.0
2012-05-08,68.75,69.26,68.83,68.15,3257665.0,26251332.0
2012-05-09,68.23,68.23,66.96,66.53,3823635.0,30145068.0
2012-05-10,66.87,67.3,66.87,66.45,2141215.0,16800888.0
2012-05-11,67.13,68.83,66.96,66.7,3779046.0,30141006.0
2012-05-14,67.3,68.06,66.62,66.45,2492781.0,19703968.0
2012-05-15,66.11,66.36,66.19,65.17,2245291.0,17334422.0
2012-05-16,65.85,67.13,66.28,65.68,1719501.0,13391871.0
2012-05-17,66.36,67.72,67.3,65.94,2482455.0,19561492.0
2012-05-18,66.79,67.55,64.74,64.66,2757579.0,21366464.0
2012-05-21,64.49,65.25,63.63,63.38,1898411.0,14290980.0
2012-05-22,64.23,65.08,65.08,63.89,1488473.0,11291509.0
2012-05-23,65.17,65.42,64.83,64.4,1292274.0,9857164.0
2012-05-24,64.57,65.17,64.32,64.32,1242734.0,9431121.0
2012-05-25,64.57,65.25,64.15,63.72,1461364.0,11070291.0
2012-05-28,64.23,67.72,67.55,64.23,5806896.0,45319168.0
2012-05-29,66.96,67.72,67.47,66.19,3841216.0,30199386.0
2012-05-30,67.3,67.98,67.38,67.04,2096099.0,16593141.0
2012-05-31,67.98,70.28,67.81,67.64,5867188.0,47450472.0
2012-06-01,67.3,67.89,66.36,65.85,3064268.0,24030340.0
2012-06-04,65.42,65.42,63.46,63.46,3061741.0,23122242.0
2012-06-05,63.12,64.06,63.21,63.12,1145015.0,8543896.0
2012-06-06,63.72,63.72,62.27,61.85,2103212.0,15498252.0
2012-06-07,63.04,63.38,61.76,61.59,1147269.0,8405407.0
2012-06-08,62.36,62.87,61.34,61.25,1320210.0,9635613.0
2012-06-11,61.42,62.7,62.53,61.08,1119502.0,8135394.0
2012-06-12,62.44,62.78,62.36,62.02,902330.0,6608930.0
2012-06-13,62.61,63.21,63.12,62.19,1065990.0,7863441.0
2012-06-14,62.78,63.55,62.7,62.61,1118190.0,8280203.0
2012-06-15,62.7,63.21,62.44,61.51,938738.0,6883712.0
2012-06-18,62.53,63.21,63.04,62.53,780280.0,5765120.0
2012-06-19,63.04,63.29,62.53,62.53,676130.0,4984310.0
2012-06-20,62.61,62.95,62.19,62.02,829942.0,6074022.0
2012-06-21,61.93,62.1,60.99,60.91,1244808.0,8967719.0
2012-06-25,60.99,60.99,59.38,58.61,1156110.0,8112194.0
2012-06-26,59.29,59.8,59.63,59.03,868093.0,6056723.0
2012-06-27,59.2,60.06,58.95,58.95,718763.0,5017099.0
2012-06-28,59.46,61.51,59.2,59.12,2023520.0,14349399.0
2012-06-29,58.61,59.29,59.2,57.67,1344573.0,9221044.0
2012-07-02,59.29,59.97,59.89,59.03,941783.0,6580252.0
2012-07-03,59.38,60.23,59.8,58.95,992378.0,6951942.0
2012-07-04,60.14,60.14,59.8,59.46,758378.0,5317067.0
2012-07-05,59.8,59.8,58.01,57.93,974718.0,6708833.0
2012-07-06,58.1,59.12,59.03,57.84,927935.0,6358077.0
2012-07-09,58.61,58.78,57.16,57.16,1032453.0,7038318.0
2012-07-10,57.25,57.59,56.73,56.65,812551.0,5427700.0
2012-07-11,56.73,57.16,56.91,56.48,588273.0,3925211.0
2012-07-12,57.08,57.84,57.5,56.65,898276.0,6037513.0
2012-07-13,57.25,58.52,57.42,57.25,956771.0,6505571.0
2012-07-16,57.84,57.84,54.95,54.95,1113907.0,7313711.0
2012-07-17,54.95,55.71,55.37,54.69,650306.0,4214118.0
2012-07-18,55.71,56.14,56.05,55.03,866519.0,5648327.0
2012-07-19,56.14,61.67,61.67,56.14,4750862.0,34125228.0
2012-07-20,67.81,67.81,67.81,67.81,8283738.0,65938552.0
2012-07-23,69.77,73.6,63.98,62.87,16977920.0,130355840.0
2012-07-24,63.04,67.13,65.25,62.44,11127550.0,85122408.0
2012-07-25,64.32,65.08,64.32,62.61,7560686.0,56486240.0
2012-07-26,63.29,63.89,61.59,60.91,6291514.0,45927372.0
2012-07-27,61.67,61.93,59.12,58.1,5223697.0,36801384.0
2012-07-30,58.52,59.46,57.42,56.22,3476103.0,23444540.0
2012-07-31,56.91,59.46,57.59,55.63,4125117.0,28010520.0
2012-08-01,56.82,58.78,57.67,56.56,3572349.0,24239620.0
2012-08-02,57.59,58.27,56.82,55.88,3068639.0,20540652.0
2012-08-03,57.33,59.97,59.29,56.65,5671967.0,38958256.0
2012-08-06,58.61,60.65,60.4,58.1,5236238.0,36586908.0
2012-08-07,59.89,61.25,60.57,59.63,4163857.0,29438212.0
2012-08-08,60.4,62.44,60.4,59.89,4360462.0,31186744.0
2012-08-09,60.06,60.91,60.74,59.29,3711908.0,26245188.0
2012-08-10,60.48,64.66,61.25,60.06,5931341.0,43129092.0
2012-08-13,60.65,63.04,60.14,59.97,3799929.0,27264046.0
2012-08-14,59.97,60.31,59.8,58.01,2907572.0,20186944.0
2012-08-15,59.46,59.97,58.95,58.78,1461471.0,10165412.0
2012-08-16,58.44,59.38,58.69,58.44,1037137.0,7176140.0
2012-08-17,58.61,60.06,58.95,58.35,1154097.0,7992154.0
2012-08-20,58.95,59.03,58.69,58.01,1239080.0,8513195.0
2012-08-21,58.69,61.16,60.57,58.69,3341405.0,23547800.0
2012-08-22,60.31,61.08,60.4,59.38,2989581.0,21078082.0
2012-08-23,61.34,62.44,60.99,60.4,3719530.0,26801184.0
2012-08-24,60.65,60.91,58.78,58.69,2487919.0,17413032.0
2012-08-27,58.78,58.86,57.59,57.5,1433075.0,9778256.0
2012-08-28,57.08,58.69,58.01,57.08,1037549.0,7033955.0
2012-08-29,57.93,58.35,57.08,56.91,1124577.0,7613771.0
2012-08-30,57.16,57.42,56.39,55.71,1165391.0,7733529.0
2012-08-31,56.14,56.99,56.48,56.05,764901.0,5082342.0
2012-09-03,56.48,57.59,57.42,56.22,878752.0,5887300.0
2012-09-04,57.67,57.67,56.65,56.56,772861.0,5178915.0
2012-09-05,56.56,57.59,57.42,56.48,774995.0,5201410.0
2012-09-06,57.42,58.1,58.1,57.33,1091047.0,7402491.0
2012-09-07,58.61,60.31,59.89,58.35,2685849.0,18788526.0
2012-09-10,59.72,60.99,60.31,59.38,2599348.0,18350570.0
2012-09-11,59.97,60.14,59.46,59.12,1586281.0,11101365.0
2012-09-12,60.23,61.59,60.31,59.72,3329610.0,23660106.0
2012-09-13,60.57,60.74,59.72,59.63,2117061.0,14985435.0
2012-09-14,60.06,60.74,59.8,59.29,2135055.0,15016057.0
2012-09-17,59.72,60.23,57.5,57.33,1778885.0,12306188.0
2012-09-18,57.24,57.84,57.76,56.91,902323.0,6085145.0
2012-09-19,57.59,58.18,58.1,57.59,691638.0,4699627.0
2012-09-20,58.1,58.1,56.31,56.22,1370716.0,9184737.0
2012-09-21,56.65,58.44,57.42,56.22,1342451.0,9026956.0
2012-09-24,57.42,57.76,57.42,56.65,1118285.0,7525923.0
2012-09-25,57.33,57.5,56.65,56.48,917300.0,6140089.0
2012-09-26,56.73,56.99,55.37,55.2,1116506.0,7324353.0
2012-09-27,55.12,56.91,56.39,55.12,1019625.0,6721645.0
2012-09-28,56.22,57.16,56.99,56.22,743682.0,4966276.0
2012-10-08,57.08,57.5,56.73,56.73,710568.0,4754088.0
2012-10-09,56.73,58.18,58.01,56.73,1464672.0,9927823.0
2012-10-10,57.84,59.63,59.03,57.76,2239910.0,15421643.0
2012-10-11,58.69,59.03,57.93,57.93,1260709.0,8665723.0
2012-10-12,58.1,58.69,58.35,57.5,1105697.0,7552814.0
2012-10-15,58.52,59.38,59.2,58.1,2552594.0,17626504.0
2012-10-16,59.38,59.38,58.69,58.52,2378410.0,16466602.0
2012-10-17,58.44,58.95,58.61,58.01,1159878.0,7950915.0
2012-10-18,58.61,59.38,59.12,58.18,1660023.0,11503966.0
2012-10-19,59.29,60.82,59.03,58.95,2895778.0,20348484.0
2012-10-22,58.61,58.95,58.95,58.01,1295303.0,8885067.0
2012-10-23,58.69,59.72,58.69,58.61,1714349.0,11905566.0
2012-10-24,58.44,58.78,57.93,57.5,1459810.0,9960822.0
2012-10-25,57.84,58.44,57.67,57.5,1007920.0,6855911.0
2012-10-26,57.5,57.67,56.73,56.39,1124129.0,7505508.0
2012-10-29,56.22,57.08,56.91,55.71,976432.0,6456092.0
2012-10-30,57.16,58.1,57.08,56.39,1182423.0,7943671.0
2012-10-31,56.91,57.16,56.39,55.8,967200.0,6389610.0
2012-11-01,56.56,57.67,57.5,56.48,1064159.0,7158598.0
2012-11-02,57.5,58.69,58.61,57.42,2040712.0,13916155.0
2012-11-05,57.93,58.52,58.1,57.59,1146496.0,7806291.0
2012-11-06,57.93,58.78,57.93,56.91,1750933.0,11899303.0
2012-11-07,57.93,57.93,57.59,57.08,681399.0,4598533.0
2012-11-08,57.25,57.25,56.22,56.05,1213714.0,8078920.0
2012-11-09,55.88,58.52,56.82,55.88,1624412.0,10939367.0
2012-11-12,57.25,58.01,57.5,57.08,1412795.0,9554268.0
2012-11-13,57.76,57.76,56.65,56.39,1061750.0,7097521.0
2012-11-14,56.65,57.08,56.82,56.39,744712.0,4954708.0
2012-11-15,56.65,56.82,55.2,55.2,1266006.0,8315690.0
2012-11-16,55.2,55.54,55.2,54.52,862457.0,5562339.0
2012-11-19,55.2,55.46,55.46,54.69,477240.0,3084014.0
2012-11-20,55.71,55.71,55.03,54.95,414908.0,2692637.0
2012-11-21,55.29,55.8,55.71,54.6,429399.0,2785356.0
2012-11-22,55.8,55.97,55.37,55.2,313850.0,2045869.0
2012-11-23,55.12,56.22,55.8,55.12,698391.0,4570806.0
2012-11-26,55.71,55.71,54.95,54.77,524200.0,3394933.0
2012-11-27,54.77,54.77,52.48,52.05,919724.0,5726829.0
2012-11-28,52.3,52.48,51.2,51.11,682546.0,4137811.0
2012-11-29,51.28,51.71,49.92,49.83,529620.0,3174481.0
2012-11-30,49.92,50.52,50.35,49.24,873219.0,5114391.0
2012-12-03,50.43,50.52,48.98,48.9,560300.0,3280018.0
2012-12-04,49.07,49.58,49.41,47.88,638826.0,3646189.0
2012-12-05,48.98,51.62,51.03,48.98,1395210.0,8316631.0
2012-12-06,51.11,51.45,50.94,50.6,959110.0,5738664.0
2012-12-07,50.94,52.22,52.13,50.77,1254451.0,7607623.0
2012-12-10,51.96,52.9,52.73,51.71,1168319.0,7203729.0
2012-12-11,52.9,53.33,52.73,52.3,1484564.0,9206075.0
2012-12-12,52.65,52.82,52.39,51.71,927622.0,5693081.0
2012-12-13,52.39,52.9,51.71,51.62,990510.0,6075264.0
2012-12-14,51.54,54.18,54.09,51.54,2569099.0,16094918.0
2012-12-17,54.01,54.77,54.35,53.75,1742091.0,11096159.0
2012-12-18,54.69,55.71,54.18,54.09,2329801.0,15035469.0
2012-12-19,54.01,55.03,54.86,53.58,1830322.0,11680143.0
2012-12-20,54.95,55.54,55.12,53.92,2217161.0,14267227.0
2012-12-21,55.03,56.39,54.86,54.6,2621684.0,17101936.0
2012-12-24,54.69,55.54,54.77,54.26,1099184.0,7075377.0
2012-12-25,54.52,55.8,55.54,54.35,2096218.0,13633047.0
2012-12-26,55.71,60.82,58.18,55.46,8413033.0,57914140.0
2012-12-27,57.67,58.35,56.48,56.31,4345957.0,29122136.0
2012-12-28,56.22,58.01,57.67,56.22,2868441.0,19243684.0
2012-12-31,57.5,57.93,57.59,56.91,2457637.0,16566655.0
2013-01-04,57.76,58.18,57.59,57.08,2435443.0,16480258.0
2013-01-07,57.59,57.93,57.67,57.08,1751096.0,11810594.0
2013-01-08,57.67,58.52,58.44,57.67,3096313.0,21134450.0
2013-01-09,58.61,59.38,58.27,57.67,2860941.0,19701160.0
2013-01-10,58.01,58.61,58.18,57.76,1874429.0,12785718.0
2013-01-11,58.44,58.52,56.22,56.05,1940126.0,13003645.0
2013-01-14,56.39,57.84,57.84,56.39,1957041.0,13139553.0
2013-01-15,57.84,58.61,58.52,57.76,3468714.0,23743228.0
2013-01-16,58.27,59.55,58.27,57.59,3302547.0,22715244.0
2013-01-17,58.01,59.03,58.1,57.76,2285337.0,15645407.0
2013-01-18,58.18,58.86,58.86,58.01,2919846.0,20067372.0
2013-01-21,58.86,59.89,59.38,58.52,4091223.0,28544016.0
2013-01-22,59.29,61.76,59.38,58.35,5768717.0,40591236.0
2013-01-23,59.63,61.67,61.08,59.2,7424539.0,52877536.0
2013-01-24,61.42,61.59,58.27,57.59,5764596.0,40394452.0
2013-01-25,58.44,58.44,57.5,56.99,2574898.0,17380208.0
2013-01-28,58.27,59.12,58.78,58.01,2296442.0,15809064.0
2013-01-29,58.69,59.03,58.86,57.93,2278203.0,15683461.0
2013-01-30,59.03,59.03,58.78,57.93,2159219.0,14805485.0
2013-01-31,58.78,59.72,59.55,58.44,2675980.0,18572776.0
2013-02-01,59.12,59.63,59.46,58.95,1830229.0,12752973.0
