date,open,high,close,low,volume,amount
2013-02-04,59.46,60.14,60.06,59.2,2102812.0,14724305.0
2013-02-05,59.8,62.19,60.74,59.2,4436327.0,31554182.0
2013-02-06,60.31,60.74,60.23,60.06,2347335.0,16639513.0
2013-02-07,60.14,60.48,60.06,59.63,1474292.0,10404743.0
2013-02-08,60.14,60.74,60.48,60.14,1505864.0,10690355.0
2013-02-18,60.31,60.74,60.4,60.31,1633912.0,11603536.0
2013-02-19,60.4,60.57,59.2,59.12,2294281.0,16082918.0
2013-02-20,59.29,60.74,60.65,59.2,2509852.0,17709822.0
2013-02-21,60.31,60.65,59.72,59.38,2974702.0,20983048.0
2013-02-22,59.8,60.82,60.48,59.63,2531928.0,17942720.0
2013-02-25,60.31,62.1,61.59,60.31,4232395.0,30477820.0
2013-02-26,61.34,63.46,61.42,60.91,7398667.0,54286192.0
2013-02-27,61.42,62.1,60.65,60.4,3718589.0,26626560.0
2013-02-28,60.91,62.53,62.44,60.91,4543217.0,33104578.0
2013-03-01,62.1,62.44,62.27,61.33,3440151.0,24983110.0
2013-03-04,61.67,61.67,59.29,58.52,4846537.0,34141796.0
2013-03-05,59.12,60.23,59.8,58.44,2464476.0,17232702.0
2013-03-06,60.06,60.91,60.4,59.72,2877901.0,20390732.0
2013-03-07,60.57,62.87,61.67,60.14,6301021.0,45662700.0
2013-03-08,62.44,63.55,61.16,60.65,5065129.0,36780752.0
2013-03-11,60.48,60.57,60.06,59.2,2381186.0,16772729.0
2013-03-12,60.06,60.4,59.03,58.35,2247927.0,15640507.0
2013-03-13,59.03,59.2,58.27,58.1,1273783.0,8756861.0
2013-03-14,58.52,59.12,58.44,58.27,864522.0,5942283.0
2013-03-15,58.01,59.03,58.01,57.5,1356050.0,9298304.0
2013-03-18,57.84,58.35,56.65,56.65,1297308.0,8744334.0
2013-03-19,56.73,57.84,57.84,56.22,1460690.0,9798255.0
2013-03-20,57.5,60.06,59.89,57.5,2969823.0,20580352.0
2013-03-21,59.46,60.31,60.23,59.2,1990908.0,13958122.0
2013-03-22,60.06,60.31,59.8,59.46,1470328.0,10308559.0
2013-03-25,59.8,60.14,59.89,59.55,977102.0,6858903.0
2013-03-26,60.06,60.14,58.69,58.61,1709154.0,11838948.0
2013-03-27,58.52,61.51,60.99,58.35,6007639.0,42305840.0
2013-03-28,59.89,60.23,59.12,58.86,3119012.0,21721804.0
2013-03-29,59.12,61.59,59.89,58.27,6201355.0,43889744.0
2013-04-01,59.72,59.8,59.12,58.78,2579352.0,17921634.0
2013-04-02,59.2,64.91,62.87,58.86,15215375.0,111904664.0
2013-04-03,62.19,63.21,61.67,60.91,8133476.0,59145664.0
2013-04-08,60.48,61.93,61.67,59.46,5856930.0,41780384.0
2013-04-09,61.34,62.44,61.76,61.16,4263911.0,30908582.0
2013-04-10,61.42,62.19,60.82,60.14,3353446.0,24067498.0
2013-04-11,60.48,61.67,59.89,59.89,2632306.0,18751224.0
2013-04-12,59.63,61.42,60.57,59.55,3622293.0,25765404.0
2013-04-15,60.57,64.57,62.7,60.06,10616497.0,78109312.0
2013-04-16,61.85,64.4,63.63,61.76,8612515.0,64211488.0
2013-04-17,63.29,66.02,63.29,63.12,10623909.0,80432080.0
2013-04-18,62.87,65.0,64.66,62.44,8233249.0,61640776.0
2013-04-19,64.23,66.62,65.25,64.15,10613295.0,81612288.0
2013-04-22,64.4,64.74,63.89,63.29,6297834.0,47182900.0
2013-04-23,63.8,65.85,65.68,63.21,11620260.0,88261272.0
2013-04-24,65.17,67.64,67.64,64.74,13630010.0,106608400.0
2013-04-25,67.47,68.83,65.76,65.59,11544250.0,91132552.0
2013-04-26,65.94,66.28,62.61,62.44,7931979.0,59688724.0
2013-05-02,62.78,63.55,62.7,62.27,2655071.0,19597536.0
2013-05-03,63.21,64.49,63.98,62.78,3530705.0,26472210.0
2013-05-06,63.98,64.91,64.15,63.55,4111015.0,30990084.0
2013-05-07,64.15,65.42,64.91,63.98,4165976.0,31721614.0
2013-05-08,64.91,65.34,64.91,63.98,4342488.0,32857612.0
2013-05-09,64.66,64.66,62.27,62.02,5322218.0,39316216.0
2013-05-10,62.1,62.78,62.53,62.02,3763519.0,27556500.0
2013-05-13,62.36,64.4,64.06,61.93,5624801.0,41624380.0
2013-05-14,64.06,65.94,65.68,63.38,8083544.0,61570968.0
2013-05-15,65.17,65.68,65.17,64.49,3485076.0,26610308.0
2013-05-16,64.91,66.7,66.19,64.91,8836658.0,68280224.0
2013-05-17,66.45,66.7,65.68,64.49,7650832.0,58669976.0
2013-05-20,65.68,66.79,66.53,65.17,6415458.0,49689092.0
2013-05-21,66.36,67.98,66.53,66.11,6457524.0,50715500.0
2013-05-22,66.28,67.47,66.45,66.19,5174317.0,40596028.0
2013-05-23,66.28,66.79,64.57,64.4,4980369.0,38347644.0
2013-05-24,64.74,65.42,65.17,64.57,2727505.0,20813140.0
2013-05-27,65.0,65.85,65.59,64.91,2831416.0,21752376.0
2013-05-28,65.59,66.36,66.28,65.25,3259747.0,25254148.0
2013-05-29,66.7,69.0,67.55,66.45,10815349.0,86185992.0
2013-05-30,67.3,67.89,67.55,66.79,5338222.0,42203708.0
2013-05-31,67.72,68.92,66.45,65.85,6534785.0,51971220.0
2013-06-03,66.36,66.79,65.76,65.51,3594613.0,27911592.0
2013-06-04,65.68,65.76,63.46,63.29,4451056.0,33578104.0
2013-06-05,63.55,64.57,64.15,63.29,2250145.0,16893168.0
2013-06-06,64.23,64.32,63.55,63.46,1730564.0,12979334.0
2013-06-07,63.72,66.96,65.08,63.12,7012880.0,53606712.0
2013-06-13,63.98,64.57,63.55,61.34,5342477.0,39388524.0
2013-06-14,63.12,63.63,62.7,62.02,4087775.0,30047876.0
2013-06-17,62.87,62.87,62.02,61.51,2113741.0,15395014.0
2013-06-18,62.19,62.7,62.53,61.59,2022240.0,14778234.0
2013-06-19,61.93,62.19,61.16,60.82,2331101.0,16786728.0
2013-06-20,61.16,63.38,60.91,60.74,3719756.0,27096754.0
2013-06-21,59.89,60.31,58.95,57.76,2868819.0,19865520.0
2013-06-24,59.03,59.29,53.92,53.24,3135813.0,20717774.0
2013-06-25,53.58,54.35,53.67,50.35,2990422.0,18517264.0
2013-06-26,53.84,54.52,54.52,53.58,1874560.0,11896705.0
2013-06-27,54.26,54.95,53.24,53.24,2006771.0,12788502.0
2013-06-28,53.33,54.35,53.07,51.96,1647033.0,10303438.0
2013-07-01,53.33,54.26,54.26,52.99,1472779.0,9293103.0
2013-07-02,54.09,55.12,55.03,53.84,1854994.0,11875864.0
2013-07-03,54.69,54.77,54.26,53.41,2075983.0,13143759.0
2013-07-04,55.54,59.03,58.86,55.54,9635550.0,65238140.0
2013-07-05,59.72,61.93,60.82,58.01,10174757.0,71547104.0
2013-07-08,59.63,60.48,56.99,56.73,4805862.0,32872416.0
2013-07-09,57.08,57.59,57.42,55.8,2919275.0,19485838.0
2013-07-10,57.42,59.03,58.78,56.48,3148101.0,21466844.0
2013-07-11,58.69,60.57,59.72,58.1,4664261.0,32566656.0
2013-07-12,59.89,59.89,58.35,58.18,2994420.0,20692376.0
2013-07-15,57.93,58.95,58.69,57.93,2004182.0,13762756.0
2013-07-16,58.01,59.38,58.95,58.01,1972679.0,13615619.0
2013-07-17,59.12,59.81,58.44,58.44,2057089.0,14218026.0
2013-07-18,58.18,58.61,56.81,56.47,2298438.0,15374767.0
2013-07-19,56.73,57.58,55.27,54.76,1998619.0,13171690.0
2013-07-22,55.36,56.64,56.3,54.84,1442699.0,9433136.0
2013-07-23,56.47,57.75,57.24,56.47,1336642.0,8938636.0
2013-07-24,57.24,57.58,56.73,56.56,1888207.0,12608264.0
2013-07-25,56.73,57.5,56.21,56.13,1420111.0,9432405.0
2013-07-26,56.3,56.81,56.3,55.36,1449875.0,9496939.0
2013-07-29,55.96,55.96,54.67,54.42,1542954.0,9921816.0
2013-07-30,54.76,55.36,54.67,54.16,1226433.0,7852392.0
2013-07-31,55.02,55.62,54.76,54.76,1093912.0,7064545.0
2013-08-01,55.44,56.04,56.04,54.76,1604952.0,10429571.0
2013-08-02,56.3,56.73,56.21,56.13,1426309.0,9393503.0
2013-08-05,56.47,56.81,56.81,56.13,1276623.0,8436759.0
2013-08-06,56.81,58.01,57.58,56.38,2328464.0,15588184.0
2013-08-07,57.33,57.75,56.73,56.73,1574909.0,10519103.0
2013-08-08,57.07,57.84,57.16,56.56,1238811.0,8287167.0
2013-08-09,57.5,58.1,57.75,56.81,2226233.0,15007240.0
2013-08-12,57.67,60.49,59.72,57.67,5218920.0,36143984.0
2013-08-13,59.47,60.06,59.64,58.87,3103943.0,21578504.0
2013-08-14,59.81,62.63,61.09,59.47,7949013.0,56822856.0
2013-08-15,60.66,61.95,61.43,59.89,6828026.0,48886244.0
2013-08-16,60.75,61.77,58.95,58.78,4958530.0,34975296.0
2013-08-19,59.21,62.97,62.03,59.04,6906607.0,49886564.0
2013-08-20,61.6,62.2,60.75,60.23,4794490.0,34376780.0
2013-08-21,61.01,62.03,61.95,60.49,3984338.0,28554532.0
2013-08-22,61.69,62.89,61.6,61.26,5096728.0,37068420.0
2013-08-23,64.08,67.51,64.26,62.2,15957363.0,121159280.0
2013-08-26,63.74,70.67,70.67,63.49,15564479.0,125579320.0
2013-08-27,73.58,77.43,76.15,72.81,38666824.0,341031488.0
2013-09-03,83.76,83.76,83.76,77.78,48775492.0,472619840.0
2013-09-04,81.11,85.13,82.82,79.4,37528256.0,362460928.0
2013-09-05,80.86,80.86,77.86,76.15,25853110.0,235646080.0
2013-09-06,77.6,85.39,81.28,77.43,32731436.0,310970560.0
2013-09-09,79.49,80.08,78.97,77.86,20490456.0,188803760.0
2013-09-10,78.8,84.71,80.6,77.78,28784818.0,275274304.0
2013-09-11,81.28,88.64,87.96,78.46,46090156.0,464812800.0
2013-09-12,84.71,87.61,85.73,83.68,27306346.0,272115008.0
2013-09-13,84.79,85.82,81.2,80.51,16490558.0,158480496.0
2013-09-16,81.97,84.28,82.22,81.03,12034919.0,116099712.0
2013-09-17,83.34,83.34,77.18,77.0,13633544.0,125430800.0
2013-09-18,78.37,80.43,78.72,77.26,8757738.0,80868648.0
2013-09-23,79.31,82.82,81.63,78.89,12467900.0,118519736.0
2013-09-24,81.2,89.75,89.75,80.6,33596316.0,340689216.0
2013-09-25,93.26,98.74,96.17,92.41,54275336.0,615075072.0
2013-09-26,92.83,92.92,86.59,86.59,29990200.0,308923616.0
2013-09-27,81.71,83.34,79.66,77.95,22467022.0,209670944.0
2013-09-30,80.26,81.71,80.77,77.0,11633580.0,109126536.0
2013-10-08,80.26,81.71,81.63,78.37,10724977.0,100587880.0
2013-10-09,80.43,83.42,83.34,79.66,11880166.0,113435048.0
2013-10-10,83.42,84.11,80.68,80.08,11305020.0,108506912.0
2013-10-11,81.37,88.13,86.42,80.51,21667108.0,216753456.0
2013-10-14,86.42,89.41,89.07,84.11,18897724.0,191174128.0
2013-10-15,87.96,90.01,88.47,86.42,13861483.0,143082320.0
2013-10-16,87.61,87.61,81.37,80.43,12243109.0,119443520.0
2013-10-17,82.22,84.45,81.63,81.28,7508743.0,72637000.0
2013-10-18,81.71,82.57,79.23,78.37,7883112.0,73490832.0
2013-10-21,79.57,82.48,82.4,79.57,6962917.0,66276072.0
2013-10-22,82.05,82.05,79.83,78.97,7379462.0,69316544.0
2013-10-23,79.31,81.11,77.52,76.41,6666017.0,60969748.0
2013-10-24,77.6,80.43,77.69,77.43,4652496.0,42710520.0
2013-10-25,77.09,78.12,74.35,73.24,6634677.0,57895856.0
2013-10-28,74.52,75.38,75.12,73.16,3394228.0,29529056.0
2013-10-29,75.72,75.98,72.47,69.99,5432495.0,46046648.0
2013-10-30,72.73,72.98,72.9,71.44,2917292.0,24722500.0
2013-10-31,72.73,74.69,72.56,72.39,3675348.0,31501020.0
2013-11-01,72.56,74.52,73.84,71.87,3715132.0,31837584.0
2013-11-04,74.27,74.61,73.33,73.24,2312269.0,19918760.0
2013-11-05,73.16,74.44,74.18,72.04,3667280.0,31477994.0
2013-11-06,73.84,74.87,73.16,73.07,3342955.0,28953736.0
2013-11-07,72.9,72.9,70.76,70.67,3747715.0,31433848.0
2013-11-08,70.67,72.39,71.1,69.99,3153376.0,26261596.0
2013-11-11,70.84,71.1,69.31,69.13,2553608.0,20804224.0
2013-11-12,69.56,70.76,70.16,69.39,2366891.0,19424172.0
2013-11-13,69.9,71.44,69.73,69.73,2889141.0,23900144.0
2013-11-14,68.71,70.16,70.08,68.02,2962676.0,23924010.0
2013-11-15,70.16,72.81,71.44,69.82,4241796.0,35669664.0
2013-11-18,71.87,76.49,76.32,71.87,8676810.0,75453048.0
2013-11-19,76.32,76.32,74.95,74.44,7355574.0,64547780.0
2013-11-20,74.95,75.38,74.95,74.35,3541667.0,30935204.0
2013-11-21,74.69,75.55,75.21,74.01,4347237.0,38048900.0
2013-11-22,75.04,75.04,73.41,73.24,3189603.0,27558822.0
2013-11-25,73.41,75.29,73.92,72.9,2524540.0,21893824.0
2013-11-26,74.1,75.12,74.61,73.5,3098945.0,26979628.0
2013-11-27,74.61,75.47,75.47,74.18,3299358.0,28934524.0
2013-11-28,75.47,75.89,75.04,75.04,4154206.0,36604016.0
2013-11-29,74.95,75.55,75.12,74.87,2496586.0,21924056.0
2013-12-02,73.16,74.27,69.48,68.88,5592547.0,46732184.0
2013-12-03,69.39,71.02,70.93,69.13,2875230.0,23588258.0
2013-12-04,70.76,76.23,75.04,70.67,8372220.0,72992720.0
2013-12-05,75.21,75.21,74.35,73.67,3712384.0,32258494.0
2013-12-06,74.18,74.69,74.1,73.58,2125456.0,18445764.0
2013-12-09,73.67,75.55,74.95,73.67,2850734.0,24918402.0
2013-12-10,74.95,78.12,76.23,74.95,7331480.0,65747820.0
2013-12-11,75.89,75.89,74.1,73.41,3766222.0,32685558.0
2013-12-12,74.27,75.64,74.95,73.75,3059097.0,26806200.0
2013-12-13,74.61,75.38,75.12,74.35,2068872.0,18124776.0
2013-12-16,75.12,75.29,74.52,72.39,3452624.0,29775568.0
2013-12-17,74.87,81.97,81.97,74.52,14494476.0,136449184.0
2013-12-18,81.97,81.97,79.57,77.0,19574478.0,181458256.0
2013-12-19,78.29,79.57,76.75,76.66,9213092.0,83942728.0
2013-12-20,77.0,80.86,79.4,75.47,15440172.0,142729408.0
2013-12-23,78.63,78.63,75.47,74.27,9391379.0,83283536.0
2013-12-24,75.29,75.29,72.98,72.56,7761817.0,66855808.0
2013-12-25,72.98,73.92,73.84,72.13,3925704.0,33597844.0
2013-12-26,73.58,73.84,70.93,70.59,4670449.0,39484928.0
2013-12-27,70.84,72.13,71.61,70.59,3022382.0,25264954.0
2013-12-30,71.96,73.84,73.07,71.96,2758531.0,23576862.0
2013-12-31,73.41,73.92,73.58,72.04,3427148.0,29291208.0
2014-01-02,73.24,74.1,73.41,72.64,2749937.0,23564912.0
2014-01-03,73.24,73.24,71.53,71.1,3563645.0,29868072.0
2014-01-06,71.53,71.53,69.39,68.96,2788195.0,22764020.0
2014-01-07,69.39,71.44,69.99,69.22,1982967.0,16294143.0
2014-01-08,69.99,70.84,68.96,68.88,2211807.0,17995764.0
2014-01-09,68.88,71.36,68.79,68.62,2424622.0,19805914.0
2014-01-10,69.73,71.87,69.73,69.39,3232157.0,26633244.0
2014-01-13,69.3,70.16,69.05,68.88,2014753.0,16317024.0
2014-01-14,69.39,70.59,70.5,68.96,1835056.0,14983792.0
2014-01-15,70.5,70.76,70.08,69.82,1837726.0,15060130.0
2014-01-16,70.08,71.44,70.5,69.73,2392362.0,19752396.0
2014-01-17,70.25,70.42,69.13,68.96,1766374.0,14345915.0
2014-01-20,69.39,69.99,69.39,68.96,1086720.0,8815916.0
2014-01-21,69.39,70.42,70.16,69.39,2031589.0,16636364.0
2014-01-22,70.59,72.39,71.96,70.42,3839545.0,32131860.0
2014-01-23,72.47,73.84,72.47,72.13,4702455.0,40104336.0
2014-01-24,71.96,73.67,73.16,71.79,4034192.0,34507160.0
2014-01-27,72.64,75.29,74.18,72.47,5072292.0,44029288.0
2014-01-28,74.01,76.15,75.04,73.24,5013103.0,43837968.0
2014-01-29,75.04,75.04,74.87,74.27,2818136.0,24566212.0
2014-01-30,74.69,75.98,74.78,74.35,3001675.0,26361024.0
2014-02-07,74.01,75.55,75.29,73.67,3231620.0,28261176.0
2014-02-10,75.64,77.78,77.26,75.38,5516089.0,49640088.0
2014-02-11,77.26,78.46,77.35,76.58,5298745.0,47980824.0
2014-02-12,77.43,77.78,77.43,76.32,3746638.0,33659464.0
2014-02-13,77.43,82.74,78.97,76.83,12407600.0,116139984.0
2014-02-14,79.23,82.05,80.08,78.72,10023393.0,94276504.0
2014-02-17,81.62,82.65,80.86,80.0,8044586.0,75958144.0
2014-02-18,80.26,80.86,79.57,79.06,7063913.0,65831776.0
2014-02-19,79.4,80.34,79.31,78.97,5080596.0,47297092.0
2014-02-20,79.4,81.45,79.31,78.12,7122384.0,66625012.0
2014-02-21,79.4,79.57,76.66,75.21,6449643.0,58191812.0
2014-02-24,76.41,76.41,73.67,73.07,6241603.0,54017752.0
2014-02-25,73.67,74.52,71.53,71.02,5133620.0,43984628.0
2014-02-26,71.19,73.41,72.73,70.42,3192880.0,26880680.0
2014-02-27,72.81,73.84,71.87,71.7,3260296.0,27699564.0
2014-02-28,71.44,72.21,72.21,69.99,2624358.0,21838952.0
2014-03-03,72.04,74.95,74.52,71.7,5049534.0,43630972.0
2014-03-04,73.67,74.27,74.1,72.98,2870220.0,24676820.0
2014-03-05,74.1,74.69,73.5,73.41,2547202.0,22054920.0
2014-03-06,73.5,74.95,74.52,73.24,3315287.0,28766108.0
2014-03-07,74.52,75.21,73.58,73.5,2750688.0,23847596.0
2014-03-10,72.73,72.9,70.59,69.99,3452308.0,28722602.0
2014-03-11,70.42,71.61,71.1,70.08,1693937.0,14059850.0
2014-03-12,71.02,72.56,71.53,70.25,2292627.0,19125676.0
2014-03-13,71.53,72.39,71.7,70.93,1732258.0,14493290.0
2014-03-14,71.53,73.24,72.47,71.19,2533977.0,21397764.0
2014-03-17,72.56,78.03,76.32,72.13,8913365.0,78993616.0
2014-03-18,75.81,76.92,75.64,75.21,5417598.0,48135464.0
2014-03-19,75.29,77.43,77.18,75.12,5959517.0,53317136.0
2014-03-20,77.26,78.72,73.67,73.58,6960580.0,62447024.0
2014-03-21,73.07,78.12,77.18,72.9,6040739.0,53512864.0
2014-03-24,77.26,78.37,77.78,76.23,5885245.0,53246444.0
2014-03-25,78.12,81.03,78.89,77.78,9653174.0,89704200.0
2014-03-26,78.72,78.8,78.46,76.92,6113308.0,55509204.0
2014-03-27,78.12,78.89,77.26,76.41,5435227.0,49384304.0
2014-03-28,77.0,79.23,76.06,75.81,5190335.0,47014780.0
2014-03-31,75.98,76.75,74.35,73.75,3068037.0,26827976.0
2014-04-01,74.44,75.72,75.64,74.44,2118723.0,18648508.0
2014-04-02,75.38,76.06,75.21,74.69,2273875.0,20063292.0
2014-04-03,75.12,75.98,75.98,75.04,2430672.0,21456980.0
2014-04-04,75.64,76.66,76.49,75.38,2141633.0,19072328.0
2014-04-08,76.15,78.29,77.86,76.06,3701197.0,33423304.0
2014-04-09,78.12,78.37,77.78,77.18,2874477.0,26097044.0
2014-04-10,77.86,78.29,77.6,77.52,3488061.0,31770528.0
2014-04-11,77.52,77.52,77.09,76.58,2661961.0,23957042.0
2014-04-14,77.26,79.83,79.49,76.92,7342439.0,67709872.0
2014-04-15,78.97,79.83,78.37,77.69,3844564.0,35318548.0
2014-04-16,77.95,78.63,78.29,77.35,2102217.0,19185940.0
2014-04-17,78.46,79.57,78.29,77.86,2986068.0,27494080.0
2014-04-18,78.29,78.89,78.72,77.43,3116682.0,28446970.0
2014-04-21,78.72,80.26,77.6,77.43,6348518.0,58820012.0
2014-04-22,77.09,78.2,77.43,76.15,3891912.0,35137724.0
2014-04-23,77.6,78.29,75.55,75.47,3334564.0,29929980.0
2014-04-24,75.72,76.06,73.75,73.67,3411215.0,29713476.0
2014-04-25,74.1,74.61,71.87,71.7,2808217.0,24069536.0
2014-04-28,71.27,72.04,70.93,70.76,2276899.0,18972552.0
2014-04-29,71.19,72.73,72.64,71.1,1838994.0,15480159.0
2014-04-30,73.16,76.92,74.35,72.64,3464864.0,30304640.0
2014-05-05,73.92,75.12,75.04,73.24,1919779.0,16675682.0
2014-05-06,75.29,75.29,74.52,74.01,1718868.0,14995216.0
2014-05-07,74.52,74.87,74.1,73.5,1269297.0,11013155.0
2014-05-08,73.75,75.29,74.61,73.67,1917702.0,16711543.0
2014-05-09,74.27,74.44,72.81,72.13,1867672.0,15968391.0
2014-05-12,73.24,74.78,74.61,73.16,1767069.0,15296698.0
2014-05-13,74.61,74.95,74.69,74.1,1468244.0,12793420.0
2014-05-14,74.95,75.04,74.87,74.44,1286048.0,11237619.0
2014-05-15,74.78,74.78,72.73,72.47,1836245.0,15780331.0
2014-05-16,72.9,73.41,73.16,72.47,805517.0,6864415.0
2014-05-19,73.16,74.27,73.84,72.73,1092300.0,9381322.0
2014-05-20,74.01,74.44,73.07,72.73,1096463.0,9413477.0
2014-05-21,72.98,73.67,73.24,71.96,847764.0,7253966.0
2014-05-22,73.41,75.29,73.84,73.16,1879209.0,16334639.0
2014-05-23,74.35,74.78,74.52,73.41,1768478.0,15330564.0
2014-05-26,74.44,75.47,75.38,74.1,2224288.0,19497224.0
2014-05-27,75.47,75.64,74.78,74.52,1598994.0,14004720.0
2014-05-28,74.78,75.55,75.55,74.44,1831663.0,16087741.0
2014-05-29,75.55,76.66,75.38,75.12,2961007.0,26255710.0
2014-05-30,75.38,75.38,74.87,74.35,1810376.0,15807681.0
2014-06-03,74.87,75.55,75.04,74.44,1498132.0,13124553.0
2014-06-04,75.21,75.55,74.27,73.67,1407724.0,12233725.0
2014-06-05,74.27,75.47,75.47,73.84,1632989.0,14304178.0
2014-06-06,75.47,75.81,75.29,75.04,1533843.0,13514500.0
2014-06-09,75.38,76.23,75.29,75.12,1888354.0,16724122.0
2014-06-10,75.55,76.49,76.23,75.29,2723758.0,24207960.0
2014-06-11,76.23,76.49,75.98,75.21,2148817.0,19029624.0
2014-06-12,75.98,77.86,76.92,75.64,6338068.0,57037692.0
2014-06-13,76.41,76.92,76.49,75.89,2793443.0,24958596.0
2014-06-16,76.49,77.0,76.06,75.72,2302355.0,20522848.0
2014-06-17,75.72,76.06,74.69,74.69,2517598.0,22148028.0
2014-06-18,74.61,75.04,72.64,72.64,3157197.0,27157108.0
2014-06-19,72.81,73.84,71.53,70.84,2716015.0,23015048.0
2014-06-20,71.96,72.9,72.47,71.61,1550246.0,13080254.0
2014-06-23,72.56,73.24,73.07,71.95,1427455.0,12096291.0
2014-06-24,73.16,73.33,73.07,72.64,1208151.0,10298735.0
2014-06-25,73.07,74.19,73.67,72.73,2087955.0,17911568.0
2014-06-26,73.5,74.7,74.61,73.5,2660124.0,23059006.0
2014-06-27,74.53,75.56,75.39,74.19,2626360.0,22963906.0
2014-06-30,75.64,75.9,75.47,75.04,1758102.0,15479598.0
2014-07-01,75.47,75.9,75.47,74.96,1631224.0,14341679.0
2014-07-02,75.47,78.47,77.19,74.61,10021743.0,89823552.0
2014-07-03,76.76,79.33,78.82,76.5,10268081.0,93419728.0
2014-07-04,78.47,79.85,78.47,77.62,8040217.0,73746984.0
2014-07-07,78.05,78.73,77.53,76.76,6136276.0,55438872.0
2014-07-08,77.44,78.05,77.53,76.42,3723186.0,33520778.0
2014-07-09,77.19,77.62,75.39,75.21,3347574.0,29814242.0
2014-07-10,75.39,76.5,76.07,75.39,2385805.0,21131872.0
2014-07-11,76.07,77.62,77.27,75.99,3411113.0,30646388.0
2014-07-14,77.27,77.87,77.79,76.76,2717887.0,24519432.0
2014-07-15,77.62,78.82,78.64,76.33,4735074.0,42995472.0
2014-07-16,78.3,78.56,77.96,76.93,3767901.0,34169272.0
2014-07-17,77.36,78.3,77.62,76.16,3936737.0,35413888.0
2014-07-18,76.93,79.76,79.42,76.5,8726869.0,80073968.0
2014-07-21,79.67,79.67,78.22,77.87,5417704.0,49725120.0
2014-07-22,78.3,78.99,78.13,77.87,4350776.0,39732364.0
2014-07-23,78.3,78.47,77.7,76.67,3941014.0,35669744.0
2014-07-24,77.62,78.47,77.62,77.02,3652076.0,33121886.0
2014-07-25,77.7,77.79,77.53,77.02,2931122.0,26458270.0
2014-07-28,77.87,79.59,79.33,77.87,7050527.0,64796436.0
2014-07-29,79.33,81.56,80.1,78.82,10091055.0,94772512.0
2014-07-30,79.85,80.1,79.59,78.9,3790681.0,35107764.0
2014-07-31,79.5,81.47,80.7,79.33,6336914.0,59700376.0
2014-08-01,80.53,82.5,81.13,79.93,10390351.0,98476240.0
2014-08-04,81.22,82.16,81.22,80.45,5537366.0,52431888.0
2014-08-05,81.22,81.39,80.36,79.67,4823611.0,45125448.0
2014-08-06,80.36,81.05,80.96,79.67,2998740.0,28128744.0
2014-08-07,80.79,81.05,79.85,79.76,3319724.0,31088428.0
2014-08-08,79.76,80.28,80.28,79.59,2248586.0,20959554.0
2014-08-11,80.19,81.3,81.3,80.1,3455917.0,32607432.0
2014-08-12,81.47,81.65,81.39,80.79,3381341.0,31998312.0
2014-08-13,80.88,83.88,83.11,80.19,12033675.0,115735736.0
2014-08-14,83.53,83.79,82.08,81.9,6124840.0,59118316.0
2014-08-15,81.99,83.11,82.5,81.22,5017780.0,48235388.0
2014-08-18,82.93,82.93,82.59,81.39,4661480.0,44687092.0
2014-08-19,82.68,83.28,83.19,82.08,5009315.0,48358296.0
2014-08-20,83.19,83.7,82.76,82.5,5527659.0,53546160.0
2014-08-21,82.5,83.02,81.99,81.22,4547810.0,43450232.0
2014-08-22,82.5,89.37,85.85,82.08,16334126.0,164260928.0
2014-08-25,85.42,86.45,84.82,84.39,7361123.0,73117288.0
2014-08-26,84.91,87.82,85.94,84.73,10478279.0,105450000.0
2014-08-27,85.85,89.54,89.11,85.08,13130487.0,134360624.0
2014-08-28,88.85,90.14,87.39,87.22,9918406.0,102304552.0
