date,open,high,close,low,volume,amount
2014-08-29,87.22,87.91,87.31,86.54,5322919.0,54080728.0
2014-09-01,87.22,88.59,87.99,87.05,4405718.0,45087892.0
2014-09-02,88.17,89.02,88.51,87.22,6902626.0,71070232.0
2014-09-03,88.77,89.11,88.42,87.91,5670393.0,58438900.0
2014-09-04,88.59,91.17,89.71,88.51,9426297.0,99113584.0
2014-09-05,89.71,91.34,90.82,89.11,6155620.0,64772384.0
2014-09-09,91.08,94.0,92.54,90.14,7261307.0,78303320.0
2014-09-10,92.28,96.66,96.06,91.94,11147847.0,122823616.0
2014-09-11,96.66,97.08,94.43,93.22,12687374.0,140543952.0
2014-09-12,93.91,95.45,94.6,92.62,6443303.0,70830760.0
2014-09-15,94.25,94.34,93.4,92.54,8279182.0,90142128.0
2014-09-16,93.91,95.88,90.57,89.97,13718811.0,149099232.0
2014-09-17,90.65,91.34,90.82,89.19,6878221.0,72435464.0
2014-09-18,90.91,92.45,92.03,89.28,5453914.0,58147048.0
2014-09-19,91.77,92.71,92.2,91.0,4205097.0,45109592.0
2014-09-22,91.94,93.65,91.94,91.08,5155273.0,55497664.0
2014-09-23,91.94,94.94,94.43,91.77,7538730.0,82310304.0
2014-09-24,94.43,95.71,95.63,93.83,6395437.0,70738496.0
2014-09-25,95.71,96.31,93.65,93.05,7037848.0,77512920.0
2014-09-26,93.05,94.77,93.74,92.71,3606295.0,39453256.0
2014-09-29,93.83,94.77,93.91,93.31,4130266.0,45257740.0
2014-09-30,93.31,96.06,95.11,93.31,5887263.0,65421124.0
2014-10-08,95.2,95.8,95.45,93.65,5190117.0,57416916.0
2014-10-09,95.28,96.31,96.06,94.43,7822003.0,87195040.0
2014-10-10,96.06,98.11,96.4,95.37,10991337.0,124068248.0
2014-10-13,95.97,96.14,95.37,94.17,5556400.0,61591016.0
2014-10-14,95.11,97.34,95.37,94.86,6247762.0,69904408.0
2014-10-15,95.11,95.54,94.08,93.48,5629543.0,61740860.0
2014-10-16,93.48,95.63,93.65,92.97,6291267.0,69308736.0
2014-10-17,93.65,94.34,91.42,90.05,6765307.0,72743200.0
2014-10-20,91.68,93.14,92.45,91.6,2698207.0,29046688.0
2014-10-21,92.45,92.88,91.0,90.65,3288245.0,35138456.0
2014-10-22,90.74,91.68,89.8,89.71,3845189.0,40666688.0
2014-10-23,89.79,90.48,89.02,88.17,3936173.0,40962448.0
2014-10-24,89.02,90.65,89.71,88.77,3119582.0,32576408.0
2014-10-27,89.37,98.46,96.06,89.02,16067238.0,178134912.0
2014-10-28,97.78,106.89,106.89,96.22,30483514.0,362607872.0
2014-10-29,106.89,117.56,117.56,106.02,38177984.0,495398080.0
2014-10-30,124.07,129.36,125.8,122.33,68945432.0,1003140288.0
2014-10-31,124.93,133.87,129.18,123.98,65134984.0,966956224.0
2014-11-03,127.54,138.73,130.14,126.32,56535212.0,856269056.0
2014-11-04,127.97,136.04,133.61,126.67,41102836.0,619622720.0
2014-11-05,131.01,134.13,129.71,129.18,29226660.0,441311424.0
2014-11-06,128.84,138.55,134.48,127.88,38860816.0,600873344.0
2014-11-07,132.74,140.03,132.48,131.27,29246066.0,455113984.0
2014-11-10,132.57,137.08,136.99,130.92,23727772.0,368291168.0
2014-11-11,138.64,138.64,128.92,124.93,32076256.0,486409024.0
2014-11-12,127.1,141.85,141.85,127.1,26307658.0,413860928.0
2014-11-13,147.49,155.99,144.37,143.41,52667588.0,909398528.0
2014-11-14,142.2,157.73,152.35,140.98,40983632.0,711939648.0
2014-11-17,151.66,159.98,152.18,144.71,39384140.0,691885312.0
2014-11-18,149.23,152.96,146.97,145.24,25932460.0,444271040.0
2014-11-19,145.5,148.97,146.19,144.19,17899496.0,302108736.0
2014-11-20,145.75,150.79,148.27,144.71,15895152.0,271316736.0
2014-11-21,148.88,150.53,148.44,147.23,15065261.0,258112176.0
2014-11-24,149.31,155.12,153.13,145.58,36083876.0,625095936.0
2014-11-25,150.53,160.33,151.22,149.22,51020928.0,913844736.0
2014-11-26,149.66,149.66,146.19,143.85,33074880.0,558380224.0
2014-11-27,145.58,146.19,143.93,142.89,22191180.0,369061344.0
2014-11-28,144.45,148.01,144.8,143.85,19317592.0,324756320.0
2014-12-01,143.41,146.36,138.03,137.77,18250752.0,297401856.0
2014-12-02,139.68,143.59,141.42,138.9,12346371.0,201775552.0
2014-12-03,143.15,144.71,144.02,138.99,16571982.0,271593216.0
2014-12-04,143.15,150.79,149.23,142.2,24574180.0,412907136.0
2014-12-05,148.18,148.27,141.59,136.47,20511492.0,338201888.0
2014-12-08,141.76,147.32,142.54,141.76,14504487.0,241245024.0
2014-12-09,140.55,148.36,138.81,136.65,27659168.0,456303008.0
2014-12-10,138.81,149.57,146.88,136.91,26309330.0,438086432.0
2014-12-11,146.8,149.49,144.63,142.63,17594034.0,294884768.0
2014-12-12,144.63,146.36,144.71,142.54,10298938.0,171346736.0
2014-12-15,144.63,158.68,154.0,144.02,31500036.0,550665856.0
2014-12-16,152.44,153.22,150.96,148.79,18657826.0,324237344.0
2014-12-17,149.92,153.39,146.62,144.71,18010640.0,309591392.0
2014-12-18,146.36,149.75,146.54,145.32,11120751.0,189299952.0
2014-12-19,145.58,151.22,146.71,143.85,17549684.0,299313760.0
2014-12-22,144.89,144.89,135.95,133.61,16207043.0,258870016.0
2014-12-23,134.48,138.38,133.52,133.35,7941530.0,124095672.0
2014-12-24,135.78,139.85,138.81,134.48,9610043.0,151590480.0
2014-12-25,139.51,139.68,138.29,135.34,7577253.0,120208264.0
2014-12-26,137.95,146.62,144.02,137.08,16621447.0,272081728.0
2014-12-29,143.15,144.45,140.12,138.9,11133258.0,181684912.0
2014-12-30,140.38,142.63,137.86,137.17,6290769.0,101206784.0
2014-12-31,138.21,139.85,139.42,136.3,4691667.0,74810872.0
2015-01-05,138.81,142.46,141.24,138.38,6689346.0,108590016.0
2015-01-06,141.07,155.38,149.31,140.29,29676864.0,517294400.0
2015-01-07,147.49,164.24,162.59,145.75,51196664.0,931490112.0
2015-01-08,162.59,175.43,165.19,160.5,48115908.0,926547392.0
2015-01-09,162.59,173.17,163.02,160.33,31311336.0,603402688.0
2015-01-12,167.44,170.48,167.88,163.45,24854142.0,479997088.0
2015-01-13,167.01,168.31,159.9,157.73,22770778.0,424002528.0
2015-01-14,160.07,161.72,153.13,151.31,20481424.0,366999456.0
2015-01-15,153.13,155.82,154.95,151.83,13525355.0,239651264.0
2015-01-16,153.65,160.07,158.77,152.7,21056920.0,379082848.0
2015-01-19,153.56,156.51,147.4,143.07,21138448.0,366876256.0
2015-01-20,147.66,154.69,153.22,147.66,14597307.0,254968512.0
2015-01-21,155.3,164.67,162.24,152.87,23066656.0,424212416.0
2015-01-22,161.81,164.41,162.07,159.81,19388556.0,361421536.0
2015-01-23,162.15,168.31,163.45,161.11,24713896.0,469298848.0
2015-01-26,164.84,177.86,174.56,163.11,33818164.0,668028288.0
2015-01-27,171.78,173.26,165.71,162.67,29139276.0,562806208.0
2015-01-28,163.19,167.1,162.59,161.2,13600116.0,256365024.0
2015-01-29,161.37,164.41,161.63,158.77,8847102.0,165737456.0
2015-01-30,163.19,164.24,155.47,155.21,12875129.0,235097328.0
2015-02-02,151.91,159.2,156.08,151.57,8850210.0,159338032.0
2015-02-03,158.34,159.03,156.43,154.78,7672293.0,138565280.0
2015-02-04,155.38,158.16,154.69,153.74,8144378.0,146137840.0
2015-02-05,156.69,157.21,151.05,150.87,8497143.0,150640656.0
2015-02-06,151.65,153.56,146.54,145.75,8909705.0,153742816.0
2015-02-09,145.23,148.1,144.89,144.02,5338480.0,89912208.0
2015-02-10,144.89,148.18,148.01,144.54,4625834.0,78063160.0
2015-02-11,148.36,151.65,149.75,148.36,4761204.0,82294936.0
2015-02-12,149.22,154.17,153.56,149.22,6223633.0,108849704.0
2015-02-13,154.08,155.47,152.87,152.18,7032202.0,124954768.0
2015-02-16,152.96,153.56,152.78,151.39,5878609.0,103313736.0
2015-02-17,152.87,158.51,156.86,152.87,9632859.0,173512320.0
2015-02-25,155.99,156.17,153.56,153.3,5352373.0,95449368.0
2015-02-26,153.39,155.12,154.26,151.22,5983194.0,105263848.0
2015-02-27,154.43,158.34,156.77,154.17,7745109.0,139994304.0
2015-03-02,157.73,162.85,161.81,155.47,13009162.0,238845968.0
2015-03-03,160.07,160.24,155.82,155.65,10161031.0,184767088.0
2015-03-04,155.91,160.07,158.51,154.52,9299091.0,169014176.0
2015-03-05,157.99,158.59,158.34,154.69,8763008.0,157957168.0
2015-03-06,159.72,160.07,155.73,155.04,7758414.0,140573488.0
2015-03-09,153.65,156.6,155.65,152.52,4506322.0,80635584.0
2015-03-10,155.65,159.55,157.64,155.65,7777278.0,141572208.0
2015-03-11,157.47,157.47,154.69,154.08,6305568.0,112894000.0
2015-03-12,154.69,157.47,155.12,153.82,5736050.0,102682272.0
2015-03-13,155.38,158.34,157.47,153.91,8340964.0,150020368.0
2015-03-16,157.9,163.89,163.02,157.38,17569048.0,326359840.0
2015-03-17,162.67,163.19,162.41,160.16,15037702.0,279973920.0
2015-03-18,161.98,164.75,163.97,161.81,13446284.0,252946720.0
2015-03-19,163.97,164.41,163.28,160.68,12737305.0,239167600.0
2015-03-20,163.28,166.4,164.84,162.33,14204816.0,268580288.0
2015-03-23,164.84,166.49,165.45,163.54,13968743.0,265335440.0
2015-03-24,165.71,166.06,162.93,158.94,15112425.0,284089536.0
2015-03-25,163.45,163.45,159.46,158.77,12646534.0,233613920.0
2015-03-26,157.81,160.85,158.07,157.03,8894773.0,162695600.0
2015-03-27,158.51,162.41,161.81,158.51,9533246.0,176822640.0
2015-03-30,163.02,171.7,168.92,163.02,23733484.0,460666944.0
2015-03-31,169.09,170.22,164.32,163.97,16783768.0,321386240.0
2015-04-01,163.97,167.44,166.06,163.45,11037892.0,210586400.0
2015-04-02,166.58,175.77,173.95,165.71,26842570.0,529527488.0
2015-04-03,171.0,175.34,172.82,170.05,19113892.0,379333056.0
2015-04-07,173.52,180.89,180.2,170.22,27541724.0,561053952.0
2015-04-08,178.81,180.46,175.77,170.74,18797330.0,381205792.0
2015-04-09,174.47,174.91,167.53,164.84,15395005.0,299294304.0
2015-04-10,167.53,172.13,169.79,167.27,11323895.0,221229280.0
2015-04-13,172.65,186.79,186.79,170.22,27920836.0,577978816.0
2015-04-14,192.6,205.44,199.81,190.96,49726144.0,1154637440.0
2015-04-15,196.77,208.13,192.95,191.48,39502008.0,906543616.0
2015-04-16,186.53,191.3,189.83,178.72,27648378.0,592828992.0
2015-04-17,190.87,202.75,191.65,190.26,25327464.0,570778688.0
2015-04-20,188.27,195.38,182.97,182.45,22808168.0,493290400.0
2015-04-21,182.89,187.83,187.66,182.37,12295821.0,263137184.0
2015-04-22,187.92,195.03,191.65,187.83,17303816.0,381665280.0
2015-04-23,191.74,195.38,193.39,189.13,16824452.0,373788928.0
2015-04-24,189.48,203.88,201.37,186.71,26258872.0,599893504.0
2015-04-27,203.88,204.58,195.99,193.65,20955144.0,477940000.0
2015-04-28,195.64,195.64,186.27,184.71,16016293.0,348038208.0
2015-04-29,186.44,190.7,188.96,184.97,8846171.0,192433376.0
2015-04-30,190.26,192.17,186.1,185.84,9261705.0,201109504.0
2015-05-04,182.19,186.19,183.76,180.2,10932006.0,230172016.0
2015-05-05,183.76,183.84,173.43,173.26,9474730.0,195482528.0
2015-05-06,173.43,175.77,169.18,167.88,10358650.0,206244512.0
2015-05-07,169.18,177.86,174.21,167.1,13687492.0,273140992.0
2015-05-08,177.42,179.42,178.38,173.69,9895192.0,201552176.0
2015-05-11,181.33,186.36,184.54,178.55,12577547.0,265960528.0
2015-05-12,187.99,203.02,203.02,187.65,17015730.0,386833792.0
2015-05-13,223.34,223.34,223.34,214.22,36037480.0,915959616.0
2015-05-14,230.11,232.63,222.81,217.08,45416132.0,1172609536.0
2015-05-15,221.43,245.13,245.13,214.48,33356612.0,877648128.0
2015-05-18,245.22,269.53,252.94,243.22,41210776.0,1211516544.0
2015-05-19,244.44,278.21,254.94,244.44,63698436.0,1953840640.0
2015-05-20,247.47,259.63,247.82,244.61,47733536.0,1379280128.0
2015-05-21,244.26,250.08,246.52,239.23,31303000.0,881328320.0
2015-05-22,247.56,259.63,254.77,245.91,37875380.0,1103714048.0
2015-05-25,251.82,263.19,259.46,248.52,35137604.0,1038649472.0
2015-05-26,259.37,281.25,271.88,256.68,40288912.0,1249086976.0
2015-05-27,271.79,273.96,263.37,258.76,29939044.0,914964736.0
2015-05-28,263.37,263.37,237.06,237.06,26247952.0,762362048.0
2015-05-29,237.06,242.87,235.49,224.2,18969780.0,514695072.0
2015-06-01,236.01,248.86,246.26,235.84,16492931.0,464125632.0
2015-06-02,246.69,262.67,257.81,243.31,19703456.0,577456832.0
2015-06-03,257.89,259.2,248.6,243.13,17398060.0,500880928.0
2015-06-04,248.6,257.2,255.81,234.62,16364798.0,468526048.0
2015-06-05,257.89,268.49,261.37,253.55,23479768.0,707965824.0
2015-06-08,260.93,260.93,254.86,249.99,15982985.0,468475392.0
2015-06-09,252.69,276.3,269.18,250.08,32874128.0,1012981248.0
2015-06-10,266.58,287.42,280.21,261.11,35496488.0,1124165376.0
2015-06-11,286.55,301.14,292.45,276.91,30632036.0,1023920448.0
2015-06-12,293.67,297.14,281.34,280.3,24295404.0,797758656.0
2015-06-15,276.22,279.52,268.14,260.5,16665666.0,523369536.0
2015-06-16,276.56,294.97,286.64,268.84,35694144.0,1177787648.0
2015-06-17,273.52,279.43,277.08,262.24,22769252.0,708946368.0
2015-06-18,273.09,287.42,270.92,269.88,20176948.0,648723008.0
2015-06-19,263.54,269.18,243.83,243.83,16237392.0,474827104.0
2015-06-23,246.61,250.17,244.7,224.99,15702543.0,431715168.0
2015-06-24,249.47,259.46,257.98,243.31,17235950.0,498138144.0
2015-06-25,256.16,257.46,239.92,234.54,14112768.0,404643712.0
2015-06-26,229.07,234.54,215.96,215.96,15771235.0,406912896.0
2015-06-29,222.29,224.72,194.33,194.33,17165388.0,408263072.0
2015-06-30,191.03,213.78,211.61,174.88,23382604.0,523257472.0
2015-07-01,211.0,221.6,196.59,191.12,17669766.0,432751488.0
2015-07-02,202.41,207.97,184.96,181.13,20244338.0,454473312.0
2015-07-03,174.1,192.07,167.15,166.46,21836160.0,436896800.0
2015-07-06,183.91,183.91,154.56,150.66,22937896.0,438903616.0
2015-07-07,145.88,150.05,139.11,139.11,10584382.0,173578560.0
2015-07-08,125.21,125.21,125.21,125.21,1648200.0,23767044.0
2015-07-09,112.71,137.72,137.72,112.71,25295284.0,369807584.0
2015-07-10,145.88,151.52,151.52,139.37,14828239.0,255511344.0
2015-07-13,166.72,166.72,166.72,161.08,23013168.0,440178752.0
2015-07-14,179.75,183.39,183.39,174.36,15804489.0,330069184.0
2015-07-15,189.99,193.9,173.58,172.36,44395952.0,933947136.0
2015-07-16,164.98,190.95,190.95,162.38,32864194.0,695535616.0
2015-07-17,198.85,210.05,210.05,192.77,33557516.0,797739264.0
2015-07-20,205.62,229.07,224.72,204.32,41819040.0,1031093888.0
2015-07-21,217.08,225.94,218.99,212.57,26001356.0,660669312.0
2015-07-22,218.12,233.41,227.5,215.43,25841384.0,672340288.0
2015-07-23,225.77,230.11,228.89,224.9,24758782.0,650003136.0
2015-07-24,228.37,246.95,231.67,221.51,41446224.0,1099522432.0
2015-07-27,224.03,238.18,208.49,208.49,33640212.0,876620800.0
2015-07-28,191.9,217.08,208.31,191.12,30867916.0,727300416.0
2015-07-29,212.74,220.64,220.04,197.98,24859516.0,604802560.0
2015-07-30,217.08,228.03,215.17,211.87,25862128.0,663349184.0
2015-07-31,208.57,214.48,203.19,197.81,21391736.0,509151232.0
2015-08-03,197.98,200.32,182.96,182.87,18912292.0,411222240.0
2015-08-04,185.65,201.28,201.28,185.65,20836568.0,465945440.0
2015-08-05,204.06,210.05,200.24,198.07,22859492.0,536354528.0
2015-08-06,191.03,202.58,195.98,188.86,13483637.0,306286848.0
2015-08-07,200.15,215.61,215.61,199.72,30921948.0,755606272.0
2015-08-10,221.34,229.67,226.55,214.13,31970250.0,816064640.0
2015-08-11,225.59,237.23,226.63,222.55,27416848.0,726846592.0
2015-08-12,222.29,248.34,238.36,220.38,35718800.0,981279040.0
2015-08-13,237.06,260.07,252.16,234.88,37248344.0,1070218560.0
2015-08-14,254.94,256.16,244.35,241.83,32285284.0,917740608.0
2015-08-17,241.4,249.47,246.17,240.18,20434594.0,578044032.0
2015-08-18,244.7,247.04,221.6,221.6,26044342.0,697125376.0
2015-08-19,212.22,230.89,227.85,200.76,23946510.0,599379648.0
2015-08-20,222.64,227.85,212.57,212.22,14673248.0,372316864.0
2015-08-21,206.66,214.65,202.93,198.85,16486730.0,393714304.0
2015-08-24,190.51,194.07,182.61,182.61,15527598.0,331322848.0
2015-08-25,164.55,183.65,164.38,164.38,23027150.0,450511040.0
2015-08-26,165.07,180.61,168.46,159.6,26236050.0,517958880.0
2015-08-27,175.49,185.3,185.3,175.49,28395352.0,597890176.0
2015-08-28,191.03,203.8,203.8,190.86,32288496.0,747243072.0
2015-08-31,197.03,218.99,208.92,197.03,39508088.0,952713920.0
2015-09-01,203.19,204.23,187.99,187.99,32257572.0,720656256.0
2015-09-02,174.53,206.84,196.16,171.15,44001340.0,1008873856.0
2015-09-07,201.02,215.78,215.78,196.16,43434552.0,1049452928.0
2015-09-08,209.27,237.4,237.4,201.71,48356096.0,1229527168.0
2015-09-09,244.44,260.93,239.57,226.63,68025632.0,1943640704.0
2015-09-10,227.5,241.4,225.68,224.9,41860884.0,1113385216.0
2015-09-11,222.55,248.26,248.26,222.38,47531984.0,1289035648.0
2015-09-14,242.7,251.29,223.42,223.42,47483904.0,1294156672.0
2015-09-15,212.74,227.33,203.62,201.45,32627510.0,796124608.0
2015-09-16,208.4,224.03,224.03,204.93,45958384.0,1171971200.0
2015-09-17,228.54,246.17,227.16,225.42,57567068.0,1559242752.0
2015-09-18,229.59,231.41,223.07,213.78,34028964.0,874839680.0
2015-09-21,218.82,235.93,232.63,217.43,25582350.0,678590912.0
2015-09-22,231.67,246.61,240.44,231.67,37324136.0,1030645248.0
2015-09-23,233.58,238.27,228.63,228.28,28306834.0,759521344.0
2015-09-24,230.54,239.75,231.84,229.07,18938800.0,511371744.0
2015-09-25,236.27,248.86,238.01,233.67,41363304.0,1150256512.0
2015-09-28,236.19,238.62,234.8,214.39,26232352.0,686891392.0
2015-09-29,225.77,240.96,228.89,224.9,19075972.0,510894080.0
2015-09-30,234.45,241.4,231.32,230.11,19286252.0,522041920.0
2015-10-08,238.79,253.99,249.82,234.97,32425956.0,909565824.0
2015-10-09,245.74,254.85,254.33,244.0,30682224.0,882557248.0
2015-10-12,255.72,277.69,265.19,255.55,45175348.0,1378730112.0
2015-10-13,260.5,277.78,271.27,258.76,36167476.0,1123835008.0
2015-10-14,269.18,274.31,261.11,260.85,26966532.0,828281152.0
2015-10-15,258.59,275.09,271.7,257.72,28502668.0,877664768.0
2015-10-16,276.13,298.88,298.88,269.62,49221344.0,1628727296.0
2015-10-19,311.82,328.23,303.66,300.27,56940284.0,2049731968.0
2015-10-20,300.53,311.73,301.92,291.06,33110744.0,1142961152.0
2015-10-21,300.1,310.51,271.7,271.7,36596144.0,1215586432.0
2015-10-22,272.05,298.88,298.79,272.05,37174216.0,1228482432.0
2015-10-23,299.14,317.81,299.31,295.23,39018168.0,1382224640.0
2015-10-26,290.89,291.5,285.33,272.66,34024988.0,1107316352.0
2015-10-27,279.25,289.76,285.68,274.65,20101398.0,659391168.0
2015-10-28,279.17,285.51,273.0,271.96,16399988.0,524673056.0
2015-10-29,277.43,283.77,277.26,274.65,13005679.0,417967200.0
2015-10-30,276.13,298.19,279.95,266.32,21751340.0,707325312.0
2015-11-02,269.18,289.15,275.44,267.19,14663662.0,472783808.0
2015-11-03,275.69,279.6,273.0,265.88,14262770.0,448834016.0
2015-11-04,277.87,288.29,285.68,275.69,18458064.0,601634432.0
2015-11-05,284.55,296.97,285.68,283.16,20602166.0,685897600.0
2015-11-06,282.21,289.33,286.9,282.21,14107490.0,466017440.0
2015-11-09,282.9,288.29,284.46,273.61,16680956.0,542167360.0
2015-11-10,280.73,288.11,282.82,277.95,14473994.0,472937088.0
2015-11-11,280.47,294.45,293.84,279.43,22712760.0,754893440.0
2015-11-12,292.63,294.02,285.07,283.68,15694843.0,519098048.0
2015-11-13,282.29,306.69,292.8,278.82,25376628.0,866839104.0
2015-11-16,286.29,290.8,288.46,283.77,13951782.0,460152000.0
2015-11-17,290.72,299.57,291.5,286.72,22261526.0,754592128.0
2015-11-18,290.46,312.17,298.88,289.59,28026266.0,975898688.0
2015-11-19,300.7,301.92,297.75,286.72,16537966.0,558324608.0
2015-11-20,297.84,311.56,291.93,291.32,21346756.0,738400448.0
2015-11-23,288.37,291.5,280.3,277.87,16474110.0,540693184.0
2015-11-24,278.65,286.38,282.82,278.3,8055745.0,260968304.0
2015-11-25,280.47,282.99,279.0,270.14,18252256.0,581637760.0
2015-11-26,279.69,282.3,275.96,275.52,12220751.0,392293184.0
2015-11-27,269.27,275.35,253.99,249.04,13844049.0,420575744.0
2015-11-30,258.76,260.06,251.82,234.54,11267208.0,323833536.0
2015-12-01,252.42,257.46,255.72,248.34,9658758.0,282160329.0
2015-12-02,255.38,258.76,252.94,245.56,7013202.0,203910928.0
2015-12-03,254.68,257.72,257.63,250.08,8726815.0,255888887.0
2015-12-04,258.24,259.46,254.86,252.69,8103169.0,239285568.0
2015-12-07,255.2,257.89,256.07,251.64,7080686.0,207758103.0
2015-12-08,255.03,255.03,244.09,243.22,8077249.0,231069136.0
2015-12-09,244.09,248.26,237.66,234.71,8910427.0,246100254.0
2015-12-10,240.35,261.37,254.42,236.62,19755352.0,576067584.0
2015-12-11,249.21,260.41,250.51,249.21,11069325.0,324596032.0
2015-12-14,247.47,256.77,253.81,245.74,6829534.0,198956784.0
2015-12-15,253.55,265.62,263.02,252.25,9590585.0,285474848.0
2015-12-16,261.8,265.62,260.07,259.11,8793581.0,264924272.0
2015-12-17,263.11,267.19,263.19,260.85,10592741.0,321459936.0
2015-12-18,264.84,269.96,262.15,261.63,10463213.0,319827360.0
2015-12-21,261.28,263.97,260.15,257.98,6314011.0,189923840.0
2015-12-22,260.33,263.97,261.11,258.85,5180848.0,155708796.0
2015-12-23,260.5,263.8,258.07,257.63,7515425.0,225372352.0
2015-12-24,258.76,260.33,258.33,256.25,5021227.0,149254176.0
2015-12-25,259.54,259.54,257.81,254.68,4980845.0,147200161.0
2015-12-28,260.07,274.83,264.93,259.37,22295868.0,690072699.0
2015-12-29,261.8,264.84,263.45,257.89,8907521.0,268306943.0
2015-12-30,263.71,272.05,265.88,261.8,7888513.0,242128783.0
2015-12-31,264.49,275.52,271.88,264.49,16028391.0,500697847.0
2016-01-04,269.7,289.85,263.11,250.95,18934804.0,608142988.0
2016-01-05,262.5,289.42,289.42,262.5,47152272.0,1541838497.0
2016-01-06,286.46,300.01,298.01,278.74,47362944.0,1587267180.0
2016-01-07,287.42,290.89,268.23,268.23,8492439.0,271363695.0
2016-01-08,275.52,280.12,252.94,242.09,30189545.0,916269696.0
2016-01-11,232.71,238.79,227.68,227.68,21507639.0,575285500.0
2016-01-12,225.77,229.41,211.18,208.4,17709491.0,447047237.0
2016-01-13,224.9,229.93,205.19,204.84,23248124.0,590461118.0
2016-01-14,191.9,210.14,209.62,186.78,20397640.0,461224773.0
2016-01-15,205.01,217.17,198.94,194.42,16326616.0,384270034.0
2016-01-18,189.21,209.27,200.15,188.08,12531293.0,290739033.0
2016-01-19,199.72,210.57,208.31,199.46,13935749.0,331365368.0
2016-01-20,205.71,209.79,204.75,201.11,11869687.0,281725737.0
2016-01-21,199.63,205.88,190.43,189.9,10683655.0,244730547.0
2016-01-22,192.34,194.85,191.9,184.35,9464856.0,207845337.0
