date,open,high,close,low,volume,amount
2016-01-25,195.81,202.5,198.59,194.07,10405562.0,238187214.0
2016-01-26,194.51,197.11,178.79,178.7,11001382.0,238907375.0
2016-01-27,179.75,181.74,177.31,162.55,11241254.0,222448224.0
2016-01-28,173.93,188.08,173.84,173.32,13109333.0,274587178.0
2016-01-29,173.67,186.34,182.0,173.67,9754033.0,202731505.0
2016-02-01,181.92,186.52,179.31,175.06,7825384.0,163551364.0
2016-02-02,178.88,188.34,186.87,178.88,8560099.0,181907138.0
2016-02-03,184.52,188.08,187.04,181.05,7790021.0,165382564.0
2016-02-04,205.62,205.71,198.07,196.94,25013324.0,583642755.0
2016-02-05,194.94,206.92,200.5,194.07,20647291.0,479160511.0
2016-02-15,190.43,203.54,200.59,190.43,12775434.0,291129140.0
2016-02-16,202.15,208.23,207.18,200.67,13429753.0,317131198.0
2016-02-17,208.31,219.69,211.96,208.05,17482350.0,432075015.0
2016-02-18,211.44,213.18,207.71,206.75,12919278.0,310611044.0
2016-02-19,204.93,207.97,206.49,204.75,7013162.0,166319239.0
2016-02-22,209.27,212.22,211.61,206.92,8786588.0,212294034.0
2016-02-23,211.61,216.04,210.57,206.66,9884635.0,240748820.0
2016-02-24,210.22,225.77,223.6,205.1,15002323.0,369132092.0
2016-02-25,218.82,224.81,201.28,201.28,19509391.0,481250565.0
2016-02-26,204.06,209.18,203.62,199.54,10985507.0,259226745.0
2016-02-29,203.02,203.02,183.31,183.31,13196535.0,282733630.0
2016-03-01,184.17,186.78,184.0,174.1,7763936.0,163874637.0
2016-03-02,184.43,196.07,193.29,183.22,10314857.0,225636233.0
2016-03-03,194.07,204.49,196.94,191.03,13659019.0,311686578.0
2016-03-04,195.38,200.15,189.04,183.65,9881784.0,219430349.0
2016-03-07,190.25,197.37,193.47,190.25,5733378.0,128161583.0
2016-03-08,191.03,197.37,196.07,184.61,8533612.0,188577662.0
2016-03-09,191.47,205.36,196.76,189.3,11178068.0,255984196.0
2016-03-10,198.68,207.97,199.72,197.11,15201868.0,355223764.0
2016-03-11,196.85,197.63,194.42,191.03,8198438.0,183407032.0
2016-03-14,197.55,203.88,200.5,196.94,9715480.0,224978175.0
2016-03-15,199.98,204.06,202.06,198.41,9671922.0,224643163.0
2016-03-16,204.84,205.79,199.2,197.28,6928650.0,160445995.0
2016-03-17,201.89,205.45,204.32,198.85,11931701.0,278912860.0
2016-03-18,205.97,214.31,211.87,205.79,16490393.0,398640634.0
2016-03-21,217.08,233.06,233.06,217.0,8835023.0,232287940.0
2016-03-28,256.33,256.33,239.83,238.71,37335523.0,1073523439.0
2016-03-29,237.66,241.83,221.43,217.08,24285005.0,637203225.0
2016-03-30,225.59,233.41,231.5,222.81,15939598.0,418495878.0
2016-03-31,231.06,234.97,230.11,226.2,14559986.0,386960431.0
2016-04-01,227.94,234.19,228.46,225.77,10973317.0,290534202.0
2016-04-05,228.46,232.28,231.5,224.03,12594235.0,332245577.0
2016-04-06,229.59,236.1,230.89,228.2,10964126.0,292819044.0
2016-04-07,231.5,234.19,222.29,221.6,11834513.0,308443822.0
2016-04-08,218.82,227.42,221.43,216.22,9381614.0,239312406.0
2016-04-11,222.64,227.5,222.9,222.21,7033233.0,181760131.0
2016-04-12,223.16,227.5,224.55,221.43,7669227.0,198196741.0
2016-04-13,226.11,229.24,225.59,223.51,10973280.0,285949028.0
2016-04-14,226.81,227.16,226.11,224.03,6806898.0,176757787.0
2016-04-15,226.03,231.5,230.63,223.25,13598750.0,357659694.0
2016-04-18,226.37,228.2,224.29,224.12,7368041.0,191341835.0
2016-04-19,225.42,227.94,226.55,223.42,7275480.0,189173366.0
2016-04-20,226.81,227.94,210.14,204.93,13150561.0,325739384.0
2016-04-21,209.96,211.79,206.92,205.71,6538845.0,157785688.0
2016-04-22,204.15,208.4,207.97,204.06,4231812.0,100727257.0
2016-04-25,206.66,222.12,213.96,198.67,11737051.0,284645236.0
2016-04-26,209.79,213.44,211.96,208.49,5649139.0,137392761.0
2016-04-27,212.66,222.99,219.34,211.96,13144752.0,330578985.0
2016-04-28,219.95,227.42,221.86,217.34,15817823.0,405701640.0
2016-04-29,218.56,225.77,220.04,217.78,7018504.0,178100739.0
2016-05-03,222.03,226.55,226.29,218.21,9388600.0,241649223.0
2016-05-04,230.98,242.26,231.32,230.98,19357801.0,525551303.0
2016-05-05,229.07,236.79,235.58,227.59,15146780.0,404918424.0
2016-05-06,237.92,247.47,236.62,226.63,27864569.0,762836419.0
2016-05-09,233.41,242.7,236.01,231.5,25030561.0,684868469.0
2016-05-10,232.71,235.41,218.39,213.61,20609358.0,531343428.0
2016-05-11,220.73,221.34,216.47,214.48,9533439.0,239016159.0
2016-05-12,212.74,218.65,217.0,204.49,8731336.0,211948043.0
2016-05-13,220.47,227.33,223.16,218.21,12461219.0,320109074.0
2016-05-16,220.56,229.5,227.24,220.56,8707577.0,226652638.0
2016-05-17,225.85,232.1,225.33,224.99,9802385.0,256981491.0
2016-05-18,223.42,227.42,215.87,211.53,10870204.0,275619084.0
2016-05-19,218.99,237.24,218.3,216.56,16320300.0,211840262.0
2016-05-20,208.74,213.78,211.35,201.96,27514157.0,329310930.0
2016-05-23,211.69,222.12,219.69,208.91,21610265.0,267498443.0
2016-05-24,219.34,219.34,211.69,209.61,14889313.0,183579431.0
2016-05-25,213.43,215.34,207.18,205.96,14687914.0,177547905.0
2016-05-26,205.61,210.13,206.31,199.88,16918779.0,198209844.0
2016-05-27,206.31,215.34,208.22,204.05,17896891.0,215299770.0
2016-05-30,207.35,215.52,209.44,207.18,14763401.0,179297321.0
2016-05-31,210.48,222.3,220.73,209.26,28738994.0,358360524.0
2016-06-01,220.73,230.64,229.25,219.17,37145627.0,481204965.0
2016-06-02,229.07,230.64,228.55,224.56,23915441.0,313452897.0
2016-06-03,229.42,236.37,229.6,228.38,26057865.0,346259332.0
2016-06-06,229.6,237.42,230.99,228.55,28222601.0,377426379.0
2016-06-07,228.9,229.77,224.21,220.91,24295010.0,313457199.0
2016-06-08,224.38,234.29,232.72,223.34,34758253.0,458246646.0
2016-06-13,238.11,248.02,220.91,220.38,60577668.0,822973733.0
2016-06-14,212.56,218.82,218.12,210.82,27976029.0,344856437.0
2016-06-15,214.13,229.6,228.9,212.56,31699593.0,408826215.0
2016-06-16,225.95,227.51,217.26,214.13,37575076.0,474175955.0
2016-06-17,215.52,218.65,214.3,211.0,26156348.0,321703716.0
2016-06-20,213.61,213.61,207.35,205.09,18582495.0,221739676.0
2016-06-21,210.3,211.87,205.44,203.53,16277383.0,194755025.0
2016-06-22,204.39,206.31,206.13,200.4,14509523.0,169926073.0
2016-06-23,206.31,209.96,206.13,202.83,15586954.0,185398798.0
2016-06-24,205.09,207.7,197.79,189.62,20847637.0,239321493.0
2016-06-27,193.97,201.61,199.35,193.79,11612046.0,132805642.0
2016-06-28,197.79,202.13,200.22,196.57,16423742.0,188508168.0
2016-06-29,201.44,206.65,203.53,198.31,22039081.0,256029377.0
2016-06-30,201.61,202.83,199.7,199.01,12781807.0,147350105.0
2016-07-01,200.92,201.44,198.31,198.14,7588473.0,87013830.0
2016-07-04,196.92,200.05,199.53,195.7,11585917.0,132510269.0
2016-07-05,199.88,200.92,199.88,199.01,10277783.0,118120149.0
2016-07-06,199.88,201.09,198.83,198.14,11149305.0,127820777.0
2016-07-07,199.01,199.53,195.7,193.1,16561070.0,186582556.0
2016-07-08,196.05,196.05,193.79,192.92,10696373.0,119453161.0
2016-07-11,193.97,195.53,192.92,192.75,10493302.0,117196075.0
2016-07-12,193.1,193.79,193.27,189.45,12657802.0,139823604.0
2016-07-13,194.14,197.79,196.75,192.58,16755524.0,188996612.0
2016-07-14,196.92,196.92,195.53,193.79,9900593.0,111114757.0
2016-07-15,195.53,197.62,196.92,194.66,12528508.0,141517851.0
2016-07-18,196.4,196.4,194.14,192.92,8644140.0,96556720.0
2016-07-19,193.62,193.97,192.75,191.19,8550469.0,94553896.0
2016-07-20,192.92,196.05,194.66,192.75,10887577.0,122223072.0
2016-07-21,195.36,204.4,200.75,194.84,30675059.0,352803906.0
2016-07-22,198.14,201.09,195.88,195.7,17500015.0,199454800.0
2016-07-25,196.92,196.92,194.49,192.92,11409560.0,127871718.0
2016-07-26,194.84,196.05,195.71,194.14,7666035.0,86079276.0
2016-07-27,195.88,198.66,189.97,179.89,22559599.0,249943281.0
2016-07-28,188.23,190.14,184.75,180.93,13626538.0,145219632.0
2016-07-29,183.89,185.8,180.58,179.89,9625355.0,100847456.0
2016-08-01,177.46,179.02,173.98,173.11,12397042.0,124617416.0
2016-08-02,173.98,180.06,178.15,173.81,9450637.0,96609387.0
2016-08-03,176.93,179.54,178.67,176.41,8351476.0,85713058.0
2016-08-04,178.85,178.85,177.46,175.37,7523466.0,76532419.0
2016-08-05,177.63,181.45,177.11,176.24,8245969.0,84914333.0
2016-08-08,177.11,178.67,178.32,175.72,6949513.0,70993709.0
2016-08-09,178.67,179.72,179.37,177.63,7978484.0,82101997.0
2016-08-10,178.85,179.89,177.8,177.46,7483730.0,76846244.0
2016-08-11,176.76,178.67,175.54,175.2,6086700.0,61936683.0
2016-08-12,175.54,176.76,176.24,173.98,6798087.0,68569447.0
2016-08-15,176.24,184.75,181.97,175.72,19556780.0,204996000.0
2016-08-16,182.5,184.75,182.84,180.58,13835113.0,145109447.0
2016-08-17,182.15,182.84,181.45,180.06,11249995.0,117346332.0
2016-08-18,180.76,199.01,190.84,180.58,35143828.0,384747483.0
2016-08-19,189.1,190.32,186.15,184.23,19013592.0,204613446.0
2016-08-22,186.15,189.97,184.75,184.23,10957869.0,117726885.0
2016-08-23,184.06,188.23,185.28,183.36,9513132.0,101336923.0
2016-08-24,184.93,186.15,183.36,182.84,7188611.0,76183745.0
2016-08-25,182.32,182.32,179.02,178.15,8565821.0,88463861.0
2016-08-26,178.84,180.41,179.19,178.67,5101758.0,52709391.0
2016-08-29,177.98,179.54,178.5,177.8,5125650.0,52593396.0
2016-08-30,177.63,178.84,178.32,177.46,4832035.0,49518433.0
2016-08-31,178.67,181.45,179.54,178.67,6155837.0,63594704.0
2016-09-01,179.54,180.24,177.28,176.59,5976011.0,61240123.0
2016-09-02,177.98,178.15,176.59,175.54,5717709.0,58183923.0
2016-09-05,176.76,177.63,176.24,175.89,4658875.0,47354003.0
2016-09-06,176.93,179.02,178.32,174.67,7864277.0,79880309.0
2016-09-07,177.8,178.67,176.93,176.59,6266570.0,63971505.0
2016-09-08,176.41,183.88,180.93,176.06,17837904.0,185464350.0
2016-09-09,179.71,180.58,178.32,177.63,7947175.0,81687103.0
2016-09-12,174.85,177.11,173.46,173.46,10364531.0,104100939.0
2016-09-13,174.15,175.54,174.15,173.46,4184347.0,41903439.0
2016-09-14,173.81,173.98,171.89,171.37,7129116.0,70614110.0
2016-09-19,171.89,173.81,172.59,171.89,4319977.0,42900262.0
2016-09-20,172.94,172.94,171.89,171.37,3176500.0,31411757.0
2016-09-21,171.89,172.59,172.24,171.54,4889245.0,48397011.0
2016-09-22,172.94,173.46,173.28,171.89,6541033.0,64952021.0
2016-09-23,174.15,174.15,172.07,171.89,4447637.0,44116487.0
2016-09-26,171.37,171.72,164.42,164.25,8279399.0,80299412.0
2016-09-27,163.9,165.81,163.2,158.16,9944847.0,92799540.0
2016-09-28,163.03,163.03,160.77,160.25,5081131.0,47152440.0
2016-09-29,160.77,161.99,160.07,159.9,5161783.0,47843813.0
2016-09-30,160.07,161.81,161.64,159.55,5094205.0,47121347.0
2016-10-10,162.51,163.72,163.72,161.29,6157926.0,57618494.0
2016-10-11,164.25,164.59,164.42,162.85,5936124.0,55917988.0
2016-10-12,163.72,165.64,164.07,162.85,5448232.0,51534046.0
2016-10-13,163.38,165.98,163.72,163.38,5486980.0,51884198.0
2016-10-14,163.2,163.72,161.99,161.29,5072324.0,47320530.0
2016-10-17,161.29,163.55,161.12,160.94,5914960.0,55247522.0
2016-10-18,161.12,163.03,162.68,160.77,8108959.0,75687380.0
2016-10-19,163.2,164.25,163.38,162.68,7387385.0,69506435.0
2016-10-20,163.38,164.07,163.9,162.33,6662573.0,62565498.0
2016-10-21,163.9,164.59,162.51,161.81,6874847.0,64483722.0
2016-10-24,163.03,163.55,163.2,161.81,6985685.0,65460196.0
2016-10-25,163.72,171.02,166.33,163.03,20551386.0,197078370.0
2016-10-26,164.77,165.46,163.2,162.85,11512166.0,108464327.0
2016-10-27,163.38,163.38,162.51,161.81,5873408.0,54872370.0
2016-10-28,162.33,163.03,161.12,160.77,6685421.0,62215418.0
2016-10-31,161.12,161.12,159.55,158.68,5761414.0,52830381.0
2016-11-01,159.38,160.94,160.25,159.21,6594506.0,60679084.0
2016-11-02,160.59,161.46,159.73,159.21,8280756.0,76301459.0
2016-11-03,159.03,160.42,159.55,158.51,8486749.0,77851686.0
2016-11-04,159.55,160.94,159.21,158.86,6396438.0,58789566.0
2016-11-07,159.55,159.55,158.68,158.34,5336361.0,48720674.0
2016-11-08,159.21,160.42,159.55,158.51,6781084.0,62190951.0
2016-11-09,159.2,159.55,156.6,154.34,11773992.0,106384332.0
2016-11-10,158.16,161.46,160.25,156.6,15534826.0,142009948.0
2016-11-11,159.73,166.85,162.33,158.68,25872545.0,242042868.0
2016-11-14,161.46,162.85,162.16,160.25,13419567.0,124667618.0
2016-11-15,162.51,164.25,163.72,161.46,13005057.0,121828591.0
2016-11-16,164.25,164.77,163.2,162.33,12720779.0,119623386.0
2016-11-17,163.2,166.16,165.11,160.94,21901278.0,206548431.0
2016-11-18,163.9,166.33,164.42,163.55,17123543.0,162390063.0
2016-11-21,163.9,167.89,164.94,163.38,18189854.0,173457145.0
2016-11-22,165.29,176.06,170.5,164.42,43960164.0,433362107.0
2016-11-23,169.98,171.54,167.37,166.85,22005963.0,213364508.0
2016-11-24,167.03,168.24,164.59,163.55,14043918.0,133992386.0
2016-11-25,164.24,164.42,163.55,160.07,10109219.0,94494770.0
2016-11-28,163.55,166.33,163.72,163.38,9484069.0,89827933.0
2016-11-29,163.72,163.72,160.07,159.9,11743875.0,109117143.0
2016-11-30,159.9,160.59,159.55,158.86,8537027.0,78364158.0
2016-12-01,159.9,160.59,160.07,159.2,5037554.0,46368677.0
2016-12-02,160.07,160.42,158.16,157.81,7321379.0,66949851.0
2016-12-05,157.12,159.2,158.68,156.08,4169608.0,37870065.0
2016-12-06,159.2,159.2,157.99,157.81,3233910.0,29473726.0
2016-12-07,158.68,159.03,158.86,157.29,4546404.0,41364966.0
2016-12-08,158.86,159.55,158.34,158.34,4075584.0,37235529.0
2016-12-09,158.86,159.03,157.29,156.77,5043112.0,45809639.0
2016-12-12,157.29,157.29,146.69,146.0,12059742.0,105565222.0
2016-12-13,146.69,147.21,145.65,143.56,6137097.0,51335261.0
2016-12-14,145.82,158.68,150.51,143.56,16617794.0,144761882.0
2016-12-15,147.91,158.51,153.82,147.73,14306679.0,127121884.0
2016-12-16,151.73,159.03,155.21,151.73,14309916.0,128760732.0
2016-12-19,153.99,154.86,151.73,151.04,9224353.0,80870627.0
2016-12-20,151.73,152.08,148.95,147.21,7073980.0,60544079.0
2016-12-21,148.6,156.25,153.99,148.25,12492881.0,110395129.0
2016-12-22,153.47,163.2,160.77,152.25,33562907.0,308321933.0
2016-12-23,159.03,160.77,154.86,154.69,18937372.0,170995699.0
2016-12-26,154.69,158.51,157.47,151.73,10482721.0,93811193.0
2016-12-27,156.94,160.07,158.16,155.73,9916383.0,90013461.0
2016-12-28,157.64,158.34,154.86,154.69,7205802.0,64832565.0
2016-12-29,154.34,154.34,151.56,151.21,8008770.0,70338398.0
2016-12-30,152.25,152.6,150.34,149.12,5525350.0,47861012.0
2017-01-03,150.51,152.08,151.38,149.99,3682498.0,32015229.0
2017-01-04,151.21,152.95,152.77,150.34,5104147.0,44577906.0
2017-01-05,152.6,157.29,154.86,151.56,10952198.0,97321166.0
2017-01-06,154.16,157.64,155.73,153.82,11547174.0,103415283.0
2017-01-09,154.69,156.6,155.73,153.99,6879713.0,61424898.0
2017-01-10,154.51,155.56,153.29,153.12,6079335.0,54053076.0
2017-01-11,152.95,153.99,151.21,151.04,4928604.0,43182927.0
2017-01-12,151.21,156.08,151.21,150.34,6840314.0,59973238.0
2017-01-13,150.51,154.51,151.38,150.51,8026217.0,70408835.0
2017-01-16,151.73,152.25,142.17,138.17,10326740.0,86934087.0
2017-01-17,141.65,143.39,142.69,138.87,6036670.0,49153324.0
2017-01-18,142.87,144.6,142.52,141.82,3330500.0,27445922.0
2017-01-19,142.52,143.21,142.17,141.3,2683300.0,21971251.0
2017-01-20,142.17,143.91,142.69,141.82,5278056.0,43406624.0
2017-01-23,142.52,143.91,143.04,142.52,3714276.0,30616514.0
2017-01-24,143.21,143.74,142.52,142.34,3367662.0,27683171.0
2017-01-25,142.0,142.0,140.43,139.22,5316324.0,42944588.0
2017-01-26,140.61,141.13,140.61,140.26,3314022.0,26809169.0
2017-02-03,140.61,141.13,140.78,140.09,2071602.0,16766539.0
2017-02-06,140.43,143.56,143.04,140.26,4780200.0,39151166.0
2017-02-07,142.52,143.91,143.74,142.0,4732225.0,38936001.0
2017-02-08,143.56,143.91,143.56,141.82,3877685.0,31900008.0
2017-02-09,143.56,144.95,144.6,143.21,5274010.0,43763658.0
2017-02-10,144.43,144.6,143.04,142.69,5947882.0,49083389.0
2017-02-13,143.04,143.91,143.21,142.52,6659863.0,54923458.0
2017-02-14,143.56,157.47,157.47,143.04,24852424.0,221426930.0
2017-02-15,160.77,173.28,173.28,159.9,96787399.0,931400261.0
2017-02-16,187.71,190.66,190.66,186.14,51968989.0,565998858.0
2017-02-17,191.18,203.18,199.35,188.75,188856043.0,2131042181.0
2017-02-20,191.88,193.1,189.62,183.02,102493601.0,1111383418.0
2017-02-21,187.71,192.75,188.75,185.28,79761946.0,866606040.0
2017-02-22,186.67,190.66,184.06,180.58,80802516.0,857648510.0
2017-02-23,184.41,185.8,185.28,180.58,57115563.0,602623532.0
2017-02-24,183.36,185.28,181.28,179.89,45768771.0,480048892.0
2017-02-27,180.24,181.8,177.97,175.54,40772483.0,416303616.0
2017-02-28,179.02,180.58,180.24,176.76,36742248.0,377839177.0
2017-03-01,180.24,182.15,177.63,176.76,42140514.0,434828884.0
2017-03-02,177.63,183.54,178.84,176.24,56569286.0,588338513.0
2017-03-03,176.41,176.76,171.37,170.68,47801885.0,475817447.0
2017-03-06,171.02,173.63,173.46,170.68,25667596.0,254053201.0
2017-03-07,172.94,173.46,171.72,170.33,22983841.0,227340046.0
2017-03-08,172.41,175.54,174.5,170.5,29712978.0,296223572.0
2017-03-09,173.98,173.98,169.63,167.89,28587325.0,279979553.0
2017-03-10,170.85,172.59,170.68,168.76,18111808.0,177786225.0
2017-03-13,170.15,171.54,171.37,167.03,18384154.0,179142993.0
2017-03-14,171.2,173.28,171.54,170.15,19529489.0,192904747.0
2017-03-15,171.2,175.19,174.15,168.94,28494831.0,282614178.0
2017-03-16,173.8,175.72,174.5,172.59,30917944.0,309566686.0
2017-03-17,174.32,174.5,168.59,168.42,29484070.0,291383870.0
2017-03-20,168.07,169.81,169.28,167.03,16844264.0,163044210.0
2017-03-21,169.28,171.89,171.37,167.89,19425806.0,190282333.0
2017-03-22,170.33,171.02,168.94,168.42,15478969.0,150769253.0
2017-03-23,167.89,169.28,165.98,163.72,19779501.0,189384585.0
2017-03-24,165.98,171.2,170.33,164.24,23804902.0,229525099.0
2017-03-27,171.54,178.15,173.98,171.54,57392989.0,578224872.0
2017-03-28,171.72,176.24,173.46,171.37,25171364.0,251211418.0
2017-03-29,174.32,177.8,175.37,171.2,41361920.0,416583402.0
2017-03-30,174.32,174.85,163.9,163.03,35523328.0,346092140.0
2017-03-31,167.55,167.72,163.2,161.64,21097234.0,199397250.0
2017-04-05,162.33,168.76,167.2,161.29,18428119.0,175554928.0
2017-04-06,165.98,167.72,165.63,164.59,14655928.0,139856878.0
2017-04-07,165.63,177.63,170.68,163.2,41876943.0,412606249.0
2017-04-10,168.59,169.11,166.33,164.24,24507536.0,234321302.0
2017-04-11,164.94,167.37,165.63,161.99,21560642.0,203850280.0
2017-04-12,165.11,180.58,175.54,163.55,72374274.0,725483530.0
2017-04-13,173.8,176.06,175.72,171.37,39988948.0,399207496.0
2017-04-14,173.28,174.85,166.68,165.46,32731911.0,319385988.0
2017-04-17,165.11,165.11,157.99,157.29,27275563.0,252544173.0
2017-04-18,157.81,160.42,153.29,151.21,27016984.0,240894989.0
2017-04-19,151.56,152.25,147.91,146.0,17637602.0,150795834.0
2017-04-20,147.56,150.51,148.08,146.86,10011603.0,85453310.0
2017-04-21,147.91,149.65,144.08,143.91,9951023.0,83676121.0
2017-04-24,144.26,145.13,139.39,139.04,9240502.0,74783542.0
2017-04-25,140.09,141.48,140.78,139.22,7282760.0,58893047.0
2017-04-26,140.61,141.82,141.82,139.56,7217733.0,58529361.0
2017-04-27,141.48,141.48,136.78,130.35,21890963.0,169215641.0
2017-04-28,136.26,141.13,140.09,134.35,13318937.0,105765012.0
2017-05-02,139.04,139.91,137.83,135.74,9343700.0,74195109.0
2017-05-03,136.78,143.04,141.13,135.57,16957673.0,136669389.0
2017-05-04,139.56,139.91,138.35,137.65,10406966.0,82995615.0
2017-05-05,138.0,139.74,135.57,135.39,7198902.0,56976950.0
2017-05-08,134.52,136.26,131.4,130.87,7102400.0,54705523.0
2017-05-09,131.92,133.66,133.13,129.66,6191800.0,47030428.0
2017-05-10,133.13,134.0,129.31,128.96,8156969.0,61895607.0
2017-05-11,128.62,128.62,124.79,119.92,12192135.0,87319256.0
2017-05-12,124.44,128.27,125.49,122.88,7961743.0,57436263.0
2017-05-15,124.62,126.53,124.1,123.92,5032904.0,36263507.0
2017-05-16,124.27,126.88,126.88,120.97,8683902.0,62175955.0
2017-05-17,126.01,130.0,128.09,125.66,11321836.0,83527501.0
2017-05-18,127.05,130.35,128.96,126.53,10362102.0,76754927.0
2017-05-19,129.48,131.22,128.44,127.22,8980673.0,66762874.0
2017-05-22,127.75,128.27,122.88,122.53,9308500.0,67042840.0
2017-05-23,122.18,122.88,113.84,113.32,13111401.0,89059847.0
2017-05-24,113.15,115.41,115.06,111.58,5394778.0,35367811.0
2017-05-25,115.06,117.67,116.62,113.67,6613200.0,43968878.0
2017-05-26,116.62,117.32,116.28,115.93,4237804.0,28407012.0
2017-05-31,117.84,118.71,116.1,115.75,4511304.0,30392441.0
2017-06-01,115.93,116.45,110.36,110.36,6749679.0,43679381.0
2017-06-02,110.36,112.62,111.93,109.15,4767900.0,30388316.0
2017-06-05,111.23,114.19,113.32,111.23,4898917.0,31848489.0
2017-06-06,112.62,114.54,114.02,112.62,4664908.0,30548042.0
2017-06-07,114.02,117.49,117.32,114.02,7691925.0,51434636.0
2017-06-08,117.14,117.84,116.1,115.75,6497210.0,43591651.0
2017-06-09,112.97,113.15,112.8,104.46,41282753.0,258077388.0
2017-06-12,107.24,110.36,108.11,106.02,18495479.0,115986014.0
2017-06-13,107.06,114.54,110.71,106.72,20239000.0,128820093.0
2017-06-14,110.02,114.02,111.76,108.28,19390702.0,124727866.0
2017-06-15,111.06,115.06,114.36,110.02,21272185.0,138061986.0
2017-06-16,113.67,116.8,114.36,112.97,16733047.0,110460243.0
2017-06-19,112.8,125.83,119.23,112.45,28806046.0,198690789.0
2017-06-20,118.88,119.92,118.01,116.1,18673341.0,126410450.0
2017-06-21,117.14,121.31,118.36,116.45,17602592.0,120367591.0
2017-06-22,117.49,119.92,114.19,114.02,15584300.0,104979062.0
2017-06-23,112.97,113.84,112.8,110.36,11917306.0,76845860.0
2017-06-26,112.28,114.02,113.67,112.28,6262202.0,40813155.0
2017-06-27,114.02,123.4,118.71,114.02,23598184.0,161607401.0
2017-06-28,118.71,119.06,116.45,115.93,12870918.0,86401758.0
2017-06-29,117.14,117.32,116.45,115.93,6717653.0,44970491.0
2017-06-30,116.1,119.06,118.53,116.1,13872768.0,94414246.0
2017-07-03,118.36,120.1,119.23,117.49,9233990.0,63256587.0
